AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
ahu_b,L1,2025-08-31 00:00:00,20250831,0,2025-08-31 01:00:00,1,2025-08-31,0.000000000000000,0.000000000000000,NaN,14.930000000000000,896.000000000000000,99.555555555555557,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 00:00:00,20250831,0,2025-08-31 01:00:00,1,2025-08-31,0.000123400000000,0.000493600000000,0.000563756345178,14.930000000000000,896.000000000000000,99.555555555555557,1,788.000000000000000,87.555555555555557
ahu_b,L3,2025-08-31 00:00:00,20250831,0,2025-08-31 01:00:00,1,2025-08-31,0.018714202777778,0.074856811111111,0.075190993303571,14.930000000000000,896.000000000000000,99.555555555555557,1,896.000000000000000,99.555555555555557
ahu_b,ALL,2025-08-31 00:00:00,20250831,0,2025-08-31 01:00:00,1,2025-08-31,0.018837602777778,0.075350411111111,0.040270409738717,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 00:15:00,20250831,1500,2025-08-31 01:15:00,1,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 00:15:00,20250831,1500,2025-08-31 01:15:00,1,2025-08-31,0.000017233333333,0.000068933333333,0.000456176470588,15.000000000000000,900.000000000000000,100.000000000000000,0,136.000000000000000,15.111111111111111
ahu_b,L3,2025-08-31 00:15:00,20250831,1500,2025-08-31 01:15:00,1,2025-08-31,0.018643427777778,0.074573711111111,0.074573711111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 00:15:00,20250831,1500,2025-08-31 01:15:00,1,2025-08-31,0.018660661111111,0.074642644444444,0.064843996138996,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 00:30:00,20250831,3000,2025-08-31 01:30:00,1,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 00:30:00,20250831,3000,2025-08-31 01:30:00,1,2025-08-31,0.000000800000000,0.000003200000000,0.000046451612903,15.000000000000000,900.000000000000000,100.000000000000000,0,62.000000000000000,6.888888888888889
ahu_b,L3,2025-08-31 00:30:00,20250831,3000,2025-08-31 01:30:00,1,2025-08-31,0.018673808333333,0.074695233333333,0.074695233333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 00:30:00,20250831,3000,2025-08-31 01:30:00,1,2025-08-31,0.018674608333333,0.074698433333333,0.069884189189189,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 00:45:00,20250831,4500,2025-08-31 01:45:00,1,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 00:45:00,20250831,4500,2025-08-31 01:45:00,1,2025-08-31,0.000001522222222,0.000006088888889,0.000105384615385,15.000000000000000,900.000000000000000,100.000000000000000,0,52.000000000000000,5.777777777777778
ahu_b,L3,2025-08-31 00:45:00,20250831,4500,2025-08-31 01:45:00,1,2025-08-31,0.018670327777778,0.074681311111111,0.074681311111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 00:45:00,20250831,4500,2025-08-31 01:45:00,1,2025-08-31,0.018671850000000,0.074687400000000,0.070607836134454,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 01:00:00,20250831,10000,2025-08-31 02:00:00,2,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 01:00:00,20250831,10000,2025-08-31 02:00:00,2,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 01:00:00,20250831,10000,2025-08-31 02:00:00,2,2025-08-31,0.018511266666667,0.074045066666667,0.074045066666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 01:00:00,20250831,10000,2025-08-31 02:00:00,2,2025-08-31,0.018511266666667,0.074045066666667,0.074045066666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 01:15:00,20250831,11500,2025-08-31 02:15:00,2,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 01:15:00,20250831,11500,2025-08-31 02:15:00,2,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 01:15:00,20250831,11500,2025-08-31 02:15:00,2,2025-08-31,0.018580244444444,0.074320977777778,0.074320977777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 01:15:00,20250831,11500,2025-08-31 02:15:00,2,2025-08-31,0.018580244444444,0.074320977777778,0.074320977777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 01:30:00,20250831,13000,2025-08-31 02:30:00,2,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 01:30:00,20250831,13000,2025-08-31 02:30:00,2,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 01:30:00,20250831,13000,2025-08-31 02:30:00,2,2025-08-31,0.018548655555556,0.074194622222222,0.074194622222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 01:30:00,20250831,13000,2025-08-31 02:30:00,2,2025-08-31,0.018548655555556,0.074194622222222,0.074194622222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 01:45:00,20250831,14500,2025-08-31 02:45:00,2,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 01:45:00,20250831,14500,2025-08-31 02:45:00,2,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 01:45:00,20250831,14500,2025-08-31 02:45:00,2,2025-08-31,0.018557197222222,0.074228788888889,0.074228788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 01:45:00,20250831,14500,2025-08-31 02:45:00,2,2025-08-31,0.018557197222222,0.074228788888889,0.074228788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 02:00:00,20250831,20000,2025-08-31 03:00:00,3,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 02:00:00,20250831,20000,2025-08-31 03:00:00,3,2025-08-31,0.000001233333333,0.000004933333333,0.000088800000000,15.000000000000000,900.000000000000000,100.000000000000000,0,50.000000000000000,5.555555555555555
ahu_b,L3,2025-08-31 02:00:00,20250831,20000,2025-08-31 03:00:00,3,2025-08-31,0.018618722222222,0.074474888888889,0.074474888888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 02:00:00,20250831,20000,2025-08-31 03:00:00,3,2025-08-31,0.018619955555556,0.074479822222222,0.070559831578947,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 02:15:00,20250831,21500,2025-08-31 03:15:00,3,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 02:15:00,20250831,21500,2025-08-31 03:15:00,3,2025-08-31,0.000003800000000,0.000015200000000,0.000171000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,80.000000000000000,8.888888888888889
ahu_b,L3,2025-08-31 02:15:00,20250831,21500,2025-08-31 03:15:00,3,2025-08-31,0.018659280555556,0.074637122222222,0.074637122222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 02:15:00,20250831,21500,2025-08-31 03:15:00,3,2025-08-31,0.018663080555556,0.074652322222222,0.068558255102041,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 02:30:00,20250831,23000,2025-08-31 03:30:00,3,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 02:30:00,20250831,23000,2025-08-31 03:30:00,3,2025-08-31,0.000007225000000,0.000028900000000,0.000138351063830,15.000000000000000,900.000000000000000,100.000000000000000,0,188.000000000000000,20.888888888888889
ahu_b,L3,2025-08-31 02:30:00,20250831,23000,2025-08-31 03:30:00,3,2025-08-31,0.018748194444444,0.074992777777778,0.074992777777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 02:30:00,20250831,23000,2025-08-31 03:30:00,3,2025-08-31,0.018755419444444,0.075021677777778,0.062058373161765,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 02:45:00,20250831,24500,2025-08-31 03:45:00,3,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 02:45:00,20250831,24500,2025-08-31 03:45:00,3,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 02:45:00,20250831,24500,2025-08-31 03:45:00,3,2025-08-31,0.018669866666667,0.074679466666667,0.074679466666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 02:45:00,20250831,24500,2025-08-31 03:45:00,3,2025-08-31,0.018669866666667,0.074679466666667,0.074679466666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 03:00:00,20250831,30000,2025-08-31 04:00:00,4,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 03:00:00,20250831,30000,2025-08-31 04:00:00,4,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 03:00:00,20250831,30000,2025-08-31 04:00:00,4,2025-08-31,0.018629911111111,0.074519644444444,0.074519644444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 03:00:00,20250831,30000,2025-08-31 04:00:00,4,2025-08-31,0.018629911111111,0.074519644444444,0.074519644444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 03:15:00,20250831,31500,2025-08-31 04:15:00,4,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 03:15:00,20250831,31500,2025-08-31 04:15:00,4,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 03:15:00,20250831,31500,2025-08-31 04:15:00,4,2025-08-31,0.018675488888889,0.074701955555556,0.074701955555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 03:15:00,20250831,31500,2025-08-31 04:15:00,4,2025-08-31,0.018675488888889,0.074701955555556,0.074701955555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 03:30:00,20250831,33000,2025-08-31 04:30:00,4,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 03:30:00,20250831,33000,2025-08-31 04:30:00,4,2025-08-31,0.000000650000000,0.000002600000000,0.000106363636364,15.000000000000000,900.000000000000000,100.000000000000000,0,22.000000000000000,2.444444444444445
ahu_b,L3,2025-08-31 03:30:00,20250831,33000,2025-08-31 04:30:00,4,2025-08-31,0.018757005555556,0.075028022222222,0.075028022222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 03:30:00,20250831,33000,2025-08-31 04:30:00,4,2025-08-31,0.018757655555556,0.075030622222222,0.073240303687636,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 03:45:00,20250831,34500,2025-08-31 04:45:00,4,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 03:45:00,20250831,34500,2025-08-31 04:45:00,4,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 03:45:00,20250831,34500,2025-08-31 04:45:00,4,2025-08-31,0.018688844444444,0.074755377777778,0.074755377777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 03:45:00,20250831,34500,2025-08-31 04:45:00,4,2025-08-31,0.018688844444444,0.074755377777778,0.074755377777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 04:00:00,20250831,40000,2025-08-31 05:00:00,5,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 04:00:00,20250831,40000,2025-08-31 05:00:00,5,2025-08-31,0.000005277777778,0.000021111111111,0.000153225806452,15.000000000000000,900.000000000000000,100.000000000000000,0,124.000000000000000,13.777777777777779
ahu_b,L3,2025-08-31 04:00:00,20250831,40000,2025-08-31 05:00:00,5,2025-08-31,0.018642363888889,0.074569455555556,0.074569455555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 04:00:00,20250831,40000,2025-08-31 05:00:00,5,2025-08-31,0.018647641666667,0.074590566666667,0.065558115234375,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 04:15:00,20250831,41500,2025-08-31 05:15:00,5,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 04:15:00,20250831,41500,2025-08-31 05:15:00,5,2025-08-31,0.000008641666667,0.000034566666667,0.000144697674419,15.000000000000000,900.000000000000000,100.000000000000000,0,215.000000000000000,23.888888888888889
ahu_b,L3,2025-08-31 04:15:00,20250831,41500,2025-08-31 05:15:00,5,2025-08-31,0.018668941666667,0.074675766666667,0.074675766666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 04:15:00,20250831,41500,2025-08-31 05:15:00,5,2025-08-31,0.018677583333333,0.074710333333333,0.060304304932735,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 04:30:00,20250831,43000,2025-08-31 05:30:00,5,2025-08-31,0.029464741666667,0.117858966666667,0.752291276595745,15.000000000000000,900.000000000000000,100.000000000000000,0,141.000000000000000,15.666666666666668
ahu_b,L2,2025-08-31 04:30:00,20250831,43000,2025-08-31 05:30:00,5,2025-08-31,0.000029647222222,0.000118588888889,0.000250539906103,15.000000000000000,900.000000000000000,100.000000000000000,0,426.000000000000000,47.333333333333336
ahu_b,L3,2025-08-31 04:30:00,20250831,43000,2025-08-31 05:30:00,5,2025-08-31,0.041562130555556,0.166248522222222,0.166248522222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 04:30:00,20250831,43000,2025-08-31 05:30:00,5,2025-08-31,0.071056519444444,0.284226077777778,0.174371826857532,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 04:45:00,20250831,44500,2025-08-31 05:45:00,5,2025-08-31,0.189273430555556,0.757093722222222,0.757093722222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 04:45:00,20250831,44500,2025-08-31 05:45:00,5,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 04:45:00,20250831,44500,2025-08-31 05:45:00,5,2025-08-31,0.163508738888889,0.654034955555556,0.654034955555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 04:45:00,20250831,44500,2025-08-31 05:45:00,5,2025-08-31,0.352782169444444,1.411128677777778,0.705564338888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 05:00:00,20250831,50000,2025-08-31 06:00:00,6,2025-08-31,0.189315547222222,0.757262188888889,0.757262188888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 05:00:00,20250831,50000,2025-08-31 06:00:00,6,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 05:00:00,20250831,50000,2025-08-31 06:00:00,6,2025-08-31,0.167148833333333,0.668595333333333,0.668595333333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 05:00:00,20250831,50000,2025-08-31 06:00:00,6,2025-08-31,0.356464380555556,1.425857522222223,0.712928761111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 05:15:00,20250831,51500,2025-08-31 06:15:00,6,2025-08-31,0.188197036111111,0.752788144444444,0.752788144444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 05:15:00,20250831,51500,2025-08-31 06:15:00,6,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 05:15:00,20250831,51500,2025-08-31 06:15:00,6,2025-08-31,0.168424925000000,0.673699700000000,0.673699700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 05:15:00,20250831,51500,2025-08-31 06:15:00,6,2025-08-31,0.356621961111111,1.426487844444444,0.713243922222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 05:30:00,20250831,53000,2025-08-31 06:30:00,6,2025-08-31,0.190058019444444,0.760232077777778,0.760232077777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 05:30:00,20250831,53000,2025-08-31 06:30:00,6,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 05:30:00,20250831,53000,2025-08-31 06:30:00,6,2025-08-31,0.167398658333333,0.669594633333333,0.669594633333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 05:30:00,20250831,53000,2025-08-31 06:30:00,6,2025-08-31,0.357456677777778,1.429826711111111,0.714913355555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 05:45:00,20250831,54500,2025-08-31 06:45:00,6,2025-08-31,0.188431208333333,0.753724833333333,0.753724833333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 05:45:00,20250831,54500,2025-08-31 06:45:00,6,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 05:45:00,20250831,54500,2025-08-31 06:45:00,6,2025-08-31,0.166177358333333,0.664709433333333,0.664709433333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 05:45:00,20250831,54500,2025-08-31 06:45:00,6,2025-08-31,0.354608566666667,1.418434266666666,0.709217133333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
