AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
ahu_b,L1,2025-08-31 06:00:00,20250831,60000,2025-08-31 07:00:00,7,2025-08-31,0.188109302777778,0.752437211111111,0.752437211111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 06:00:00,20250831,60000,2025-08-31 07:00:00,7,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 06:00:00,20250831,60000,2025-08-31 07:00:00,7,2025-08-31,0.166632586111111,0.666530344444444,0.666530344444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 06:00:00,20250831,60000,2025-08-31 07:00:00,7,2025-08-31,0.354741888888889,1.418967555555555,0.709483777777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 06:15:00,20250831,61500,2025-08-31 07:15:00,7,2025-08-31,0.189467958333333,0.757871833333333,0.757871833333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 06:15:00,20250831,61500,2025-08-31 07:15:00,7,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 06:15:00,20250831,61500,2025-08-31 07:15:00,7,2025-08-31,0.168435552777778,0.673742211111111,0.673742211111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 06:15:00,20250831,61500,2025-08-31 07:15:00,7,2025-08-31,0.357903511111111,1.431614044444445,0.715807022222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 06:30:00,20250831,63000,2025-08-31 07:30:00,7,2025-08-31,0.188411877777778,0.753647511111111,0.753647511111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 06:30:00,20250831,63000,2025-08-31 07:30:00,7,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 06:30:00,20250831,63000,2025-08-31 07:30:00,7,2025-08-31,0.169421508333333,0.677686033333333,0.677686033333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 06:30:00,20250831,63000,2025-08-31 07:30:00,7,2025-08-31,0.357833386111111,1.431333544444445,0.715666772222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 06:45:00,20250831,64500,2025-08-31 07:45:00,7,2025-08-31,0.188691686111111,0.754766744444444,0.754766744444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 06:45:00,20250831,64500,2025-08-31 07:45:00,7,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 06:45:00,20250831,64500,2025-08-31 07:45:00,7,2025-08-31,0.169428708333333,0.677714833333333,0.677714833333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 06:45:00,20250831,64500,2025-08-31 07:45:00,7,2025-08-31,0.358120394444444,1.432481577777778,0.716240788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 07:00:00,20250831,70000,2025-08-31 08:00:00,8,2025-08-31,0.187709766666667,0.750839066666667,0.750839066666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 07:00:00,20250831,70000,2025-08-31 08:00:00,8,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 07:00:00,20250831,70000,2025-08-31 08:00:00,8,2025-08-31,0.166019425000000,0.664077700000000,0.664077700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 07:00:00,20250831,70000,2025-08-31 08:00:00,8,2025-08-31,0.353729191666667,1.414916766666667,0.707458383333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 07:15:00,20250831,71500,2025-08-31 08:15:00,8,2025-08-31,0.191306427777778,0.765225711111111,0.765225711111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 07:15:00,20250831,71500,2025-08-31 08:15:00,8,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 07:15:00,20250831,71500,2025-08-31 08:15:00,8,2025-08-31,0.170583750000000,0.682335000000000,0.682335000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 07:15:00,20250831,71500,2025-08-31 08:15:00,8,2025-08-31,0.361890177777778,1.447560711111112,0.723780355555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 07:30:00,20250831,73000,2025-08-31 08:30:00,8,2025-08-31,0.193088669444444,0.772354677777778,0.772354677777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 07:30:00,20250831,73000,2025-08-31 08:30:00,8,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 07:30:00,20250831,73000,2025-08-31 08:30:00,8,2025-08-31,0.170366508333333,0.681466033333333,0.681466033333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 07:30:00,20250831,73000,2025-08-31 08:30:00,8,2025-08-31,0.363455177777778,1.453820711111111,0.726910355555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 07:45:00,20250831,74500,2025-08-31 08:45:00,8,2025-08-31,0.192624277777778,0.770497111111111,0.770497111111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 07:45:00,20250831,74500,2025-08-31 08:45:00,8,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 07:45:00,20250831,74500,2025-08-31 08:45:00,8,2025-08-31,0.170684383333333,0.682737533333333,0.682737533333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 07:45:00,20250831,74500,2025-08-31 08:45:00,8,2025-08-31,0.363308661111111,1.453234644444445,0.726617322222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 08:00:00,20250831,80000,2025-08-31 09:00:00,9,2025-08-31,0.190807452777778,0.763229811111111,0.763229811111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 08:00:00,20250831,80000,2025-08-31 09:00:00,9,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 08:00:00,20250831,80000,2025-08-31 09:00:00,9,2025-08-31,0.169139586111111,0.676558344444445,0.676558344444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 08:00:00,20250831,80000,2025-08-31 09:00:00,9,2025-08-31,0.359947038888889,1.439788155555555,0.719894077777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 08:15:00,20250831,81500,2025-08-31 09:15:00,9,2025-08-31,0.187927583333333,0.751710333333333,0.751710333333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 08:15:00,20250831,81500,2025-08-31 09:15:00,9,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 08:15:00,20250831,81500,2025-08-31 09:15:00,9,2025-08-31,0.166743241666667,0.666972966666667,0.666972966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 08:15:00,20250831,81500,2025-08-31 09:15:00,9,2025-08-31,0.354670825000000,1.418683300000000,0.709341650000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 08:30:00,20250831,83000,2025-08-31 09:30:00,9,2025-08-31,0.191681069444444,0.766724277777778,0.766724277777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 08:30:00,20250831,83000,2025-08-31 09:30:00,9,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 08:30:00,20250831,83000,2025-08-31 09:30:00,9,2025-08-31,0.167458197222222,0.669832788888889,0.669832788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 08:30:00,20250831,83000,2025-08-31 09:30:00,9,2025-08-31,0.359139266666667,1.436557066666667,0.718278533333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 08:45:00,20250831,84500,2025-08-31 09:45:00,9,2025-08-31,0.193870297222222,0.775481188888889,0.775481188888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 08:45:00,20250831,84500,2025-08-31 09:45:00,9,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 08:45:00,20250831,84500,2025-08-31 09:45:00,9,2025-08-31,0.169810152777778,0.679240611111111,0.679240611111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 08:45:00,20250831,84500,2025-08-31 09:45:00,9,2025-08-31,0.363680450000000,1.454721800000000,0.727360900000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 09:00:00,20250831,90000,2025-08-31 10:00:00,10,2025-08-31,0.193850916666667,0.775403666666667,0.775403666666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 09:00:00,20250831,90000,2025-08-31 10:00:00,10,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 09:00:00,20250831,90000,2025-08-31 10:00:00,10,2025-08-31,0.169872075000000,0.679488300000000,0.679488300000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 09:00:00,20250831,90000,2025-08-31 10:00:00,10,2025-08-31,0.363722991666667,1.454891966666666,0.727445983333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 09:15:00,20250831,91500,2025-08-31 10:15:00,10,2025-08-31,0.193240566666667,0.772962266666666,0.772962266666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 09:15:00,20250831,91500,2025-08-31 10:15:00,10,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 09:15:00,20250831,91500,2025-08-31 10:15:00,10,2025-08-31,0.170652252777778,0.682609011111111,0.682609011111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 09:15:00,20250831,91500,2025-08-31 10:15:00,10,2025-08-31,0.363892819444444,1.455571277777777,0.727785638888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 09:30:00,20250831,93000,2025-08-31 10:30:00,10,2025-08-31,0.189086869444444,0.756347477777778,0.756347477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 09:30:00,20250831,93000,2025-08-31 10:30:00,10,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 09:30:00,20250831,93000,2025-08-31 10:30:00,10,2025-08-31,0.168344994444444,0.673379977777778,0.673379977777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 09:30:00,20250831,93000,2025-08-31 10:30:00,10,2025-08-31,0.357431863888889,1.429727455555556,0.714863727777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 09:45:00,20250831,94500,2025-08-31 10:45:00,10,2025-08-31,0.189820972222222,0.759283888888889,0.759283888888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 09:45:00,20250831,94500,2025-08-31 10:45:00,10,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 09:45:00,20250831,94500,2025-08-31 10:45:00,10,2025-08-31,0.167222391666667,0.668889566666667,0.668889566666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 09:45:00,20250831,94500,2025-08-31 10:45:00,10,2025-08-31,0.357043363888889,1.428173455555556,0.714086727777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 10:00:00,20250831,100000,2025-08-31 11:00:00,11,2025-08-31,0.190655425000000,0.762621700000000,0.762621700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 10:00:00,20250831,100000,2025-08-31 11:00:00,11,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 10:00:00,20250831,100000,2025-08-31 11:00:00,11,2025-08-31,0.167643880555556,0.670575522222222,0.670575522222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 10:00:00,20250831,100000,2025-08-31 11:00:00,11,2025-08-31,0.358299305555556,1.433197222222222,0.716598611111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 10:15:00,20250831,101500,2025-08-31 11:15:00,11,2025-08-31,0.190976988888889,0.763907955555555,0.763907955555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 10:15:00,20250831,101500,2025-08-31 11:15:00,11,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 10:15:00,20250831,101500,2025-08-31 11:15:00,11,2025-08-31,0.167323963888889,0.669295855555556,0.669295855555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 10:15:00,20250831,101500,2025-08-31 11:15:00,11,2025-08-31,0.358300952777778,1.433203811111111,0.716601905555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 10:30:00,20250831,103000,2025-08-31 11:30:00,11,2025-08-31,0.192563952777778,0.770255811111111,0.770255811111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 10:30:00,20250831,103000,2025-08-31 11:30:00,11,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 10:30:00,20250831,103000,2025-08-31 11:30:00,11,2025-08-31,0.168722213888889,0.674888855555556,0.674888855555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 10:30:00,20250831,103000,2025-08-31 11:30:00,11,2025-08-31,0.361286166666667,1.445144666666667,0.722572333333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 10:45:00,20250831,104500,2025-08-31 11:45:00,11,2025-08-31,0.195138275000000,0.780553100000000,0.780553100000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 10:45:00,20250831,104500,2025-08-31 11:45:00,11,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 10:45:00,20250831,104500,2025-08-31 11:45:00,11,2025-08-31,0.170171894444444,0.680687577777778,0.680687577777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 10:45:00,20250831,104500,2025-08-31 11:45:00,11,2025-08-31,0.365310169444444,1.461240677777778,0.730620338888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 11:00:00,20250831,110000,2025-08-31 12:00:00,12,2025-08-31,0.190089888888889,0.760359555555556,0.760359555555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 11:00:00,20250831,110000,2025-08-31 12:00:00,12,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 11:00:00,20250831,110000,2025-08-31 12:00:00,12,2025-08-31,0.166871633333333,0.667486533333333,0.667486533333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 11:00:00,20250831,110000,2025-08-31 12:00:00,12,2025-08-31,0.356961522222222,1.427846088888889,0.713923044444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 11:15:00,20250831,111500,2025-08-31 12:15:00,12,2025-08-31,0.191207177777778,0.764828711111111,0.764828711111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 11:15:00,20250831,111500,2025-08-31 12:15:00,12,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 11:15:00,20250831,111500,2025-08-31 12:15:00,12,2025-08-31,0.167467336111111,0.669869344444445,0.669869344444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 11:15:00,20250831,111500,2025-08-31 12:15:00,12,2025-08-31,0.358674513888889,1.434698055555556,0.717349027777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 11:30:00,20250831,113000,2025-08-31 12:30:00,12,2025-08-31,0.190973952777778,0.763895811111111,0.763895811111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 11:30:00,20250831,113000,2025-08-31 12:30:00,12,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 11:30:00,20250831,113000,2025-08-31 12:30:00,12,2025-08-31,0.164865294444445,0.659461177777778,0.659461177777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 11:30:00,20250831,113000,2025-08-31 12:30:00,12,2025-08-31,0.355839247222222,1.423356988888889,0.711678494444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 11:45:00,20250831,114500,2025-08-31 12:45:00,12,2025-08-31,0.191743850000000,0.766975400000000,0.766975400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 11:45:00,20250831,114500,2025-08-31 12:45:00,12,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 11:45:00,20250831,114500,2025-08-31 12:45:00,12,2025-08-31,0.165910036111111,0.663640144444445,0.663640144444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 11:45:00,20250831,114500,2025-08-31 12:45:00,12,2025-08-31,0.357653886111111,1.430615544444445,0.715307772222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
