AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
ahu_b,L1,2025-08-31 12:00:00,20250831,120000,2025-08-31 13:00:00,13,2025-08-31,0.189962925000000,0.759851700000000,0.759851700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 12:00:00,20250831,120000,2025-08-31 13:00:00,13,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 12:00:00,20250831,120000,2025-08-31 13:00:00,13,2025-08-31,0.165870705555556,0.663482822222223,0.663482822222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 12:00:00,20250831,120000,2025-08-31 13:00:00,13,2025-08-31,0.355833630555556,1.423334522222222,0.711667261111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 12:15:00,20250831,121500,2025-08-31 13:15:00,13,2025-08-31,0.188773788888889,0.755095155555556,0.755095155555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 12:15:00,20250831,121500,2025-08-31 13:15:00,13,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 12:15:00,20250831,121500,2025-08-31 13:15:00,13,2025-08-31,0.165975275000000,0.663901100000000,0.663901100000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 12:15:00,20250831,121500,2025-08-31 13:15:00,13,2025-08-31,0.354749063888889,1.418996255555556,0.709498127777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 12:30:00,20250831,123000,2025-08-31 13:30:00,13,2025-08-31,0.190539277777778,0.762157111111111,0.762157111111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 12:30:00,20250831,123000,2025-08-31 13:30:00,13,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 12:30:00,20250831,123000,2025-08-31 13:30:00,13,2025-08-31,0.166354308333333,0.665417233333333,0.665417233333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 12:30:00,20250831,123000,2025-08-31 13:30:00,13,2025-08-31,0.356893586111111,1.427574344444444,0.713787172222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 12:45:00,20250831,124500,2025-08-31 13:45:00,13,2025-08-31,0.190544941666667,0.762179766666667,0.762179766666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 12:45:00,20250831,124500,2025-08-31 13:45:00,13,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 12:45:00,20250831,124500,2025-08-31 13:45:00,13,2025-08-31,0.167404622222222,0.669618488888889,0.669618488888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 12:45:00,20250831,124500,2025-08-31 13:45:00,13,2025-08-31,0.357949563888889,1.431798255555555,0.715899127777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 13:00:00,20250831,130000,2025-08-31 14:00:00,14,2025-08-31,0.192071125000000,0.768284500000000,0.768284500000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 13:00:00,20250831,130000,2025-08-31 14:00:00,14,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 13:00:00,20250831,130000,2025-08-31 14:00:00,14,2025-08-31,0.168749269444444,0.674997077777778,0.674997077777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 13:00:00,20250831,130000,2025-08-31 14:00:00,14,2025-08-31,0.360820394444444,1.443281577777777,0.721640788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 13:15:00,20250831,131500,2025-08-31 14:15:00,14,2025-08-31,0.191004238888889,0.764016955555556,0.764016955555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 13:15:00,20250831,131500,2025-08-31 14:15:00,14,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 13:15:00,20250831,131500,2025-08-31 14:15:00,14,2025-08-31,0.167715675000000,0.670862700000000,0.670862700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 13:15:00,20250831,131500,2025-08-31 14:15:00,14,2025-08-31,0.358719913888889,1.434879655555556,0.717439827777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 13:30:00,20250831,133000,2025-08-31 14:30:00,14,2025-08-31,0.191518627777778,0.766074511111111,0.766074511111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 13:30:00,20250831,133000,2025-08-31 14:30:00,14,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 13:30:00,20250831,133000,2025-08-31 14:30:00,14,2025-08-31,0.168937588888889,0.675750355555556,0.675750355555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 13:30:00,20250831,133000,2025-08-31 14:30:00,14,2025-08-31,0.360456216666667,1.441824866666667,0.720912433333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 13:45:00,20250831,134500,2025-08-31 14:45:00,14,2025-08-31,0.192872913888889,0.771491655555556,0.771491655555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 13:45:00,20250831,134500,2025-08-31 14:45:00,14,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 13:45:00,20250831,134500,2025-08-31 14:45:00,14,2025-08-31,0.168824900000000,0.675299600000000,0.675299600000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 13:45:00,20250831,134500,2025-08-31 14:45:00,14,2025-08-31,0.361697813888889,1.446791255555556,0.723395627777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 14:00:00,20250831,140000,2025-08-31 15:00:00,15,2025-08-31,0.193583697222222,0.774334788888889,0.774334788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 14:00:00,20250831,140000,2025-08-31 15:00:00,15,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 14:00:00,20250831,140000,2025-08-31 15:00:00,15,2025-08-31,0.168164688888889,0.672658755555556,0.672658755555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 14:00:00,20250831,140000,2025-08-31 15:00:00,15,2025-08-31,0.361748386111111,1.446993544444445,0.723496772222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 14:15:00,20250831,141500,2025-08-31 15:15:00,15,2025-08-31,0.191811669444444,0.767246677777778,0.767246677777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 14:15:00,20250831,141500,2025-08-31 15:15:00,15,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 14:15:00,20250831,141500,2025-08-31 15:15:00,15,2025-08-31,0.169202927777778,0.676811711111111,0.676811711111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 14:15:00,20250831,141500,2025-08-31 15:15:00,15,2025-08-31,0.361014597222222,1.444058388888889,0.722029194444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 14:30:00,20250831,143000,2025-08-31 15:30:00,15,2025-08-31,0.194709777777778,0.778839111111111,0.778839111111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 14:30:00,20250831,143000,2025-08-31 15:30:00,15,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 14:30:00,20250831,143000,2025-08-31 15:30:00,15,2025-08-31,0.171508422222222,0.686033688888889,0.686033688888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 14:30:00,20250831,143000,2025-08-31 15:30:00,15,2025-08-31,0.366218200000000,1.464872800000000,0.732436400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 14:45:00,20250831,144500,2025-08-31 15:45:00,15,2025-08-31,0.194270566666667,0.777082266666667,0.777082266666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 14:45:00,20250831,144500,2025-08-31 15:45:00,15,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 14:45:00,20250831,144500,2025-08-31 15:45:00,15,2025-08-31,0.169746433333333,0.678985733333333,0.678985733333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 14:45:00,20250831,144500,2025-08-31 15:45:00,15,2025-08-31,0.364017000000000,1.456068000000000,0.728034000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 15:00:00,20250831,150000,2025-08-31 16:00:00,16,2025-08-31,0.195621050000000,0.782484200000001,0.782484200000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 15:00:00,20250831,150000,2025-08-31 16:00:00,16,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 15:00:00,20250831,150000,2025-08-31 16:00:00,16,2025-08-31,0.170525561111111,0.682102244444445,0.682102244444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 15:00:00,20250831,150000,2025-08-31 16:00:00,16,2025-08-31,0.366146611111111,1.464586444444445,0.732293222222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 15:15:00,20250831,151500,2025-08-31 16:15:00,16,2025-08-31,0.194730791666667,0.778923166666667,0.778923166666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 15:15:00,20250831,151500,2025-08-31 16:15:00,16,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 15:15:00,20250831,151500,2025-08-31 16:15:00,16,2025-08-31,0.168825775000000,0.675303100000000,0.675303100000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 15:15:00,20250831,151500,2025-08-31 16:15:00,16,2025-08-31,0.363556566666667,1.454226266666667,0.727113133333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 15:30:00,20250831,153000,2025-08-31 16:30:00,16,2025-08-31,0.194227497222222,0.776909988888889,0.776909988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 15:30:00,20250831,153000,2025-08-31 16:30:00,16,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 15:30:00,20250831,153000,2025-08-31 16:30:00,16,2025-08-31,0.169773372222222,0.679093488888889,0.679093488888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 15:30:00,20250831,153000,2025-08-31 16:30:00,16,2025-08-31,0.364000869444444,1.456003477777778,0.728001738888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 15:45:00,20250831,154500,2025-08-31 16:45:00,16,2025-08-31,0.193019330555556,0.772077322222223,0.772077322222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 15:45:00,20250831,154500,2025-08-31 16:45:00,16,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 15:45:00,20250831,154500,2025-08-31 16:45:00,16,2025-08-31,0.167720908333333,0.670883633333333,0.670883633333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 15:45:00,20250831,154500,2025-08-31 16:45:00,16,2025-08-31,0.360740238888889,1.442960955555556,0.721480477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 16:00:00,20250831,160000,2025-08-31 17:00:00,17,2025-08-31,0.194651111111111,0.778604444444444,0.778604444444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 16:00:00,20250831,160000,2025-08-31 17:00:00,17,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 16:00:00,20250831,160000,2025-08-31 17:00:00,17,2025-08-31,0.171051202777778,0.684204811111111,0.684204811111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 16:00:00,20250831,160000,2025-08-31 17:00:00,17,2025-08-31,0.365702313888889,1.462809255555555,0.731404627777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 16:15:00,20250831,161500,2025-08-31 17:15:00,17,2025-08-31,0.194500916666667,0.778003666666667,0.778003666666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 16:15:00,20250831,161500,2025-08-31 17:15:00,17,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 16:15:00,20250831,161500,2025-08-31 17:15:00,17,2025-08-31,0.170005113888889,0.680020455555556,0.680020455555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 16:15:00,20250831,161500,2025-08-31 17:15:00,17,2025-08-31,0.364506030555556,1.458024122222223,0.729012061111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 16:30:00,20250831,163000,2025-08-31 17:30:00,17,2025-08-31,0.191934183333333,0.767736733333333,0.767736733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L2,2025-08-31 16:30:00,20250831,163000,2025-08-31 17:30:00,17,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 16:30:00,20250831,163000,2025-08-31 17:30:00,17,2025-08-31,0.167073669444444,0.668294677777778,0.668294677777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 16:30:00,20250831,163000,2025-08-31 17:30:00,17,2025-08-31,0.359007852777778,1.436031411111111,0.718015705555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 16:45:00,20250831,164500,2025-08-31 17:45:00,17,2025-08-31,0.069317363888889,0.277269455555556,0.763126941896024,15.000000000000000,900.000000000000000,100.000000000000000,0,327.000000000000000,36.333333333333336
ahu_b,L2,2025-08-31 16:45:00,20250831,164500,2025-08-31 17:45:00,17,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 16:45:00,20250831,164500,2025-08-31 17:45:00,17,2025-08-31,0.071480022222222,0.285920088888889,0.285920088888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 16:45:00,20250831,164500,2025-08-31 17:45:00,17,2025-08-31,0.140797386111111,0.563189544444444,0.413097465362673,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 17:00:00,20250831,170000,2025-08-31 18:00:00,18,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 17:00:00,20250831,170000,2025-08-31 18:00:00,18,2025-08-31,0.000000550000000,0.000002200000000,0.000094285714286,15.000000000000000,900.000000000000000,100.000000000000000,0,21.000000000000000,2.333333333333333
ahu_b,L3,2025-08-31 17:00:00,20250831,170000,2025-08-31 18:00:00,18,2025-08-31,0.018057450000000,0.072229800000000,0.072229800000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 17:00:00,20250831,170000,2025-08-31 18:00:00,18,2025-08-31,0.018058000000000,0.072232000000000,0.070585016286645,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 17:15:00,20250831,171500,2025-08-31 18:15:00,18,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 17:15:00,20250831,171500,2025-08-31 18:15:00,18,2025-08-31,0.000013891666667,0.000055566666667,0.000183186813187,15.000000000000000,900.000000000000000,100.000000000000000,0,273.000000000000000,30.333333333333336
ahu_b,L3,2025-08-31 17:15:00,20250831,171500,2025-08-31 18:15:00,18,2025-08-31,0.018211950000000,0.072847800000000,0.072847800000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 17:15:00,20250831,171500,2025-08-31 18:15:00,18,2025-08-31,0.018225841666667,0.072903366666667,0.055936086956522,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 17:30:00,20250831,173000,2025-08-31 18:30:00,18,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 17:30:00,20250831,173000,2025-08-31 18:30:00,18,2025-08-31,0.000000833333333,0.000003333333333,0.000055555555556,15.000000000000000,900.000000000000000,100.000000000000000,0,54.000000000000000,6.000000000000000
ahu_b,L3,2025-08-31 17:30:00,20250831,173000,2025-08-31 18:30:00,18,2025-08-31,0.018151855555556,0.072607422222222,0.072607422222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 17:30:00,20250831,173000,2025-08-31 18:30:00,18,2025-08-31,0.018152688888889,0.072610755555556,0.068500712788260,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 17:45:00,20250831,174500,2025-08-31 18:45:00,18,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 17:45:00,20250831,174500,2025-08-31 18:45:00,18,2025-08-31,0.000041847222222,0.000167388888889,0.000317157894737,15.000000000000000,900.000000000000000,100.000000000000000,0,475.000000000000000,52.777777777777779
ahu_b,L3,2025-08-31 17:45:00,20250831,174500,2025-08-31 18:45:00,18,2025-08-31,0.018256869444444,0.073027477777778,0.073027477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
