AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
ahu_b,ALL,2025-08-31 17:45:00,20250831,174500,2025-08-31 18:45:00,18,2025-08-31,0.018298716666667,0.073194866666667,0.047909367272727,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 18:00:00,20250831,180000,2025-08-31 19:00:00,19,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 18:00:00,20250831,180000,2025-08-31 19:00:00,19,2025-08-31,0.000115622222222,0.000462488888889,0.000568633879781,15.000000000000000,900.000000000000000,100.000000000000000,1,732.000000000000000,81.333333333333329
ahu_b,L3,2025-08-31 18:00:00,20250831,180000,2025-08-31 19:00:00,19,2025-08-31,0.018272652777778,0.073090611111111,0.073090611111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 18:00:00,20250831,180000,2025-08-31 19:00:00,19,2025-08-31,0.018388275000000,0.073553100000000,0.040562371323529,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 18:15:00,20250831,181500,2025-08-31 19:15:00,19,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 18:15:00,20250831,181500,2025-08-31 19:15:00,19,2025-08-31,0.000013363888889,0.000053455555556,0.000160366666667,15.000000000000000,900.000000000000000,100.000000000000000,0,300.000000000000000,33.333333333333329
ahu_b,L3,2025-08-31 18:15:00,20250831,181500,2025-08-31 19:15:00,19,2025-08-31,0.018222155555556,0.072888622222222,0.072888622222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 18:15:00,20250831,181500,2025-08-31 19:15:00,19,2025-08-31,0.018235519444444,0.072942077777778,0.054706558333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 18:30:00,20250831,183000,2025-08-31 19:30:00,19,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 18:30:00,20250831,183000,2025-08-31 19:30:00,19,2025-08-31,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,6.000000000000000,0.666666666666667
ahu_b,L3,2025-08-31 18:30:00,20250831,183000,2025-08-31 19:30:00,19,2025-08-31,0.018160861111111,0.072643444444444,0.072643444444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 18:30:00,20250831,183000,2025-08-31 19:30:00,19,2025-08-31,0.018160861111111,0.072643444444444,0.072162362030905,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 18:45:00,20250831,184500,2025-08-31 19:45:00,19,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 18:45:00,20250831,184500,2025-08-31 19:45:00,19,2025-08-31,0.000134880555556,0.000539522222222,0.000673467406380,15.000000000000000,900.000000000000000,100.000000000000000,1,721.000000000000000,80.111111111111114
ahu_b,L3,2025-08-31 18:45:00,20250831,184500,2025-08-31 19:45:00,19,2025-08-31,0.018472544444444,0.073890177777778,0.073890177777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 18:45:00,20250831,184500,2025-08-31 19:45:00,19,2025-08-31,0.018607425000000,0.074429700000000,0.041324324491055,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 19:00:00,20250831,190000,2025-08-31 20:00:00,20,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 19:00:00,20250831,190000,2025-08-31 20:00:00,20,2025-08-31,0.000057833333333,0.000231333333333,0.000377858439201,15.000000000000000,900.000000000000000,100.000000000000000,0,551.000000000000000,61.222222222222221
ahu_b,L3,2025-08-31 19:00:00,20250831,190000,2025-08-31 20:00:00,20,2025-08-31,0.018318258333333,0.073273033333333,0.073273033333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 19:00:00,20250831,190000,2025-08-31 20:00:00,20,2025-08-31,0.018376091666667,0.073504366666667,0.045591957270848,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 19:15:00,20250831,191500,2025-08-31 20:15:00,20,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 19:15:00,20250831,191500,2025-08-31 20:15:00,20,2025-08-31,0.000096658333333,0.000386633333333,0.000489409282700,15.000000000000000,900.000000000000000,100.000000000000000,0,711.000000000000000,79.000000000000000
ahu_b,L3,2025-08-31 19:15:00,20250831,191500,2025-08-31 20:15:00,20,2025-08-31,0.018392169444444,0.073568677777778,0.073568677777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 19:15:00,20250831,191500,2025-08-31 20:15:00,20,2025-08-31,0.018488827777778,0.073955311111111,0.041315816263191,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 19:30:00,20250831,193000,2025-08-31 20:30:00,20,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 19:30:00,20250831,193000,2025-08-31 20:30:00,20,2025-08-31,0.000069416666667,0.000277666666667,0.000490000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,510.000000000000000,56.666666666666664
ahu_b,L3,2025-08-31 19:30:00,20250831,193000,2025-08-31 20:30:00,20,2025-08-31,0.018388930555556,0.073555722222222,0.073555722222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 19:30:00,20250831,193000,2025-08-31 20:30:00,20,2025-08-31,0.018458347222222,0.073833388888889,0.047127695035461,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 19:45:00,20250831,194500,2025-08-31 20:45:00,20,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 19:45:00,20250831,194500,2025-08-31 20:45:00,20,2025-08-31,0.000018338888889,0.000073355555556,0.000272809917355,15.000000000000000,900.000000000000000,100.000000000000000,0,242.000000000000000,26.888888888888889
ahu_b,L3,2025-08-31 19:45:00,20250831,194500,2025-08-31 20:45:00,20,2025-08-31,0.018331344444444,0.073325377777778,0.073325377777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 19:45:00,20250831,194500,2025-08-31 20:45:00,20,2025-08-31,0.018349683333333,0.073398733333333,0.057844886164623,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 20:00:00,20250831,200000,2025-08-31 21:00:00,21,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 20:00:00,20250831,200000,2025-08-31 21:00:00,21,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 20:00:00,20250831,200000,2025-08-31 21:00:00,21,2025-08-31,0.018335397222222,0.073341588888889,0.073341588888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 20:00:00,20250831,200000,2025-08-31 21:00:00,21,2025-08-31,0.018335397222222,0.073341588888889,0.073341588888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 20:15:00,20250831,201500,2025-08-31 21:15:00,21,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 20:15:00,20250831,201500,2025-08-31 21:15:00,21,2025-08-31,0.000010611111111,0.000042444444444,0.000261643835616,15.000000000000000,900.000000000000000,100.000000000000000,0,146.000000000000000,16.222222222222221
ahu_b,L3,2025-08-31 20:15:00,20250831,201500,2025-08-31 21:15:00,21,2025-08-31,0.018414433333333,0.073657733333333,0.073657733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 20:15:00,20250831,201500,2025-08-31 21:15:00,21,2025-08-31,0.018425044444444,0.073700177777778,0.063413154875717,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 20:30:00,20250831,203000,2025-08-31 21:30:00,21,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 20:30:00,20250831,203000,2025-08-31 21:30:00,21,2025-08-31,0.000004941666667,0.000019766666667,0.000261617647059,15.000000000000000,900.000000000000000,100.000000000000000,0,68.000000000000000,7.555555555555555
ahu_b,L3,2025-08-31 20:30:00,20250831,203000,2025-08-31 21:30:00,21,2025-08-31,0.018501613888889,0.074006455555556,0.074006455555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 20:30:00,20250831,203000,2025-08-31 21:30:00,21,2025-08-31,0.018506555555556,0.074026222222222,0.068826033057851,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 20:45:00,20250831,204500,2025-08-31 21:45:00,21,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 20:45:00,20250831,204500,2025-08-31 21:45:00,21,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 20:45:00,20250831,204500,2025-08-31 21:45:00,21,2025-08-31,0.018437850000000,0.073751400000000,0.073751400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 20:45:00,20250831,204500,2025-08-31 21:45:00,21,2025-08-31,0.018437850000000,0.073751400000000,0.073751400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 21:00:00,20250831,210000,2025-08-31 22:00:00,22,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 21:00:00,20250831,210000,2025-08-31 22:00:00,22,2025-08-31,0.000000833333333,0.000003333333333,0.000050847457627,15.000000000000000,900.000000000000000,100.000000000000000,0,59.000000000000000,6.555555555555556
ahu_b,L3,2025-08-31 21:00:00,20250831,210000,2025-08-31 22:00:00,22,2025-08-31,0.018546530555556,0.074186122222222,0.074186122222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 21:00:00,20250831,210000,2025-08-31 22:00:00,22,2025-08-31,0.018547363888889,0.074189455555556,0.069625140771637,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 21:15:00,20250831,211500,2025-08-31 22:15:00,22,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 21:15:00,20250831,211500,2025-08-31 22:15:00,22,2025-08-31,0.000017311111111,0.000069244444444,0.000230814814815,15.000000000000000,900.000000000000000,100.000000000000000,0,270.000000000000000,30.000000000000000
ahu_b,L3,2025-08-31 21:15:00,20250831,211500,2025-08-31 22:15:00,22,2025-08-31,0.018645550000000,0.074582200000000,0.074582200000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 21:15:00,20250831,211500,2025-08-31 22:15:00,22,2025-08-31,0.018662861111111,0.074651444444444,0.057424188034188,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 21:30:00,20250831,213000,2025-08-31 22:30:00,22,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 21:30:00,20250831,213000,2025-08-31 22:30:00,22,2025-08-31,0.000003891666667,0.000015566666667,0.000145937500000,15.000000000000000,900.000000000000000,100.000000000000000,0,96.000000000000000,10.666666666666666
ahu_b,L3,2025-08-31 21:30:00,20250831,213000,2025-08-31 22:30:00,22,2025-08-31,0.018622613888889,0.074490455555556,0.074490455555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 21:30:00,20250831,213000,2025-08-31 22:30:00,22,2025-08-31,0.018626505555556,0.074506022222222,0.067324718875502,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 21:45:00,20250831,214500,2025-08-31 22:45:00,22,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 21:45:00,20250831,214500,2025-08-31 22:45:00,22,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L3,2025-08-31 21:45:00,20250831,214500,2025-08-31 22:45:00,22,2025-08-31,0.018685933333333,0.074743733333333,0.074743733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 21:45:00,20250831,214500,2025-08-31 22:45:00,22,2025-08-31,0.018685933333333,0.074743733333333,0.074743733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 22:00:00,20250831,220000,2025-08-31 23:00:00,23,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 22:00:00,20250831,220000,2025-08-31 23:00:00,23,2025-08-31,0.000001216666667,0.000004866666667,0.000069523809524,15.000000000000000,900.000000000000000,100.000000000000000,0,63.000000000000000,7.000000000000001
ahu_b,L3,2025-08-31 22:00:00,20250831,220000,2025-08-31 23:00:00,23,2025-08-31,0.018584913888889,0.074339655555556,0.074339655555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 22:00:00,20250831,220000,2025-08-31 23:00:00,23,2025-08-31,0.018586130555556,0.074344522222222,0.069480861889927,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 22:15:00,20250831,221500,2025-08-31 23:15:00,23,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 22:15:00,20250831,221500,2025-08-31 23:15:00,23,2025-08-31,0.000005000000000,0.000020000000000,0.000163636363636,15.000000000000000,900.000000000000000,100.000000000000000,0,110.000000000000000,12.222222222222221
ahu_b,L3,2025-08-31 22:15:00,20250831,221500,2025-08-31 23:15:00,23,2025-08-31,0.018701411111111,0.074805644444444,0.074805644444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 22:15:00,20250831,221500,2025-08-31 23:15:00,23,2025-08-31,0.018706411111111,0.074825644444444,0.066676316831683,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 22:30:00,20250831,223000,2025-08-31 23:30:00,23,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 22:30:00,20250831,223000,2025-08-31 23:30:00,23,2025-08-31,0.000009025000000,0.000036100000000,0.000257857142857,15.000000000000000,900.000000000000000,100.000000000000000,0,126.000000000000000,14.000000000000002
ahu_b,L3,2025-08-31 22:30:00,20250831,223000,2025-08-31 23:30:00,23,2025-08-31,0.018710308333333,0.074841233333333,0.074841233333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 22:30:00,20250831,223000,2025-08-31 23:30:00,23,2025-08-31,0.018719333333333,0.074877333333333,0.065681871345029,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 22:45:00,20250831,224500,2025-08-31 23:45:00,23,2025-08-31,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 22:45:00,20250831,224500,2025-08-31 23:45:00,23,2025-08-31,0.000011875000000,0.000047500000000,0.000162547528517,15.000000000000000,900.000000000000000,100.000000000000000,0,263.000000000000000,29.222222222222221
ahu_b,L3,2025-08-31 22:45:00,20250831,224500,2025-08-31 23:45:00,23,2025-08-31,0.018717888888889,0.074871555555556,0.074871555555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 22:45:00,20250831,224500,2025-08-31 23:45:00,23,2025-08-31,0.018729763888889,0.074919055555556,0.057976913155632,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 23:00:00,20250831,230000,2025-09-01 00:00:00,0,2025-09-01,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 23:00:00,20250831,230000,2025-09-01 00:00:00,0,2025-09-01,0.000015130555556,0.000060522222222,0.000215296442688,15.000000000000000,900.000000000000000,100.000000000000000,0,253.000000000000000,28.111111111111107
ahu_b,L3,2025-08-31 23:00:00,20250831,230000,2025-09-01 00:00:00,0,2025-09-01,0.018705630555556,0.074822522222222,0.074822522222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 23:00:00,20250831,230000,2025-09-01 00:00:00,0,2025-09-01,0.018720761111111,0.074883044444444,0.058451639202082,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 23:15:00,20250831,231500,2025-09-01 00:15:00,0,2025-09-01,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 23:15:00,20250831,231500,2025-09-01 00:15:00,0,2025-09-01,0.000009358333333,0.000037433333333,0.000166782178218,15.000000000000000,900.000000000000000,100.000000000000000,0,202.000000000000000,22.444444444444443
ahu_b,L3,2025-08-31 23:15:00,20250831,231500,2025-09-01 00:15:00,0,2025-09-01,0.018655119444444,0.074620477777778,0.074620477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 23:15:00,20250831,231500,2025-09-01 00:15:00,0,2025-09-01,0.018664477777778,0.074657911111111,0.060972885662432,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 23:30:00,20250831,233000,2025-09-01 00:30:00,0,2025-09-01,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 23:30:00,20250831,233000,2025-09-01 00:30:00,0,2025-09-01,0.000023547222222,0.000094188888889,0.000319886792453,15.000000000000000,900.000000000000000,100.000000000000000,0,265.000000000000000,29.444444444444446
ahu_b,L3,2025-08-31 23:30:00,20250831,233000,2025-09-01 00:30:00,0,2025-09-01,0.018654016666667,0.074616066666667,0.074616066666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 23:30:00,20250831,233000,2025-09-01 00:30:00,0,2025-09-01,0.018677563888889,0.074710255555556,0.057716077253219,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,L1,2025-08-31 23:45:00,20250831,234500,2025-09-01 00:45:00,0,2025-09-01,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
ahu_b,L2,2025-08-31 23:45:00,20250831,234500,2025-09-01 00:45:00,0,2025-09-01,0.000001883333333,0.000007533333333,0.000130384615385,15.000000000000000,900.000000000000000,100.000000000000000,0,52.000000000000000,5.777777777777778
ahu_b,L3,2025-08-31 23:45:00,20250831,234500,2025-09-01 00:45:00,0,2025-09-01,0.018594733333333,0.074378933333333,0.074378933333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ahu_b,ALL,2025-08-31 23:45:00,20250831,234500,2025-09-01 00:45:00,0,2025-09-01,0.018596616666667,0.074386466666667,0.070323340336134,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
