AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
ex_b,L1,2025-05-14 00:00:00,20250514,0,2025-05-14 01:00:00,1,2025-05-14,2.682031716666666,10.728126866666663,10.800127718120804,14.900000000000000,894.000000000000000,99.333333333333329,1,894.000000000000000,99.333333333333329
ex_b,L2,2025-05-14 00:00:00,20250514,0,2025-05-14 01:00:00,1,2025-05-14,2.902346525000000,11.609386100000000,11.687301442953023,14.900000000000000,894.000000000000000,99.333333333333329,1,894.000000000000000,99.333333333333329
ex_b,L3,2025-05-14 00:00:00,20250514,0,2025-05-14 01:00:00,1,2025-05-14,2.624745594444444,10.498982377777775,10.569445346756153,14.900000000000000,894.000000000000000,99.333333333333329,1,894.000000000000000,99.333333333333329
ex_b,ALL,2025-05-14 00:00:00,20250514,0,2025-05-14 01:00:00,1,2025-05-14,8.209123836111109,32.836495344444437,11.018958169276660,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 00:15:00,20250514,1500,2025-05-14 01:15:00,1,2025-05-14,2.697076024999999,10.788304099999996,10.788304100000003,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 00:15:00,20250514,1500,2025-05-14 01:15:00,1,2025-05-14,2.916227975000000,11.664911900000000,11.664911900000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 00:15:00,20250514,1500,2025-05-14 01:15:00,1,2025-05-14,2.637170530555554,10.548682122222216,10.548682122222218,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 00:15:00,20250514,1500,2025-05-14 01:15:00,1,2025-05-14,8.250474530555554,33.001898122222215,11.000632707407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 00:30:00,20250514,3000,2025-05-14 01:30:00,1,2025-05-14,2.699702388888888,10.798809555555554,10.798809555555552,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 00:30:00,20250514,3000,2025-05-14 01:30:00,1,2025-05-14,2.915998486111110,11.663993944444440,11.663993944444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 00:30:00,20250514,3000,2025-05-14 01:30:00,1,2025-05-14,2.632097963888889,10.528391855555556,10.528391855555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 00:30:00,20250514,3000,2025-05-14 01:30:00,1,2025-05-14,8.247798838888889,32.991195355555554,10.997065118518519,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 00:45:00,20250514,4500,2025-05-14 01:45:00,1,2025-05-14,2.693634438888889,10.774537755555555,10.774537755555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 00:45:00,20250514,4500,2025-05-14 01:45:00,1,2025-05-14,2.917529208333332,11.670116833333328,11.670116833333331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 00:45:00,20250514,4500,2025-05-14 01:45:00,1,2025-05-14,2.630565561111110,10.522262244444441,10.522262244444448,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 00:45:00,20250514,4500,2025-05-14 01:45:00,1,2025-05-14,8.241729208333330,32.966916833333322,10.988972277777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 01:00:00,20250514,10000,2025-05-14 02:00:00,2,2025-05-14,2.699565752777776,10.798263011111105,10.798263011111109,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 01:00:00,20250514,10000,2025-05-14 02:00:00,2,2025-05-14,2.919820938888888,11.679283755555554,11.679283755555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 01:00:00,20250514,10000,2025-05-14 02:00:00,2,2025-05-14,2.636067533333333,10.544270133333331,10.544270133333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 01:00:00,20250514,10000,2025-05-14 02:00:00,2,2025-05-14,8.255454224999998,33.021816899999990,11.007272299999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 01:15:00,20250514,11500,2025-05-14 02:15:00,2,2025-05-14,2.712894455555556,10.851577822222223,10.851577822222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 01:15:00,20250514,11500,2025-05-14 02:15:00,2,2025-05-14,2.921828311111113,11.687313244444452,11.687313244444441,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 01:15:00,20250514,11500,2025-05-14 02:15:00,2,2025-05-14,2.632475069444445,10.529900277777779,10.529900277777783,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 01:15:00,20250514,11500,2025-05-14 02:15:00,2,2025-05-14,8.267197836111114,33.068791344444456,11.022930448148148,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 01:30:00,20250514,13000,2025-05-14 02:30:00,2,2025-05-14,2.709579097222223,10.838316388888893,10.838316388888886,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 01:30:00,20250514,13000,2025-05-14 02:30:00,2,2025-05-14,2.925332038888889,11.701328155555554,11.701328155555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 01:30:00,20250514,13000,2025-05-14 02:30:00,2,2025-05-14,2.639389080555556,10.557556322222224,10.557556322222226,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 01:30:00,20250514,13000,2025-05-14 02:30:00,2,2025-05-14,8.274300216666669,33.097200866666675,11.032400288888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 01:45:00,20250514,14500,2025-05-14 02:45:00,2,2025-05-14,2.715403311111111,10.861613244444445,10.861613244444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 01:45:00,20250514,14500,2025-05-14 02:45:00,2,2025-05-14,2.934929613888888,11.739718455555550,11.739718455555547,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 01:45:00,20250514,14500,2025-05-14 02:45:00,2,2025-05-14,2.636256530555556,10.545026122222223,10.545026122222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 01:45:00,20250514,14500,2025-05-14 02:45:00,2,2025-05-14,8.286589455555555,33.146357822222221,11.048785940740737,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 02:00:00,20250514,20000,2025-05-14 03:00:00,3,2025-05-14,2.708237627777777,10.832950511111109,10.832950511111113,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 02:00:00,20250514,20000,2025-05-14 03:00:00,3,2025-05-14,2.940301144444444,11.761204577777777,11.761204577777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 02:00:00,20250514,20000,2025-05-14 03:00:00,3,2025-05-14,2.638219458333333,10.552877833333334,10.552877833333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 02:00:00,20250514,20000,2025-05-14 03:00:00,3,2025-05-14,8.286758230555554,33.147032922222216,11.049010974074074,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 02:15:00,20250514,21500,2025-05-14 03:15:00,3,2025-05-14,2.707807024999999,10.831228099999995,10.831228100000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 02:15:00,20250514,21500,2025-05-14 03:15:00,3,2025-05-14,2.934069794444443,11.736279177777773,11.736279177777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 02:15:00,20250514,21500,2025-05-14 03:15:00,3,2025-05-14,2.651557919444444,10.606231677777776,10.606231677777782,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 02:15:00,20250514,21500,2025-05-14 03:15:00,3,2025-05-14,8.293434738888886,33.173738955555542,11.057912985185187,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 02:30:00,20250514,23000,2025-05-14 03:30:00,3,2025-05-14,2.709289488888888,10.837157955555552,10.837157955555563,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 02:30:00,20250514,23000,2025-05-14 03:30:00,3,2025-05-14,2.924658280555557,11.698633122222228,11.698633122222230,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 02:30:00,20250514,23000,2025-05-14 03:30:00,3,2025-05-14,2.655775947222223,10.623103788888891,10.623103788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 02:30:00,20250514,23000,2025-05-14 03:30:00,3,2025-05-14,8.289723716666668,33.158894866666671,11.052964955555559,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 02:45:00,20250514,24500,2025-05-14 03:45:00,3,2025-05-14,2.717489644444444,10.869958577777776,10.869958577777782,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 02:45:00,20250514,24500,2025-05-14 03:45:00,3,2025-05-14,2.944232608333333,11.776930433333332,11.776930433333330,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 02:45:00,20250514,24500,2025-05-14 03:45:00,3,2025-05-14,2.656107708333335,10.624430833333339,10.624430833333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 02:45:00,20250514,24500,2025-05-14 03:45:00,3,2025-05-14,8.317829961111112,33.271319844444449,11.090439948148147,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 03:00:00,20250514,30000,2025-05-14 04:00:00,4,2025-05-14,2.713545377777778,10.854181511111111,10.854181511111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 03:00:00,20250514,30000,2025-05-14 04:00:00,4,2025-05-14,2.941545327777778,11.766181311111112,11.766181311111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 03:00:00,20250514,30000,2025-05-14 04:00:00,4,2025-05-14,2.663597338888889,10.654389355555557,10.654389355555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 03:00:00,20250514,30000,2025-05-14 04:00:00,4,2025-05-14,8.318688044444444,33.274752177777778,11.091584059259260,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 03:15:00,20250514,31500,2025-05-14 04:15:00,4,2025-05-14,2.708873358333332,10.835493433333330,10.835493433333330,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 03:15:00,20250514,31500,2025-05-14 04:15:00,4,2025-05-14,2.938209894444446,11.752839577777783,11.752839577777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 03:15:00,20250514,31500,2025-05-14 04:15:00,4,2025-05-14,2.663332336111111,10.653329344444442,10.653329344444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 03:15:00,20250514,31500,2025-05-14 04:15:00,4,2025-05-14,8.310415588888889,33.241662355555555,11.080554118518517,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 03:30:00,20250514,33000,2025-05-14 04:30:00,4,2025-05-14,2.713873266666667,10.855493066666668,10.855493066666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 03:30:00,20250514,33000,2025-05-14 04:30:00,4,2025-05-14,2.938418755555556,11.753675022222223,11.753675022222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 03:30:00,20250514,33000,2025-05-14 04:30:00,4,2025-05-14,2.669770283333334,10.679081133333336,10.679081133333337,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 03:30:00,20250514,33000,2025-05-14 04:30:00,4,2025-05-14,8.322062305555557,33.288249222222227,11.096083074074077,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 03:45:00,20250514,34500,2025-05-14 04:45:00,4,2025-05-14,2.720805261111111,10.883221044444445,10.883221044444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 03:45:00,20250514,34500,2025-05-14 04:45:00,4,2025-05-14,2.938628872222221,11.754515488888885,11.754515488888892,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 03:45:00,20250514,34500,2025-05-14 04:45:00,4,2025-05-14,2.680606141666666,10.722424566666666,10.722424566666671,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 03:45:00,20250514,34500,2025-05-14 04:45:00,4,2025-05-14,8.340040275000000,33.360161099999999,11.120053700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 04:00:00,20250514,40000,2025-05-14 05:00:00,5,2025-05-14,2.705195625000000,10.820782500000002,10.820782499999996,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 04:00:00,20250514,40000,2025-05-14 05:00:00,5,2025-05-14,2.929363730555556,11.717454922222226,11.717454922222229,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 04:00:00,20250514,40000,2025-05-14 05:00:00,5,2025-05-14,2.677623047222221,10.710492188888885,10.710492188888885,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 04:00:00,20250514,40000,2025-05-14 05:00:00,5,2025-05-14,8.312182402777777,33.248729611111109,11.082909870370370,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 04:15:00,20250514,41500,2025-05-14 05:15:00,5,2025-05-14,2.710442124999998,10.841768499999992,10.841768499999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 04:15:00,20250514,41500,2025-05-14 05:15:00,5,2025-05-14,2.924183016666666,11.696732066666666,11.696732066666664,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 04:15:00,20250514,41500,2025-05-14 05:15:00,5,2025-05-14,2.682051311111112,10.728205244444446,10.728205244444442,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 04:15:00,20250514,41500,2025-05-14 05:15:00,5,2025-05-14,8.316676452777777,33.266705811111109,11.088901937037035,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 04:30:00,20250514,43000,2025-05-14 05:30:00,5,2025-05-14,2.709310991666667,10.837243966666669,10.837243966666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 04:30:00,20250514,43000,2025-05-14 05:30:00,5,2025-05-14,2.902410936111111,11.609643744444446,11.609643744444448,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 04:30:00,20250514,43000,2025-05-14 05:30:00,5,2025-05-14,2.667585975000000,10.670343899999999,10.670343899999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 04:30:00,20250514,43000,2025-05-14 05:30:00,5,2025-05-14,8.279307902777779,33.117231611111116,11.039077203703703,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 04:45:00,20250514,44500,2025-05-14 05:45:00,5,2025-05-14,2.714457613888889,10.857830455555558,10.857830455555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 04:45:00,20250514,44500,2025-05-14 05:45:00,5,2025-05-14,2.903422280555556,11.613689122222222,11.613689122222224,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 04:45:00,20250514,44500,2025-05-14 05:45:00,5,2025-05-14,2.668754680555555,10.675018722222219,10.675018722222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 04:45:00,20250514,44500,2025-05-14 05:45:00,5,2025-05-14,8.286634575000001,33.146538300000003,11.048846100000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 05:00:00,20250514,50000,2025-05-14 06:00:00,6,2025-05-14,2.709573794444444,10.838295177777775,10.838295177777782,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 05:00:00,20250514,50000,2025-05-14 06:00:00,6,2025-05-14,2.871039286111111,11.484157144444444,11.484157144444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 05:00:00,20250514,50000,2025-05-14 06:00:00,6,2025-05-14,2.641835825000001,10.567343300000003,10.567343299999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 05:00:00,20250514,50000,2025-05-14 06:00:00,6,2025-05-14,8.222448905555556,32.889795622222223,10.963265207407408,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 05:15:00,20250514,51500,2025-05-14 06:15:00,6,2025-05-14,2.733413272222224,10.933653088888894,10.933653088888887,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 05:15:00,20250514,51500,2025-05-14 06:15:00,6,2025-05-14,2.874443925000001,11.497775700000005,11.497775699999998,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 05:15:00,20250514,51500,2025-05-14 06:15:00,6,2025-05-14,2.652922769444444,10.611691077777778,10.611691077777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 05:15:00,20250514,51500,2025-05-14 06:15:00,6,2025-05-14,8.260779966666670,33.043119866666679,11.014373288888887,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 05:30:00,20250514,53000,2025-05-14 06:30:00,6,2025-05-14,2.733619652777779,10.934478611111114,10.934478611111109,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 05:30:00,20250514,53000,2025-05-14 06:30:00,6,2025-05-14,2.858131119444446,11.432524477777783,11.432524477777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 05:30:00,20250514,53000,2025-05-14 06:30:00,6,2025-05-14,2.635810611111110,10.543242444444441,10.543242444444449,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 05:30:00,20250514,53000,2025-05-14 06:30:00,6,2025-05-14,8.227561383333335,32.910245533333338,10.970081844444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 05:45:00,20250514,54500,2025-05-14 06:45:00,6,2025-05-14,2.718392555555556,10.873570222222224,10.873570222222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 05:45:00,20250514,54500,2025-05-14 06:45:00,6,2025-05-14,2.875935958333332,11.503743833333330,11.503743833333338,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 05:45:00,20250514,54500,2025-05-14 06:45:00,6,2025-05-14,2.643070533333332,10.572282133333328,10.572282133333331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
