AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
ex_b,ALL,2025-05-14 05:45:00,20250514,54500,2025-05-14 06:45:00,6,2025-05-14,8.237399047222221,32.949596188888883,10.983198729629631,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 06:00:00,20250514,60000,2025-05-14 07:00:00,7,2025-05-14,2.697157349999999,10.788629399999996,10.788629400000007,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 06:00:00,20250514,60000,2025-05-14 07:00:00,7,2025-05-14,2.891152233333333,11.564608933333334,11.564608933333336,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 06:00:00,20250514,60000,2025-05-14 07:00:00,7,2025-05-14,2.682284861111111,10.729139444444442,10.729139444444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 06:00:00,20250514,60000,2025-05-14 07:00:00,7,2025-05-14,8.270594444444443,33.082377777777772,11.027459259259262,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 06:15:00,20250514,61500,2025-05-14 07:15:00,7,2025-05-14,2.729943691666666,10.919774766666663,10.919774766666670,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 06:15:00,20250514,61500,2025-05-14 07:15:00,7,2025-05-14,2.950511261111111,11.802045044444442,11.802045044444441,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 06:15:00,20250514,61500,2025-05-14 07:15:00,7,2025-05-14,2.711543372222221,10.846173488888883,10.846173488888892,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 06:15:00,20250514,61500,2025-05-14 07:15:00,7,2025-05-14,8.391998324999998,33.567993299999991,11.189331100000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 06:30:00,20250514,63000,2025-05-14 07:30:00,7,2025-05-14,2.734349586111112,10.937398344444448,10.937398344444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 06:30:00,20250514,63000,2025-05-14 07:30:00,7,2025-05-14,2.929507163888889,11.718028655555557,11.718028655555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 06:30:00,20250514,63000,2025-05-14 07:30:00,7,2025-05-14,2.706731355555556,10.826925422222224,10.826925422222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 06:30:00,20250514,63000,2025-05-14 07:30:00,7,2025-05-14,8.370588105555557,33.482352422222228,11.160784140740740,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 06:45:00,20250514,64500,2025-05-14 07:45:00,7,2025-05-14,2.730598891666667,10.922395566666669,10.922395566666665,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 06:45:00,20250514,64500,2025-05-14 07:45:00,7,2025-05-14,2.916417730555555,11.665670922222221,11.665670922222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 06:45:00,20250514,64500,2025-05-14 07:45:00,7,2025-05-14,2.687336441666667,10.749345766666668,10.749345766666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 06:45:00,20250514,64500,2025-05-14 07:45:00,7,2025-05-14,8.334353063888891,33.337412255555563,11.112470751851850,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 07:00:00,20250514,70000,2025-05-14 08:00:00,8,2025-05-14,2.691401227777778,10.765604911111112,10.765604911111108,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 07:00:00,20250514,70000,2025-05-14 08:00:00,8,2025-05-14,2.877934894444446,11.511739577777783,11.511739577777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 07:00:00,20250514,70000,2025-05-14 08:00:00,8,2025-05-14,2.672855199999999,10.691420799999996,10.691420800000003,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 07:00:00,20250514,70000,2025-05-14 08:00:00,8,2025-05-14,8.242191322222222,32.968765288888889,10.989588429629631,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 07:15:00,20250514,71500,2025-05-14 08:15:00,8,2025-05-14,2.710485427777779,10.841941711111117,10.841941711111108,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 07:15:00,20250514,71500,2025-05-14 08:15:00,8,2025-05-14,2.889685766666666,11.558743066666665,11.558743066666670,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 07:15:00,20250514,71500,2025-05-14 08:15:00,8,2025-05-14,2.684994055555555,10.739976222222220,10.739976222222225,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 07:15:00,20250514,71500,2025-05-14 08:15:00,8,2025-05-14,8.285165250000000,33.140661000000001,11.046887000000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 07:30:00,20250514,73000,2025-05-14 08:30:00,8,2025-05-14,2.727244288888889,10.908977155555558,10.908977155555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 07:30:00,20250514,73000,2025-05-14 08:30:00,8,2025-05-14,2.886759902777777,11.547039611111110,11.547039611111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 07:30:00,20250514,73000,2025-05-14 08:30:00,8,2025-05-14,2.695597855555556,10.782391422222222,10.782391422222224,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 07:30:00,20250514,73000,2025-05-14 08:30:00,8,2025-05-14,8.309602047222223,33.238408188888890,11.079469396296298,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 07:45:00,20250514,74500,2025-05-14 08:45:00,8,2025-05-14,2.733266752777777,10.933067011111108,10.933067011111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 07:45:00,20250514,74500,2025-05-14 08:45:00,8,2025-05-14,2.885766488888889,11.543065955555557,11.543065955555553,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 07:45:00,20250514,74500,2025-05-14 08:45:00,8,2025-05-14,2.711743366666666,10.846973466666663,10.846973466666663,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 07:45:00,20250514,74500,2025-05-14 08:45:00,8,2025-05-14,8.330776608333332,33.323106433333329,11.107702144444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 08:00:00,20250514,80000,2025-05-14 09:00:00,9,2025-05-14,2.746760291666666,10.987041166666666,10.987041166666664,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 08:00:00,20250514,80000,2025-05-14 09:00:00,9,2025-05-14,2.899558444444444,11.598233777777777,11.598233777777782,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 08:00:00,20250514,80000,2025-05-14 09:00:00,9,2025-05-14,2.726851069444444,10.907404277777776,10.907404277777781,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 08:00:00,20250514,80000,2025-05-14 09:00:00,9,2025-05-14,8.373169805555554,33.492679222222215,11.164226407407408,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 08:15:00,20250514,81500,2025-05-14 09:15:00,9,2025-05-14,2.726178491666668,10.904713966666671,10.904713966666664,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 08:15:00,20250514,81500,2025-05-14 09:15:00,9,2025-05-14,2.910859883333333,11.643439533333332,11.643439533333339,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 08:15:00,20250514,81500,2025-05-14 09:15:00,9,2025-05-14,2.718302683333334,10.873210733333336,10.873210733333336,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 08:15:00,20250514,81500,2025-05-14 09:15:00,9,2025-05-14,8.355341058333334,33.421364233333335,11.140454744444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 08:30:00,20250514,83000,2025-05-14 09:30:00,9,2025-05-14,2.730164888888889,10.920659555555556,10.920659555555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 08:30:00,20250514,83000,2025-05-14 09:30:00,9,2025-05-14,2.896502555555555,11.586010222222219,11.586010222222225,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 08:30:00,20250514,83000,2025-05-14 09:30:00,9,2025-05-14,2.711404088888887,10.845616355555547,10.845616355555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 08:30:00,20250514,83000,2025-05-14 09:30:00,9,2025-05-14,8.338071533333331,33.352286133333322,11.117428711111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 08:45:00,20250514,84500,2025-05-14 09:45:00,9,2025-05-14,2.719198544444444,10.876794177777777,10.876794177777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 08:45:00,20250514,84500,2025-05-14 09:45:00,9,2025-05-14,2.892530047222220,11.570120188888881,11.570120188888886,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 08:45:00,20250514,84500,2025-05-14 09:45:00,9,2025-05-14,2.730772847222222,10.923091388888887,10.923091388888896,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 08:45:00,20250514,84500,2025-05-14 09:45:00,9,2025-05-14,8.342501438888887,33.370005755555546,11.123335251851854,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 09:00:00,20250514,90000,2025-05-14 10:00:00,10,2025-05-14,2.717660713888889,10.870642855555557,10.870642855555561,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 09:00:00,20250514,90000,2025-05-14 10:00:00,10,2025-05-14,2.920442566666666,11.681770266666666,11.681770266666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 09:00:00,20250514,90000,2025-05-14 10:00:00,10,2025-05-14,2.728870202777779,10.915480811111115,10.915480811111106,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 09:00:00,20250514,90000,2025-05-14 10:00:00,10,2025-05-14,8.366973483333334,33.467893933333336,11.155964644444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 09:15:00,20250514,91500,2025-05-14 10:15:00,10,2025-05-14,2.733523249999998,10.934092999999994,10.934092999999997,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 09:15:00,20250514,91500,2025-05-14 10:15:00,10,2025-05-14,2.905270475000001,11.621081900000004,11.621081899999997,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 09:15:00,20250514,91500,2025-05-14 10:15:00,10,2025-05-14,2.718502669444444,10.874010677777775,10.874010677777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 09:15:00,20250514,91500,2025-05-14 10:15:00,10,2025-05-14,8.357296394444443,33.429185577777773,11.143061859259257,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 09:30:00,20250514,93000,2025-05-14 10:30:00,10,2025-05-14,2.720831116666666,10.883324466666664,10.883324466666661,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 09:30:00,20250514,93000,2025-05-14 10:30:00,10,2025-05-14,2.893163516666667,11.572654066666667,11.572654066666663,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 09:30:00,20250514,93000,2025-05-14 10:30:00,10,2025-05-14,2.711069972222222,10.844279888888888,10.844279888888886,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 09:30:00,20250514,93000,2025-05-14 10:30:00,10,2025-05-14,8.325064605555553,33.300258422222214,11.100086140740737,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 09:45:00,20250514,94500,2025-05-14 10:45:00,10,2025-05-14,2.722769563888888,10.891078255555552,10.891078255555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 09:45:00,20250514,94500,2025-05-14 10:45:00,10,2025-05-14,2.879568594444444,11.518274377777775,11.518274377777773,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 09:45:00,20250514,94500,2025-05-14 10:45:00,10,2025-05-14,2.704277997222222,10.817111988888886,10.817111988888891,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 09:45:00,20250514,94500,2025-05-14 10:45:00,10,2025-05-14,8.306616155555552,33.226464622222210,11.075488207407405,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 10:00:00,20250514,100000,2025-05-14 11:00:00,11,2025-05-14,2.734574808333334,10.938299233333336,10.938299233333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 10:00:00,20250514,100000,2025-05-14 11:00:00,11,2025-05-14,2.886265872222223,11.545063488888893,11.545063488888887,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 10:00:00,20250514,100000,2025-05-14 11:00:00,11,2025-05-14,2.725639738888889,10.902558955555556,10.902558955555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 10:00:00,20250514,100000,2025-05-14 11:00:00,11,2025-05-14,8.346480419444447,33.385921677777787,11.128640559259258,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 10:15:00,20250514,101500,2025-05-14 11:15:00,11,2025-05-14,2.750212602777778,11.000850411111111,11.000850411111109,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 10:15:00,20250514,101500,2025-05-14 11:15:00,11,2025-05-14,2.874529708333333,11.498118833333331,11.498118833333329,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 10:15:00,20250514,101500,2025-05-14 11:15:00,11,2025-05-14,2.705245252777777,10.820981011111108,10.820981011111117,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 10:15:00,20250514,101500,2025-05-14 11:15:00,11,2025-05-14,8.329987563888887,33.319950255555547,11.106650085185185,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 10:30:00,20250514,103000,2025-05-14 11:30:00,11,2025-05-14,2.708518941666666,10.834075766666663,10.834075766666663,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 10:30:00,20250514,103000,2025-05-14 11:30:00,11,2025-05-14,2.848501822222222,11.394007288888890,11.394007288888893,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 10:30:00,20250514,103000,2025-05-14 11:30:00,11,2025-05-14,2.685265977777778,10.741063911111111,10.741063911111116,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 10:30:00,20250514,103000,2025-05-14 11:30:00,11,2025-05-14,8.242286741666666,32.969146966666663,10.989715655555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 10:45:00,20250514,104500,2025-05-14 11:45:00,11,2025-05-14,2.739617469444444,10.958469877777777,10.958469877777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 10:45:00,20250514,104500,2025-05-14 11:45:00,11,2025-05-14,2.879109544444445,11.516438177777781,11.516438177777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 10:45:00,20250514,104500,2025-05-14 11:45:00,11,2025-05-14,2.690928733333331,10.763714933333326,10.763714933333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 10:45:00,20250514,104500,2025-05-14 11:45:00,11,2025-05-14,8.309655747222219,33.238622988888878,11.079540996296297,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 11:00:00,20250514,110000,2025-05-14 12:00:00,12,2025-05-14,2.743418347222223,10.973673388888892,10.973673388888891,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 11:00:00,20250514,110000,2025-05-14 12:00:00,12,2025-05-14,2.857946055555554,11.431784222222218,11.431784222222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 11:00:00,20250514,110000,2025-05-14 12:00:00,12,2025-05-14,2.698700152777777,10.794800611111109,10.794800611111114,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 11:00:00,20250514,110000,2025-05-14 12:00:00,12,2025-05-14,8.300064555555554,33.200258222222217,11.066752740740741,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 11:15:00,20250514,111500,2025-05-14 12:15:00,12,2025-05-14,2.742539358333334,10.970157433333338,10.970157433333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 11:15:00,20250514,111500,2025-05-14 12:15:00,12,2025-05-14,2.852276847222223,11.409107388888891,11.409107388888886,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 11:15:00,20250514,111500,2025-05-14 12:15:00,12,2025-05-14,2.705640161111111,10.822560644444444,10.822560644444449,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 11:15:00,20250514,111500,2025-05-14 12:15:00,12,2025-05-14,8.300456366666669,33.201825466666676,11.067275155555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 11:30:00,20250514,113000,2025-05-14 12:30:00,12,2025-05-14,2.729273666666666,10.917094666666666,10.917094666666671,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 11:30:00,20250514,113000,2025-05-14 12:30:00,12,2025-05-14,2.833080211111112,11.332320844444448,11.332320844444448,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 11:30:00,20250514,113000,2025-05-14 12:30:00,12,2025-05-14,2.698156416666666,10.792625666666664,10.792625666666662,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 11:30:00,20250514,113000,2025-05-14 12:30:00,12,2025-05-14,8.260510294444444,33.042041177777776,11.014013725925928,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 11:45:00,20250514,114500,2025-05-14 12:45:00,12,2025-05-14,2.726786380555556,10.907145522222224,10.907145522222224,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 11:45:00,20250514,114500,2025-05-14 12:45:00,12,2025-05-14,2.861248375000000,11.444993500000001,11.444993500000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 11:45:00,20250514,114500,2025-05-14 12:45:00,12,2025-05-14,2.698542227777779,10.794168911111116,10.794168911111115,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
