AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
ex_b,ALL,2025-05-14 11:45:00,20250514,114500,2025-05-14 12:45:00,12,2025-05-14,8.286576983333335,33.146307933333340,11.048769311111114,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 12:00:00,20250514,120000,2025-05-14 13:00:00,13,2025-05-14,2.754832811111112,11.019331244444446,11.019331244444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 12:00:00,20250514,120000,2025-05-14 13:00:00,13,2025-05-14,2.910440994444443,11.641763977777773,11.641763977777781,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 12:00:00,20250514,120000,2025-05-14 13:00:00,13,2025-05-14,2.745594513888889,10.982378055555557,10.982378055555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 12:00:00,20250514,120000,2025-05-14 13:00:00,13,2025-05-14,8.410868319444443,33.643473277777773,11.214491092592594,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 12:15:00,20250514,121500,2025-05-14 13:15:00,13,2025-05-14,2.737001880555555,10.948007522222222,10.948007522222225,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 12:15:00,20250514,121500,2025-05-14 13:15:00,13,2025-05-14,2.892007880555555,11.568031522222221,11.568031522222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 12:15:00,20250514,121500,2025-05-14 13:15:00,13,2025-05-14,2.725839655555556,10.903358622222223,10.903358622222228,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 12:15:00,20250514,121500,2025-05-14 13:15:00,13,2025-05-14,8.354849416666665,33.419397666666661,11.139799222222225,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 12:30:00,20250514,123000,2025-05-14 13:30:00,13,2025-05-14,2.726279558333335,10.905118233333338,10.905118233333338,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 12:30:00,20250514,123000,2025-05-14 13:30:00,13,2025-05-14,2.855582411111110,11.422329644444440,11.422329644444442,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 12:30:00,20250514,123000,2025-05-14 13:30:00,13,2025-05-14,2.707905344444444,10.831621377777775,10.831621377777774,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 12:30:00,20250514,123000,2025-05-14 13:30:00,13,2025-05-14,8.289767313888888,33.159069255555551,11.053023085185185,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 12:45:00,20250514,124500,2025-05-14 13:45:00,13,2025-05-14,2.717185430555555,10.868741722222222,10.868741722222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 12:45:00,20250514,124500,2025-05-14 13:45:00,13,2025-05-14,2.846781058333334,11.387124233333335,11.387124233333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 12:45:00,20250514,124500,2025-05-14 13:45:00,13,2025-05-14,2.697657472222223,10.790629888888892,10.790629888888892,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 12:45:00,20250514,124500,2025-05-14 13:45:00,13,2025-05-14,8.261623961111113,33.046495844444451,11.015498614814815,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 13:00:00,20250514,130000,2025-05-14 14:00:00,14,2025-05-14,2.729600944444444,10.918403777777776,10.918403777777783,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 13:00:00,20250514,130000,2025-05-14 14:00:00,14,2025-05-14,2.862528180555555,11.450112722222219,11.450112722222219,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 13:00:00,20250514,130000,2025-05-14 14:00:00,14,2025-05-14,2.690109447222222,10.760437788888888,10.760437788888884,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 13:00:00,20250514,130000,2025-05-14 14:00:00,14,2025-05-14,8.282238572222219,33.128954288888877,11.042984762962963,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 13:15:00,20250514,131500,2025-05-14 14:15:00,14,2025-05-14,2.724243500000000,10.896974000000002,10.896974000000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 13:15:00,20250514,131500,2025-05-14 14:15:00,14,2025-05-14,2.853006630555554,11.412026522222215,11.412026522222227,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 13:15:00,20250514,131500,2025-05-14 14:15:00,14,2025-05-14,2.695929991666667,10.783719966666666,10.783719966666670,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 13:15:00,20250514,131500,2025-05-14 14:15:00,14,2025-05-14,8.273180122222222,33.092720488888887,11.030906829629632,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 13:30:00,20250514,133000,2025-05-14 14:30:00,14,2025-05-14,2.740666183333333,10.962664733333330,10.962664733333327,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 13:30:00,20250514,133000,2025-05-14 14:30:00,14,2025-05-14,2.847269677777779,11.389078711111114,11.389078711111106,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 13:30:00,20250514,133000,2025-05-14 14:30:00,14,2025-05-14,2.709720683333334,10.838882733333335,10.838882733333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 13:30:00,20250514,133000,2025-05-14 14:30:00,14,2025-05-14,8.297656544444445,33.190626177777780,11.063542059259255,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 13:45:00,20250514,134500,2025-05-14 14:45:00,14,2025-05-14,2.752705219444444,11.010820877777775,11.010820877777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 13:45:00,20250514,134500,2025-05-14 14:45:00,14,2025-05-14,2.845286686111111,11.381146744444443,11.381146744444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 13:45:00,20250514,134500,2025-05-14 14:45:00,14,2025-05-14,2.708321780555555,10.833287122222220,10.833287122222224,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 13:45:00,20250514,134500,2025-05-14 14:45:00,14,2025-05-14,8.306313686111110,33.225254744444442,11.075084914814816,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 14:00:00,20250514,140000,2025-05-14 15:00:00,15,2025-05-14,2.734676063888889,10.938704255555555,10.938704255555551,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 14:00:00,20250514,140000,2025-05-14 15:00:00,15,2025-05-14,2.843067263888890,11.372269055555561,11.372269055555558,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 14:00:00,20250514,140000,2025-05-14 15:00:00,15,2025-05-14,2.687421663888888,10.749686655555553,10.749686655555553,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 14:00:00,20250514,140000,2025-05-14 15:00:00,15,2025-05-14,8.265164991666667,33.060659966666670,11.020219988888886,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 14:15:00,20250514,141500,2025-05-14 15:15:00,15,2025-05-14,2.753202194444445,11.012808777777781,11.012808777777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 14:15:00,20250514,141500,2025-05-14 15:15:00,15,2025-05-14,2.868423733333333,11.473694933333331,11.473694933333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 14:15:00,20250514,141500,2025-05-14 15:15:00,15,2025-05-14,2.676526872222222,10.706107488888886,10.706107488888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 14:15:00,20250514,141500,2025-05-14 15:15:00,15,2025-05-14,8.298152800000000,33.192611200000002,11.064203733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 14:30:00,20250514,143000,2025-05-14 15:30:00,15,2025-05-14,2.767906883333334,11.071627533333334,11.071627533333331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 14:30:00,20250514,143000,2025-05-14 15:30:00,15,2025-05-14,2.865674127777778,11.462696511111110,11.462696511111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 14:30:00,20250514,143000,2025-05-14 15:30:00,15,2025-05-14,2.682052427777777,10.728209711111109,10.728209711111113,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 14:30:00,20250514,143000,2025-05-14 15:30:00,15,2025-05-14,8.315633438888888,33.262533755555552,11.087511251851852,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 14:45:00,20250514,144500,2025-05-14 15:45:00,15,2025-05-14,2.742149869444443,10.968599477777772,10.968599477777783,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 14:45:00,20250514,144500,2025-05-14 15:45:00,15,2025-05-14,2.859490561111112,11.437962244444449,11.437962244444440,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 14:45:00,20250514,144500,2025-05-14 15:45:00,15,2025-05-14,2.695705147222223,10.782820588888891,10.782820588888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 14:45:00,20250514,144500,2025-05-14 15:45:00,15,2025-05-14,8.297345577777778,33.189382311111110,11.063127437037037,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 15:00:00,20250514,150000,2025-05-14 16:00:00,16,2025-05-14,2.728134300000001,10.912537200000003,10.912537199999996,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 15:00:00,20250514,150000,2025-05-14 16:00:00,16,2025-05-14,2.865047508333334,11.460190033333335,11.460190033333337,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 15:00:00,20250514,150000,2025-05-14 16:00:00,16,2025-05-14,2.688216127777777,10.752864511111110,10.752864511111113,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 15:00:00,20250514,150000,2025-05-14 16:00:00,16,2025-05-14,8.281397936111112,33.125591744444449,11.041863914814815,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 15:15:00,20250514,151500,2025-05-14 16:15:00,16,2025-05-14,2.711263413888890,10.845053655555562,10.845053655555560,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 15:15:00,20250514,151500,2025-05-14 16:15:00,16,2025-05-14,2.850549200000001,11.402196800000002,11.402196799999997,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 15:15:00,20250514,151500,2025-05-14 16:15:00,16,2025-05-14,2.669412366666667,10.677649466666669,10.677649466666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 15:15:00,20250514,151500,2025-05-14 16:15:00,16,2025-05-14,8.231224980555560,32.924899922222238,10.974966640740741,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 15:30:00,20250514,153000,2025-05-14 16:30:00,16,2025-05-14,2.698596524999998,10.794386099999992,10.794386100000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 15:30:00,20250514,153000,2025-05-14 16:30:00,16,2025-05-14,2.876658091666667,11.506632366666668,11.506632366666670,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 15:30:00,20250514,153000,2025-05-14 16:30:00,16,2025-05-14,2.667486869444446,10.669947477777782,10.669947477777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 15:30:00,20250514,153000,2025-05-14 16:30:00,16,2025-05-14,8.242741486111111,32.970965944444444,10.990321981481483,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 15:45:00,20250514,154500,2025-05-14 16:45:00,16,2025-05-14,2.700345175000000,10.801380700000001,10.801380699999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 15:45:00,20250514,154500,2025-05-14 16:45:00,16,2025-05-14,2.874249636111112,11.496998544444446,11.496998544444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 15:45:00,20250514,154500,2025-05-14 16:45:00,16,2025-05-14,2.673013044444443,10.692052177777773,10.692052177777780,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 15:45:00,20250514,154500,2025-05-14 16:45:00,16,2025-05-14,8.247607855555556,32.990431422222223,10.996810474074076,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 16:00:00,20250514,160000,2025-05-14 17:00:00,17,2025-05-14,2.699395894444444,10.797583577777775,10.797583577777774,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 16:00:00,20250514,160000,2025-05-14 17:00:00,17,2025-05-14,2.884809761111111,11.539239044444443,11.539239044444441,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 16:00:00,20250514,160000,2025-05-14 17:00:00,17,2025-05-14,2.675259966666667,10.701039866666667,10.701039866666665,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 16:00:00,20250514,160000,2025-05-14 17:00:00,17,2025-05-14,8.259465622222221,33.037862488888884,11.012620829629627,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 16:15:00,20250514,161500,2025-05-14 17:15:00,17,2025-05-14,2.703523358333332,10.814093433333330,10.814093433333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 16:15:00,20250514,161500,2025-05-14 17:15:00,17,2025-05-14,2.872097919444444,11.488391677777775,11.488391677777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 16:15:00,20250514,161500,2025-05-14 17:15:00,17,2025-05-14,2.664502444444445,10.658009777777778,10.658009777777782,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 16:15:00,20250514,161500,2025-05-14 17:15:00,17,2025-05-14,8.240123722222222,32.960494888888888,10.986831629629631,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 16:30:00,20250514,163000,2025-05-14 17:30:00,17,2025-05-14,2.700234505555556,10.800938022222224,10.800938022222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 16:30:00,20250514,163000,2025-05-14 17:30:00,17,2025-05-14,2.902007350000001,11.608029400000005,11.608029399999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 16:30:00,20250514,163000,2025-05-14 17:30:00,17,2025-05-14,2.691834161111110,10.767336644444439,10.767336644444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 16:30:00,20250514,163000,2025-05-14 17:30:00,17,2025-05-14,8.294076016666667,33.176304066666667,11.058768022222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 16:45:00,20250514,164500,2025-05-14 17:45:00,17,2025-05-14,2.706608775000000,10.826435100000001,10.826435100000003,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 16:45:00,20250514,164500,2025-05-14 17:45:00,17,2025-05-14,2.934351294444445,11.737405177777781,11.737405177777774,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 16:45:00,20250514,164500,2025-05-14 17:45:00,17,2025-05-14,2.703279444444445,10.813117777777778,10.813117777777780,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 16:45:00,20250514,164500,2025-05-14 17:45:00,17,2025-05-14,8.344239513888891,33.376958055555562,11.125652685185186,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 17:00:00,20250514,170000,2025-05-14 18:00:00,18,2025-05-14,2.687084505555556,10.748338022222223,10.748338022222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 17:00:00,20250514,170000,2025-05-14 18:00:00,18,2025-05-14,2.977755266666666,11.911021066666665,11.911021066666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 17:00:00,20250514,170000,2025-05-14 18:00:00,18,2025-05-14,2.711815058333335,10.847260233333339,10.847260233333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 17:00:00,20250514,170000,2025-05-14 18:00:00,18,2025-05-14,8.376654830555557,33.506619322222228,11.168873107407409,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 17:15:00,20250514,171500,2025-05-14 18:15:00,18,2025-05-14,2.688085188888889,10.752340755555554,10.752340755555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 17:15:00,20250514,171500,2025-05-14 18:15:00,18,2025-05-14,2.999153113888890,11.996612455555558,11.996612455555558,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 17:15:00,20250514,171500,2025-05-14 18:15:00,18,2025-05-14,2.730332002777778,10.921328011111111,10.921328011111115,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 17:15:00,20250514,171500,2025-05-14 18:15:00,18,2025-05-14,8.417570305555557,33.670281222222229,11.223427074074078,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 17:30:00,20250514,173000,2025-05-14 18:30:00,18,2025-05-14,2.678350105555555,10.713400422222218,10.713400422222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 17:30:00,20250514,173000,2025-05-14 18:30:00,18,2025-05-14,2.994656500000001,11.978626000000004,11.978625999999998,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 17:30:00,20250514,173000,2025-05-14 18:30:00,18,2025-05-14,2.705273677777776,10.821094711111105,10.821094711111114,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 17:30:00,20250514,173000,2025-05-14 18:30:00,18,2025-05-14,8.378280283333332,33.513121133333328,11.171040377777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 17:45:00,20250514,174500,2025-05-14 18:45:00,18,2025-05-14,2.676937786111111,10.707751144444446,10.707751144444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 17:45:00,20250514,174500,2025-05-14 18:45:00,18,2025-05-14,2.993076802777777,11.972307211111108,11.972307211111119,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 17:45:00,20250514,174500,2025-05-14 18:45:00,18,2025-05-14,2.711724050000000,10.846896200000002,10.846896200000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
