AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
ex_b,ALL,2025-05-14 17:45:00,20250514,174500,2025-05-14 18:45:00,18,2025-05-14,8.381738638888889,33.526954555555555,11.175651518518523,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 18:00:00,20250514,180000,2025-05-14 19:00:00,19,2025-05-14,2.668680213888889,10.674720855555558,10.674720855555559,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 18:00:00,20250514,180000,2025-05-14 19:00:00,19,2025-05-14,2.982239002777778,11.928956011111111,11.928956011111108,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 18:00:00,20250514,180000,2025-05-14 19:00:00,19,2025-05-14,2.718488288888888,10.873953155555553,10.873953155555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 18:00:00,20250514,180000,2025-05-14 19:00:00,19,2025-05-14,8.369407505555555,33.477630022222222,11.159210007407408,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 18:15:00,20250514,181500,2025-05-14 19:15:00,19,2025-05-14,2.671571661111111,10.686286644444444,10.686286644444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 18:15:00,20250514,181500,2025-05-14 19:15:00,19,2025-05-14,2.987338358333334,11.949353433333336,11.949353433333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 18:15:00,20250514,181500,2025-05-14 19:15:00,19,2025-05-14,2.722129983333334,10.888519933333335,10.888519933333336,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 18:15:00,20250514,181500,2025-05-14 19:15:00,19,2025-05-14,8.381040002777778,33.524160011111114,11.174720003703706,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 18:30:00,20250514,183000,2025-05-14 19:30:00,19,2025-05-14,2.667155758333332,10.668623033333329,10.668623033333338,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 18:30:00,20250514,183000,2025-05-14 19:30:00,19,2025-05-14,2.984226219444444,11.936904877777776,11.936904877777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 18:30:00,20250514,183000,2025-05-14 19:30:00,19,2025-05-14,2.715709052777778,10.862836211111111,10.862836211111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 18:30:00,20250514,183000,2025-05-14 19:30:00,19,2025-05-14,8.367091030555553,33.468364122222212,11.156121374074075,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 18:45:00,20250514,184500,2025-05-14 19:45:00,19,2025-05-14,2.670317369444444,10.681269477777777,10.681269477777773,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 18:45:00,20250514,184500,2025-05-14 19:45:00,19,2025-05-14,2.994611433333332,11.978445733333327,11.978445733333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 18:45:00,20250514,184500,2025-05-14 19:45:00,19,2025-05-14,2.730188177777777,10.920752711111110,10.920752711111115,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 18:45:00,20250514,184500,2025-05-14 19:45:00,19,2025-05-14,8.395116980555553,33.580467922222212,11.193489307407406,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 19:00:00,20250514,190000,2025-05-14 20:00:00,20,2025-05-14,2.678029986111111,10.712119944444444,10.712119944444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 19:00:00,20250514,190000,2025-05-14 20:00:00,20,2025-05-14,3.003309474999999,12.013237899999996,12.013237900000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 19:00:00,20250514,190000,2025-05-14 20:00:00,20,2025-05-14,2.736624555555557,10.946498222222228,10.946498222222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 19:00:00,20250514,190000,2025-05-14 20:00:00,20,2025-05-14,8.417964016666666,33.671856066666663,11.223952022222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 19:15:00,20250514,191500,2025-05-14 20:15:00,20,2025-05-14,2.678196841666667,10.712787366666667,10.712787366666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 19:15:00,20250514,191500,2025-05-14 20:15:00,20,2025-05-14,3.006053036111112,12.024212144444446,12.024212144444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 19:15:00,20250514,191500,2025-05-14 20:15:00,20,2025-05-14,2.729713336111111,10.918853344444445,10.918853344444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 19:15:00,20250514,191500,2025-05-14 20:15:00,20,2025-05-14,8.413963213888890,33.655852855555558,11.218617618518516,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 19:30:00,20250514,193000,2025-05-14 20:30:00,20,2025-05-14,2.646304005555556,10.585216022222223,10.585216022222227,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 19:30:00,20250514,193000,2025-05-14 20:30:00,20,2025-05-14,2.980681322222224,11.922725288888897,11.922725288888893,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 19:30:00,20250514,193000,2025-05-14 20:30:00,20,2025-05-14,2.694509288888888,10.778037155555550,10.778037155555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 19:30:00,20250514,193000,2025-05-14 20:30:00,20,2025-05-14,8.321494616666667,33.285978466666670,11.095326155555558,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 19:45:00,20250514,194500,2025-05-14 20:45:00,20,2025-05-14,2.649542616666667,10.598170466666669,10.598170466666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 19:45:00,20250514,194500,2025-05-14 20:45:00,20,2025-05-14,2.977940130555557,11.911760522222227,11.911760522222226,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 19:45:00,20250514,194500,2025-05-14 20:45:00,20,2025-05-14,2.687738047222222,10.750952188888887,10.750952188888892,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 19:45:00,20250514,194500,2025-05-14 20:45:00,20,2025-05-14,8.315220794444446,33.260883177777785,11.086961059259263,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 20:00:00,20250514,200000,2025-05-14 21:00:00,21,2025-05-14,2.631477047222223,10.525908188888893,10.525908188888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 20:00:00,20250514,200000,2025-05-14 21:00:00,21,2025-05-14,2.946257655555555,11.785030622222221,11.785030622222225,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 20:00:00,20250514,200000,2025-05-14 21:00:00,21,2025-05-14,2.670131819444445,10.680527277777779,10.680527277777783,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 20:00:00,20250514,200000,2025-05-14 21:00:00,21,2025-05-14,8.247866522222223,32.991466088888892,10.997155362962966,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 20:15:00,20250514,201500,2025-05-14 21:15:00,21,2025-05-14,2.645889483333333,10.583557933333333,10.583557933333328,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 20:15:00,20250514,201500,2025-05-14 21:15:00,21,2025-05-14,2.946300072222222,11.785200288888888,11.785200288888882,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 20:15:00,20250514,201500,2025-05-14 21:15:00,21,2025-05-14,2.670272061111111,10.681088244444444,10.681088244444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 20:15:00,20250514,201500,2025-05-14 21:15:00,21,2025-05-14,8.262461616666666,33.049846466666665,11.016615488888885,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 20:30:00,20250514,203000,2025-05-14 21:30:00,21,2025-05-14,2.648654252777777,10.594617011111108,10.594617011111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 20:30:00,20250514,203000,2025-05-14 21:30:00,21,2025-05-14,2.936531583333332,11.746126333333329,11.746126333333331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 20:30:00,20250514,203000,2025-05-14 21:30:00,21,2025-05-14,2.664289913888890,10.657159655555558,10.657159655555560,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 20:30:00,20250514,203000,2025-05-14 21:30:00,21,2025-05-14,8.249475749999998,32.997902999999994,10.999301000000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 20:45:00,20250514,204500,2025-05-14 21:45:00,21,2025-05-14,2.661602161111111,10.646408644444445,10.646408644444451,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 20:45:00,20250514,204500,2025-05-14 21:45:00,21,2025-05-14,2.966501600000000,11.866006400000002,11.866006400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 20:45:00,20250514,204500,2025-05-14 21:45:00,21,2025-05-14,2.670482066666666,10.681928266666665,10.681928266666665,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 20:45:00,20250514,204500,2025-05-14 21:45:00,21,2025-05-14,8.298585827777778,33.194343311111112,11.064781103703705,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 21:00:00,20250514,210000,2025-05-14 22:00:00,22,2025-05-14,2.669865402777776,10.679461611111105,10.679461611111114,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 21:00:00,20250514,210000,2025-05-14 22:00:00,22,2025-05-14,2.983397599999999,11.933590399999996,11.933590399999998,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 21:00:00,20250514,210000,2025-05-14 22:00:00,22,2025-05-14,2.668995327777778,10.675981311111114,10.675981311111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 21:00:00,20250514,210000,2025-05-14 22:00:00,22,2025-05-14,8.322258330555552,33.289033322222210,11.096344440740742,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 21:15:00,20250514,211500,2025-05-14 22:15:00,22,2025-05-14,2.673452011111112,10.693808044444447,10.693808044444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 21:15:00,20250514,211500,2025-05-14 22:15:00,22,2025-05-14,2.977187430555554,11.908749722222217,11.908749722222218,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 21:15:00,20250514,211500,2025-05-14 22:15:00,22,2025-05-14,2.692715091666666,10.770860366666666,10.770860366666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 21:15:00,20250514,211500,2025-05-14 22:15:00,22,2025-05-14,8.343354533333333,33.373418133333331,11.124472711111109,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 21:30:00,20250514,213000,2025-05-14 22:30:00,22,2025-05-14,2.681993958333334,10.727975833333335,10.727975833333339,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 21:30:00,20250514,213000,2025-05-14 22:30:00,22,2025-05-14,2.984939636111112,11.939758544444446,11.939758544444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 21:30:00,20250514,213000,2025-05-14 22:30:00,22,2025-05-14,2.706619758333332,10.826479033333330,10.826479033333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 21:30:00,20250514,213000,2025-05-14 22:30:00,22,2025-05-14,8.373553352777778,33.494213411111112,11.164737803703705,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 21:45:00,20250514,214500,2025-05-14 22:45:00,22,2025-05-14,2.703588466666667,10.814353866666668,10.814353866666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 21:45:00,20250514,214500,2025-05-14 22:45:00,22,2025-05-14,2.977852130555556,11.911408522222224,11.911408522222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 21:45:00,20250514,214500,2025-05-14 22:45:00,22,2025-05-14,2.693155047222222,10.772620188888888,10.772620188888887,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 21:45:00,20250514,214500,2025-05-14 22:45:00,22,2025-05-14,8.374595644444446,33.498382577777782,11.166127525925926,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 22:00:00,20250514,220000,2025-05-14 23:00:00,23,2025-05-14,2.717983666666668,10.871934666666672,10.871934666666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 22:00:00,20250514,220000,2025-05-14 23:00:00,23,2025-05-14,2.988298938888888,11.953195755555551,11.953195755555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 22:00:00,20250514,220000,2025-05-14 23:00:00,23,2025-05-14,2.709212886111112,10.836851544444446,10.836851544444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 22:00:00,20250514,220000,2025-05-14 23:00:00,23,2025-05-14,8.415495491666668,33.661981966666673,11.220660655555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 22:15:00,20250514,221500,2025-05-14 23:15:00,23,2025-05-14,2.709107930555556,10.836431722222224,10.836431722222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 22:15:00,20250514,221500,2025-05-14 23:15:00,23,2025-05-14,2.981680886111112,11.926723544444449,11.926723544444449,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 22:15:00,20250514,221500,2025-05-14 23:15:00,23,2025-05-14,2.701526688888888,10.806106755555554,10.806106755555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 22:15:00,20250514,221500,2025-05-14 23:15:00,23,2025-05-14,8.392315505555556,33.569262022222226,11.189754007407410,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 22:30:00,20250514,223000,2025-05-14 23:30:00,23,2025-05-14,2.728476700000000,10.913906800000001,10.913906799999998,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 22:30:00,20250514,223000,2025-05-14 23:30:00,23,2025-05-14,2.981546052777777,11.926184211111108,11.926184211111121,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 22:30:00,20250514,223000,2025-05-14 23:30:00,23,2025-05-14,2.703910863888888,10.815643455555554,10.815643455555550,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 22:30:00,20250514,223000,2025-05-14 23:30:00,23,2025-05-14,8.413933616666666,33.655734466666665,11.218578155555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 22:45:00,20250514,224500,2025-05-14 23:45:00,23,2025-05-14,2.722044108333333,10.888176433333333,10.888176433333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 22:45:00,20250514,224500,2025-05-14 23:45:00,23,2025-05-14,2.964645897222222,11.858583588888887,11.858583588888887,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 22:45:00,20250514,224500,2025-05-14 23:45:00,23,2025-05-14,2.705451183333333,10.821804733333330,10.821804733333330,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 22:45:00,20250514,224500,2025-05-14 23:45:00,23,2025-05-14,8.392141188888887,33.568564755555549,11.189521585185181,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 23:00:00,20250514,230000,2025-05-15 00:00:00,0,2025-05-15,2.732480122222221,10.929920488888884,10.929920488888886,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 23:00:00,20250514,230000,2025-05-15 00:00:00,0,2025-05-15,2.991159111111112,11.964636444444448,11.964636444444439,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 23:00:00,20250514,230000,2025-05-15 00:00:00,0,2025-05-15,2.718965702777778,10.875862811111112,10.875862811111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 23:00:00,20250514,230000,2025-05-15 00:00:00,0,2025-05-15,8.442604936111112,33.770419744444446,11.256806581481479,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 23:15:00,20250514,231500,2025-05-15 00:15:00,0,2025-05-15,2.740316155555555,10.961264622222220,10.961264622222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 23:15:00,20250514,231500,2025-05-15 00:15:00,0,2025-05-15,3.007761944444443,12.031047777777774,12.031047777777781,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 23:15:00,20250514,231500,2025-05-15 00:15:00,0,2025-05-15,2.717662652777777,10.870650611111110,10.870650611111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 23:15:00,20250514,231500,2025-05-15 00:15:00,0,2025-05-15,8.465740752777776,33.862963011111106,11.287654337037038,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 23:30:00,20250514,233000,2025-05-15 00:30:00,0,2025-05-15,2.746799933333333,10.987199733333330,10.987199733333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 23:30:00,20250514,233000,2025-05-15 00:30:00,0,2025-05-15,2.994574194444444,11.978296777777775,11.978296777777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 23:30:00,20250514,233000,2025-05-15 00:30:00,0,2025-05-15,2.710357497222221,10.841429988888885,10.841429988888892,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 23:30:00,20250514,233000,2025-05-15 00:30:00,0,2025-05-15,8.451731624999997,33.806926499999989,11.268975499999998,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L1,2025-05-14 23:45:00,20250514,234500,2025-05-15 00:45:00,0,2025-05-15,2.746532708333333,10.986130833333332,10.986130833333336,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L2,2025-05-14 23:45:00,20250514,234500,2025-05-15 00:45:00,0,2025-05-15,2.981561150000001,11.926244600000002,11.926244599999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,L3,2025-05-14 23:45:00,20250514,234500,2025-05-15 00:45:00,0,2025-05-15,2.712504538888888,10.850018155555553,10.850018155555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
ex_b,ALL,2025-05-14 23:45:00,20250514,234500,2025-05-15 00:45:00,0,2025-05-15,8.440598397222223,33.762393588888891,11.254131196296296,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
