AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
mi_a,L1,2025-12-11 00:00:00,20251211,0,2025-12-11 00:00:00,0,2025-12-11,24.985336650000004,99.941346600000017,100.052516062291431,14.980000000000000,899.000000000000000,99.888888888888900,1,899.000000000000000,99.888888888888900
mi_a,L2,2025-12-11 00:00:00,20251211,0,2025-12-11 00:00:00,0,2025-12-11,24.144262769444435,96.577051077777739,96.684478275862062,14.980000000000000,899.000000000000000,99.888888888888900,1,899.000000000000000,99.888888888888900
mi_a,L3,2025-12-11 00:00:00,20251211,0,2025-12-11 00:00:00,0,2025-12-11,21.709992005555570,86.839968022222280,86.936564204671868,14.980000000000000,899.000000000000000,99.888888888888900,1,899.000000000000000,99.888888888888900
mi_a,ALL,2025-12-11 00:00:00,20251211,0,2025-12-11 00:00:00,0,2025-12-11,70.839591425000009,283.358365700000036,94.557852847608444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 00:15:00,20251211,1500,2025-12-11 00:15:00,0,2025-12-11,25.483254938888908,101.933019755555634,101.933019755555563,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 00:15:00,20251211,1500,2025-12-11 00:15:00,0,2025-12-11,24.900614666666666,99.602458666666664,99.602458666666720,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 00:15:00,20251211,1500,2025-12-11 00:15:00,0,2025-12-11,22.637765661111125,90.551062644444499,90.551062644444428,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 00:15:00,20251211,1500,2025-12-11 00:15:00,0,2025-12-11,73.021635266666706,292.086541066666825,97.362180355555566,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 00:30:00,20251211,3000,2025-12-11 00:30:00,0,2025-12-11,24.704585422222227,98.818341688888907,98.818341688888850,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 00:30:00,20251211,3000,2025-12-11 00:30:00,0,2025-12-11,24.712422847222221,98.849691388888886,98.849691388888942,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 00:30:00,20251211,3000,2025-12-11 00:30:00,0,2025-12-11,22.432266575000018,89.729066300000071,89.729066300000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 00:30:00,20251211,3000,2025-12-11 00:30:00,0,2025-12-11,71.849274844444466,287.397099377777863,95.799033125925931,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 00:45:00,20251211,4500,2025-12-11 00:45:00,0,2025-12-11,23.460283263888883,93.841133055555531,93.841133055555602,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 00:45:00,20251211,4500,2025-12-11 00:45:00,0,2025-12-11,23.601690711111125,94.406762844444501,94.406762844444458,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 00:45:00,20251211,4500,2025-12-11 00:45:00,0,2025-12-11,21.273060630555545,85.092242522222179,85.092242522222264,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 00:45:00,20251211,4500,2025-12-11 00:45:00,0,2025-12-11,68.335034605555549,273.340138422222196,91.113379474074108,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 01:00:00,20251211,10000,2025-12-11 01:00:00,1,2025-12-11,24.557913305555562,98.231653222222249,98.231653222222235,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 01:00:00,20251211,10000,2025-12-11 01:00:00,1,2025-12-11,24.428955347222217,97.715821388888870,97.715821388888898,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 01:00:00,20251211,10000,2025-12-11 01:00:00,1,2025-12-11,22.339121647222232,89.356486588888927,89.356486588888899,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 01:00:00,20251211,10000,2025-12-11 01:00:00,1,2025-12-11,71.325990300000015,285.303961200000060,95.101320400000006,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 01:15:00,20251211,11500,2025-12-11 01:15:00,1,2025-12-11,26.055349247222214,104.221396988888856,104.221396988888884,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 01:15:00,20251211,11500,2025-12-11 01:15:00,1,2025-12-11,26.032112116666653,104.128448466666612,104.128448466666612,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 01:15:00,20251211,11500,2025-12-11 01:15:00,1,2025-12-11,23.822351369444444,95.289405477777777,95.289405477777876,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 01:15:00,20251211,11500,2025-12-11 01:15:00,1,2025-12-11,75.909812733333311,303.639250933333244,101.213083644444453,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 01:30:00,20251211,13000,2025-12-11 01:30:00,1,2025-12-11,25.097691369444426,100.390765477777705,100.390765477777805,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 01:30:00,20251211,13000,2025-12-11 01:30:00,1,2025-12-11,24.664745458333339,98.658981833333357,98.658981833333314,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 01:30:00,20251211,13000,2025-12-11 01:30:00,1,2025-12-11,22.678736944444427,90.714947777777709,90.714947777777752,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 01:30:00,20251211,13000,2025-12-11 01:30:00,1,2025-12-11,72.441173772222186,289.764695088888743,96.588231696296290,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 01:45:00,20251211,14500,2025-12-11 01:45:00,1,2025-12-11,25.218232658333317,100.872930633333269,100.872930633333254,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 01:45:00,20251211,14500,2025-12-11 01:45:00,1,2025-12-11,25.880023436111124,103.520093744444495,103.520093744444466,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 01:45:00,20251211,14500,2025-12-11 01:45:00,1,2025-12-11,23.581615802777765,94.326463211111061,94.326463211111061,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 01:45:00,20251211,14500,2025-12-11 01:45:00,1,2025-12-11,74.679871897222199,298.719487588888796,99.573162529629599,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 02:00:00,20251211,20000,2025-12-11 02:00:00,2,2025-12-11,24.553994794444439,98.215979177777754,98.215979177777768,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 02:00:00,20251211,20000,2025-12-11 02:00:00,2,2025-12-11,25.276262477777774,101.105049911111095,101.105049911111138,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 02:00:00,20251211,20000,2025-12-11 02:00:00,2,2025-12-11,23.105824252777776,92.423297011111103,92.423297011111075,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 02:00:00,20251211,20000,2025-12-11 02:00:00,2,2025-12-11,72.936081524999992,291.744326099999967,97.248108699999989,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 02:15:00,20251211,21500,2025-12-11 02:15:00,2,2025-12-11,23.944535591666675,95.778142366666700,95.778142366666756,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 02:15:00,20251211,21500,2025-12-11 02:15:00,2,2025-12-11,24.536530050000014,98.146120200000055,98.146120200000084,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 02:15:00,20251211,21500,2025-12-11 02:15:00,2,2025-12-11,21.950212247222215,87.800848988888859,87.800848988888930,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 02:15:00,20251211,21500,2025-12-11 02:15:00,2,2025-12-11,70.431277888888900,281.725111555555600,93.908370518518581,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 02:30:00,20251211,23000,2025-12-11 02:30:00,2,2025-12-11,23.683860005555559,94.735440022222235,94.735440022222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 02:30:00,20251211,23000,2025-12-11 02:30:00,2,2025-12-11,23.928989422222227,95.715957688888906,95.715957688888906,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 02:30:00,20251211,23000,2025-12-11 02:30:00,2,2025-12-11,21.644543347222239,86.578173388888956,86.578173388888843,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 02:30:00,20251211,23000,2025-12-11 02:30:00,2,2025-12-11,69.257392775000028,277.029571100000112,92.343190366666661,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 02:45:00,20251211,24500,2025-12-11 02:45:00,2,2025-12-11,26.251865702777778,105.007462811111111,105.007462811111154,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 02:45:00,20251211,24500,2025-12-11 02:45:00,2,2025-12-11,26.756947100000023,107.027788400000091,107.027788400000020,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 02:45:00,20251211,24500,2025-12-11 02:45:00,2,2025-12-11,23.979207597222210,95.916830388888840,95.916830388888869,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 02:45:00,20251211,24500,2025-12-11 02:45:00,2,2025-12-11,76.988020400000011,307.952081600000042,102.650693866666685,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 03:00:00,20251211,30000,2025-12-11 03:00:00,3,2025-12-11,26.146140805555529,104.584563222222116,104.584563222222201,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 03:00:00,20251211,30000,2025-12-11 03:00:00,3,2025-12-11,25.832161547222210,103.328646188888840,103.328646188888911,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 03:00:00,20251211,30000,2025-12-11 03:00:00,3,2025-12-11,23.840200033333332,95.360800133333328,95.360800133333385,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 03:00:00,20251211,30000,2025-12-11 03:00:00,3,2025-12-11,75.818502386111078,303.274009544444311,101.091336514814842,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 03:15:00,20251211,31500,2025-12-11 03:15:00,3,2025-12-11,23.208126483333338,92.832505933333351,92.832505933333408,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 03:15:00,20251211,31500,2025-12-11 03:15:00,3,2025-12-11,23.495291447222218,93.981165788888873,93.981165788888816,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 03:15:00,20251211,31500,2025-12-11 03:15:00,3,2025-12-11,21.300649461111117,85.202597844444469,85.202597844444497,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 03:15:00,20251211,31500,2025-12-11 03:15:00,3,2025-12-11,68.004067391666666,272.016269566666665,90.672089855555583,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 03:30:00,20251211,33000,2025-12-11 03:30:00,3,2025-12-11,22.345255102777767,89.381020411111066,89.381020411111123,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 03:30:00,20251211,33000,2025-12-11 03:30:00,3,2025-12-11,22.773964336111103,91.095857344444411,91.095857344444511,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 03:30:00,20251211,33000,2025-12-11 03:30:00,3,2025-12-11,20.699331869444446,82.797327477777785,82.797327477777770,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 03:30:00,20251211,33000,2025-12-11 03:30:00,3,2025-12-11,65.818551308333312,263.274205233333248,87.758068411111140,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 03:45:00,20251211,34500,2025-12-11 03:45:00,3,2025-12-11,24.403160461111099,97.612641844444397,97.612641844444440,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 03:45:00,20251211,34500,2025-12-11 03:45:00,3,2025-12-11,24.552634033333330,98.210536133333321,98.210536133333292,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 03:45:00,20251211,34500,2025-12-11 03:45:00,3,2025-12-11,22.418391772222225,89.673567088888902,89.673567088888845,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 03:45:00,20251211,34500,2025-12-11 03:45:00,3,2025-12-11,71.374186266666655,285.496745066666620,95.165581688888849,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 04:00:00,20251211,40000,2025-12-11 04:00:00,4,2025-12-11,24.020675947222220,96.082703788888878,96.082703788888935,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 04:00:00,20251211,40000,2025-12-11 04:00:00,4,2025-12-11,24.107829522222218,96.431318088888872,96.431318088888943,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 04:00:00,20251211,40000,2025-12-11 04:00:00,4,2025-12-11,21.906977563888887,87.627910255555548,87.627910255555562,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 04:00:00,20251211,40000,2025-12-11 04:00:00,4,2025-12-11,70.035483033333321,280.141932133333285,93.380644044444480,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 04:15:00,20251211,41500,2025-12-11 04:15:00,4,2025-12-11,25.043309402777776,100.173237611111105,100.173237611111048,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 04:15:00,20251211,41500,2025-12-11 04:15:00,4,2025-12-11,25.164340008333344,100.657360033333376,100.657360033333390,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 04:15:00,20251211,41500,2025-12-11 04:15:00,4,2025-12-11,22.706119377777775,90.824477511111098,90.824477511111198,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 04:15:00,20251211,41500,2025-12-11 04:15:00,4,2025-12-11,72.913768788888902,291.655075155555608,97.218358385185212,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 04:30:00,20251211,43000,2025-12-11 04:30:00,4,2025-12-11,25.496666277777756,101.986665111111023,101.986665111111137,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 04:30:00,20251211,43000,2025-12-11 04:30:00,4,2025-12-11,25.556337505555547,102.225350022222187,102.225350022222202,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 04:30:00,20251211,43000,2025-12-11 04:30:00,4,2025-12-11,23.323414641666663,93.293658566666650,93.293658566666622,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 04:30:00,20251211,43000,2025-12-11 04:30:00,4,2025-12-11,74.376418424999969,297.505673699999875,99.168557899999996,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 04:45:00,20251211,44500,2025-12-11 04:45:00,4,2025-12-11,23.638172519444446,94.552690077777783,94.552690077777768,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 04:45:00,20251211,44500,2025-12-11 04:45:00,4,2025-12-11,23.838733511111108,95.354934044444434,95.354934044444462,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 04:45:00,20251211,44500,2025-12-11 04:45:00,4,2025-12-11,21.906821338888886,87.627285355555543,87.627285355555600,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 04:45:00,20251211,44500,2025-12-11 04:45:00,4,2025-12-11,69.383727369444443,277.534909477777774,92.511636492592601,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 05:00:00,20251211,50000,2025-12-11 05:00:00,5,2025-12-11,21.928015097222229,87.712060388888915,87.712060388888901,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 05:00:00,20251211,50000,2025-12-11 05:00:00,5,2025-12-11,21.435910949999979,85.743643799999916,85.743643800000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 05:00:00,20251211,50000,2025-12-11 05:00:00,5,2025-12-11,19.781480533333330,79.125922133333319,79.125922133333319,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 05:00:00,20251211,50000,2025-12-11 05:00:00,5,2025-12-11,63.145406580555537,252.581626322222149,84.193875440740740,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 05:15:00,20251211,51500,2025-12-11 05:15:00,5,2025-12-11,23.743901611111109,94.975606444444438,94.975606444444438,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 05:15:00,20251211,51500,2025-12-11 05:15:00,5,2025-12-11,23.925934227777780,95.703736911111122,95.703736911111108,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 05:15:00,20251211,51500,2025-12-11 05:15:00,5,2025-12-11,21.998891313888873,87.995565255555491,87.995565255555576,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 05:15:00,20251211,51500,2025-12-11 05:15:00,5,2025-12-11,69.668727152777763,278.674908611111050,92.891636203703698,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 05:30:00,20251211,53000,2025-12-11 05:30:00,5,2025-12-11,24.400722974999997,97.602891899999989,97.602891900000060,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 05:30:00,20251211,53000,2025-12-11 05:30:00,5,2025-12-11,24.666303147222202,98.665212588888807,98.665212588888906,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 05:30:00,20251211,53000,2025-12-11 05:30:00,5,2025-12-11,22.380303794444423,89.521215177777691,89.521215177777734,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 05:30:00,20251211,53000,2025-12-11 05:30:00,5,2025-12-11,71.447329916666632,285.789319666666529,95.263106555555567,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 05:45:00,20251211,54500,2025-12-11 05:45:00,5,2025-12-11,24.476645461111094,97.906581844444375,97.906581844444418,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 05:45:00,20251211,54500,2025-12-11 05:45:00,5,2025-12-11,24.579398047222238,98.317592188888952,98.317592188888867,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 05:45:00,20251211,54500,2025-12-11 05:45:00,5,2025-12-11,22.426167027777787,89.704668111111147,89.704668111111118,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 05:45:00,20251211,54500,2025-12-11 05:45:00,5,2025-12-11,71.482210536111126,285.928842144444502,95.309614048148134,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
