AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
mi_a,L1,2025-12-11 06:00:00,20251211,60000,2025-12-11 06:00:00,6,2025-12-11,27.113955722222215,108.455822888888861,108.455822888888974,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 06:00:00,20251211,60000,2025-12-11 06:00:00,6,2025-12-11,27.434635852777806,109.738543411111223,109.738543411111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 06:00:00,20251211,60000,2025-12-11 06:00:00,6,2025-12-11,25.314654349999977,101.258617399999906,101.258617400000034,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 06:00:00,20251211,60000,2025-12-11 06:00:00,6,2025-12-11,79.863245925000001,319.452983700000004,106.484327900000039,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 06:15:00,20251211,61500,2025-12-11 06:15:00,6,2025-12-11,30.923769694444449,123.695078777777795,123.695078777777766,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 06:15:00,20251211,61500,2025-12-11 06:15:00,6,2025-12-11,32.239762213888909,128.959048855555636,128.959048855555579,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 06:15:00,20251211,61500,2025-12-11 06:15:00,6,2025-12-11,30.230411241666683,120.921644966666733,120.921644966666776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 06:15:00,20251211,61500,2025-12-11 06:15:00,6,2025-12-11,93.393943150000041,373.575772600000164,124.525257533333374,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 06:30:00,20251211,63000,2025-12-11 06:30:00,6,2025-12-11,29.844100719444452,119.376402877777807,119.376402877777807,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 06:30:00,20251211,63000,2025-12-11 06:30:00,6,2025-12-11,30.399413719444457,121.597654877777828,121.597654877777657,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 06:30:00,20251211,63000,2025-12-11 06:30:00,6,2025-12-11,28.706386447222226,114.825545788888903,114.825545788888860,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 06:30:00,20251211,63000,2025-12-11 06:30:00,6,2025-12-11,88.949900886111138,355.799603544444551,118.599867848148094,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 06:45:00,20251211,64500,2025-12-11 06:45:00,6,2025-12-11,27.565484297222206,110.261937188888822,110.261937188888894,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 06:45:00,20251211,64500,2025-12-11 06:45:00,6,2025-12-11,28.030326611111125,112.121306444444500,112.121306444444414,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 06:45:00,20251211,64500,2025-12-11 06:45:00,6,2025-12-11,26.432202102777776,105.728808411111103,105.728808411111132,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 06:45:00,20251211,64500,2025-12-11 06:45:00,6,2025-12-11,82.028013011111099,328.112052044444397,109.370684014814813,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 07:00:00,20251211,70000,2025-12-11 07:00:00,7,2025-12-11,28.996027038888872,115.984108155555489,115.984108155555560,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 07:00:00,20251211,70000,2025-12-11 07:00:00,7,2025-12-11,28.358282058333309,113.433128233333235,113.433128233333221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 07:00:00,20251211,70000,2025-12-11 07:00:00,7,2025-12-11,26.495902897222219,105.983611588888877,105.983611588888920,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 07:00:00,20251211,70000,2025-12-11 07:00:00,7,2025-12-11,83.850211994444408,335.400847977777630,111.800282659259224,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 07:15:00,20251211,71500,2025-12-11 07:15:00,7,2025-12-11,30.478797897222218,121.915191588888874,121.915191588888845,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 07:15:00,20251211,71500,2025-12-11 07:15:00,7,2025-12-11,29.893893702777806,119.575574811111224,119.575574811111068,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 07:15:00,20251211,71500,2025-12-11 07:15:00,7,2025-12-11,28.498810461111095,113.995241844444379,113.995241844444450,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 07:15:00,20251211,71500,2025-12-11 07:15:00,7,2025-12-11,88.871502061111116,355.486008244444463,118.495336081481454,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 07:30:00,20251211,73000,2025-12-11 07:30:00,7,2025-12-11,29.171109311111117,116.684437244444467,116.684437244444496,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 07:30:00,20251211,73000,2025-12-11 07:30:00,7,2025-12-11,29.337567130555541,117.350268522222166,117.350268522222180,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 07:30:00,20251211,73000,2025-12-11 07:30:00,7,2025-12-11,27.528140541666652,110.112562166666606,110.112562166666677,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 07:30:00,20251211,73000,2025-12-11 07:30:00,7,2025-12-11,86.036816983333310,344.147267933333239,114.715755977777775,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 07:45:00,20251211,74500,2025-12-11 07:45:00,7,2025-12-11,32.491566047222221,129.966264188888886,129.966264188888772,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 07:45:00,20251211,74500,2025-12-11 07:45:00,7,2025-12-11,33.689856802777776,134.759427211111102,134.759427211111046,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 07:45:00,20251211,74500,2025-12-11 07:45:00,7,2025-12-11,31.925240572222179,127.700962288888718,127.700962288888974,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 07:45:00,20251211,74500,2025-12-11 07:45:00,7,2025-12-11,98.106663422222169,392.426653688888678,130.808884562962930,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 08:00:00,20251211,80000,2025-12-11 08:00:00,8,2025-12-11,31.861847094444439,127.447388377777756,127.447388377777813,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 08:00:00,20251211,80000,2025-12-11 08:00:00,8,2025-12-11,32.579287266666654,130.317149066666616,130.317149066666616,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 08:00:00,20251211,80000,2025-12-11 08:00:00,8,2025-12-11,30.500140669444466,122.000562677777864,122.000562677777864,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 08:00:00,20251211,80000,2025-12-11 08:00:00,8,2025-12-11,94.941275030555559,379.765100122222236,126.588366707407431,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 08:15:00,20251211,81500,2025-12-11 08:15:00,8,2025-12-11,32.530585105555559,130.122340422222237,130.122340422222209,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 08:15:00,20251211,81500,2025-12-11 08:15:00,8,2025-12-11,31.976568641666663,127.906274566666653,127.906274566666724,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 08:15:00,20251211,81500,2025-12-11 08:15:00,8,2025-12-11,30.511770186111114,122.047080744444457,122.047080744444457,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 08:15:00,20251211,81500,2025-12-11 08:15:00,8,2025-12-11,95.018923933333326,380.075695733333305,126.691898577777792,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 08:30:00,20251211,83000,2025-12-11 08:30:00,8,2025-12-11,33.582211980555549,134.328847922222195,134.328847922222167,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 08:30:00,20251211,83000,2025-12-11 08:30:00,8,2025-12-11,32.900589777777775,131.602359111111099,131.602359111111127,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 08:30:00,20251211,83000,2025-12-11 08:30:00,8,2025-12-11,31.280582488888893,125.122329955555571,125.122329955555529,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 08:30:00,20251211,83000,2025-12-11 08:30:00,8,2025-12-11,97.763384247222206,391.053536988888823,130.351178996296284,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 08:45:00,20251211,84500,2025-12-11 08:45:00,8,2025-12-11,42.060107677777779,168.240430711111117,168.240430711110918,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 08:45:00,20251211,84500,2025-12-11 08:45:00,8,2025-12-11,42.210954597222226,168.843818388888906,168.843818388888820,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 08:45:00,20251211,84500,2025-12-11 08:45:00,8,2025-12-11,39.616865427777753,158.467461711111014,158.467461711111127,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 08:45:00,20251211,84500,2025-12-11 08:45:00,8,2025-12-11,123.887927702777759,495.551710811111036,165.183903603703612,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 09:00:00,20251211,90000,2025-12-11 09:00:00,9,2025-12-11,35.686519711111103,142.746078844444412,142.746078844444526,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 09:00:00,20251211,90000,2025-12-11 09:00:00,9,2025-12-11,35.228532561111109,140.914130244444436,140.914130244444493,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 09:00:00,20251211,90000,2025-12-11 09:00:00,9,2025-12-11,32.871388119444454,131.485552477777816,131.485552477777702,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 09:00:00,20251211,90000,2025-12-11 09:00:00,9,2025-12-11,103.786440391666673,415.145761566666692,138.381920522222231,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 09:15:00,20251211,91500,2025-12-11 09:15:00,9,2025-12-11,34.207372769444433,136.829491077777732,136.829491077777789,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 09:15:00,20251211,91500,2025-12-11 09:15:00,9,2025-12-11,34.272782997222258,137.091131988889032,137.091131988888918,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 09:15:00,20251211,91500,2025-12-11 09:15:00,9,2025-12-11,31.699415772222213,126.797663088888854,126.797663088888896,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 09:15:00,20251211,91500,2025-12-11 09:15:00,9,2025-12-11,100.179571538888908,400.718286155555631,133.572762051851868,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 09:30:00,20251211,93000,2025-12-11 09:30:00,9,2025-12-11,35.485993394444442,141.943973577777768,141.943973577777854,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 09:30:00,20251211,93000,2025-12-11 09:30:00,9,2025-12-11,36.257123330555572,145.028493322222289,145.028493322222204,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 09:30:00,20251211,93000,2025-12-11 09:30:00,9,2025-12-11,33.799733119444404,135.198932477777618,135.198932477777731,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 09:30:00,20251211,93000,2025-12-11 09:30:00,9,2025-12-11,105.542849844444419,422.171399377777675,140.723799792592615,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 09:45:00,20251211,94500,2025-12-11 09:45:00,9,2025-12-11,36.805950247222206,147.223800988888826,147.223800988888854,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 09:45:00,20251211,94500,2025-12-11 09:45:00,9,2025-12-11,37.235611936111113,148.942447744444451,148.942447744444422,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 09:45:00,20251211,94500,2025-12-11 09:45:00,9,2025-12-11,35.145555136111078,140.582220544444311,140.582220544444482,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 09:45:00,20251211,94500,2025-12-11 09:45:00,9,2025-12-11,109.187117319444383,436.748469277777531,145.582823092592577,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 10:00:00,20251211,100000,2025-12-11 10:00:00,10,2025-12-11,37.737856038888893,150.951424155555571,150.951424155555628,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 10:00:00,20251211,100000,2025-12-11 10:00:00,10,2025-12-11,38.096136883333322,152.384547533333290,152.384547533333347,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 10:00:00,20251211,100000,2025-12-11 10:00:00,10,2025-12-11,35.865724066666665,143.462896266666661,143.462896266666661,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 10:00:00,20251211,100000,2025-12-11 10:00:00,10,2025-12-11,111.699716988888866,446.798867955555465,148.932955985185203,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 10:15:00,20251211,101500,2025-12-11 10:15:00,10,2025-12-11,39.933720636111111,159.734882544444446,159.734882544444332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 10:15:00,20251211,101500,2025-12-11 10:15:00,10,2025-12-11,40.141027922222243,160.564111688888971,160.564111688889000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 10:15:00,20251211,101500,2025-12-11 10:15:00,10,2025-12-11,38.119476688888888,152.477906755555551,152.477906755555608,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 10:15:00,20251211,101500,2025-12-11 10:15:00,10,2025-12-11,118.194225247222249,472.776900988888997,157.592300329629637,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 10:30:00,20251211,103000,2025-12-11 10:30:00,10,2025-12-11,37.353251772222251,149.413007088889003,149.413007088888747,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 10:30:00,20251211,103000,2025-12-11 10:30:00,10,2025-12-11,36.670194466666658,146.680777866666631,146.680777866666631,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 10:30:00,20251211,103000,2025-12-11 10:30:00,10,2025-12-11,34.902919122222229,139.611676488888918,139.611676488888804,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 10:30:00,20251211,103000,2025-12-11 10:30:00,10,2025-12-11,108.926365361111138,435.705461444444552,145.235153814814737,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 10:45:00,20251211,104500,2025-12-11 10:45:00,10,2025-12-11,41.423005019444417,165.692020077777670,165.692020077777812,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 10:45:00,20251211,104500,2025-12-11 10:45:00,10,2025-12-11,40.408952316666671,161.635809266666683,161.635809266666627,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 10:45:00,20251211,104500,2025-12-11 10:45:00,10,2025-12-11,37.820859416666657,151.283437666666629,151.283437666666686,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 10:45:00,20251211,104500,2025-12-11 10:45:00,10,2025-12-11,119.652816752777738,478.611267011110954,159.537089003703727,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 11:00:00,20251211,110000,2025-12-11 11:00:00,11,2025-12-11,49.810735419444462,199.242941677777850,199.242941677777850,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 11:00:00,20251211,110000,2025-12-11 11:00:00,11,2025-12-11,48.844799502777789,195.379198011111157,195.379198011111072,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 11:00:00,20251211,110000,2025-12-11 11:00:00,11,2025-12-11,45.689154847222248,182.756619388888993,182.756619388888907,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 11:00:00,20251211,110000,2025-12-11 11:00:00,11,2025-12-11,144.344689769444500,577.378759077778000,192.459586359259276,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 11:15:00,20251211,111500,2025-12-11 11:15:00,11,2025-12-11,43.968087741666700,175.872350966666801,175.872350966666687,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 11:15:00,20251211,111500,2025-12-11 11:15:00,11,2025-12-11,43.633411483333354,174.533645933333418,174.533645933333389,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 11:15:00,20251211,111500,2025-12-11 11:15:00,11,2025-12-11,40.199129222222190,160.796516888888760,160.796516888888931,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 11:15:00,20251211,111500,2025-12-11 11:15:00,11,2025-12-11,127.800628447222238,511.202513788888950,170.400837929629660,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 11:30:00,20251211,113000,2025-12-11 11:30:00,11,2025-12-11,45.282644363888870,181.130577455555482,181.130577455555539,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 11:30:00,20251211,113000,2025-12-11 11:30:00,11,2025-12-11,44.465844647222248,177.863378588888992,177.863378588888907,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 11:30:00,20251211,113000,2025-12-11 11:30:00,11,2025-12-11,40.795809491666674,163.183237966666695,163.183237966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 11:30:00,20251211,113000,2025-12-11 11:30:00,11,2025-12-11,130.544298502777792,522.177194011111169,174.059064670370390,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 11:45:00,20251211,114500,2025-12-11 11:45:00,11,2025-12-11,47.125983544444395,188.503934177777580,188.503934177777666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 11:45:00,20251211,114500,2025-12-11 11:45:00,11,2025-12-11,46.279676586111073,185.118706344444291,185.118706344444490,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 11:45:00,20251211,114500,2025-12-11 11:45:00,11,2025-12-11,43.283524255555555,173.134097022222221,173.134097022222136,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 11:45:00,20251211,114500,2025-12-11 11:45:00,11,2025-12-11,136.689184386111009,546.756737544444036,182.252245848148078,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
