AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
mi_a,L1,2025-12-11 12:00:00,20251211,120000,2025-12-11 12:00:00,12,2025-12-11,43.373271375000016,173.493085500000063,173.493085500000035,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 12:00:00,20251211,120000,2025-12-11 12:00:00,12,2025-12-11,41.830765394444455,167.323061577777821,167.323061577777679,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 12:00:00,20251211,120000,2025-12-11 12:00:00,12,2025-12-11,38.751961500000007,155.007846000000029,155.007845999999972,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 12:00:00,20251211,120000,2025-12-11 12:00:00,12,2025-12-11,123.955998269444478,495.823993077777914,165.274664359259219,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 12:15:00,20251211,121500,2025-12-11 12:15:00,12,2025-12-11,47.760709766666679,191.042839066666716,191.042839066666829,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 12:15:00,20251211,121500,2025-12-11 12:15:00,12,2025-12-11,46.892197399999979,187.568789599999917,187.568789599999945,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 12:15:00,20251211,121500,2025-12-11 12:15:00,12,2025-12-11,43.315985533333325,173.263942133333302,173.263942133333217,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 12:15:00,20251211,121500,2025-12-11 12:15:00,12,2025-12-11,137.968892699999969,551.875570799999878,183.958523599999978,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 12:30:00,20251211,123000,2025-12-11 12:30:00,12,2025-12-11,45.689110583333346,182.756442333333382,182.756442333333439,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 12:30:00,20251211,123000,2025-12-11 12:30:00,12,2025-12-11,45.038992116666684,180.155968466666735,180.155968466666650,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 12:30:00,20251211,123000,2025-12-11 12:30:00,12,2025-12-11,41.562894111111120,166.251576444444481,166.251576444444339,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 12:30:00,20251211,123000,2025-12-11 12:30:00,12,2025-12-11,132.290996811111143,529.163987244444570,176.387995748148143,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 12:45:00,20251211,124500,2025-12-11 12:45:00,12,2025-12-11,43.943683624999984,175.774734499999937,175.774734500000136,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 12:45:00,20251211,124500,2025-12-11 12:45:00,12,2025-12-11,42.957773602777785,171.831094411111138,171.831094411111081,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 12:45:00,20251211,124500,2025-12-11 12:45:00,12,2025-12-11,39.976846005555586,159.907384022222345,159.907384022222146,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 12:45:00,20251211,124500,2025-12-11 12:45:00,12,2025-12-11,126.878303233333355,507.513212933333421,169.171070977777788,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 13:00:00,20251211,130000,2025-12-11 13:00:00,13,2025-12-11,45.442310838888915,181.769243355555659,181.769243355555517,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 13:00:00,20251211,130000,2025-12-11 13:00:00,13,2025-12-11,45.196645833333278,180.786583333333112,180.786583333333454,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 13:00:00,20251211,130000,2025-12-11 13:00:00,13,2025-12-11,42.582891313888886,170.331565255555546,170.331565255555660,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 13:00:00,20251211,130000,2025-12-11 13:00:00,13,2025-12-11,133.221847986111072,532.887391944444289,177.629130648148191,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 13:15:00,20251211,131500,2025-12-11 13:15:00,13,2025-12-11,41.381800391666708,165.527201566666832,165.527201566666776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 13:15:00,20251211,131500,2025-12-11 13:15:00,13,2025-12-11,41.158026988888892,164.632107955555568,164.632107955555625,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 13:15:00,20251211,131500,2025-12-11 13:15:00,13,2025-12-11,38.366938572222267,153.467754288889068,153.467754288888926,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 13:15:00,20251211,131500,2025-12-11 13:15:00,13,2025-12-11,120.906765952777874,483.627063811111498,161.209021270370442,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 13:30:00,20251211,133000,2025-12-11 13:30:00,13,2025-12-11,40.592675513888892,162.370702055555569,162.370702055555483,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 13:30:00,20251211,133000,2025-12-11 13:30:00,13,2025-12-11,39.571932258333334,158.287729033333335,158.287729033333449,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 13:30:00,20251211,133000,2025-12-11 13:30:00,13,2025-12-11,37.269772155555529,149.079088622222116,149.079088622222201,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 13:30:00,20251211,133000,2025-12-11 13:30:00,13,2025-12-11,117.434379927777755,469.737519711111020,156.579173237037054,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 13:45:00,20251211,134500,2025-12-11 13:45:00,13,2025-12-11,39.766186624999982,159.064746499999927,159.064746499999899,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 13:45:00,20251211,134500,2025-12-11 13:45:00,13,2025-12-11,38.368175177777772,153.472700711111088,153.472700711111059,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 13:45:00,20251211,134500,2025-12-11 13:45:00,13,2025-12-11,36.583190513888873,146.332762055555492,146.332762055555605,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 13:45:00,20251211,134500,2025-12-11 13:45:00,13,2025-12-11,114.717552316666627,458.870209266666507,152.956736422222178,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 14:00:00,20251211,140000,2025-12-11 14:00:00,14,2025-12-11,38.172635711111134,152.690542844444536,152.690542844444479,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 14:00:00,20251211,140000,2025-12-11 14:00:00,14,2025-12-11,36.605519069444426,146.422076277777705,146.422076277777734,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 14:00:00,20251211,140000,2025-12-11 14:00:00,14,2025-12-11,33.772928955555543,135.091715822222170,135.091715822222284,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 14:00:00,20251211,140000,2025-12-11 14:00:00,14,2025-12-11,108.551083736111110,434.204334944444440,144.734778314814832,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 14:15:00,20251211,141500,2025-12-11 14:15:00,14,2025-12-11,41.491479655555565,165.965918622222262,165.965918622222148,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 14:15:00,20251211,141500,2025-12-11 14:15:00,14,2025-12-11,40.416047463888880,161.664189855555520,161.664189855555492,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 14:15:00,20251211,141500,2025-12-11 14:15:00,14,2025-12-11,37.782061955555548,151.128247822222193,151.128247822222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 14:15:00,20251211,141500,2025-12-11 14:15:00,14,2025-12-11,119.689589074999986,478.758356299999946,159.586118766666630,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 14:30:00,20251211,143000,2025-12-11 14:30:00,14,2025-12-11,36.590418124999999,146.361672499999997,146.361672500000083,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 14:30:00,20251211,143000,2025-12-11 14:30:00,14,2025-12-11,35.807567486111139,143.230269944444558,143.230269944444501,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 14:30:00,20251211,143000,2025-12-11 14:30:00,14,2025-12-11,33.101148447222215,132.404593788888860,132.404593788888974,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 14:30:00,20251211,143000,2025-12-11 14:30:00,14,2025-12-11,105.499134058333354,421.996536233333416,140.665512077777862,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 14:45:00,20251211,144500,2025-12-11 14:45:00,14,2025-12-11,35.314943138888907,141.259772555555628,141.259772555555600,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 14:45:00,20251211,144500,2025-12-11 14:45:00,14,2025-12-11,34.342156669444442,137.368626677777769,137.368626677777797,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 14:45:00,20251211,144500,2025-12-11 14:45:00,14,2025-12-11,31.498996172222217,125.995984688888868,125.995984688888825,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 14:45:00,20251211,144500,2025-12-11 14:45:00,14,2025-12-11,101.156095980555563,404.624383922222250,134.874794640740760,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 15:00:00,20251211,150000,2025-12-11 15:00:00,15,2025-12-11,37.520505827777754,150.082023311111016,150.082023311111101,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 15:00:00,20251211,150000,2025-12-11 15:00:00,15,2025-12-11,36.435731786111120,145.742927144444479,145.742927144444479,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 15:00:00,20251211,150000,2025-12-11 15:00:00,15,2025-12-11,33.458981011111121,133.835924044444482,133.835924044444340,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 15:00:00,20251211,150000,2025-12-11 15:00:00,15,2025-12-11,107.415218624999994,429.660874499999977,143.220291499999973,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 15:15:00,20251211,151500,2025-12-11 15:15:00,15,2025-12-11,36.469795133333314,145.879180533333255,145.879180533333340,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 15:15:00,20251211,151500,2025-12-11 15:15:00,15,2025-12-11,35.235676241666695,140.942704966666781,140.942704966666724,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 15:15:00,20251211,151500,2025-12-11 15:15:00,15,2025-12-11,32.671237377777800,130.684949511111199,130.684949511111142,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 15:15:00,20251211,151500,2025-12-11 15:15:00,15,2025-12-11,104.376708752777802,417.506835011111207,139.168945003703755,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 15:30:00,20251211,153000,2025-12-11 15:30:00,15,2025-12-11,34.451330277777757,137.805321111111027,137.805321111110942,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 15:30:00,20251211,153000,2025-12-11 15:30:00,15,2025-12-11,32.778460144444445,131.113840577777779,131.113840577777751,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 15:30:00,20251211,153000,2025-12-11 15:30:00,15,2025-12-11,30.514778663888873,122.059114655555490,122.059114655555618,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 15:30:00,20251211,153000,2025-12-11 15:30:00,15,2025-12-11,97.744569086111085,390.978276344444339,130.326092114814770,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 15:45:00,20251211,154500,2025-12-11 15:45:00,15,2025-12-11,34.160562899999981,136.642251599999923,136.642251600000066,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 15:45:00,20251211,154500,2025-12-11 15:45:00,15,2025-12-11,32.534751930555579,130.139007722222317,130.139007722222317,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 15:45:00,20251211,154500,2025-12-11 15:45:00,15,2025-12-11,29.575336847222228,118.301347388888914,118.301347388888956,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 15:45:00,20251211,154500,2025-12-11 15:45:00,15,2025-12-11,96.270651677777792,385.082606711111168,128.360868903703789,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 16:00:00,20251211,160000,2025-12-11 16:00:00,16,2025-12-11,35.323510444444409,141.294041777777636,141.294041777777721,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 16:00:00,20251211,160000,2025-12-11 16:00:00,16,2025-12-11,34.170138758333309,136.680555033333235,136.680555033333292,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 16:00:00,20251211,160000,2025-12-11 16:00:00,16,2025-12-11,30.597775863888867,122.391103455555466,122.391103455555566,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 16:00:00,20251211,160000,2025-12-11 16:00:00,16,2025-12-11,100.091425066666588,400.365700266666352,133.455233422222193,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 16:15:00,20251211,161500,2025-12-11 16:15:00,16,2025-12-11,32.068857136111127,128.275428544444509,128.275428544444395,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 16:15:00,20251211,161500,2025-12-11 16:15:00,16,2025-12-11,31.479879363888877,125.919517455555507,125.919517455555578,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 16:15:00,20251211,161500,2025-12-11 16:15:00,16,2025-12-11,28.632923280555559,114.531693122222237,114.531693122222322,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 16:15:00,20251211,161500,2025-12-11 16:15:00,16,2025-12-11,92.181659780555563,368.726639122222252,122.908879707407436,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 16:30:00,20251211,163000,2025-12-11 16:30:00,16,2025-12-11,30.862626813888919,123.450507255555678,123.450507255555507,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 16:30:00,20251211,163000,2025-12-11 16:30:00,16,2025-12-11,30.707730927777806,122.830923711111225,122.830923711111041,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 16:30:00,20251211,163000,2025-12-11 16:30:00,16,2025-12-11,27.674666594444439,110.698666377777755,110.698666377777727,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 16:30:00,20251211,163000,2025-12-11 16:30:00,16,2025-12-11,89.245024336111157,356.980097344444630,118.993365781481415,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 16:45:00,20251211,164500,2025-12-11 16:45:00,16,2025-12-11,30.260869244444443,121.043476977777772,121.043476977777814,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 16:45:00,20251211,164500,2025-12-11 16:45:00,16,2025-12-11,29.888298697222211,119.553194788888845,119.553194788888959,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 16:45:00,20251211,164500,2025-12-11 16:45:00,16,2025-12-11,26.712096452777779,106.848385811111115,106.848385811111086,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 16:45:00,20251211,164500,2025-12-11 16:45:00,16,2025-12-11,86.861264394444433,347.445057577777732,115.815019192592615,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 17:00:00,20251211,170000,2025-12-11 17:00:00,17,2025-12-11,30.146564830555526,120.586259322222105,120.586259322222276,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 17:00:00,20251211,170000,2025-12-11 17:00:00,17,2025-12-11,29.706096474999995,118.824385899999982,118.824385900000095,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 17:00:00,20251211,170000,2025-12-11 17:00:00,17,2025-12-11,26.357526041666674,105.430104166666695,105.430104166666737,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 17:00:00,20251211,170000,2025-12-11 17:00:00,17,2025-12-11,86.210187347222188,344.840749388888753,114.946916462963031,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 17:15:00,20251211,171500,2025-12-11 17:15:00,17,2025-12-11,28.120668149999986,112.482672599999944,112.482672600000072,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 17:15:00,20251211,171500,2025-12-11 17:15:00,17,2025-12-11,28.378848922222215,113.515395688888859,113.515395688888916,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 17:15:00,20251211,171500,2025-12-11 17:15:00,17,2025-12-11,24.919476388888874,99.677905555555498,99.677905555555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 17:15:00,20251211,171500,2025-12-11 17:15:00,17,2025-12-11,81.418993461111071,325.675973844444286,108.558657948148195,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 17:30:00,20251211,173000,2025-12-11 17:30:00,17,2025-12-11,28.705854783333322,114.823419133333289,114.823419133333374,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 17:30:00,20251211,173000,2025-12-11 17:30:00,17,2025-12-11,29.036953772222216,116.147815088888862,116.147815088888791,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 17:30:00,20251211,173000,2025-12-11 17:30:00,17,2025-12-11,25.201030049999993,100.804120199999971,100.804120200000028,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 17:30:00,20251211,173000,2025-12-11 17:30:00,17,2025-12-11,82.943838605555527,331.775354422222108,110.591784807407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 17:45:00,20251211,174500,2025-12-11 17:45:00,17,2025-12-11,29.342008324999998,117.368033299999993,117.368033300000036,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 17:45:00,20251211,174500,2025-12-11 17:45:00,17,2025-12-11,29.607184394444442,118.428737577777767,118.428737577777852,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 17:45:00,20251211,174500,2025-12-11 17:45:00,17,2025-12-11,25.819258347222217,103.277033388888867,103.277033388888910,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
