AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
mi_a,ALL,2025-12-11 17:45:00,20251211,174500,2025-12-11 17:45:00,17,2025-12-11,84.768451066666657,339.073804266666627,113.024601422222261,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 18:00:00,20251211,180000,2025-12-11 18:00:00,18,2025-12-11,27.171417213888905,108.685668855555619,108.685668855555534,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 18:00:00,20251211,180000,2025-12-11 18:00:00,18,2025-12-11,27.343040894444435,109.372163577777741,109.372163577777798,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 18:00:00,20251211,180000,2025-12-11 18:00:00,18,2025-12-11,23.730059386111108,94.920237544444433,94.920237544444376,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 18:00:00,20251211,180000,2025-12-11 18:00:00,18,2025-12-11,78.244517494444437,312.978069977777750,104.326023325925902,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 18:15:00,20251211,181500,2025-12-11 18:15:00,18,2025-12-11,27.694754091666681,110.779016366666724,110.779016366666639,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 18:15:00,20251211,181500,2025-12-11 18:15:00,18,2025-12-11,28.820889341666668,115.283557366666670,115.283557366666628,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 18:15:00,20251211,181500,2025-12-11 18:15:00,18,2025-12-11,24.550734277777803,98.202937111111211,98.202937111111140,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 18:15:00,20251211,181500,2025-12-11 18:15:00,18,2025-12-11,81.066377711111159,324.265510844444634,108.088503614814812,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 18:30:00,20251211,183000,2025-12-11 18:30:00,18,2025-12-11,30.919047599999992,123.676190399999967,123.676190400000095,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 18:30:00,20251211,183000,2025-12-11 18:30:00,18,2025-12-11,32.120105133333325,128.480420533333302,128.480420533333387,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 18:30:00,20251211,183000,2025-12-11 18:30:00,18,2025-12-11,27.733707294444454,110.934829177777814,110.934829177777715,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 18:30:00,20251211,183000,2025-12-11 18:30:00,18,2025-12-11,90.772860027777767,363.091440111111069,121.030480037037051,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 18:45:00,20251211,184500,2025-12-11 18:45:00,18,2025-12-11,30.775803480555545,123.103213922222182,123.103213922222267,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 18:45:00,20251211,184500,2025-12-11 18:45:00,18,2025-12-11,31.120114274999992,124.480457099999967,124.480457099999910,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 18:45:00,20251211,184500,2025-12-11 18:45:00,18,2025-12-11,27.254440288888912,109.017761155555647,109.017761155555519,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 18:45:00,20251211,184500,2025-12-11 18:45:00,18,2025-12-11,89.150358044444445,356.601432177777781,118.867144059259232,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 19:00:00,20251211,190000,2025-12-11 19:00:00,19,2025-12-11,29.934592877777774,119.738371511111097,119.738371511111040,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 19:00:00,20251211,190000,2025-12-11 19:00:00,19,2025-12-11,30.313494411111105,121.253977644444419,121.253977644444390,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 19:00:00,20251211,190000,2025-12-11 19:00:00,19,2025-12-11,26.848023100000002,107.392092400000010,107.392092399999967,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 19:00:00,20251211,190000,2025-12-11 19:00:00,19,2025-12-11,87.096110388888889,348.384441555555554,116.128147185185142,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 19:15:00,20251211,191500,2025-12-11 19:15:00,19,2025-12-11,28.782045300000004,115.128181200000014,115.128181200000043,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 19:15:00,20251211,191500,2025-12-11 19:15:00,19,2025-12-11,29.211265997222249,116.845063988888995,116.845063988888967,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 19:15:00,20251211,191500,2025-12-11 19:15:00,19,2025-12-11,25.206704944444443,100.826819777777771,100.826819777777771,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 19:15:00,20251211,191500,2025-12-11 19:15:00,19,2025-12-11,83.200016241666702,332.800064966666810,110.933354988888922,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 19:30:00,20251211,193000,2025-12-11 19:30:00,19,2025-12-11,28.955719922222215,115.822879688888861,115.822879688888804,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 19:30:00,20251211,193000,2025-12-11 19:30:00,19,2025-12-11,28.802149330555533,115.208597322222133,115.208597322222204,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 19:30:00,20251211,193000,2025-12-11 19:30:00,19,2025-12-11,24.720800041666656,98.883200166666626,98.883200166666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 19:30:00,20251211,193000,2025-12-11 19:30:00,19,2025-12-11,82.478669294444401,329.914677177777605,109.971559059259235,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 19:45:00,20251211,194500,2025-12-11 19:45:00,19,2025-12-11,31.142135794444449,124.568543177777798,124.568543177777713,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 19:45:00,20251211,194500,2025-12-11 19:45:00,19,2025-12-11,31.260846722222219,125.043386888888875,125.043386888888790,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 19:45:00,20251211,194500,2025-12-11 19:45:00,19,2025-12-11,27.761708186111111,111.046832744444444,111.046832744444458,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 19:45:00,20251211,194500,2025-12-11 19:45:00,19,2025-12-11,90.164690702777790,360.658762811111160,120.219587603703644,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 20:00:00,20251211,200000,2025-12-11 20:00:00,20,2025-12-11,30.902980336111092,123.611921344444369,123.611921344444283,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 20:00:00,20251211,200000,2025-12-11 20:00:00,20,2025-12-11,31.410102952777788,125.640411811111150,125.640411811111179,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 20:00:00,20251211,200000,2025-12-11 20:00:00,20,2025-12-11,27.742045752777770,110.968183011111080,110.968183011111122,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 20:00:00,20251211,200000,2025-12-11 20:00:00,20,2025-12-11,90.055129041666646,360.220516166666584,120.073505388888861,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 20:15:00,20251211,201500,2025-12-11 20:15:00,20,2025-12-11,31.103436897222206,124.413747588888825,124.413747588888882,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 20:15:00,20251211,201500,2025-12-11 20:15:00,20,2025-12-11,31.559622652777762,126.238490611111047,126.238490611111089,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 20:15:00,20251211,201500,2025-12-11 20:15:00,20,2025-12-11,27.874769883333343,111.499079533333372,111.499079533333415,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 20:15:00,20251211,201500,2025-12-11 20:15:00,20,2025-12-11,90.537829433333314,362.151317733333258,120.717105911111119,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 20:30:00,20251211,203000,2025-12-11 20:30:00,20,2025-12-11,30.155928258333354,120.623713033333416,120.623713033333431,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 20:30:00,20251211,203000,2025-12-11 20:30:00,20,2025-12-11,30.849694441666642,123.398777766666569,123.398777766666768,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 20:30:00,20251211,203000,2025-12-11 20:30:00,20,2025-12-11,27.245661158333338,108.982644633333351,108.982644633333337,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 20:30:00,20251211,203000,2025-12-11 20:30:00,20,2025-12-11,88.251283858333338,353.005135433333351,117.668378477777850,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 20:45:00,20251211,204500,2025-12-11 20:45:00,20,2025-12-11,28.473044955555537,113.892179822222147,113.892179822222317,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 20:45:00,20251211,204500,2025-12-11 20:45:00,20,2025-12-11,28.783397677777753,115.133590711111012,115.133590711111040,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 20:45:00,20251211,204500,2025-12-11 20:45:00,20,2025-12-11,25.800895577777784,103.203582311111134,103.203582311111077,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 20:45:00,20251211,204500,2025-12-11 20:45:00,20,2025-12-11,83.057338211111073,332.229352844444293,110.743117614814807,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 21:00:00,20251211,210000,2025-12-11 21:00:00,21,2025-12-11,26.242147755555575,104.968591022222299,104.968591022222242,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 21:00:00,20251211,210000,2025-12-11 21:00:00,21,2025-12-11,26.476556452777764,105.906225811111057,105.906225811111142,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 21:00:00,20251211,210000,2025-12-11 21:00:00,21,2025-12-11,23.259510086111128,93.038040344444511,93.038040344444454,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 21:00:00,20251211,210000,2025-12-11 21:00:00,21,2025-12-11,75.978214294444456,303.912857177777823,101.304285725925951,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 21:15:00,20251211,211500,2025-12-11 21:15:00,21,2025-12-11,30.098819847222234,120.395279388888937,120.395279388888852,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 21:15:00,20251211,211500,2025-12-11 21:15:00,21,2025-12-11,30.756119272222215,123.024477088888858,123.024477088888858,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 21:15:00,20251211,211500,2025-12-11 21:15:00,21,2025-12-11,27.084394344444451,108.337577377777805,108.337577377777762,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 21:15:00,20251211,211500,2025-12-11 21:15:00,21,2025-12-11,87.939333463888900,351.757333855555601,117.252444618518496,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 21:30:00,20251211,213000,2025-12-11 21:30:00,21,2025-12-11,32.433633602777796,129.734534411111184,129.734534411111127,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 21:30:00,20251211,213000,2025-12-11 21:30:00,21,2025-12-11,33.646500888888895,134.586003555555578,134.586003555555550,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 21:30:00,20251211,213000,2025-12-11 21:30:00,21,2025-12-11,30.443824583333356,121.775298333333424,121.775298333333424,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 21:30:00,20251211,213000,2025-12-11 21:30:00,21,2025-12-11,96.523959075000036,386.095836300000144,128.698612100000020,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 21:45:00,20251211,214500,2025-12-11 21:45:00,21,2025-12-11,31.440754755555563,125.763019022222252,125.763019022222196,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 21:45:00,20251211,214500,2025-12-11 21:45:00,21,2025-12-11,32.516776427777771,130.067105711111083,130.067105711111054,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 21:45:00,20251211,214500,2025-12-11 21:45:00,21,2025-12-11,29.340948558333316,117.363794233333266,117.363794233333323,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 21:45:00,20251211,214500,2025-12-11 21:45:00,21,2025-12-11,93.298479741666654,373.193918966666615,124.397972988888853,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 22:00:00,20251211,220000,2025-12-11 22:00:00,22,2025-12-11,27.640206416666665,110.560825666666659,110.560825666666716,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 22:00:00,20251211,220000,2025-12-11 22:00:00,22,2025-12-11,27.773934363888888,111.095737455555550,111.095737455555522,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 22:00:00,20251211,220000,2025-12-11 22:00:00,22,2025-12-11,24.697857216666673,98.791428866666692,98.791428866666635,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 22:00:00,20251211,220000,2025-12-11 22:00:00,22,2025-12-11,80.111997997222218,320.447991988888873,106.815997329629624,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 22:15:00,20251211,221500,2025-12-11 22:15:00,22,2025-12-11,27.609288150000012,110.437152600000047,110.437152599999976,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 22:15:00,20251211,221500,2025-12-11 22:15:00,22,2025-12-11,27.816144816666654,111.264579266666615,111.264579266666743,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 22:15:00,20251211,221500,2025-12-11 22:15:00,22,2025-12-11,24.467516030555554,97.870064122222217,97.870064122222232,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 22:15:00,20251211,221500,2025-12-11 22:15:00,22,2025-12-11,79.892948997222220,319.571795988888880,106.523931996296326,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 22:30:00,20251211,223000,2025-12-11 22:30:00,22,2025-12-11,28.673519147222219,114.694076588888876,114.694076588889004,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 22:30:00,20251211,223000,2025-12-11 22:30:00,22,2025-12-11,28.593065938888909,114.372263755555636,114.372263755555551,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 22:30:00,20251211,223000,2025-12-11 22:30:00,22,2025-12-11,25.891256519444447,103.565026077777787,103.565026077777816,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 22:30:00,20251211,223000,2025-12-11 22:30:00,22,2025-12-11,83.157841605555575,332.631366422222300,110.877122140740781,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 22:45:00,20251211,224500,2025-12-11 22:45:00,22,2025-12-11,28.030207636111125,112.120830544444502,112.120830544444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 22:45:00,20251211,224500,2025-12-11 22:45:00,22,2025-12-11,28.499643549999984,113.998574199999936,113.998574199999922,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 22:45:00,20251211,224500,2025-12-11 22:45:00,22,2025-12-11,25.114222172222242,100.456888688888966,100.456888688888966,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 22:45:00,20251211,224500,2025-12-11 22:45:00,22,2025-12-11,81.644073358333358,326.576293433333433,108.858764477777768,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 23:00:00,20251211,230000,2025-12-11 23:00:00,23,2025-12-11,26.926743427777780,107.706973711111118,107.706973711111203,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 23:00:00,20251211,230000,2025-12-11 23:00:00,23,2025-12-11,27.431763027777780,109.727052111111121,109.727052111111064,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 23:00:00,20251211,230000,2025-12-11 23:00:00,23,2025-12-11,24.029800466666671,96.119201866666685,96.119201866666714,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 23:00:00,20251211,230000,2025-12-11 23:00:00,23,2025-12-11,78.388306922222228,313.553227688888910,104.517742562963008,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 23:15:00,20251211,231500,2025-12-11 23:15:00,23,2025-12-11,28.318049747222226,113.272198988888903,113.272198988888746,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 23:15:00,20251211,231500,2025-12-11 23:15:00,23,2025-12-11,28.729360200000006,114.917440800000023,114.917440799999923,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 23:15:00,20251211,231500,2025-12-11 23:15:00,23,2025-12-11,25.106515097222236,100.426060388888942,100.426060388888828,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 23:15:00,20251211,231500,2025-12-11 23:15:00,23,2025-12-11,82.153925044444463,328.615700177777853,109.538566725925847,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 23:30:00,20251211,233000,2025-12-11 23:30:00,23,2025-12-11,29.405104552777768,117.620418211111073,117.620418211111186,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 23:30:00,20251211,233000,2025-12-11 23:30:00,23,2025-12-11,29.110966122222216,116.443864488888863,116.443864488888948,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 23:30:00,20251211,233000,2025-12-11 23:30:00,23,2025-12-11,25.890672844444442,103.562691377777767,103.562691377777739,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 23:30:00,20251211,233000,2025-12-11 23:30:00,23,2025-12-11,84.406743519444433,337.626974077777732,112.542324692592629,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L1,2025-12-11 23:45:00,20251211,234500,2025-12-11 23:45:00,23,2025-12-11,28.756497744444452,115.025990977777809,115.025990977777838,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L2,2025-12-11 23:45:00,20251211,234500,2025-12-11 23:45:00,23,2025-12-11,28.535313891666664,114.141255566666658,114.141255566666601,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,L3,2025-12-11 23:45:00,20251211,234500,2025-12-11 23:45:00,23,2025-12-11,25.327204188888874,101.308816755555497,101.308816755555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_a,ALL,2025-12-11 23:45:00,20251211,234500,2025-12-11 23:45:00,23,2025-12-11,82.619015824999991,330.476063299999964,110.158687766666645,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
