AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
mi_b,L1,2025-05-25 00:00:00,20250525,0,2025-05-25 01:00:00,1,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 00:00:00,20250525,0,2025-05-25 01:00:00,1,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,284.000000000000000,31.555555555555554
mi_b,L3,2025-05-25 00:00:00,20250525,0,2025-05-25 01:00:00,1,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 00:00:00,20250525,0,2025-05-25 01:00:00,1,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 00:15:00,20250525,1500,2025-05-25 01:15:00,1,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 00:15:00,20250525,1500,2025-05-25 01:15:00,1,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,167.000000000000000,18.555555555555557
mi_b,L3,2025-05-25 00:15:00,20250525,1500,2025-05-25 01:15:00,1,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 00:15:00,20250525,1500,2025-05-25 01:15:00,1,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 00:30:00,20250525,3000,2025-05-25 01:30:00,1,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 00:30:00,20250525,3000,2025-05-25 01:30:00,1,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,437.000000000000000,48.555555555555557
mi_b,L3,2025-05-25 00:30:00,20250525,3000,2025-05-25 01:30:00,1,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 00:30:00,20250525,3000,2025-05-25 01:30:00,1,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 00:45:00,20250525,4500,2025-05-25 01:45:00,1,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 00:45:00,20250525,4500,2025-05-25 01:45:00,1,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,584.000000000000000,64.888888888888886
mi_b,L3,2025-05-25 00:45:00,20250525,4500,2025-05-25 01:45:00,1,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 00:45:00,20250525,4500,2025-05-25 01:45:00,1,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 01:00:00,20250525,10000,2025-05-25 02:00:00,2,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 01:00:00,20250525,10000,2025-05-25 02:00:00,2,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,382.000000000000000,42.444444444444443
mi_b,L3,2025-05-25 01:00:00,20250525,10000,2025-05-25 02:00:00,2,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 01:00:00,20250525,10000,2025-05-25 02:00:00,2,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 01:15:00,20250525,11500,2025-05-25 02:15:00,2,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 01:15:00,20250525,11500,2025-05-25 02:15:00,2,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,375.000000000000000,41.666666666666671
mi_b,L3,2025-05-25 01:15:00,20250525,11500,2025-05-25 02:15:00,2,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 01:15:00,20250525,11500,2025-05-25 02:15:00,2,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 01:30:00,20250525,13000,2025-05-25 02:30:00,2,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 01:30:00,20250525,13000,2025-05-25 02:30:00,2,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,195.000000000000000,21.666666666666668
mi_b,L3,2025-05-25 01:30:00,20250525,13000,2025-05-25 02:30:00,2,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 01:30:00,20250525,13000,2025-05-25 02:30:00,2,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 01:45:00,20250525,14500,2025-05-25 02:45:00,2,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 01:45:00,20250525,14500,2025-05-25 02:45:00,2,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,577.000000000000000,64.111111111111114
mi_b,L3,2025-05-25 01:45:00,20250525,14500,2025-05-25 02:45:00,2,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 01:45:00,20250525,14500,2025-05-25 02:45:00,2,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 02:00:00,20250525,20000,2025-05-25 03:00:00,3,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 02:00:00,20250525,20000,2025-05-25 03:00:00,3,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,194.000000000000000,21.555555555555557
mi_b,L3,2025-05-25 02:00:00,20250525,20000,2025-05-25 03:00:00,3,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 02:00:00,20250525,20000,2025-05-25 03:00:00,3,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 02:15:00,20250525,21500,2025-05-25 03:15:00,3,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 02:15:00,20250525,21500,2025-05-25 03:15:00,3,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,314.000000000000000,34.888888888888893
mi_b,L3,2025-05-25 02:15:00,20250525,21500,2025-05-25 03:15:00,3,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 02:15:00,20250525,21500,2025-05-25 03:15:00,3,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 02:30:00,20250525,23000,2025-05-25 03:30:00,3,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 02:30:00,20250525,23000,2025-05-25 03:30:00,3,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,207.000000000000000,23.000000000000000
mi_b,L3,2025-05-25 02:30:00,20250525,23000,2025-05-25 03:30:00,3,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 02:30:00,20250525,23000,2025-05-25 03:30:00,3,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 02:45:00,20250525,24500,2025-05-25 03:45:00,3,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 02:45:00,20250525,24500,2025-05-25 03:45:00,3,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,264.000000000000000,29.333333333333332
mi_b,L3,2025-05-25 02:45:00,20250525,24500,2025-05-25 03:45:00,3,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 02:45:00,20250525,24500,2025-05-25 03:45:00,3,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 03:00:00,20250525,30000,2025-05-25 04:00:00,4,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 03:00:00,20250525,30000,2025-05-25 04:00:00,4,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,242.000000000000000,26.888888888888889
mi_b,L3,2025-05-25 03:00:00,20250525,30000,2025-05-25 04:00:00,4,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 03:00:00,20250525,30000,2025-05-25 04:00:00,4,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 03:15:00,20250525,31500,2025-05-25 04:15:00,4,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 03:15:00,20250525,31500,2025-05-25 04:15:00,4,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,191.000000000000000,21.222222222222221
mi_b,L3,2025-05-25 03:15:00,20250525,31500,2025-05-25 04:15:00,4,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 03:15:00,20250525,31500,2025-05-25 04:15:00,4,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 03:30:00,20250525,33000,2025-05-25 04:30:00,4,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 03:30:00,20250525,33000,2025-05-25 04:30:00,4,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,329.000000000000000,36.555555555555557
mi_b,L3,2025-05-25 03:30:00,20250525,33000,2025-05-25 04:30:00,4,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 03:30:00,20250525,33000,2025-05-25 04:30:00,4,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 03:45:00,20250525,34500,2025-05-25 04:45:00,4,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 03:45:00,20250525,34500,2025-05-25 04:45:00,4,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,257.000000000000000,28.555555555555557
mi_b,L3,2025-05-25 03:45:00,20250525,34500,2025-05-25 04:45:00,4,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 03:45:00,20250525,34500,2025-05-25 04:45:00,4,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 04:00:00,20250525,40000,2025-05-25 05:00:00,5,2025-05-25,0.000000025000000,0.000000100000000,0.000000102739726,15.000000000000000,900.000000000000000,100.000000000000000,1,876.000000000000000,97.333333333333343
mi_b,L2,2025-05-25 04:00:00,20250525,40000,2025-05-25 05:00:00,5,2025-05-25,0.000000016666667,0.000000066666667,0.000000162601626,15.000000000000000,900.000000000000000,100.000000000000000,0,369.000000000000000,41.000000000000000
mi_b,L3,2025-05-25 04:00:00,20250525,40000,2025-05-25 05:00:00,5,2025-05-25,0.000000008333333,0.000000033333333,0.000010000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,3.000000000000000,0.333333333333333
mi_b,ALL,2025-05-25 04:00:00,20250525,40000,2025-05-25 05:00:00,5,2025-05-25,0.000000050000000,0.000000200000000,0.000000144230769,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 04:15:00,20250525,41500,2025-05-25 05:15:00,5,2025-05-25,0.000009200000000,0.000036800000000,0.000038068965517,15.000000000000000,900.000000000000000,100.000000000000000,1,870.000000000000000,96.666666666666671
mi_b,L2,2025-05-25 04:15:00,20250525,41500,2025-05-25 05:15:00,5,2025-05-25,0.000008761111111,0.000035044444444,0.000045643994211,15.000000000000000,900.000000000000000,100.000000000000000,0,691.000000000000000,76.777777777777771
mi_b,L3,2025-05-25 04:15:00,20250525,41500,2025-05-25 05:15:00,5,2025-05-25,0.000008252777778,0.000033011111111,0.000044609609610,15.000000000000000,900.000000000000000,100.000000000000000,0,666.000000000000000,74.000000000000000
mi_b,ALL,2025-05-25 04:15:00,20250525,41500,2025-05-25 05:15:00,5,2025-05-25,0.000026213888889,0.000104855555556,0.000042375392905,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 04:30:00,20250525,43000,2025-05-25 05:30:00,5,2025-05-25,0.000052777777778,0.000211111111111,0.000316139767055,15.000000000000000,900.000000000000000,100.000000000000000,0,601.000000000000000,66.777777777777786
mi_b,L2,2025-05-25 04:30:00,20250525,43000,2025-05-25 05:30:00,5,2025-05-25,0.000052263888889,0.000209055555556,0.000317820945946,15.000000000000000,900.000000000000000,100.000000000000000,0,592.000000000000000,65.777777777777786
mi_b,L3,2025-05-25 04:30:00,20250525,43000,2025-05-25 05:30:00,5,2025-05-25,0.000051791666667,0.000207166666667,0.000319811320755,15.000000000000000,900.000000000000000,100.000000000000000,0,583.000000000000000,64.777777777777771
mi_b,ALL,2025-05-25 04:30:00,20250525,43000,2025-05-25 05:30:00,5,2025-05-25,0.000156833333333,0.000627333333333,0.000317905405405,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 04:45:00,20250525,44500,2025-05-25 05:45:00,5,2025-05-25,0.000339022222222,0.001356088888889,0.001356088888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 04:45:00,20250525,44500,2025-05-25 05:45:00,5,2025-05-25,0.000335836111111,0.001343344444444,0.001343344444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 04:45:00,20250525,44500,2025-05-25 05:45:00,5,2025-05-25,0.000334536111111,0.001338144444444,0.001338144444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 04:45:00,20250525,44500,2025-05-25 05:45:00,5,2025-05-25,0.001009394444444,0.004037577777778,0.001345859259259,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 05:00:00,20250525,50000,2025-05-25 06:00:00,6,2025-05-25,0.000921305555556,0.003685222222222,0.003685222222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 05:00:00,20250525,50000,2025-05-25 06:00:00,6,2025-05-25,0.000917855555556,0.003671422222222,0.003671422222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 05:00:00,20250525,50000,2025-05-25 06:00:00,6,2025-05-25,0.000918358333333,0.003673433333333,0.003673433333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 05:00:00,20250525,50000,2025-05-25 06:00:00,6,2025-05-25,0.002757519444444,0.011030077777778,0.003676692592593,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 05:15:00,20250525,51500,2025-05-25 06:15:00,6,2025-05-25,0.002667988888889,0.010671955555556,0.010671955555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 05:15:00,20250525,51500,2025-05-25 06:15:00,6,2025-05-25,0.002667822222222,0.010671288888889,0.010671288888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 05:15:00,20250525,51500,2025-05-25 06:15:00,6,2025-05-25,0.002671955555556,0.010687822222222,0.010687822222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 05:15:00,20250525,51500,2025-05-25 06:15:00,6,2025-05-25,0.008007766666667,0.032031066666667,0.010677022222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 05:30:00,20250525,53000,2025-05-25 06:30:00,6,2025-05-25,0.001518444444444,0.006073777777778,0.006073777777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 05:30:00,20250525,53000,2025-05-25 06:30:00,6,2025-05-25,0.001516572222222,0.006066288888889,0.006066288888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 05:30:00,20250525,53000,2025-05-25 06:30:00,6,2025-05-25,0.001517788888889,0.006071155555556,0.006071155555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 05:30:00,20250525,53000,2025-05-25 06:30:00,6,2025-05-25,0.004552805555556,0.018211222222222,0.006070407407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 05:45:00,20250525,54500,2025-05-25 06:45:00,6,2025-05-25,0.002367297222222,0.009469188888889,0.009469188888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 05:45:00,20250525,54500,2025-05-25 06:45:00,6,2025-05-25,0.002367875000000,0.009471500000000,0.009471500000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 05:45:00,20250525,54500,2025-05-25 06:45:00,6,2025-05-25,0.002371269444444,0.009485077777778,0.009485077777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 05:45:00,20250525,54500,2025-05-25 06:45:00,6,2025-05-25,0.007106441666667,0.028425766666667,0.009475255555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
