AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
mi_b,L1,2025-05-25 06:00:00,20250525,60000,2025-05-25 07:00:00,7,2025-05-25,0.003678100000000,0.014712400000000,0.014712400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 06:00:00,20250525,60000,2025-05-25 07:00:00,7,2025-05-25,0.003679277777778,0.014717111111111,0.014717111111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 06:00:00,20250525,60000,2025-05-25 07:00:00,7,2025-05-25,0.003682386111111,0.014729544444444,0.014729544444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 06:00:00,20250525,60000,2025-05-25 07:00:00,7,2025-05-25,0.011039763888889,0.044159055555556,0.014719685185185,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 06:15:00,20250525,61500,2025-05-25 07:15:00,7,2025-05-25,0.003259319444444,0.013037277777778,0.013037277777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 06:15:00,20250525,61500,2025-05-25 07:15:00,7,2025-05-25,0.003257091666667,0.013028366666667,0.013028366666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 06:15:00,20250525,61500,2025-05-25 07:15:00,7,2025-05-25,0.003261650000000,0.013046600000000,0.013046600000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 06:15:00,20250525,61500,2025-05-25 07:15:00,7,2025-05-25,0.009778061111111,0.039112244444444,0.013037414814815,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 06:30:00,20250525,63000,2025-05-25 07:30:00,7,2025-05-25,0.006274250000000,0.025097000000000,0.025097000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 06:30:00,20250525,63000,2025-05-25 07:30:00,7,2025-05-25,0.006279233333333,0.025116933333333,0.025116933333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 06:30:00,20250525,63000,2025-05-25 07:30:00,7,2025-05-25,0.006287391666667,0.025149566666667,0.025149566666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 06:30:00,20250525,63000,2025-05-25 07:30:00,7,2025-05-25,0.018840875000000,0.075363500000000,0.025121166666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 06:45:00,20250525,64500,2025-05-25 07:45:00,7,2025-05-25,0.008858063888889,0.035432255555556,0.035432255555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 06:45:00,20250525,64500,2025-05-25 07:45:00,7,2025-05-25,0.008863119444444,0.035452477777778,0.035452477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 06:45:00,20250525,64500,2025-05-25 07:45:00,7,2025-05-25,0.008870219444444,0.035480877777778,0.035480877777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 06:45:00,20250525,64500,2025-05-25 07:45:00,7,2025-05-25,0.026591402777778,0.106365611111111,0.035455203703704,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 07:00:00,20250525,70000,2025-05-25 08:00:00,8,2025-05-25,0.010799355555556,0.043197422222222,0.043197422222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 07:00:00,20250525,70000,2025-05-25 08:00:00,8,2025-05-25,0.010796936111111,0.043187744444444,0.043187744444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 07:00:00,20250525,70000,2025-05-25 08:00:00,8,2025-05-25,0.010803933333333,0.043215733333333,0.043215733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 07:00:00,20250525,70000,2025-05-25 08:00:00,8,2025-05-25,0.032400225000000,0.129600900000000,0.043200300000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 07:15:00,20250525,71500,2025-05-25 08:15:00,8,2025-05-25,0.010383730555556,0.041534922222222,0.041534922222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 07:15:00,20250525,71500,2025-05-25 08:15:00,8,2025-05-25,0.010387305555556,0.041549222222222,0.041549222222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 07:15:00,20250525,71500,2025-05-25 08:15:00,8,2025-05-25,0.010394486111111,0.041577944444444,0.041577944444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 07:15:00,20250525,71500,2025-05-25 08:15:00,8,2025-05-25,0.031165522222222,0.124662088888889,0.041554029629630,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 07:30:00,20250525,73000,2025-05-25 08:30:00,8,2025-05-25,0.007504408333333,0.030017633333333,0.030017633333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 07:30:00,20250525,73000,2025-05-25 08:30:00,8,2025-05-25,0.007509272222222,0.030037088888889,0.030037088888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 07:30:00,20250525,73000,2025-05-25 08:30:00,8,2025-05-25,0.007513372222222,0.030053488888889,0.030053488888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 07:30:00,20250525,73000,2025-05-25 08:30:00,8,2025-05-25,0.022527052777778,0.090108211111111,0.030036070370370,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 07:45:00,20250525,74500,2025-05-25 08:45:00,8,2025-05-25,0.010376305555556,0.041505222222222,0.041505222222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 07:45:00,20250525,74500,2025-05-25 08:45:00,8,2025-05-25,0.010386066666667,0.041544266666667,0.041544266666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 07:45:00,20250525,74500,2025-05-25 08:45:00,8,2025-05-25,0.010405811111111,0.041623244444444,0.041623244444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 07:45:00,20250525,74500,2025-05-25 08:45:00,8,2025-05-25,0.031168183333333,0.124672733333333,0.041557577777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 08:00:00,20250525,80000,2025-05-25 09:00:00,9,2025-05-25,0.009046550000000,0.036186200000000,0.036186200000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 08:00:00,20250525,80000,2025-05-25 09:00:00,9,2025-05-25,0.009057916666667,0.036231666666667,0.036231666666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 08:00:00,20250525,80000,2025-05-25 09:00:00,9,2025-05-25,0.009070183333333,0.036280733333333,0.036280733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 08:00:00,20250525,80000,2025-05-25 09:00:00,9,2025-05-25,0.027174650000000,0.108698600000000,0.036232866666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 08:15:00,20250525,81500,2025-05-25 09:15:00,9,2025-05-25,0.010195766666667,0.040783066666667,0.040783066666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 08:15:00,20250525,81500,2025-05-25 09:15:00,9,2025-05-25,0.010194227777778,0.040776911111111,0.040776911111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 08:15:00,20250525,81500,2025-05-25 09:15:00,9,2025-05-25,0.010209041666667,0.040836166666667,0.040836166666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 08:15:00,20250525,81500,2025-05-25 09:15:00,9,2025-05-25,0.030599036111111,0.122396144444444,0.040798714814815,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 08:30:00,20250525,83000,2025-05-25 09:30:00,9,2025-05-25,0.012533958333333,0.050135833333333,0.050135833333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 08:30:00,20250525,83000,2025-05-25 09:30:00,9,2025-05-25,0.012526416666667,0.050105666666667,0.050105666666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 08:30:00,20250525,83000,2025-05-25 09:30:00,9,2025-05-25,0.012549427777778,0.050197711111111,0.050197711111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 08:30:00,20250525,83000,2025-05-25 09:30:00,9,2025-05-25,0.037609802777778,0.150439211111111,0.050146403703704,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 08:45:00,20250525,84500,2025-05-25 09:45:00,9,2025-05-25,0.007102052777778,0.028408211111111,0.028408211111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 08:45:00,20250525,84500,2025-05-25 09:45:00,9,2025-05-25,0.007111019444444,0.028444077777778,0.028444077777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 08:45:00,20250525,84500,2025-05-25 09:45:00,9,2025-05-25,0.007122800000000,0.028491200000000,0.028491200000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 08:45:00,20250525,84500,2025-05-25 09:45:00,9,2025-05-25,0.021335872222222,0.085343488888889,0.028447829629630,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 09:00:00,20250525,90000,2025-05-25 10:00:00,10,2025-05-25,0.011273386111111,0.045093544444444,0.045093544444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 09:00:00,20250525,90000,2025-05-25 10:00:00,10,2025-05-25,0.011295458333333,0.045181833333333,0.045181833333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 09:00:00,20250525,90000,2025-05-25 10:00:00,10,2025-05-25,0.011309825000000,0.045239300000000,0.045239300000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 09:00:00,20250525,90000,2025-05-25 10:00:00,10,2025-05-25,0.033878669444444,0.135514677777778,0.045171559259259,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 09:15:00,20250525,91500,2025-05-25 10:15:00,10,2025-05-25,0.010390972222222,0.041563888888889,0.041563888888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 09:15:00,20250525,91500,2025-05-25 10:15:00,10,2025-05-25,0.010408255555556,0.041633022222222,0.041633022222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 09:15:00,20250525,91500,2025-05-25 10:15:00,10,2025-05-25,0.010433488888889,0.041733955555556,0.041733955555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 09:15:00,20250525,91500,2025-05-25 10:15:00,10,2025-05-25,0.031232716666667,0.124930866666667,0.041643622222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 09:30:00,20250525,93000,2025-05-25 10:30:00,10,2025-05-25,0.013214550000000,0.052858200000000,0.052858200000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 09:30:00,20250525,93000,2025-05-25 10:30:00,10,2025-05-25,0.013251897222222,0.053007588888889,0.053007588888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 09:30:00,20250525,93000,2025-05-25 10:30:00,10,2025-05-25,0.013277775000000,0.053111100000000,0.053111100000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 09:30:00,20250525,93000,2025-05-25 10:30:00,10,2025-05-25,0.039744222222222,0.158976888888889,0.052992296296296,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 09:45:00,20250525,94500,2025-05-25 10:45:00,10,2025-05-25,0.009628388888889,0.038513555555556,0.038513555555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 09:45:00,20250525,94500,2025-05-25 10:45:00,10,2025-05-25,0.009646616666667,0.038586466666667,0.038586466666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 09:45:00,20250525,94500,2025-05-25 10:45:00,10,2025-05-25,0.009667219444444,0.038668877777778,0.038668877777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 09:45:00,20250525,94500,2025-05-25 10:45:00,10,2025-05-25,0.028942225000000,0.115768900000000,0.038589633333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 10:00:00,20250525,100000,2025-05-25 11:00:00,11,2025-05-25,0.012621986111111,0.050487944444444,0.050487944444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 10:00:00,20250525,100000,2025-05-25 11:00:00,11,2025-05-25,0.012639008333333,0.050556033333333,0.050556033333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 10:00:00,20250525,100000,2025-05-25 11:00:00,11,2025-05-25,0.012686158333333,0.050744633333333,0.050744633333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 10:00:00,20250525,100000,2025-05-25 11:00:00,11,2025-05-25,0.037947152777778,0.151788611111111,0.050596203703704,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 10:15:00,20250525,101500,2025-05-25 11:15:00,11,2025-05-25,0.012275972222222,0.049103888888889,0.049103888888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 10:15:00,20250525,101500,2025-05-25 11:15:00,11,2025-05-25,0.012281211111111,0.049124844444445,0.049124844444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 10:15:00,20250525,101500,2025-05-25 11:15:00,11,2025-05-25,0.012315250000000,0.049261000000000,0.049261000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 10:15:00,20250525,101500,2025-05-25 11:15:00,11,2025-05-25,0.036872433333333,0.147489733333333,0.049163244444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 10:30:00,20250525,103000,2025-05-25 11:30:00,11,2025-05-25,0.012344502777778,0.049378011111111,0.049378011111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 10:30:00,20250525,103000,2025-05-25 11:30:00,11,2025-05-25,0.012345133333333,0.049380533333333,0.049380533333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 10:30:00,20250525,103000,2025-05-25 11:30:00,11,2025-05-25,0.012384413888889,0.049537655555555,0.049537655555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 10:30:00,20250525,103000,2025-05-25 11:30:00,11,2025-05-25,0.037074050000000,0.148296200000000,0.049432066666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 10:45:00,20250525,104500,2025-05-25 11:45:00,11,2025-05-25,0.012684136111111,0.050736544444444,0.050736544444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 10:45:00,20250525,104500,2025-05-25 11:45:00,11,2025-05-25,0.012691633333333,0.050766533333333,0.050766533333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 10:45:00,20250525,104500,2025-05-25 11:45:00,11,2025-05-25,0.012711541666667,0.050846166666667,0.050846166666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 10:45:00,20250525,104500,2025-05-25 11:45:00,11,2025-05-25,0.038087311111111,0.152349244444445,0.050783081481481,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 11:00:00,20250525,110000,2025-05-25 12:00:00,12,2025-05-25,0.010995583333333,0.043982333333333,0.043982333333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 11:00:00,20250525,110000,2025-05-25 12:00:00,12,2025-05-25,0.011000361111111,0.044001444444444,0.044001444444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 11:00:00,20250525,110000,2025-05-25 12:00:00,12,2025-05-25,0.011032786111111,0.044131144444444,0.044131144444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 11:00:00,20250525,110000,2025-05-25 12:00:00,12,2025-05-25,0.033028730555556,0.132114922222222,0.044038307407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 11:15:00,20250525,111500,2025-05-25 12:15:00,12,2025-05-25,0.010828252777778,0.043313011111111,0.043313011111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 11:15:00,20250525,111500,2025-05-25 12:15:00,12,2025-05-25,0.010852725000000,0.043410900000000,0.043410900000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 11:15:00,20250525,111500,2025-05-25 12:15:00,12,2025-05-25,0.010876755555556,0.043507022222222,0.043507022222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 11:15:00,20250525,111500,2025-05-25 12:15:00,12,2025-05-25,0.032557733333333,0.130230933333333,0.043410311111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 11:30:00,20250525,113000,2025-05-25 12:30:00,12,2025-05-25,0.011703644444444,0.046814577777778,0.046814577777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 11:30:00,20250525,113000,2025-05-25 12:30:00,12,2025-05-25,0.011717255555556,0.046869022222222,0.046869022222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 11:30:00,20250525,113000,2025-05-25 12:30:00,12,2025-05-25,0.011736500000000,0.046946000000000,0.046946000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 11:30:00,20250525,113000,2025-05-25 12:30:00,12,2025-05-25,0.035157400000000,0.140629600000000,0.046876533333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 11:45:00,20250525,114500,2025-05-25 12:45:00,12,2025-05-25,0.013174933333333,0.052699733333333,0.052699733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 11:45:00,20250525,114500,2025-05-25 12:45:00,12,2025-05-25,0.013194241666667,0.052776966666667,0.052776966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 11:45:00,20250525,114500,2025-05-25 12:45:00,12,2025-05-25,0.013223333333333,0.052893333333333,0.052893333333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
