AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
mi_b,ALL,2025-05-25 11:45:00,20250525,114500,2025-05-25 12:45:00,12,2025-05-25,0.039592508333333,0.158370033333333,0.052790011111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 12:00:00,20250525,120000,2025-05-25 13:00:00,13,2025-05-25,0.011447091666667,0.045788366666667,0.045788366666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 12:00:00,20250525,120000,2025-05-25 13:00:00,13,2025-05-25,0.011457161111111,0.045828644444444,0.045828644444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 12:00:00,20250525,120000,2025-05-25 13:00:00,13,2025-05-25,0.011504880555556,0.046019522222222,0.046019522222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 12:00:00,20250525,120000,2025-05-25 13:00:00,13,2025-05-25,0.034409133333333,0.137636533333333,0.045878844444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 12:15:00,20250525,121500,2025-05-25 13:15:00,13,2025-05-25,0.010700786111111,0.042803144444445,0.042803144444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 12:15:00,20250525,121500,2025-05-25 13:15:00,13,2025-05-25,0.010712766666667,0.042851066666667,0.042851066666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 12:15:00,20250525,121500,2025-05-25 13:15:00,13,2025-05-25,0.010762352777778,0.043049411111111,0.043049411111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 12:15:00,20250525,121500,2025-05-25 13:15:00,13,2025-05-25,0.032175905555556,0.128703622222222,0.042901207407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 12:30:00,20250525,123000,2025-05-25 13:30:00,13,2025-05-25,0.013445113888889,0.053780455555555,0.053780455555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 12:30:00,20250525,123000,2025-05-25 13:30:00,13,2025-05-25,0.013462511111111,0.053850044444444,0.053850044444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 12:30:00,20250525,123000,2025-05-25 13:30:00,13,2025-05-25,0.013490863888889,0.053963455555555,0.053963455555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 12:30:00,20250525,123000,2025-05-25 13:30:00,13,2025-05-25,0.040398488888889,0.161593955555555,0.053864651851852,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 12:45:00,20250525,124500,2025-05-25 13:45:00,13,2025-05-25,0.010484408333333,0.041937633333333,0.041937633333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 12:45:00,20250525,124500,2025-05-25 13:45:00,13,2025-05-25,0.010500736111111,0.042002944444444,0.042002944444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 12:45:00,20250525,124500,2025-05-25 13:45:00,13,2025-05-25,0.010522830555556,0.042091322222222,0.042091322222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 12:45:00,20250525,124500,2025-05-25 13:45:00,13,2025-05-25,0.031507975000000,0.126031900000000,0.042010633333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 13:00:00,20250525,130000,2025-05-25 14:00:00,14,2025-05-25,0.009671997222222,0.038687988888889,0.038687988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 13:00:00,20250525,130000,2025-05-25 14:00:00,14,2025-05-25,0.009702283333333,0.038809133333333,0.038809133333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 13:00:00,20250525,130000,2025-05-25 14:00:00,14,2025-05-25,0.009719180555556,0.038876722222222,0.038876722222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 13:00:00,20250525,130000,2025-05-25 14:00:00,14,2025-05-25,0.029093461111111,0.116373844444444,0.038791281481481,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 13:15:00,20250525,131500,2025-05-25 14:15:00,14,2025-05-25,0.011284244444444,0.045136977777778,0.045136977777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 13:15:00,20250525,131500,2025-05-25 14:15:00,14,2025-05-25,0.011289369444444,0.045157477777778,0.045157477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 13:15:00,20250525,131500,2025-05-25 14:15:00,14,2025-05-25,0.011322097222222,0.045288388888889,0.045288388888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 13:15:00,20250525,131500,2025-05-25 14:15:00,14,2025-05-25,0.033895711111111,0.135582844444444,0.045194281481482,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 13:30:00,20250525,133000,2025-05-25 14:30:00,14,2025-05-25,0.009234519444444,0.036938077777778,0.036938077777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 13:30:00,20250525,133000,2025-05-25 14:30:00,14,2025-05-25,0.009239486111111,0.036957944444444,0.036957944444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 13:30:00,20250525,133000,2025-05-25 14:30:00,14,2025-05-25,0.009267008333333,0.037068033333333,0.037068033333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 13:30:00,20250525,133000,2025-05-25 14:30:00,14,2025-05-25,0.027741013888889,0.110964055555556,0.036988018518519,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 13:45:00,20250525,134500,2025-05-25 14:45:00,14,2025-05-25,0.011381008333333,0.045524033333333,0.045524033333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 13:45:00,20250525,134500,2025-05-25 14:45:00,14,2025-05-25,0.011383194444444,0.045532777777778,0.045532777777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 13:45:00,20250525,134500,2025-05-25 14:45:00,14,2025-05-25,0.011420008333333,0.045680033333333,0.045680033333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 13:45:00,20250525,134500,2025-05-25 14:45:00,14,2025-05-25,0.034184211111111,0.136736844444444,0.045578948148148,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 14:00:00,20250525,140000,2025-05-25 15:00:00,15,2025-05-25,0.010773852777778,0.043095411111111,0.043095411111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 14:00:00,20250525,140000,2025-05-25 15:00:00,15,2025-05-25,0.010786544444444,0.043146177777778,0.043146177777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 14:00:00,20250525,140000,2025-05-25 15:00:00,15,2025-05-25,0.010804661111111,0.043218644444444,0.043218644444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 14:00:00,20250525,140000,2025-05-25 15:00:00,15,2025-05-25,0.032365058333333,0.129460233333333,0.043153411111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 14:15:00,20250525,141500,2025-05-25 15:15:00,15,2025-05-25,0.010863427777778,0.043453711111111,0.043453711111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 14:15:00,20250525,141500,2025-05-25 15:15:00,15,2025-05-25,0.010867077777778,0.043468311111111,0.043468311111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 14:15:00,20250525,141500,2025-05-25 15:15:00,15,2025-05-25,0.010900186111111,0.043600744444444,0.043600744444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 14:15:00,20250525,141500,2025-05-25 15:15:00,15,2025-05-25,0.032630691666667,0.130522766666667,0.043507588888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 14:30:00,20250525,143000,2025-05-25 15:30:00,15,2025-05-25,0.011781897222222,0.047127588888889,0.047127588888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 14:30:00,20250525,143000,2025-05-25 15:30:00,15,2025-05-25,0.011792725000000,0.047170900000000,0.047170900000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 14:30:00,20250525,143000,2025-05-25 15:30:00,15,2025-05-25,0.011818663888889,0.047274655555556,0.047274655555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 14:30:00,20250525,143000,2025-05-25 15:30:00,15,2025-05-25,0.035393286111111,0.141573144444444,0.047191048148148,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 14:45:00,20250525,144500,2025-05-25 15:45:00,15,2025-05-25,0.010835850000000,0.043343400000000,0.043343400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 14:45:00,20250525,144500,2025-05-25 15:45:00,15,2025-05-25,0.010854172222222,0.043416688888889,0.043416688888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 14:45:00,20250525,144500,2025-05-25 15:45:00,15,2025-05-25,0.010884102777778,0.043536411111111,0.043536411111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 14:45:00,20250525,144500,2025-05-25 15:45:00,15,2025-05-25,0.032574125000000,0.130296500000000,0.043432166666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 15:00:00,20250525,150000,2025-05-25 16:00:00,16,2025-05-25,0.010236105555556,0.040944422222222,0.040944422222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 15:00:00,20250525,150000,2025-05-25 16:00:00,16,2025-05-25,0.010245955555556,0.040983822222222,0.040983822222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 15:00:00,20250525,150000,2025-05-25 16:00:00,16,2025-05-25,0.010297558333333,0.041190233333333,0.041190233333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 15:00:00,20250525,150000,2025-05-25 16:00:00,16,2025-05-25,0.030779619444444,0.123118477777778,0.041039492592593,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 15:15:00,20250525,151500,2025-05-25 16:15:00,16,2025-05-25,0.017686291666667,0.070745166666667,0.070745166666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 15:15:00,20250525,151500,2025-05-25 16:15:00,16,2025-05-25,0.017670452777778,0.070681811111111,0.070681811111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 15:15:00,20250525,151500,2025-05-25 16:15:00,16,2025-05-25,0.017763100000000,0.071052400000000,0.071052400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 15:15:00,20250525,151500,2025-05-25 16:15:00,16,2025-05-25,0.053119844444445,0.212479377777778,0.070826459259259,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 15:30:00,20250525,153000,2025-05-25 16:30:00,16,2025-05-25,0.016561491666667,0.066245966666667,0.066245966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 15:30:00,20250525,153000,2025-05-25 16:30:00,16,2025-05-25,0.016542461111111,0.066169844444445,0.066169844444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 15:30:00,20250525,153000,2025-05-25 16:30:00,16,2025-05-25,0.016626938888889,0.066507755555556,0.066507755555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 15:30:00,20250525,153000,2025-05-25 16:30:00,16,2025-05-25,0.049730891666667,0.198923566666667,0.066307855555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 15:45:00,20250525,154500,2025-05-25 16:45:00,16,2025-05-25,0.012336180555556,0.049344722222222,0.049344722222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 15:45:00,20250525,154500,2025-05-25 16:45:00,16,2025-05-25,0.012328436111111,0.049313744444444,0.049313744444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 15:45:00,20250525,154500,2025-05-25 16:45:00,16,2025-05-25,0.012382550000000,0.049530200000000,0.049530200000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 15:45:00,20250525,154500,2025-05-25 16:45:00,16,2025-05-25,0.037047166666667,0.148188666666667,0.049396222222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 16:00:00,20250525,160000,2025-05-25 17:00:00,17,2025-05-25,0.013617277777778,0.054469111111111,0.054469111111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 16:00:00,20250525,160000,2025-05-25 17:00:00,17,2025-05-25,0.013620366666667,0.054481466666667,0.054481466666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 16:00:00,20250525,160000,2025-05-25 17:00:00,17,2025-05-25,0.013667041666667,0.054668166666666,0.054668166666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 16:00:00,20250525,160000,2025-05-25 17:00:00,17,2025-05-25,0.040904686111111,0.163618744444445,0.054539581481481,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 16:15:00,20250525,161500,2025-05-25 17:15:00,17,2025-05-25,0.013159094444444,0.052636377777778,0.052636377777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 16:15:00,20250525,161500,2025-05-25 17:15:00,17,2025-05-25,0.013143861111111,0.052575444444444,0.052575444444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 16:15:00,20250525,161500,2025-05-25 17:15:00,17,2025-05-25,0.013198355555556,0.052793422222222,0.052793422222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 16:15:00,20250525,161500,2025-05-25 17:15:00,17,2025-05-25,0.039501311111111,0.158005244444444,0.052668414814815,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 16:30:00,20250525,163000,2025-05-25 17:30:00,17,2025-05-25,0.010336425000000,0.041345700000000,0.041345700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 16:30:00,20250525,163000,2025-05-25 17:30:00,17,2025-05-25,0.010323666666667,0.041294666666667,0.041294666666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 16:30:00,20250525,163000,2025-05-25 17:30:00,17,2025-05-25,0.010359391666667,0.041437566666667,0.041437566666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 16:30:00,20250525,163000,2025-05-25 17:30:00,17,2025-05-25,0.031019483333333,0.124077933333333,0.041359311111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 16:45:00,20250525,164500,2025-05-25 17:45:00,17,2025-05-25,0.008167986111111,0.032671944444444,0.032671944444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 16:45:00,20250525,164500,2025-05-25 17:45:00,17,2025-05-25,0.008171236111111,0.032684944444444,0.032684944444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 16:45:00,20250525,164500,2025-05-25 17:45:00,17,2025-05-25,0.008197505555556,0.032790022222222,0.032790022222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 16:45:00,20250525,164500,2025-05-25 17:45:00,17,2025-05-25,0.024536727777778,0.098146911111111,0.032715637037037,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 17:00:00,20250525,170000,2025-05-25 18:00:00,18,2025-05-25,0.008609655555556,0.034438622222222,0.034438622222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 17:00:00,20250525,170000,2025-05-25 18:00:00,18,2025-05-25,0.008610438888889,0.034441755555556,0.034441755555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 17:00:00,20250525,170000,2025-05-25 18:00:00,18,2025-05-25,0.008649325000000,0.034597300000000,0.034597300000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 17:00:00,20250525,170000,2025-05-25 18:00:00,18,2025-05-25,0.025869419444444,0.103477677777778,0.034492559259259,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 17:15:00,20250525,171500,2025-05-25 18:15:00,18,2025-05-25,0.006472200000000,0.025888800000000,0.025888800000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 17:15:00,20250525,171500,2025-05-25 18:15:00,18,2025-05-25,0.006479647222222,0.025918588888889,0.025918588888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 17:15:00,20250525,171500,2025-05-25 18:15:00,18,2025-05-25,0.006507636111111,0.026030544444444,0.026030544444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 17:15:00,20250525,171500,2025-05-25 18:15:00,18,2025-05-25,0.019459483333333,0.077837933333333,0.025945977777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 17:30:00,20250525,173000,2025-05-25 18:30:00,18,2025-05-25,0.004648966666667,0.018595866666667,0.018595866666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 17:30:00,20250525,173000,2025-05-25 18:30:00,18,2025-05-25,0.004657505555556,0.018630022222222,0.018630022222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 17:30:00,20250525,173000,2025-05-25 18:30:00,18,2025-05-25,0.004673327777778,0.018693311111111,0.018693311111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 17:30:00,20250525,173000,2025-05-25 18:30:00,18,2025-05-25,0.013979800000000,0.055919200000000,0.018639733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 17:45:00,20250525,174500,2025-05-25 18:45:00,18,2025-05-25,0.005794441666667,0.023177766666667,0.023177766666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 17:45:00,20250525,174500,2025-05-25 18:45:00,18,2025-05-25,0.005799200000000,0.023196800000000,0.023196800000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 17:45:00,20250525,174500,2025-05-25 18:45:00,18,2025-05-25,0.005814263888889,0.023257055555556,0.023257055555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
