AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
mi_b,ALL,2025-05-25 17:45:00,20250525,174500,2025-05-25 18:45:00,18,2025-05-25,0.017407905555556,0.069631622222222,0.023210540740741,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 18:00:00,20250525,180000,2025-05-25 19:00:00,19,2025-05-25,0.004922858333333,0.019691433333333,0.019691433333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 18:00:00,20250525,180000,2025-05-25 19:00:00,19,2025-05-25,0.004925811111111,0.019703244444445,0.019703244444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 18:00:00,20250525,180000,2025-05-25 19:00:00,19,2025-05-25,0.004934147222222,0.019736588888889,0.019736588888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 18:00:00,20250525,180000,2025-05-25 19:00:00,19,2025-05-25,0.014782816666667,0.059131266666667,0.019710422222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 18:15:00,20250525,181500,2025-05-25 19:15:00,19,2025-05-25,0.004103863888889,0.016415455555556,0.016415455555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 18:15:00,20250525,181500,2025-05-25 19:15:00,19,2025-05-25,0.004111016666667,0.016444066666667,0.016444066666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 18:15:00,20250525,181500,2025-05-25 19:15:00,19,2025-05-25,0.004116061111111,0.016464244444444,0.016464244444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 18:15:00,20250525,181500,2025-05-25 19:15:00,19,2025-05-25,0.012330941666667,0.049323766666667,0.016441255555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 18:30:00,20250525,183000,2025-05-25 19:30:00,19,2025-05-25,0.005407172222222,0.021628688888889,0.021628688888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 18:30:00,20250525,183000,2025-05-25 19:30:00,19,2025-05-25,0.005418863888889,0.021675455555556,0.021675455555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 18:30:00,20250525,183000,2025-05-25 19:30:00,19,2025-05-25,0.005424041666667,0.021696166666667,0.021696166666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 18:30:00,20250525,183000,2025-05-25 19:30:00,19,2025-05-25,0.016250077777778,0.065000311111111,0.021666770370370,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 18:45:00,20250525,184500,2025-05-25 19:45:00,19,2025-05-25,0.005289666666667,0.021158666666667,0.021158666666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 18:45:00,20250525,184500,2025-05-25 19:45:00,19,2025-05-25,0.005298175000000,0.021192700000000,0.021192700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 18:45:00,20250525,184500,2025-05-25 19:45:00,19,2025-05-25,0.005311638888889,0.021246555555556,0.021246555555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 18:45:00,20250525,184500,2025-05-25 19:45:00,19,2025-05-25,0.015899480555556,0.063597922222222,0.021199307407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 19:00:00,20250525,190000,2025-05-25 20:00:00,20,2025-05-25,0.004873850000000,0.019495400000000,0.019495400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 19:00:00,20250525,190000,2025-05-25 20:00:00,20,2025-05-25,0.004878900000000,0.019515600000000,0.019515600000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 19:00:00,20250525,190000,2025-05-25 20:00:00,20,2025-05-25,0.004887558333333,0.019550233333333,0.019550233333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 19:00:00,20250525,190000,2025-05-25 20:00:00,20,2025-05-25,0.014640308333333,0.058561233333333,0.019520411111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 19:15:00,20250525,191500,2025-05-25 20:15:00,20,2025-05-25,0.003176919444444,0.012707677777778,0.012707677777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 19:15:00,20250525,191500,2025-05-25 20:15:00,20,2025-05-25,0.003177272222222,0.012709088888889,0.012709088888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 19:15:00,20250525,191500,2025-05-25 20:15:00,20,2025-05-25,0.003184663888889,0.012738655555556,0.012738655555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 19:15:00,20250525,191500,2025-05-25 20:15:00,20,2025-05-25,0.009538855555556,0.038155422222222,0.012718474074074,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 19:30:00,20250525,193000,2025-05-25 20:30:00,20,2025-05-25,0.000972713888889,0.003890855555556,0.003890855555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 19:30:00,20250525,193000,2025-05-25 20:30:00,20,2025-05-25,0.000974030555556,0.003896122222222,0.003896122222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 19:30:00,20250525,193000,2025-05-25 20:30:00,20,2025-05-25,0.000973305555556,0.003893222222222,0.003893222222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 19:30:00,20250525,193000,2025-05-25 20:30:00,20,2025-05-25,0.002920050000000,0.011680200000000,0.003893400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 19:45:00,20250525,194500,2025-05-25 20:45:00,20,2025-05-25,0.002711461111111,0.010845844444444,0.010845844444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 19:45:00,20250525,194500,2025-05-25 20:45:00,20,2025-05-25,0.002716083333333,0.010864333333333,0.010864333333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 19:45:00,20250525,194500,2025-05-25 20:45:00,20,2025-05-25,0.002721122222222,0.010884488888889,0.010884488888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 19:45:00,20250525,194500,2025-05-25 20:45:00,20,2025-05-25,0.008148666666667,0.032594666666667,0.010864888888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 20:00:00,20250525,200000,2025-05-25 21:00:00,21,2025-05-25,0.000663080555556,0.002652322222222,0.002652322222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 20:00:00,20250525,200000,2025-05-25 21:00:00,21,2025-05-25,0.000665297222222,0.002661188888889,0.002661188888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 20:00:00,20250525,200000,2025-05-25 21:00:00,21,2025-05-25,0.000661147222222,0.002644588888889,0.002644588888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 20:00:00,20250525,200000,2025-05-25 21:00:00,21,2025-05-25,0.001989525000000,0.007958100000000,0.002652700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 20:15:00,20250525,201500,2025-05-25 21:15:00,21,2025-05-25,0.000300861111111,0.001203444444444,0.001203444444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 20:15:00,20250525,201500,2025-05-25 21:15:00,21,2025-05-25,0.000302558333333,0.001210233333333,0.001210233333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 20:15:00,20250525,201500,2025-05-25 21:15:00,21,2025-05-25,0.000297227777778,0.001188911111111,0.001188911111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 20:15:00,20250525,201500,2025-05-25 21:15:00,21,2025-05-25,0.000900647222222,0.003602588888889,0.001200862962963,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 20:30:00,20250525,203000,2025-05-25 21:30:00,21,2025-05-25,0.000118677777778,0.000474711111111,0.000474711111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 20:30:00,20250525,203000,2025-05-25 21:30:00,21,2025-05-25,0.000121744444444,0.000486977777778,0.000486977777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L3,2025-05-25 20:30:00,20250525,203000,2025-05-25 21:30:00,21,2025-05-25,0.000115911111111,0.000463644444444,0.000463644444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,ALL,2025-05-25 20:30:00,20250525,203000,2025-05-25 21:30:00,21,2025-05-25,0.000356333333333,0.001425333333333,0.000475111111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 20:45:00,20250525,204500,2025-05-25 21:45:00,21,2025-05-25,0.000011766666667,0.000047066666667,0.000083550295858,15.000000000000000,900.000000000000000,100.000000000000000,0,507.000000000000000,56.333333333333336
mi_b,L2,2025-05-25 20:45:00,20250525,204500,2025-05-25 21:45:00,21,2025-05-25,0.000013033333333,0.000052133333333,0.000085464480874,15.000000000000000,900.000000000000000,100.000000000000000,0,549.000000000000000,61.000000000000000
mi_b,L3,2025-05-25 20:45:00,20250525,204500,2025-05-25 21:45:00,21,2025-05-25,0.000010291666667,0.000041166666667,0.000072222222222,15.000000000000000,900.000000000000000,100.000000000000000,0,513.000000000000000,56.999999999999993
mi_b,ALL,2025-05-25 20:45:00,20250525,204500,2025-05-25 21:45:00,21,2025-05-25,0.000035091666667,0.000140366666667,0.000080516252390,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 21:00:00,20250525,210000,2025-05-25 22:00:00,22,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,720.000000000000000,80.000000000000000
mi_b,L2,2025-05-25 21:00:00,20250525,210000,2025-05-25 22:00:00,22,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,48.000000000000000,5.333333333333333
mi_b,L3,2025-05-25 21:00:00,20250525,210000,2025-05-25 22:00:00,22,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 21:00:00,20250525,210000,2025-05-25 22:00:00,22,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,768.000000000000000,85.333333333333329
mi_b,L1,2025-05-25 21:15:00,20250525,211500,2025-05-25 22:15:00,22,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 21:15:00,20250525,211500,2025-05-25 22:15:00,22,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,46.000000000000000,5.111111111111112
mi_b,L3,2025-05-25 21:15:00,20250525,211500,2025-05-25 22:15:00,22,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 21:15:00,20250525,211500,2025-05-25 22:15:00,22,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 21:30:00,20250525,213000,2025-05-25 22:30:00,22,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 21:30:00,20250525,213000,2025-05-25 22:30:00,22,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,131.000000000000000,14.555555555555555
mi_b,L3,2025-05-25 21:30:00,20250525,213000,2025-05-25 22:30:00,22,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 21:30:00,20250525,213000,2025-05-25 22:30:00,22,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 21:45:00,20250525,214500,2025-05-25 22:45:00,22,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 21:45:00,20250525,214500,2025-05-25 22:45:00,22,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,198.000000000000000,22.000000000000000
mi_b,L3,2025-05-25 21:45:00,20250525,214500,2025-05-25 22:45:00,22,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 21:45:00,20250525,214500,2025-05-25 22:45:00,22,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 22:00:00,20250525,220000,2025-05-25 23:00:00,23,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 22:00:00,20250525,220000,2025-05-25 23:00:00,23,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,424.000000000000000,47.111111111111107
mi_b,L3,2025-05-25 22:00:00,20250525,220000,2025-05-25 23:00:00,23,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 22:00:00,20250525,220000,2025-05-25 23:00:00,23,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 22:15:00,20250525,221500,2025-05-25 23:15:00,23,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 22:15:00,20250525,221500,2025-05-25 23:15:00,23,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,122.000000000000000,13.555555555555557
mi_b,L3,2025-05-25 22:15:00,20250525,221500,2025-05-25 23:15:00,23,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 22:15:00,20250525,221500,2025-05-25 23:15:00,23,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 22:30:00,20250525,223000,2025-05-25 23:30:00,23,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 22:30:00,20250525,223000,2025-05-25 23:30:00,23,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,447.000000000000000,49.666666666666664
mi_b,L3,2025-05-25 22:30:00,20250525,223000,2025-05-25 23:30:00,23,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 22:30:00,20250525,223000,2025-05-25 23:30:00,23,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 22:45:00,20250525,224500,2025-05-25 23:45:00,23,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 22:45:00,20250525,224500,2025-05-25 23:45:00,23,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,163.000000000000000,18.111111111111111
mi_b,L3,2025-05-25 22:45:00,20250525,224500,2025-05-25 23:45:00,23,2025-05-25,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 22:45:00,20250525,224500,2025-05-25 23:45:00,23,2025-05-25,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 23:00:00,20250525,230000,2025-05-26 00:00:00,0,2025-05-26,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 23:00:00,20250525,230000,2025-05-26 00:00:00,0,2025-05-26,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,270.000000000000000,30.000000000000000
mi_b,L3,2025-05-25 23:00:00,20250525,230000,2025-05-26 00:00:00,0,2025-05-26,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 23:00:00,20250525,230000,2025-05-26 00:00:00,0,2025-05-26,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 23:15:00,20250525,231500,2025-05-26 00:15:00,0,2025-05-26,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 23:15:00,20250525,231500,2025-05-26 00:15:00,0,2025-05-26,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,257.000000000000000,28.555555555555557
mi_b,L3,2025-05-25 23:15:00,20250525,231500,2025-05-26 00:15:00,0,2025-05-26,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 23:15:00,20250525,231500,2025-05-26 00:15:00,0,2025-05-26,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 23:30:00,20250525,233000,2025-05-26 00:30:00,0,2025-05-26,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 23:30:00,20250525,233000,2025-05-26 00:30:00,0,2025-05-26,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,368.000000000000000,40.888888888888893
mi_b,L3,2025-05-25 23:30:00,20250525,233000,2025-05-26 00:30:00,0,2025-05-26,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 23:30:00,20250525,233000,2025-05-26 00:30:00,0,2025-05-26,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L1,2025-05-25 23:45:00,20250525,234500,2025-05-26 00:45:00,0,2025-05-26,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
mi_b,L2,2025-05-25 23:45:00,20250525,234500,2025-05-26 00:45:00,0,2025-05-26,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,545.000000000000000,60.555555555555550
mi_b,L3,2025-05-25 23:45:00,20250525,234500,2025-05-26 00:45:00,0,2025-05-26,-0.000000000000000,-0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
mi_b,ALL,2025-05-25 23:45:00,20250525,234500,2025-05-26 00:45:00,0,2025-05-26,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
