AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
p_d,L1,2025-05-26 00:00:00,20250526,0,2025-05-26 01:00:00,1,2025-05-26,0.008304058333333,0.033216233333333,0.033216233333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 00:00:00,20250526,0,2025-05-26 01:00:00,1,2025-05-26,0.010666930555556,0.042667722222222,0.042667722222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 00:00:00,20250526,0,2025-05-26 01:00:00,1,2025-05-26,0.011423625000000,0.045694500000000,0.045694500000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 00:00:00,20250526,0,2025-05-26 01:00:00,1,2025-05-26,0.030394613888889,0.121578455555556,0.040526151851852,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 00:15:00,20250526,1500,2025-05-26 01:15:00,1,2025-05-26,0.008318775000000,0.033275100000000,0.033275100000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 00:15:00,20250526,1500,2025-05-26 01:15:00,1,2025-05-26,0.010673161111111,0.042692644444444,0.042692644444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 00:15:00,20250526,1500,2025-05-26 01:15:00,1,2025-05-26,0.011475777777778,0.045903111111111,0.045903111111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 00:15:00,20250526,1500,2025-05-26 01:15:00,1,2025-05-26,0.030467713888889,0.121870855555556,0.040623618518518,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 00:30:00,20250526,3000,2025-05-26 01:30:00,1,2025-05-26,0.008326988888889,0.033307955555556,0.033307955555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 00:30:00,20250526,3000,2025-05-26 01:30:00,1,2025-05-26,0.010685833333333,0.042743333333333,0.042743333333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 00:30:00,20250526,3000,2025-05-26 01:30:00,1,2025-05-26,0.011449294444444,0.045797177777778,0.045797177777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 00:30:00,20250526,3000,2025-05-26 01:30:00,1,2025-05-26,0.030462116666667,0.121848466666667,0.040616155555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 00:45:00,20250526,4500,2025-05-26 01:45:00,1,2025-05-26,0.008338711111111,0.033354844444444,0.033354844444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 00:45:00,20250526,4500,2025-05-26 01:45:00,1,2025-05-26,0.010673933333333,0.042695733333333,0.042695733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 00:45:00,20250526,4500,2025-05-26 01:45:00,1,2025-05-26,0.011489927777778,0.045959711111111,0.045959711111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 00:45:00,20250526,4500,2025-05-26 01:45:00,1,2025-05-26,0.030502572222222,0.122010288888889,0.040670096296296,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 01:00:00,20250526,10000,2025-05-26 02:00:00,2,2025-05-26,0.008365316666667,0.033461266666667,0.033461266666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 01:00:00,20250526,10000,2025-05-26 02:00:00,2,2025-05-26,0.010659011111111,0.042636044444444,0.042636044444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 01:00:00,20250526,10000,2025-05-26 02:00:00,2,2025-05-26,0.011453000000000,0.045812000000000,0.045812000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 01:00:00,20250526,10000,2025-05-26 02:00:00,2,2025-05-26,0.030477327777778,0.121909311111111,0.040636437037037,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 01:15:00,20250526,11500,2025-05-26 02:15:00,2,2025-05-26,0.008322738888889,0.033290955555556,0.033290955555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 01:15:00,20250526,11500,2025-05-26 02:15:00,2,2025-05-26,0.010711747222222,0.042846988888889,0.042846988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 01:15:00,20250526,11500,2025-05-26 02:15:00,2,2025-05-26,0.011481241666667,0.045924966666667,0.045924966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 01:15:00,20250526,11500,2025-05-26 02:15:00,2,2025-05-26,0.030515727777778,0.122062911111111,0.040687637037037,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 01:30:00,20250526,13000,2025-05-26 02:30:00,2,2025-05-26,0.008326541666667,0.033306166666667,0.033306166666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 01:30:00,20250526,13000,2025-05-26 02:30:00,2,2025-05-26,0.010702922222222,0.042811688888889,0.042811688888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 01:30:00,20250526,13000,2025-05-26 02:30:00,2,2025-05-26,0.011489258333333,0.045957033333333,0.045957033333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 01:30:00,20250526,13000,2025-05-26 02:30:00,2,2025-05-26,0.030518722222222,0.122074888888889,0.040691629629630,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 01:45:00,20250526,14500,2025-05-26 02:45:00,2,2025-05-26,0.008330972222222,0.033323888888889,0.033323888888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 01:45:00,20250526,14500,2025-05-26 02:45:00,2,2025-05-26,0.010735788888889,0.042943155555556,0.042943155555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 01:45:00,20250526,14500,2025-05-26 02:45:00,2,2025-05-26,0.011508497222222,0.046033988888889,0.046033988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 01:45:00,20250526,14500,2025-05-26 02:45:00,2,2025-05-26,0.030575258333333,0.122301033333333,0.040767011111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 02:00:00,20250526,20000,2025-05-26 03:00:00,3,2025-05-26,0.008323344444444,0.033293377777778,0.033293377777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 02:00:00,20250526,20000,2025-05-26 03:00:00,3,2025-05-26,0.010734033333333,0.042936133333333,0.042936133333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 02:00:00,20250526,20000,2025-05-26 03:00:00,3,2025-05-26,0.011522311111111,0.046089244444444,0.046089244444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 02:00:00,20250526,20000,2025-05-26 03:00:00,3,2025-05-26,0.030579688888889,0.122318755555556,0.040772918518518,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 02:15:00,20250526,21500,2025-05-26 03:15:00,3,2025-05-26,0.008340552777778,0.033362211111111,0.033362211111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 02:15:00,20250526,21500,2025-05-26 03:15:00,3,2025-05-26,0.010710611111111,0.042842444444445,0.042842444444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 02:15:00,20250526,21500,2025-05-26 03:15:00,3,2025-05-26,0.011528288888889,0.046113155555555,0.046113155555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 02:15:00,20250526,21500,2025-05-26 03:15:00,3,2025-05-26,0.030579452777778,0.122317811111111,0.040772603703704,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 02:30:00,20250526,23000,2025-05-26 03:30:00,3,2025-05-26,0.008341538888889,0.033366155555556,0.033366155555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 02:30:00,20250526,23000,2025-05-26 03:30:00,3,2025-05-26,0.010725861111111,0.042903444444445,0.042903444444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 02:30:00,20250526,23000,2025-05-26 03:30:00,3,2025-05-26,0.011511911111111,0.046047644444444,0.046047644444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 02:30:00,20250526,23000,2025-05-26 03:30:00,3,2025-05-26,0.030579311111111,0.122317244444444,0.040772414814815,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 02:45:00,20250526,24500,2025-05-26 03:45:00,3,2025-05-26,0.008317013888889,0.033268055555556,0.033268055555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 02:45:00,20250526,24500,2025-05-26 03:45:00,3,2025-05-26,0.010698552777778,0.042794211111111,0.042794211111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 02:45:00,20250526,24500,2025-05-26 03:45:00,3,2025-05-26,0.011471133333333,0.045884533333333,0.045884533333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 02:45:00,20250526,24500,2025-05-26 03:45:00,3,2025-05-26,0.030486700000000,0.121946800000000,0.040648933333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 03:00:00,20250526,30000,2025-05-26 04:00:00,4,2025-05-26,0.008388919444444,0.033555677777778,0.033555677777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 03:00:00,20250526,30000,2025-05-26 04:00:00,4,2025-05-26,0.010621630555556,0.042486522222222,0.042486522222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 03:00:00,20250526,30000,2025-05-26 04:00:00,4,2025-05-26,0.011463038888889,0.045852155555555,0.045852155555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 03:00:00,20250526,30000,2025-05-26 04:00:00,4,2025-05-26,0.030473588888889,0.121894355555555,0.040631451851852,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 03:15:00,20250526,31500,2025-05-26 04:15:00,4,2025-05-26,0.008387358333333,0.033549433333333,0.033549433333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 03:15:00,20250526,31500,2025-05-26 04:15:00,4,2025-05-26,0.010647311111111,0.042589244444445,0.042589244444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 03:15:00,20250526,31500,2025-05-26 04:15:00,4,2025-05-26,0.011495650000000,0.045982600000000,0.045982600000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 03:15:00,20250526,31500,2025-05-26 04:15:00,4,2025-05-26,0.030530319444444,0.122121277777778,0.040707092592592,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 03:30:00,20250526,33000,2025-05-26 04:30:00,4,2025-05-26,0.008416744444444,0.033666977777778,0.033666977777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 03:30:00,20250526,33000,2025-05-26 04:30:00,4,2025-05-26,0.010676441666667,0.042705766666667,0.042705766666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 03:30:00,20250526,33000,2025-05-26 04:30:00,4,2025-05-26,0.011478161111111,0.045912644444444,0.045912644444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 03:30:00,20250526,33000,2025-05-26 04:30:00,4,2025-05-26,0.030571347222222,0.122285388888889,0.040761796296296,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 03:45:00,20250526,34500,2025-05-26 04:45:00,4,2025-05-26,0.008406352777778,0.033625411111111,0.033625411111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 03:45:00,20250526,34500,2025-05-26 04:45:00,4,2025-05-26,0.010638638888889,0.042554555555556,0.042554555555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 03:45:00,20250526,34500,2025-05-26 04:45:00,4,2025-05-26,0.011463269444444,0.045853077777778,0.045853077777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 03:45:00,20250526,34500,2025-05-26 04:45:00,4,2025-05-26,0.030508261111111,0.122033044444444,0.040677681481481,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 04:00:00,20250526,40000,2025-05-26 05:00:00,5,2025-05-26,0.008403611111111,0.033614444444444,0.033614444444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 04:00:00,20250526,40000,2025-05-26 05:00:00,5,2025-05-26,0.010610569444444,0.042442277777778,0.042442277777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 04:00:00,20250526,40000,2025-05-26 05:00:00,5,2025-05-26,0.011485605555556,0.045942422222222,0.045942422222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 04:00:00,20250526,40000,2025-05-26 05:00:00,5,2025-05-26,0.030499786111111,0.121999144444444,0.040666381481481,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 04:15:00,20250526,41500,2025-05-26 05:15:00,5,2025-05-26,0.008358402777778,0.033433611111111,0.033433611111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 04:15:00,20250526,41500,2025-05-26 05:15:00,5,2025-05-26,0.010599794444444,0.042399177777778,0.042399177777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 04:15:00,20250526,41500,2025-05-26 05:15:00,5,2025-05-26,0.011431061111111,0.045724244444444,0.045724244444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 04:15:00,20250526,41500,2025-05-26 05:15:00,5,2025-05-26,0.030389258333333,0.121557033333333,0.040519011111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 04:30:00,20250526,43000,2025-05-26 05:30:00,5,2025-05-26,0.008395141666667,0.033580566666667,0.033580566666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 04:30:00,20250526,43000,2025-05-26 05:30:00,5,2025-05-26,0.010679575000000,0.042718300000000,0.042718300000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 04:30:00,20250526,43000,2025-05-26 05:30:00,5,2025-05-26,0.011445438888889,0.045781755555555,0.045781755555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 04:30:00,20250526,43000,2025-05-26 05:30:00,5,2025-05-26,0.030520155555556,0.122080622222222,0.040693540740741,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 04:45:00,20250526,44500,2025-05-26 05:45:00,5,2025-05-26,0.008294641666667,0.033178566666667,0.033178566666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 04:45:00,20250526,44500,2025-05-26 05:45:00,5,2025-05-26,0.010464377777778,0.041857511111111,0.041857511111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 04:45:00,20250526,44500,2025-05-26 05:45:00,5,2025-05-26,0.011268475000000,0.045073900000000,0.045073900000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 04:45:00,20250526,44500,2025-05-26 05:45:00,5,2025-05-26,0.030027494444444,0.120109977777778,0.040036659259259,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 05:00:00,20250526,50000,2025-05-26 06:00:00,6,2025-05-26,0.008065605555556,0.032262422222222,0.032262422222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 05:00:00,20250526,50000,2025-05-26 06:00:00,6,2025-05-26,0.010314525000000,0.041258100000000,0.041258100000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 05:00:00,20250526,50000,2025-05-26 06:00:00,6,2025-05-26,0.010995116666667,0.043980466666667,0.043980466666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 05:00:00,20250526,50000,2025-05-26 06:00:00,6,2025-05-26,0.029375247222222,0.117500988888889,0.039166996296296,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 05:15:00,20250526,51500,2025-05-26 06:15:00,6,2025-05-26,0.008033250000000,0.032133000000000,0.032133000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 05:15:00,20250526,51500,2025-05-26 06:15:00,6,2025-05-26,0.010306377777778,0.041225511111111,0.041225511111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 05:15:00,20250526,51500,2025-05-26 06:15:00,6,2025-05-26,0.010975005555556,0.043900022222222,0.043900022222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 05:15:00,20250526,51500,2025-05-26 06:15:00,6,2025-05-26,0.029314633333333,0.117258533333333,0.039086177777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 05:30:00,20250526,53000,2025-05-26 06:30:00,6,2025-05-26,0.007923922222222,0.031695688888889,0.031695688888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 05:30:00,20250526,53000,2025-05-26 06:30:00,6,2025-05-26,0.010405050000000,0.041620200000000,0.041620200000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 05:30:00,20250526,53000,2025-05-26 06:30:00,6,2025-05-26,0.010899950000000,0.043599800000000,0.043599800000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 05:30:00,20250526,53000,2025-05-26 06:30:00,6,2025-05-26,0.029228922222222,0.116915688888889,0.038971896296296,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 05:45:00,20250526,54500,2025-05-26 06:45:00,6,2025-05-26,0.007919794444444,0.031679177777778,0.031679177777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 05:45:00,20250526,54500,2025-05-26 06:45:00,6,2025-05-26,0.010257238888889,0.041028955555556,0.041028955555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 05:45:00,20250526,54500,2025-05-26 06:45:00,6,2025-05-26,0.010770458333333,0.043081833333333,0.043081833333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
