AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
p_d,ALL,2025-05-26 05:45:00,20250526,54500,2025-05-26 06:45:00,6,2025-05-26,0.028947491666667,0.115789966666667,0.038596655555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 06:00:00,20250526,60000,2025-05-26 07:00:00,7,2025-05-26,0.007834375000000,0.031337500000000,0.031337500000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 06:00:00,20250526,60000,2025-05-26 07:00:00,7,2025-05-26,0.010169552777778,0.040678211111111,0.040678211111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 06:00:00,20250526,60000,2025-05-26 07:00:00,7,2025-05-26,0.010650072222222,0.042600288888889,0.042600288888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 06:00:00,20250526,60000,2025-05-26 07:00:00,7,2025-05-26,0.028654000000000,0.114616000000000,0.038205333333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 06:15:00,20250526,61500,2025-05-26 07:15:00,7,2025-05-26,0.007755422222222,0.031021688888889,0.031021688888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 06:15:00,20250526,61500,2025-05-26 07:15:00,7,2025-05-26,0.010121616666667,0.040486466666667,0.040486466666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 06:15:00,20250526,61500,2025-05-26 07:15:00,7,2025-05-26,0.010549205555556,0.042196822222222,0.042196822222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 06:15:00,20250526,61500,2025-05-26 07:15:00,7,2025-05-26,0.028426244444444,0.113704977777778,0.037901659259259,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 06:30:00,20250526,63000,2025-05-26 07:30:00,7,2025-05-26,0.007757813888889,0.031031255555556,0.031031255555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 06:30:00,20250526,63000,2025-05-26 07:30:00,7,2025-05-26,0.010130491666667,0.040521966666667,0.040521966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 06:30:00,20250526,63000,2025-05-26 07:30:00,7,2025-05-26,0.010521177777778,0.042084711111111,0.042084711111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 06:30:00,20250526,63000,2025-05-26 07:30:00,7,2025-05-26,0.028409483333333,0.113637933333333,0.037879311111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 06:45:00,20250526,64500,2025-05-26 07:45:00,7,2025-05-26,0.007880325000000,0.031521300000000,0.031521300000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 06:45:00,20250526,64500,2025-05-26 07:45:00,7,2025-05-26,0.010272838888889,0.041091355555556,0.041091355555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 06:45:00,20250526,64500,2025-05-26 07:45:00,7,2025-05-26,0.010775569444444,0.043102277777778,0.043102277777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 06:45:00,20250526,64500,2025-05-26 07:45:00,7,2025-05-26,0.028928733333333,0.115714933333334,0.038571644444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 07:00:00,20250526,70000,2025-05-26 08:00:00,8,2025-05-26,0.007781127777778,0.031124511111111,0.031124511111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 07:00:00,20250526,70000,2025-05-26 08:00:00,8,2025-05-26,0.010031327777778,0.040125311111111,0.040125311111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 07:00:00,20250526,70000,2025-05-26 08:00:00,8,2025-05-26,0.010469966666667,0.041879866666667,0.041879866666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 07:00:00,20250526,70000,2025-05-26 08:00:00,8,2025-05-26,0.028282422222222,0.113129688888889,0.037709896296296,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 07:15:00,20250526,71500,2025-05-26 08:15:00,8,2025-05-26,0.007745211111111,0.030980844444444,0.030980844444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 07:15:00,20250526,71500,2025-05-26 08:15:00,8,2025-05-26,0.010119030555556,0.040476122222222,0.040476122222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 07:15:00,20250526,71500,2025-05-26 08:15:00,8,2025-05-26,0.010500530555556,0.042002122222222,0.042002122222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 07:15:00,20250526,71500,2025-05-26 08:15:00,8,2025-05-26,0.028364772222222,0.113459088888889,0.037819696296296,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 07:30:00,20250526,73000,2025-05-26 08:30:00,8,2025-05-26,0.007817350000000,0.031269400000000,0.031269400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 07:30:00,20250526,73000,2025-05-26 08:30:00,8,2025-05-26,0.010084875000000,0.040339500000000,0.040339500000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 07:30:00,20250526,73000,2025-05-26 08:30:00,8,2025-05-26,0.010598433333333,0.042393733333333,0.042393733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 07:30:00,20250526,73000,2025-05-26 08:30:00,8,2025-05-26,0.028500658333333,0.114002633333333,0.038000877777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 07:45:00,20250526,74500,2025-05-26 08:45:00,8,2025-05-26,0.007893222222222,0.031572888888889,0.031572888888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 07:45:00,20250526,74500,2025-05-26 08:45:00,8,2025-05-26,0.010064697222222,0.040258788888889,0.040258788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 07:45:00,20250526,74500,2025-05-26 08:45:00,8,2025-05-26,0.010579394444444,0.042317577777778,0.042317577777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 07:45:00,20250526,74500,2025-05-26 08:45:00,8,2025-05-26,0.028537313888889,0.114149255555555,0.038049751851852,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 08:00:00,20250526,80000,2025-05-26 09:00:00,9,2025-05-26,0.007796491666667,0.031185966666667,0.031185966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 08:00:00,20250526,80000,2025-05-26 09:00:00,9,2025-05-26,0.010007669444444,0.040030677777778,0.040030677777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 08:00:00,20250526,80000,2025-05-26 09:00:00,9,2025-05-26,0.010551602777778,0.042206411111111,0.042206411111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 08:00:00,20250526,80000,2025-05-26 09:00:00,9,2025-05-26,0.028355763888889,0.113423055555556,0.037807685185185,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 08:15:00,20250526,81500,2025-05-26 09:15:00,9,2025-05-26,0.007750075000000,0.031000300000000,0.031000300000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 08:15:00,20250526,81500,2025-05-26 09:15:00,9,2025-05-26,0.010002066666667,0.040008266666667,0.040008266666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 08:15:00,20250526,81500,2025-05-26 09:15:00,9,2025-05-26,0.010601491666667,0.042405966666667,0.042405966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 08:15:00,20250526,81500,2025-05-26 09:15:00,9,2025-05-26,0.028353633333333,0.113414533333333,0.037804844444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 08:30:00,20250526,83000,2025-05-26 09:30:00,9,2025-05-26,0.007757505555556,0.031030022222222,0.031030022222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 08:30:00,20250526,83000,2025-05-26 09:30:00,9,2025-05-26,0.009985986111111,0.039943944444444,0.039943944444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 08:30:00,20250526,83000,2025-05-26 09:30:00,9,2025-05-26,0.010578569444444,0.042314277777778,0.042314277777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 08:30:00,20250526,83000,2025-05-26 09:30:00,9,2025-05-26,0.028322061111111,0.113288244444444,0.037762748148148,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 08:45:00,20250526,84500,2025-05-26 09:45:00,9,2025-05-26,0.007741152777778,0.030964611111111,0.030964611111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 08:45:00,20250526,84500,2025-05-26 09:45:00,9,2025-05-26,0.010038063888889,0.040152255555556,0.040152255555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 08:45:00,20250526,84500,2025-05-26 09:45:00,9,2025-05-26,0.010595483333333,0.042381933333333,0.042381933333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 08:45:00,20250526,84500,2025-05-26 09:45:00,9,2025-05-26,0.028374700000000,0.113498800000000,0.037832933333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 09:00:00,20250526,90000,2025-05-26 10:00:00,10,2025-05-26,0.007757513888889,0.031030055555556,0.031030055555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 09:00:00,20250526,90000,2025-05-26 10:00:00,10,2025-05-26,0.010167175000000,0.040668700000000,0.040668700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 09:00:00,20250526,90000,2025-05-26 10:00:00,10,2025-05-26,0.010711436111111,0.042845744444444,0.042845744444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 09:00:00,20250526,90000,2025-05-26 10:00:00,10,2025-05-26,0.028636125000000,0.114544500000000,0.038181500000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 09:15:00,20250526,91500,2025-05-26 10:15:00,10,2025-05-26,0.007754216666667,0.031016866666667,0.031016866666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 09:15:00,20250526,91500,2025-05-26 10:15:00,10,2025-05-26,0.010179511111111,0.040718044444444,0.040718044444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 09:15:00,20250526,91500,2025-05-26 10:15:00,10,2025-05-26,0.010760883333333,0.043043533333333,0.043043533333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 09:15:00,20250526,91500,2025-05-26 10:15:00,10,2025-05-26,0.028694611111111,0.114778444444444,0.038259481481481,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 09:30:00,20250526,93000,2025-05-26 10:30:00,10,2025-05-26,0.007833319444444,0.031333277777778,0.031333277777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 09:30:00,20250526,93000,2025-05-26 10:30:00,10,2025-05-26,0.010078036111111,0.040312144444444,0.040312144444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 09:30:00,20250526,93000,2025-05-26 10:30:00,10,2025-05-26,0.010617208333333,0.042468833333333,0.042468833333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 09:30:00,20250526,93000,2025-05-26 10:30:00,10,2025-05-26,0.028528563888889,0.114114255555555,0.038038085185185,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 09:45:00,20250526,94500,2025-05-26 10:45:00,10,2025-05-26,0.007769052777778,0.031076211111111,0.031076211111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 09:45:00,20250526,94500,2025-05-26 10:45:00,10,2025-05-26,0.010016788888889,0.040067155555555,0.040067155555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 09:45:00,20250526,94500,2025-05-26 10:45:00,10,2025-05-26,0.010483358333333,0.041933433333333,0.041933433333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 09:45:00,20250526,94500,2025-05-26 10:45:00,10,2025-05-26,0.028269200000000,0.113076800000000,0.037692266666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 10:00:00,20250526,100000,2025-05-26 11:00:00,11,2025-05-26,0.007819605555556,0.031278422222222,0.031278422222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 10:00:00,20250526,100000,2025-05-26 11:00:00,11,2025-05-26,0.009992938888889,0.039971755555555,0.039971755555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 10:00:00,20250526,100000,2025-05-26 11:00:00,11,2025-05-26,0.010529761111111,0.042119044444444,0.042119044444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 10:00:00,20250526,100000,2025-05-26 11:00:00,11,2025-05-26,0.028342305555556,0.113369222222222,0.037789740740741,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 10:15:00,20250526,101500,2025-05-26 11:15:00,11,2025-05-26,0.007766769444444,0.031067077777778,0.031067077777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 10:15:00,20250526,101500,2025-05-26 11:15:00,11,2025-05-26,0.010031116666667,0.040124466666667,0.040124466666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 10:15:00,20250526,101500,2025-05-26 11:15:00,11,2025-05-26,0.010561994444444,0.042247977777778,0.042247977777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 10:15:00,20250526,101500,2025-05-26 11:15:00,11,2025-05-26,0.028359880555556,0.113439522222222,0.037813174074074,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 10:30:00,20250526,103000,2025-05-26 11:30:00,11,2025-05-26,0.007788711111111,0.031154844444444,0.031154844444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 10:30:00,20250526,103000,2025-05-26 11:30:00,11,2025-05-26,0.009988063888889,0.039952255555555,0.039952255555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 10:30:00,20250526,103000,2025-05-26 11:30:00,11,2025-05-26,0.010518336111111,0.042073344444444,0.042073344444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 10:30:00,20250526,103000,2025-05-26 11:30:00,11,2025-05-26,0.028295111111111,0.113180444444444,0.037726814814815,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 10:45:00,20250526,104500,2025-05-26 11:45:00,11,2025-05-26,0.007696408333333,0.030785633333333,0.030785633333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 10:45:00,20250526,104500,2025-05-26 11:45:00,11,2025-05-26,0.009920763888889,0.039683055555555,0.039683055555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 10:45:00,20250526,104500,2025-05-26 11:45:00,11,2025-05-26,0.010439525000000,0.041758100000000,0.041758100000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 10:45:00,20250526,104500,2025-05-26 11:45:00,11,2025-05-26,0.028056697222222,0.112226788888889,0.037408929629630,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 11:00:00,20250526,110000,2025-05-26 12:00:00,12,2025-05-26,0.007790802777778,0.031163211111111,0.031163211111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 11:00:00,20250526,110000,2025-05-26 12:00:00,12,2025-05-26,0.009929330555556,0.039717322222222,0.039717322222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 11:00:00,20250526,110000,2025-05-26 12:00:00,12,2025-05-26,0.010523938888889,0.042095755555556,0.042095755555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 11:00:00,20250526,110000,2025-05-26 12:00:00,12,2025-05-26,0.028244072222222,0.112976288888889,0.037658762962963,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 11:15:00,20250526,111500,2025-05-26 12:15:00,12,2025-05-26,0.007796847222222,0.031187388888889,0.031187388888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 11:15:00,20250526,111500,2025-05-26 12:15:00,12,2025-05-26,0.009942716666667,0.039770866666667,0.039770866666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 11:15:00,20250526,111500,2025-05-26 12:15:00,12,2025-05-26,0.010468483333333,0.041873933333333,0.041873933333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 11:15:00,20250526,111500,2025-05-26 12:15:00,12,2025-05-26,0.028208047222222,0.112832188888889,0.037610729629630,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 11:30:00,20250526,113000,2025-05-26 12:30:00,12,2025-05-26,0.007824980555556,0.031299922222222,0.031299922222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 11:30:00,20250526,113000,2025-05-26 12:30:00,12,2025-05-26,0.009929252777778,0.039717011111111,0.039717011111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 11:30:00,20250526,113000,2025-05-26 12:30:00,12,2025-05-26,0.010475286111111,0.041901144444444,0.041901144444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 11:30:00,20250526,113000,2025-05-26 12:30:00,12,2025-05-26,0.028229519444444,0.112918077777778,0.037639359259259,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 11:45:00,20250526,114500,2025-05-26 12:45:00,12,2025-05-26,0.007845483333333,0.031381933333333,0.031381933333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 11:45:00,20250526,114500,2025-05-26 12:45:00,12,2025-05-26,0.010060269444444,0.040241077777778,0.040241077777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 11:45:00,20250526,114500,2025-05-26 12:45:00,12,2025-05-26,0.010560202777778,0.042240811111111,0.042240811111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
