AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
p_d,ALL,2025-05-26 11:45:00,20250526,114500,2025-05-26 12:45:00,12,2025-05-26,0.028465955555556,0.113863822222222,0.037954607407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 12:00:00,20250526,120000,2025-05-26 13:00:00,13,2025-05-26,0.007965675000000,0.031862700000000,0.031862700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 12:00:00,20250526,120000,2025-05-26 13:00:00,13,2025-05-26,0.010382625000000,0.041530500000000,0.041530500000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 12:00:00,20250526,120000,2025-05-26 13:00:00,13,2025-05-26,0.010947222222222,0.043788888888889,0.043788888888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 12:00:00,20250526,120000,2025-05-26 13:00:00,13,2025-05-26,0.029295522222222,0.117182088888889,0.039060696296296,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 12:15:00,20250526,121500,2025-05-26 13:15:00,13,2025-05-26,0.007996308333333,0.031985233333333,0.031985233333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 12:15:00,20250526,121500,2025-05-26 13:15:00,13,2025-05-26,0.010514847222222,0.042059388888889,0.042059388888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 12:15:00,20250526,121500,2025-05-26 13:15:00,13,2025-05-26,0.011270747222222,0.045082988888889,0.045082988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 12:15:00,20250526,121500,2025-05-26 13:15:00,13,2025-05-26,0.029781902777778,0.119127611111111,0.039709203703704,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 12:30:00,20250526,123000,2025-05-26 13:30:00,13,2025-05-26,0.007930347222222,0.031721388888889,0.031721388888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 12:30:00,20250526,123000,2025-05-26 13:30:00,13,2025-05-26,0.010280305555556,0.041121222222222,0.041121222222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 12:30:00,20250526,123000,2025-05-26 13:30:00,13,2025-05-26,0.010966708333333,0.043866833333333,0.043866833333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 12:30:00,20250526,123000,2025-05-26 13:30:00,13,2025-05-26,0.029177361111111,0.116709444444445,0.038903148148148,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 12:45:00,20250526,124500,2025-05-26 13:45:00,13,2025-05-26,0.007893430555556,0.031573722222222,0.031573722222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 12:45:00,20250526,124500,2025-05-26 13:45:00,13,2025-05-26,0.010163625000000,0.040654500000000,0.040654500000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 12:45:00,20250526,124500,2025-05-26 13:45:00,13,2025-05-26,0.010684675000000,0.042738700000000,0.042738700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 12:45:00,20250526,124500,2025-05-26 13:45:00,13,2025-05-26,0.028741730555556,0.114966922222222,0.038322307407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 13:00:00,20250526,130000,2025-05-26 14:00:00,14,2025-05-26,0.007925091666667,0.031700366666667,0.031700366666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 13:00:00,20250526,130000,2025-05-26 14:00:00,14,2025-05-26,0.010220869444444,0.040883477777778,0.040883477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 13:00:00,20250526,130000,2025-05-26 14:00:00,14,2025-05-26,0.010797947222222,0.043191788888889,0.043191788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 13:00:00,20250526,130000,2025-05-26 14:00:00,14,2025-05-26,0.028943908333333,0.115775633333333,0.038591877777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 13:15:00,20250526,131500,2025-05-26 14:15:00,14,2025-05-26,0.007939513888889,0.031758055555556,0.031758055555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 13:15:00,20250526,131500,2025-05-26 14:15:00,14,2025-05-26,0.010130613888889,0.040522455555556,0.040522455555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 13:15:00,20250526,131500,2025-05-26 14:15:00,14,2025-05-26,0.010630058333333,0.042520233333333,0.042520233333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 13:15:00,20250526,131500,2025-05-26 14:15:00,14,2025-05-26,0.028700186111111,0.114800744444445,0.038266914814815,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 13:30:00,20250526,133000,2025-05-26 14:30:00,14,2025-05-26,0.007922736111111,0.031690944444444,0.031690944444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 13:30:00,20250526,133000,2025-05-26 14:30:00,14,2025-05-26,0.010153891666667,0.040615566666667,0.040615566666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 13:30:00,20250526,133000,2025-05-26 14:30:00,14,2025-05-26,0.010683491666667,0.042733966666667,0.042733966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 13:30:00,20250526,133000,2025-05-26 14:30:00,14,2025-05-26,0.028760119444444,0.115040477777778,0.038346825925926,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 13:45:00,20250526,134500,2025-05-26 14:45:00,14,2025-05-26,0.007856416666667,0.031425666666667,0.031425666666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 13:45:00,20250526,134500,2025-05-26 14:45:00,14,2025-05-26,0.010117555555556,0.040470222222222,0.040470222222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 13:45:00,20250526,134500,2025-05-26 14:45:00,14,2025-05-26,0.010639730555556,0.042558922222222,0.042558922222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 13:45:00,20250526,134500,2025-05-26 14:45:00,14,2025-05-26,0.028613702777778,0.114454811111111,0.038151603703704,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 14:00:00,20250526,140000,2025-05-26 15:00:00,15,2025-05-26,0.007890322222222,0.031561288888889,0.031561288888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 14:00:00,20250526,140000,2025-05-26 15:00:00,15,2025-05-26,0.010132261111111,0.040529044444444,0.040529044444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 14:00:00,20250526,140000,2025-05-26 15:00:00,15,2025-05-26,0.010683847222222,0.042735388888889,0.042735388888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 14:00:00,20250526,140000,2025-05-26 15:00:00,15,2025-05-26,0.028706430555556,0.114825722222222,0.038275240740741,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 14:15:00,20250526,141500,2025-05-26 15:15:00,15,2025-05-26,0.007861272222222,0.031445088888889,0.031445088888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 14:15:00,20250526,141500,2025-05-26 15:15:00,15,2025-05-26,0.010135086111111,0.040540344444444,0.040540344444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 14:15:00,20250526,141500,2025-05-26 15:15:00,15,2025-05-26,0.010680783333333,0.042723133333333,0.042723133333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 14:15:00,20250526,141500,2025-05-26 15:15:00,15,2025-05-26,0.028677141666667,0.114708566666667,0.038236188888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 14:30:00,20250526,143000,2025-05-26 15:30:00,15,2025-05-26,0.007957194444444,0.031828777777778,0.031828777777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 14:30:00,20250526,143000,2025-05-26 15:30:00,15,2025-05-26,0.010077652777778,0.040310611111111,0.040310611111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 14:30:00,20250526,143000,2025-05-26 15:30:00,15,2025-05-26,0.010698241666667,0.042792966666667,0.042792966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 14:30:00,20250526,143000,2025-05-26 15:30:00,15,2025-05-26,0.028733088888889,0.114932355555556,0.038310785185185,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 14:45:00,20250526,144500,2025-05-26 15:45:00,15,2025-05-26,0.007859305555556,0.031437222222222,0.031437222222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 14:45:00,20250526,144500,2025-05-26 15:45:00,15,2025-05-26,0.010054088888889,0.040216355555556,0.040216355555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 14:45:00,20250526,144500,2025-05-26 15:45:00,15,2025-05-26,0.010637297222222,0.042549188888889,0.042549188888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 14:45:00,20250526,144500,2025-05-26 15:45:00,15,2025-05-26,0.028550691666667,0.114202766666667,0.038067588888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 15:00:00,20250526,150000,2025-05-26 16:00:00,16,2025-05-26,0.007920183333333,0.031680733333333,0.031680733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 15:00:00,20250526,150000,2025-05-26 16:00:00,16,2025-05-26,0.010075108333333,0.040300433333333,0.040300433333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 15:00:00,20250526,150000,2025-05-26 16:00:00,16,2025-05-26,0.010690961111111,0.042763844444445,0.042763844444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 15:00:00,20250526,150000,2025-05-26 16:00:00,16,2025-05-26,0.028686252777778,0.114745011111111,0.038248337037037,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 15:15:00,20250526,151500,2025-05-26 16:15:00,16,2025-05-26,0.007858819444444,0.031435277777778,0.031435277777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 15:15:00,20250526,151500,2025-05-26 16:15:00,16,2025-05-26,0.009979386111111,0.039917544444444,0.039917544444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 15:15:00,20250526,151500,2025-05-26 16:15:00,16,2025-05-26,0.010690686111111,0.042762744444444,0.042762744444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 15:15:00,20250526,151500,2025-05-26 16:15:00,16,2025-05-26,0.028528891666667,0.114115566666667,0.038038522222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 15:30:00,20250526,153000,2025-05-26 16:30:00,16,2025-05-26,0.007873488888889,0.031493955555556,0.031493955555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 15:30:00,20250526,153000,2025-05-26 16:30:00,16,2025-05-26,0.010143269444444,0.040573077777778,0.040573077777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 15:30:00,20250526,153000,2025-05-26 16:30:00,16,2025-05-26,0.010920252777778,0.043681011111111,0.043681011111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 15:30:00,20250526,153000,2025-05-26 16:30:00,16,2025-05-26,0.028937011111111,0.115748044444444,0.038582681481481,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 15:45:00,20250526,154500,2025-05-26 16:45:00,16,2025-05-26,0.007851283333333,0.031405133333333,0.031405133333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 15:45:00,20250526,154500,2025-05-26 16:45:00,16,2025-05-26,0.010187036111111,0.040748144444444,0.040748144444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 15:45:00,20250526,154500,2025-05-26 16:45:00,16,2025-05-26,0.010902352777778,0.043609411111111,0.043609411111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 15:45:00,20250526,154500,2025-05-26 16:45:00,16,2025-05-26,0.028940672222222,0.115762688888889,0.038587562962963,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 16:00:00,20250526,160000,2025-05-26 17:00:00,17,2025-05-26,0.007917341666667,0.031669366666667,0.031669366666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 16:00:00,20250526,160000,2025-05-26 17:00:00,17,2025-05-26,0.010250813888889,0.041003255555556,0.041003255555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 16:00:00,20250526,160000,2025-05-26 17:00:00,17,2025-05-26,0.010984541666667,0.043938166666667,0.043938166666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 16:00:00,20250526,160000,2025-05-26 17:00:00,17,2025-05-26,0.029152697222222,0.116610788888889,0.038870262962963,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 16:15:00,20250526,161500,2025-05-26 17:15:00,17,2025-05-26,0.007959677777778,0.031838711111111,0.031838711111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 16:15:00,20250526,161500,2025-05-26 17:15:00,17,2025-05-26,0.010382641666667,0.041530566666667,0.041530566666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 16:15:00,20250526,161500,2025-05-26 17:15:00,17,2025-05-26,0.011135300000000,0.044541200000000,0.044541200000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 16:15:00,20250526,161500,2025-05-26 17:15:00,17,2025-05-26,0.029477619444444,0.117910477777778,0.039303492592593,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 16:30:00,20250526,163000,2025-05-26 17:30:00,17,2025-05-26,0.007914402777778,0.031657611111111,0.031657611111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 16:30:00,20250526,163000,2025-05-26 17:30:00,17,2025-05-26,0.010343700000000,0.041374800000000,0.041374800000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 16:30:00,20250526,163000,2025-05-26 17:30:00,17,2025-05-26,0.011001702777778,0.044006811111111,0.044006811111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 16:30:00,20250526,163000,2025-05-26 17:30:00,17,2025-05-26,0.029259805555556,0.117039222222222,0.039013074074074,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 16:45:00,20250526,164500,2025-05-26 17:45:00,17,2025-05-26,0.682416383333334,2.729665533333335,2.729665533333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 16:45:00,20250526,164500,2025-05-26 17:45:00,17,2025-05-26,0.598930272222222,2.395721088888889,2.395721088888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 16:45:00,20250526,164500,2025-05-26 17:45:00,17,2025-05-26,0.573930605555556,2.295722422222222,2.295722422222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 16:45:00,20250526,164500,2025-05-26 17:45:00,17,2025-05-26,1.855277261111111,7.421109044444446,2.473703014814815,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 17:00:00,20250526,170000,2025-05-26 18:00:00,18,2025-05-26,2.698917330555557,10.795669322222228,10.795669322222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 17:00:00,20250526,170000,2025-05-26 18:00:00,18,2025-05-26,2.358319869444443,9.433279477777772,9.433279477777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 17:00:00,20250526,170000,2025-05-26 18:00:00,18,2025-05-26,2.225998577777775,8.903994311111100,8.903994311111109,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 17:00:00,20250526,170000,2025-05-26 18:00:00,18,2025-05-26,7.283235777777775,29.132943111111100,9.710981037037035,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 17:15:00,20250526,171500,2025-05-26 18:15:00,18,2025-05-26,2.697776030555555,10.791104122222219,10.791104122222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 17:15:00,20250526,171500,2025-05-26 18:15:00,18,2025-05-26,2.360999413888889,9.443997655555558,9.443997655555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 17:15:00,20250526,171500,2025-05-26 18:15:00,18,2025-05-26,2.228499291666665,8.913997166666661,8.913997166666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 17:15:00,20250526,171500,2025-05-26 18:15:00,18,2025-05-26,7.287274736111109,29.149098944444436,9.716366314814815,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 17:30:00,20250526,173000,2025-05-26 18:30:00,18,2025-05-26,2.697614249999999,10.790456999999996,10.790457000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 17:30:00,20250526,173000,2025-05-26 18:30:00,18,2025-05-26,2.359990797222222,9.439963188888887,9.439963188888894,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 17:30:00,20250526,173000,2025-05-26 18:30:00,18,2025-05-26,2.227711452777778,8.910845811111113,8.910845811111116,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 17:30:00,20250526,173000,2025-05-26 18:30:00,18,2025-05-26,7.285316499999999,29.141265999999995,9.713755333333337,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 17:45:00,20250526,174500,2025-05-26 18:45:00,18,2025-05-26,2.703268430555555,10.813073722222221,10.813073722222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 17:45:00,20250526,174500,2025-05-26 18:45:00,18,2025-05-26,2.361445002777779,9.445780011111117,9.445780011111109,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 17:45:00,20250526,174500,2025-05-26 18:45:00,18,2025-05-26,2.227027724999998,8.908110899999993,8.908110900000004,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
