AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
p_d,ALL,2025-05-26 17:45:00,20250526,174500,2025-05-26 18:45:00,18,2025-05-26,7.291741158333332,29.166964633333329,9.722321544444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 18:00:00,20250526,180000,2025-05-26 19:00:00,19,2025-05-26,2.709715197222223,10.838860788888891,10.838860788888898,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 18:00:00,20250526,180000,2025-05-26 19:00:00,19,2025-05-26,2.368569750000000,9.474278999999999,9.474279000000006,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 18:00:00,20250526,180000,2025-05-26 19:00:00,19,2025-05-26,2.231701674999999,8.926806699999995,8.926806700000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 18:00:00,20250526,180000,2025-05-26 19:00:00,19,2025-05-26,7.309986622222221,29.239946488888883,9.746648829629635,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 18:15:00,20250526,181500,2025-05-26 19:15:00,19,2025-05-26,2.719510338888889,10.878041355555556,10.878041355555551,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 18:15:00,20250526,181500,2025-05-26 19:15:00,19,2025-05-26,2.374195183333331,9.496780733333326,9.496780733333340,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 18:15:00,20250526,181500,2025-05-26 19:15:00,19,2025-05-26,2.240776391666666,8.963105566666664,8.963105566666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 18:15:00,20250526,181500,2025-05-26 19:15:00,19,2025-05-26,7.334481913888887,29.337927655555546,9.779309218518518,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 18:30:00,20250526,183000,2025-05-26 19:30:00,19,2025-05-26,2.696385186111111,10.785540744444443,10.785540744444450,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 18:30:00,20250526,183000,2025-05-26 19:30:00,19,2025-05-26,2.355226675000001,9.420906700000005,9.420906700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 18:30:00,20250526,183000,2025-05-26 19:30:00,19,2025-05-26,2.227745855555554,8.910983422222214,8.910983422222229,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 18:30:00,20250526,183000,2025-05-26 19:30:00,19,2025-05-26,7.279357716666665,29.117430866666659,9.705810288888895,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 18:45:00,20250526,184500,2025-05-26 19:45:00,19,2025-05-26,2.675399177777778,10.701596711111112,10.701596711111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 18:45:00,20250526,184500,2025-05-26 19:45:00,19,2025-05-26,2.344721619444445,9.378886477777780,9.378886477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 18:45:00,20250526,184500,2025-05-26 19:45:00,19,2025-05-26,2.222341238888889,8.889364955555555,8.889364955555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 18:45:00,20250526,184500,2025-05-26 19:45:00,19,2025-05-26,7.242462036111111,28.969848144444445,9.656616048148148,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 19:00:00,20250526,190000,2025-05-26 20:00:00,20,2025-05-26,2.660890627777778,10.643562511111114,10.643562511111101,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 19:00:00,20250526,190000,2025-05-26 20:00:00,20,2025-05-26,2.329680294444445,9.318721177777778,9.318721177777775,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 19:00:00,20250526,190000,2025-05-26 20:00:00,20,2025-05-26,2.199143938888887,8.796575755555548,8.796575755555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 19:00:00,20250526,190000,2025-05-26 20:00:00,20,2025-05-26,7.189714861111110,28.758859444444440,9.586286481481478,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 19:15:00,20250526,191500,2025-05-26 20:15:00,20,2025-05-26,2.564056272222220,10.256225088888879,10.256225088888881,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 19:15:00,20250526,191500,2025-05-26 20:15:00,20,2025-05-26,2.273216161111110,9.092864644444441,9.092864644444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 19:15:00,20250526,191500,2025-05-26 20:15:00,20,2025-05-26,2.140868799999999,8.563475199999996,8.563475200000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 19:15:00,20250526,191500,2025-05-26 20:15:00,20,2025-05-26,6.978141233333329,27.912564933333314,9.304188311111108,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 19:30:00,20250526,193000,2025-05-26 20:30:00,20,2025-05-26,2.009572708333333,8.038290833333331,8.038290833333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 19:30:00,20250526,193000,2025-05-26 20:30:00,20,2025-05-26,1.927722600000001,7.710890400000002,7.710890399999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 19:30:00,20250526,193000,2025-05-26 20:30:00,20,2025-05-26,1.796131122222222,7.184524488888888,7.184524488888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 19:30:00,20250526,193000,2025-05-26 20:30:00,20,2025-05-26,5.733426430555555,22.933705722222221,7.644568574074074,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 19:45:00,20250526,194500,2025-05-26 20:45:00,20,2025-05-26,1.576823272222223,6.307293088888892,6.307293088888891,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 19:45:00,20250526,194500,2025-05-26 20:45:00,20,2025-05-26,1.664606541666666,6.658426166666662,6.658426166666669,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 19:45:00,20250526,194500,2025-05-26 20:45:00,20,2025-05-26,1.531701194444445,6.126804777777778,6.126804777777769,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 19:45:00,20250526,194500,2025-05-26 20:45:00,20,2025-05-26,4.773131008333333,19.092524033333333,6.364174677777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 20:00:00,20250526,200000,2025-05-26 21:00:00,21,2025-05-26,1.510734766666667,6.042939066666666,6.042939066666664,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 20:00:00,20250526,200000,2025-05-26 21:00:00,21,2025-05-26,1.537231283333334,6.148925133333335,6.148925133333331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 20:00:00,20250526,200000,2025-05-26 21:00:00,21,2025-05-26,1.421054516666667,5.684218066666667,5.684218066666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 20:00:00,20250526,200000,2025-05-26 21:00:00,21,2025-05-26,4.469020566666667,17.876082266666668,5.958694088888887,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 20:15:00,20250526,201500,2025-05-26 21:15:00,21,2025-05-26,1.480393438888890,5.921573755555562,5.921573755555558,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 20:15:00,20250526,201500,2025-05-26 21:15:00,21,2025-05-26,1.430512583333333,5.722050333333332,5.722050333333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 20:15:00,20250526,201500,2025-05-26 21:15:00,21,2025-05-26,1.326373211111110,5.305492844444441,5.305492844444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 20:15:00,20250526,201500,2025-05-26 21:15:00,21,2025-05-26,4.237279233333334,16.949116933333336,5.649705644444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 20:30:00,20250526,203000,2025-05-26 21:30:00,21,2025-05-26,1.420219933333334,5.680879733333336,5.680879733333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 20:30:00,20250526,203000,2025-05-26 21:30:00,21,2025-05-26,1.346673827777776,5.386695311111103,5.386695311111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 20:30:00,20250526,203000,2025-05-26 21:30:00,21,2025-05-26,1.246914227777778,4.987656911111113,4.987656911111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 20:30:00,20250526,203000,2025-05-26 21:30:00,21,2025-05-26,4.013807988888888,16.055231955555552,5.351743985185184,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 20:45:00,20250526,204500,2025-05-26 21:45:00,21,2025-05-26,1.083488686111111,4.333954744444443,4.333954744444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 20:45:00,20250526,204500,2025-05-26 21:45:00,21,2025-05-26,1.027421136111110,4.109684544444439,4.109684544444450,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 20:45:00,20250526,204500,2025-05-26 21:45:00,21,2025-05-26,0.950243411111111,3.800973644444445,3.800973644444442,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 20:45:00,20250526,204500,2025-05-26 21:45:00,21,2025-05-26,3.061153233333332,12.244612933333327,4.081537644444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 21:00:00,20250526,210000,2025-05-26 22:00:00,22,2025-05-26,0.551922111111111,2.207688444444444,2.207688444444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 21:00:00,20250526,210000,2025-05-26 22:00:00,22,2025-05-26,0.383612897222222,1.534451588888889,1.534451588888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 21:00:00,20250526,210000,2025-05-26 22:00:00,22,2025-05-26,0.374546463888889,1.498185855555556,1.498185855555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 21:00:00,20250526,210000,2025-05-26 22:00:00,22,2025-05-26,1.310081472222222,5.240325888888890,1.746775296296296,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 21:15:00,20250526,211500,2025-05-26 22:15:00,22,2025-05-26,0.684190836111111,2.736763344444444,2.736763344444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 21:15:00,20250526,211500,2025-05-26 22:15:00,22,2025-05-26,0.502513669444445,2.010054677777778,2.010054677777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 21:15:00,20250526,211500,2025-05-26 22:15:00,22,2025-05-26,0.484961044444444,1.939844177777778,1.939844177777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 21:15:00,20250526,211500,2025-05-26 22:15:00,22,2025-05-26,1.671665550000000,6.686662200000000,2.228887400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 21:30:00,20250526,213000,2025-05-26 22:30:00,22,2025-05-26,0.963345822222222,3.853383288888887,3.853383288888887,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 21:30:00,20250526,213000,2025-05-26 22:30:00,22,2025-05-26,0.817908288888889,3.271633155555556,3.271633155555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 21:30:00,20250526,213000,2025-05-26 22:30:00,22,2025-05-26,0.768608344444444,3.074433377777777,3.074433377777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 21:30:00,20250526,213000,2025-05-26 22:30:00,22,2025-05-26,2.549862455555555,10.199449822222221,3.399816607407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 21:45:00,20250526,214500,2025-05-26 22:45:00,22,2025-05-26,0.909753205555555,3.639012822222219,3.639012822222218,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 21:45:00,20250526,214500,2025-05-26 22:45:00,22,2025-05-26,0.790404036111111,3.161616144444444,3.161616144444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 21:45:00,20250526,214500,2025-05-26 22:45:00,22,2025-05-26,0.746193013888889,2.984772055555558,2.984772055555559,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 21:45:00,20250526,214500,2025-05-26 22:45:00,22,2025-05-26,2.446350255555555,9.785401022222221,3.261800340740741,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 22:00:00,20250526,220000,2025-05-26 23:00:00,23,2025-05-26,0.649975097222222,2.599900388888889,2.599900388888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 22:00:00,20250526,220000,2025-05-26 23:00:00,23,2025-05-26,0.489718502777778,1.958874011111111,1.958874011111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 22:00:00,20250526,220000,2025-05-26 23:00:00,23,2025-05-26,0.459926272222223,1.839705088888891,1.839705088888892,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 22:00:00,20250526,220000,2025-05-26 23:00:00,23,2025-05-26,1.599619872222223,6.398479488888890,2.132826496296297,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 22:15:00,20250526,221500,2025-05-26 23:15:00,23,2025-05-26,0.769984602777777,3.079938411111107,3.079938411111108,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 22:15:00,20250526,221500,2025-05-26 23:15:00,23,2025-05-26,0.603734116666667,2.414936466666668,2.414936466666664,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 22:15:00,20250526,221500,2025-05-26 23:15:00,23,2025-05-26,0.572276702777778,2.289106811111112,2.289106811111113,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 22:15:00,20250526,221500,2025-05-26 23:15:00,23,2025-05-26,1.945995422222222,7.783981688888887,2.594660562962962,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 22:30:00,20250526,223000,2025-05-26 23:30:00,23,2025-05-26,0.853220844444444,3.412883377777777,3.412883377777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 22:30:00,20250526,223000,2025-05-26 23:30:00,23,2025-05-26,0.712205997222223,2.848823988888892,2.848823988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 22:30:00,20250526,223000,2025-05-26 23:30:00,23,2025-05-26,0.679211369444445,2.716845477777779,2.716845477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 22:30:00,20250526,223000,2025-05-26 23:30:00,23,2025-05-26,2.244638211111112,8.978552844444449,2.992850948148148,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 22:45:00,20250526,224500,2025-05-26 23:45:00,23,2025-05-26,0.864445150000000,3.457780600000000,3.457780599999997,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 22:45:00,20250526,224500,2025-05-26 23:45:00,23,2025-05-26,0.729312063888890,2.917248255555560,2.917248255555553,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 22:45:00,20250526,224500,2025-05-26 23:45:00,23,2025-05-26,0.700661702777778,2.802646811111110,2.802646811111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 22:45:00,20250526,224500,2025-05-26 23:45:00,23,2025-05-26,2.294418916666667,9.177675666666669,3.059225222222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 23:00:00,20250526,230000,2025-05-27 00:00:00,0,2025-05-27,0.764490758333332,3.057963033333329,3.057963033333331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 23:00:00,20250526,230000,2025-05-27 00:00:00,0,2025-05-27,0.580274705555557,2.321098822222226,2.321098822222219,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 23:00:00,20250526,230000,2025-05-27 00:00:00,0,2025-05-27,0.574168283333333,2.296673133333333,2.296673133333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 23:00:00,20250526,230000,2025-05-27 00:00:00,0,2025-05-27,1.918933747222222,7.675734988888888,2.558578329629627,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 23:15:00,20250526,231500,2025-05-27 00:15:00,0,2025-05-27,0.809121655555555,3.236486622222221,3.236486622222219,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 23:15:00,20250526,231500,2025-05-27 00:15:00,0,2025-05-27,0.643123672222222,2.572494688888889,2.572494688888882,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 23:15:00,20250526,231500,2025-05-27 00:15:00,0,2025-05-27,0.628088844444445,2.512355377777778,2.512355377777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 23:15:00,20250526,231500,2025-05-27 00:15:00,0,2025-05-27,2.080334172222222,8.321336688888888,2.773778896296292,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 23:30:00,20250526,233000,2025-05-27 00:30:00,0,2025-05-27,1.542255344444445,6.169021377777780,6.169021377777780,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 23:30:00,20250526,233000,2025-05-27 00:30:00,0,2025-05-27,1.402114130555556,5.608456522222223,5.608456522222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 23:30:00,20250526,233000,2025-05-27 00:30:00,0,2025-05-27,1.311683613888889,5.246734455555557,5.246734455555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 23:30:00,20250526,233000,2025-05-27 00:30:00,0,2025-05-27,4.256053088888891,17.024212355555562,5.674737451851851,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L1,2025-05-26 23:45:00,20250526,234500,2025-05-27 00:45:00,0,2025-05-27,1.996409055555554,7.985636222222217,7.985636222222227,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L2,2025-05-26 23:45:00,20250526,234500,2025-05-27 00:45:00,0,2025-05-27,1.660238311111111,6.640953244444443,6.640953244444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,L3,2025-05-26 23:45:00,20250526,234500,2025-05-27 00:45:00,0,2025-05-27,1.590167394444447,6.360669577777786,6.360669577777786,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_d,ALL,2025-05-26 23:45:00,20250526,234500,2025-05-27 00:45:00,0,2025-05-27,5.246814761111112,20.987259044444446,6.995753014814820,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
