AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
p_i,L1,2025-06-18 00:00:00,20250618,0,2025-06-18 01:00:00,1,2025-06-18,0.385886994444444,1.543547977777777,1.543547977777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 00:00:00,20250618,0,2025-06-18 01:00:00,1,2025-06-18,0.492580569444445,1.970322277777779,1.970322277777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 00:00:00,20250618,0,2025-06-18 01:00:00,1,2025-06-18,0.505636275000000,2.022545099999998,2.022545100000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 00:00:00,20250618,0,2025-06-18 01:00:00,1,2025-06-18,1.384103838888888,5.536415355555554,1.845471785185186,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 00:15:00,20250618,1500,2025-06-18 01:15:00,1,2025-06-18,0.939173580555556,3.756694322222223,3.756694322222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 00:15:00,20250618,1500,2025-06-18 01:15:00,1,2025-06-18,1.083974450000000,4.335897800000000,4.335897800000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 00:15:00,20250618,1500,2025-06-18 01:15:00,1,2025-06-18,1.065731561111110,4.262926244444441,4.262926244444441,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 00:15:00,20250618,1500,2025-06-18 01:15:00,1,2025-06-18,3.088879591666666,12.355518366666665,4.118506122222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 00:30:00,20250618,3000,2025-06-18 01:30:00,1,2025-06-18,1.031486822222222,4.125947288888887,4.125947288888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 00:30:00,20250618,3000,2025-06-18 01:30:00,1,2025-06-18,0.895418469444444,3.581673877777778,3.581673877777781,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 00:30:00,20250618,3000,2025-06-18 01:30:00,1,2025-06-18,1.157813083333334,4.631252333333334,4.631252333333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 00:30:00,20250618,3000,2025-06-18 01:30:00,1,2025-06-18,3.084718375000000,12.338873499999998,4.112957833333335,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 00:45:00,20250618,4500,2025-06-18 01:45:00,1,2025-06-18,0.685355205555555,2.741420822222222,2.741420822222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 00:45:00,20250618,4500,2025-06-18 01:45:00,1,2025-06-18,0.459464200000000,1.837856800000000,1.837856800000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 00:45:00,20250618,4500,2025-06-18 01:45:00,1,2025-06-18,0.806794469444445,3.227177877777779,3.227177877777781,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 00:45:00,20250618,4500,2025-06-18 01:45:00,1,2025-06-18,1.951613875000000,7.806455500000000,2.602151833333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 01:00:00,20250618,10000,2025-06-18 02:00:00,2,2025-06-18,0.280266136111111,1.121064544444444,1.121064544444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 01:00:00,20250618,10000,2025-06-18 02:00:00,2,2025-06-18,0.326189747222222,1.304758988888889,1.304758988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 01:00:00,20250618,10000,2025-06-18 02:00:00,2,2025-06-18,0.396568475000000,1.586273900000001,1.586273899999998,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 01:00:00,20250618,10000,2025-06-18 02:00:00,2,2025-06-18,1.003024358333334,4.012097433333334,1.337365811111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 01:15:00,20250618,11500,2025-06-18 02:15:00,2,2025-06-18,0.620708275000000,2.482833100000000,2.482833099999998,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 01:15:00,20250618,11500,2025-06-18 02:15:00,2,2025-06-18,0.809466819444444,3.237867277777777,3.237867277777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 01:15:00,20250618,11500,2025-06-18 02:15:00,2,2025-06-18,0.742095302777778,2.968381211111111,2.968381211111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 01:15:00,20250618,11500,2025-06-18 02:15:00,2,2025-06-18,2.172270397222222,8.689081588888888,2.896360529629628,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 01:30:00,20250618,13000,2025-06-18 02:30:00,2,2025-06-18,0.475139836111111,1.900559344444443,1.900559344444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 01:30:00,20250618,13000,2025-06-18 02:30:00,2,2025-06-18,0.614468636111111,2.457874544444445,2.457874544444442,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 01:30:00,20250618,13000,2025-06-18 02:30:00,2,2025-06-18,0.595745966666666,2.382983866666663,2.382983866666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 01:30:00,20250618,13000,2025-06-18 02:30:00,2,2025-06-18,1.685354438888888,6.741417755555551,2.247139251851851,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 01:45:00,20250618,14500,2025-06-18 02:45:00,2,2025-06-18,0.121058677777778,0.484234711111111,0.484234711111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 01:45:00,20250618,14500,2025-06-18 02:45:00,2,2025-06-18,0.096868127777778,0.387472511111111,0.387472511111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 01:45:00,20250618,14500,2025-06-18 02:45:00,2,2025-06-18,0.235536516666667,0.942146066666667,0.942146066666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 01:45:00,20250618,14500,2025-06-18 02:45:00,2,2025-06-18,0.453463322222222,1.813853288888889,0.604617762962963,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 02:00:00,20250618,20000,2025-06-18 03:00:00,3,2025-06-18,0.619669030555556,2.478676122222223,2.478676122222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 02:00:00,20250618,20000,2025-06-18 03:00:00,3,2025-06-18,0.559565986111111,2.238263944444444,2.238263944444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 02:00:00,20250618,20000,2025-06-18 03:00:00,3,2025-06-18,0.741142605555556,2.964570422222224,2.964570422222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 02:00:00,20250618,20000,2025-06-18 03:00:00,3,2025-06-18,1.920377622222223,7.681510488888891,2.560503496296296,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 02:15:00,20250618,21500,2025-06-18 03:15:00,3,2025-06-18,1.453567575000001,5.814270300000002,5.814270299999997,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 02:15:00,20250618,21500,2025-06-18 03:15:00,3,2025-06-18,1.436998952777777,5.747995811111109,5.747995811111106,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 02:15:00,20250618,21500,2025-06-18 03:15:00,3,2025-06-18,1.586673919444444,6.346695677777776,6.346695677777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 02:15:00,20250618,21500,2025-06-18 03:15:00,3,2025-06-18,4.477240447222222,17.908961788888888,5.969653929629627,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 02:30:00,20250618,23000,2025-06-18 03:30:00,3,2025-06-18,0.983522463888889,3.934089855555556,3.934089855555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 02:30:00,20250618,23000,2025-06-18 03:30:00,3,2025-06-18,1.016140511111110,4.064562044444441,4.064562044444441,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 02:30:00,20250618,23000,2025-06-18 03:30:00,3,2025-06-18,1.110143461111111,4.440573844444443,4.440573844444438,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 02:30:00,20250618,23000,2025-06-18 03:30:00,3,2025-06-18,3.109806436111110,12.439225744444441,4.146408581481478,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 02:45:00,20250618,24500,2025-06-18 03:45:00,3,2025-06-18,0.036047666666667,0.144190666666667,0.144190666666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 02:45:00,20250618,24500,2025-06-18 03:45:00,3,2025-06-18,0.025654769444444,0.102619077777778,0.102619077777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 02:45:00,20250618,24500,2025-06-18 03:45:00,3,2025-06-18,0.152636572222222,0.610546288888888,0.610546288888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 02:45:00,20250618,24500,2025-06-18 03:45:00,3,2025-06-18,0.214339008333333,0.857356033333333,0.285785344444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 03:00:00,20250618,30000,2025-06-18 04:00:00,4,2025-06-18,0.058892966666667,0.235571866666667,0.235571866666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 03:00:00,20250618,30000,2025-06-18 04:00:00,4,2025-06-18,0.053983366666667,0.215933466666667,0.215933466666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 03:00:00,20250618,30000,2025-06-18 04:00:00,4,2025-06-18,0.173914466666667,0.695657866666666,0.695657866666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 03:00:00,20250618,30000,2025-06-18 04:00:00,4,2025-06-18,0.286790800000000,1.147163200000000,0.382387733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 03:15:00,20250618,31500,2025-06-18 04:15:00,4,2025-06-18,0.392352655555555,1.569410622222222,1.569410622222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 03:15:00,20250618,31500,2025-06-18 04:15:00,4,2025-06-18,0.500982777777778,2.003931111111112,2.003931111111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 03:15:00,20250618,31500,2025-06-18 04:15:00,4,2025-06-18,0.510733650000000,2.042934600000001,2.042934600000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 03:15:00,20250618,31500,2025-06-18 04:15:00,4,2025-06-18,1.404069083333334,5.616276333333335,1.872092111111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 03:30:00,20250618,33000,2025-06-18 04:30:00,4,2025-06-18,0.720961741666667,2.883846966666666,2.883846966666665,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 03:30:00,20250618,33000,2025-06-18 04:30:00,4,2025-06-18,0.901189350000000,3.604757400000001,3.604757399999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 03:30:00,20250618,33000,2025-06-18 04:30:00,4,2025-06-18,0.844426852777778,3.377707411111110,3.377707411111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 03:30:00,20250618,33000,2025-06-18 04:30:00,4,2025-06-18,2.466577944444444,9.866311777777778,3.288770592592592,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 03:45:00,20250618,34500,2025-06-18 04:45:00,4,2025-06-18,0.751018030555556,3.004072122222223,3.004072122222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 03:45:00,20250618,34500,2025-06-18 04:45:00,4,2025-06-18,0.646487266666666,2.585949066666665,2.585949066666665,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 03:45:00,20250618,34500,2025-06-18 04:45:00,4,2025-06-18,0.874266530555556,3.497066122222225,3.497066122222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 03:45:00,20250618,34500,2025-06-18 04:45:00,4,2025-06-18,2.271771827777778,9.087087311111112,3.029029103703702,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 04:00:00,20250618,40000,2025-06-18 05:00:00,5,2025-06-18,0.727779944444445,2.911119777777779,2.911119777777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 04:00:00,20250618,40000,2025-06-18 05:00:00,5,2025-06-18,0.489928516666666,1.959714066666666,1.959714066666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 04:00:00,20250618,40000,2025-06-18 05:00:00,5,2025-06-18,0.851157163888888,3.404628655555553,3.404628655555552,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 04:00:00,20250618,40000,2025-06-18 05:00:00,5,2025-06-18,2.068865624999999,8.275462499999998,2.758487499999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 04:15:00,20250618,41500,2025-06-18 05:15:00,5,2025-06-18,0.432314288888889,1.729257155555556,1.729257155555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 04:15:00,20250618,41500,2025-06-18 05:15:00,5,2025-06-18,0.449197519444445,1.796790077777778,1.796790077777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 04:15:00,20250618,41500,2025-06-18 05:15:00,5,2025-06-18,0.551505352777778,2.206021411111113,2.206021411111113,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 04:15:00,20250618,41500,2025-06-18 05:15:00,5,2025-06-18,1.433017161111112,5.732068644444447,1.910689548148149,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 04:30:00,20250618,43000,2025-06-18 05:30:00,5,2025-06-18,0.571077986111111,2.284311944444443,2.284311944444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 04:30:00,20250618,43000,2025-06-18 05:30:00,5,2025-06-18,0.738566344444444,2.954265377777777,2.954265377777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 04:30:00,20250618,43000,2025-06-18 05:30:00,5,2025-06-18,0.689470450000000,2.757881799999998,2.757881800000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 04:30:00,20250618,43000,2025-06-18 05:30:00,5,2025-06-18,1.999114780555554,7.996459122222218,2.665486374074074,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 04:45:00,20250618,44500,2025-06-18 05:45:00,5,2025-06-18,0.323126375000000,1.292505500000000,1.292505499999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 04:45:00,20250618,44500,2025-06-18 05:45:00,5,2025-06-18,0.404649683333334,1.618598733333335,1.618598733333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 04:45:00,20250618,44500,2025-06-18 05:45:00,5,2025-06-18,0.437671638888889,1.750686555555558,1.750686555555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 04:45:00,20250618,44500,2025-06-18 05:45:00,5,2025-06-18,1.165447697222223,4.661790788888893,1.553930262962963,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 05:00:00,20250618,50000,2025-06-18 06:00:00,6,2025-06-18,0.036123305555556,0.144493222222222,0.144493222222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 05:00:00,20250618,50000,2025-06-18 06:00:00,6,2025-06-18,0.019075461111111,0.076301844444445,0.076301844444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 05:00:00,20250618,50000,2025-06-18 06:00:00,6,2025-06-18,0.145875533333333,0.583502133333333,0.583502133333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 05:00:00,20250618,50000,2025-06-18 06:00:00,6,2025-06-18,0.201074300000000,0.804297200000000,0.268099066666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 05:15:00,20250618,51500,2025-06-18 06:15:00,6,2025-06-18,0.534551955555556,2.138207822222222,2.138207822222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 05:15:00,20250618,51500,2025-06-18 06:15:00,6,2025-06-18,0.525418036111111,2.101672144444444,2.101672144444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 05:15:00,20250618,51500,2025-06-18 06:15:00,6,2025-06-18,0.648883636111111,2.595534544444443,2.595534544444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 05:15:00,20250618,51500,2025-06-18 06:15:00,6,2025-06-18,1.708853627777777,6.835414511111109,2.278471503703703,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 05:30:00,20250618,53000,2025-06-18 06:30:00,6,2025-06-18,1.403834305555557,5.615337222222227,5.615337222222227,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 05:30:00,20250618,53000,2025-06-18 06:30:00,6,2025-06-18,1.392763494444444,5.571053977777776,5.571053977777774,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 05:30:00,20250618,53000,2025-06-18 06:30:00,6,2025-06-18,1.527764102777778,6.111056411111112,6.111056411111109,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 05:30:00,20250618,53000,2025-06-18 06:30:00,6,2025-06-18,4.324361902777778,17.297447611111114,5.765815870370370,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 05:45:00,20250618,54500,2025-06-18 06:45:00,6,2025-06-18,1.041596786111112,4.166387144444446,4.166387144444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 05:45:00,20250618,54500,2025-06-18 06:45:00,6,2025-06-18,0.972933919444444,3.891735677777778,3.891735677777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 05:45:00,20250618,54500,2025-06-18 06:45:00,6,2025-06-18,1.161169147222223,4.644676588888891,4.644676588888884,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
