AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
p_i,ALL,2025-06-18 05:45:00,20250618,54500,2025-06-18 06:45:00,6,2025-06-18,3.175699852777779,12.702799411111116,4.234266470370367,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 06:00:00,20250618,60000,2025-06-18 07:00:00,7,2025-06-18,0.046721772222222,0.186887088888889,0.186887088888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 06:00:00,20250618,60000,2025-06-18 07:00:00,7,2025-06-18,0.023049408333333,0.092197633333333,0.092197633333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 06:00:00,20250618,60000,2025-06-18 07:00:00,7,2025-06-18,0.153832977777778,0.615331911111111,0.615331911111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 06:00:00,20250618,60000,2025-06-18 07:00:00,7,2025-06-18,0.223604158333333,0.894416633333333,0.298138877777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 06:15:00,20250618,61500,2025-06-18 07:15:00,7,2025-06-18,0.064758244444444,0.259032977777778,0.259032977777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 06:15:00,20250618,61500,2025-06-18 07:15:00,7,2025-06-18,0.061424311111111,0.245697244444444,0.245697244444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 06:15:00,20250618,61500,2025-06-18 07:15:00,7,2025-06-18,0.173109261111111,0.692437044444445,0.692437044444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 06:15:00,20250618,61500,2025-06-18 07:15:00,7,2025-06-18,0.299291816666667,1.197167266666667,0.399055755555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 06:30:00,20250618,63000,2025-06-18 07:30:00,7,2025-06-18,0.451093625000000,1.804374500000000,1.804374499999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 06:30:00,20250618,63000,2025-06-18 07:30:00,7,2025-06-18,0.583978352777777,2.335913411111110,2.335913411111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 06:30:00,20250618,63000,2025-06-18 07:30:00,7,2025-06-18,0.567832666666667,2.271330666666667,2.271330666666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 06:30:00,20250618,63000,2025-06-18 07:30:00,7,2025-06-18,1.602904644444444,6.411618577777777,2.137206192592592,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 06:45:00,20250618,64500,2025-06-18 07:45:00,7,2025-06-18,0.639371777777778,2.557487111111110,2.557487111111108,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 06:45:00,20250618,64500,2025-06-18 07:45:00,7,2025-06-18,0.820220472222222,3.280881888888887,3.280881888888886,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 06:45:00,20250618,64500,2025-06-18 07:45:00,7,2025-06-18,0.761391919444445,3.045567677777780,3.045567677777781,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 06:45:00,20250618,64500,2025-06-18 07:45:00,7,2025-06-18,2.220984169444444,8.883936677777777,2.961312225925925,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 07:00:00,20250618,70000,2025-06-18 08:00:00,8,2025-06-18,0.538254211111111,2.153016844444442,2.153016844444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 07:00:00,20250618,70000,2025-06-18 08:00:00,8,2025-06-18,0.474027241666667,1.896108966666669,1.896108966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 07:00:00,20250618,70000,2025-06-18 08:00:00,8,2025-06-18,0.655365622222222,2.621462488888889,2.621462488888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 07:00:00,20250618,70000,2025-06-18 08:00:00,8,2025-06-18,1.667647075000000,6.670588299999999,2.223529433333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 07:15:00,20250618,71500,2025-06-18 08:15:00,8,2025-06-18,0.743252097222222,2.973008388888889,2.973008388888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 07:15:00,20250618,71500,2025-06-18 08:15:00,8,2025-06-18,0.499442563888889,1.997770255555556,1.997770255555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 07:15:00,20250618,71500,2025-06-18 08:15:00,8,2025-06-18,0.861736844444445,3.446947377777779,3.446947377777780,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 07:15:00,20250618,71500,2025-06-18 08:15:00,8,2025-06-18,2.104431505555556,8.417726022222224,2.805908674074075,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 07:30:00,20250618,73000,2025-06-18 08:30:00,8,2025-06-18,0.727417222222222,2.909668888888889,2.909668888888885,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 07:30:00,20250618,73000,2025-06-18 08:30:00,8,2025-06-18,0.701844680555555,2.807378722222222,2.807378722222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 07:30:00,20250618,73000,2025-06-18 08:30:00,8,2025-06-18,0.846194127777778,3.384776511111114,3.384776511111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 07:30:00,20250618,73000,2025-06-18 08:30:00,8,2025-06-18,2.275456030555556,9.101824122222224,3.033941374074072,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 07:45:00,20250618,74500,2025-06-18 08:45:00,8,2025-06-18,0.635560780555556,2.542243122222222,2.542243122222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 07:45:00,20250618,74500,2025-06-18 08:45:00,8,2025-06-18,0.834361858333333,3.337447433333332,3.337447433333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 07:45:00,20250618,74500,2025-06-18 08:45:00,8,2025-06-18,0.757007652777777,3.028030611111108,3.028030611111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 07:45:00,20250618,74500,2025-06-18 08:45:00,8,2025-06-18,2.226930291666665,8.907721166666661,2.969240388888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 08:00:00,20250618,80000,2025-06-18 09:00:00,9,2025-06-18,0.251105602777778,1.004422411111110,1.004422411111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 08:00:00,20250618,80000,2025-06-18 09:00:00,9,2025-06-18,0.315125552777778,1.260502211111112,1.260502211111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 08:00:00,20250618,80000,2025-06-18 09:00:00,9,2025-06-18,0.366509844444444,1.466039377777778,1.466039377777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 08:00:00,20250618,80000,2025-06-18 09:00:00,9,2025-06-18,0.932741000000000,3.730964000000000,1.243654666666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 08:15:00,20250618,81500,2025-06-18 09:15:00,9,2025-06-18,0.022426197222222,0.089704788888889,0.089704788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 08:15:00,20250618,81500,2025-06-18 09:15:00,9,2025-06-18,0.005544108333333,0.022176433333333,0.022176433333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 08:15:00,20250618,81500,2025-06-18 09:15:00,9,2025-06-18,0.133277752777778,0.533111011111111,0.533111011111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 08:15:00,20250618,81500,2025-06-18 09:15:00,9,2025-06-18,0.161248058333333,0.644992233333334,0.214997411111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 08:30:00,20250618,83000,2025-06-18 09:30:00,9,2025-06-18,0.377223547222222,1.508894188888889,1.508894188888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 08:30:00,20250618,83000,2025-06-18 09:30:00,9,2025-06-18,0.399163591666667,1.596654366666666,1.596654366666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 08:30:00,20250618,83000,2025-06-18 09:30:00,9,2025-06-18,0.491570438888889,1.966281755555555,1.966281755555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 08:30:00,20250618,83000,2025-06-18 09:30:00,9,2025-06-18,1.267957577777778,5.071830311111110,1.690610103703704,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 08:45:00,20250618,84500,2025-06-18 09:45:00,9,2025-06-18,1.560550416666667,6.242201666666669,6.242201666666670,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 08:45:00,20250618,84500,2025-06-18 09:45:00,9,2025-06-18,1.572770049999999,6.291080199999998,6.291080199999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 08:45:00,20250618,84500,2025-06-18 09:45:00,9,2025-06-18,1.711989244444445,6.847956977777780,6.847956977777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 08:45:00,20250618,84500,2025-06-18 09:45:00,9,2025-06-18,4.845309711111112,19.381238844444447,6.460412948148147,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 09:00:00,20250618,90000,2025-06-18 10:00:00,10,2025-06-18,1.589475630555555,6.357902522222219,6.357902522222219,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 09:00:00,20250618,90000,2025-06-18 10:00:00,10,2025-06-18,1.432118472222222,5.728473888888887,5.728473888888891,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 09:00:00,20250618,90000,2025-06-18 10:00:00,10,2025-06-18,1.724291397222224,6.897165588888894,6.897165588888887,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 09:00:00,20250618,90000,2025-06-18 10:00:00,10,2025-06-18,4.745885500000000,18.983542000000000,6.327847333333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 09:15:00,20250618,91500,2025-06-18 10:15:00,10,2025-06-18,0.332264222222222,1.329056888888890,1.329056888888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 09:15:00,20250618,91500,2025-06-18 10:15:00,10,2025-06-18,0.229060277777778,0.916241111111110,0.916241111111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 09:15:00,20250618,91500,2025-06-18 10:15:00,10,2025-06-18,0.446190130555556,1.784760522222223,1.784760522222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 09:15:00,20250618,91500,2025-06-18 10:15:00,10,2025-06-18,1.007514630555556,4.030058522222223,1.343352840740740,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 09:30:00,20250618,93000,2025-06-18 10:30:00,10,2025-06-18,0.040058658333333,0.160234633333333,0.160234633333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 09:30:00,20250618,93000,2025-06-18 10:30:00,10,2025-06-18,0.027821730555556,0.111286922222222,0.111286922222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 09:30:00,20250618,93000,2025-06-18 10:30:00,10,2025-06-18,0.152128666666667,0.608514666666667,0.608514666666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 09:30:00,20250618,93000,2025-06-18 10:30:00,10,2025-06-18,0.220009055555556,0.880036222222223,0.293345407407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 09:45:00,20250618,94500,2025-06-18 10:45:00,10,2025-06-18,0.331181422222222,1.324725688888889,1.324725688888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 09:45:00,20250618,94500,2025-06-18 10:45:00,10,2025-06-18,0.417961708333333,1.671846833333333,1.671846833333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 09:45:00,20250618,94500,2025-06-18 10:45:00,10,2025-06-18,0.444964725000000,1.779858900000000,1.779858900000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 09:45:00,20250618,94500,2025-06-18 10:45:00,10,2025-06-18,1.194107855555555,4.776431422222221,1.592143807407408,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 10:00:00,20250618,100000,2025-06-18 11:00:00,11,2025-06-18,0.623147141666666,2.492588566666665,2.492588566666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 10:00:00,20250618,100000,2025-06-18 11:00:00,11,2025-06-18,0.809963952777778,3.239855811111111,3.239855811111108,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 10:00:00,20250618,100000,2025-06-18 11:00:00,11,2025-06-18,0.740245991666666,2.960983966666664,2.960983966666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 10:00:00,20250618,100000,2025-06-18 11:00:00,11,2025-06-18,2.173357086111110,8.693428344444440,2.897809448148148,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 10:15:00,20250618,101500,2025-06-18 11:15:00,11,2025-06-18,0.315713213888889,1.262852855555555,1.262852855555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 10:15:00,20250618,101500,2025-06-18 11:15:00,11,2025-06-18,0.395282111111111,1.581128444444445,1.581128444444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 10:15:00,20250618,101500,2025-06-18 11:15:00,11,2025-06-18,0.430410991666667,1.721643966666667,1.721643966666664,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 10:15:00,20250618,101500,2025-06-18 11:15:00,11,2025-06-18,1.141406316666667,4.565625266666667,1.521875088888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 10:30:00,20250618,103000,2025-06-18 11:30:00,11,2025-06-18,0.158931675000000,0.635726700000000,0.635726700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 10:30:00,20250618,103000,2025-06-18 11:30:00,11,2025-06-18,0.096310633333333,0.385242533333333,0.385242533333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 10:30:00,20250618,103000,2025-06-18 11:30:00,11,2025-06-18,0.270192947222222,1.080771788888889,1.080771788888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 10:30:00,20250618,103000,2025-06-18 11:30:00,11,2025-06-18,0.525435255555556,2.101741022222222,0.700580340740741,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 10:45:00,20250618,104500,2025-06-18 11:45:00,11,2025-06-18,0.874894361111111,3.499577444444443,3.499577444444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 10:45:00,20250618,104500,2025-06-18 11:45:00,11,2025-06-18,0.766137727777778,3.064550911111110,3.064550911111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 10:45:00,20250618,104500,2025-06-18 11:45:00,11,2025-06-18,0.992993602777777,3.971974411111109,3.971974411111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 10:45:00,20250618,104500,2025-06-18 11:45:00,11,2025-06-18,2.634025691666666,10.536102766666662,3.512034255555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 11:00:00,20250618,110000,2025-06-18 12:00:00,12,2025-06-18,1.486666955555555,5.946667822222221,5.946667822222224,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 11:00:00,20250618,110000,2025-06-18 12:00:00,12,2025-06-18,1.460729705555555,5.842918822222218,5.842918822222225,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 11:00:00,20250618,110000,2025-06-18 12:00:00,12,2025-06-18,1.612179544444444,6.448718177777776,6.448718177777786,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 11:00:00,20250618,110000,2025-06-18 12:00:00,12,2025-06-18,4.559576205555554,18.238304822222215,6.079434940740745,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 11:15:00,20250618,111500,2025-06-18 12:15:00,12,2025-06-18,0.669883011111112,2.679532044444448,2.679532044444452,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 11:15:00,20250618,111500,2025-06-18 12:15:00,12,2025-06-18,0.724379936111111,2.897519744444443,2.897519744444442,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 11:15:00,20250618,111500,2025-06-18 12:15:00,12,2025-06-18,0.785392966666667,3.141571866666667,3.141571866666669,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 11:15:00,20250618,111500,2025-06-18 12:15:00,12,2025-06-18,2.179655913888889,8.718623655555557,2.906207885185187,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 11:30:00,20250618,113000,2025-06-18 12:30:00,12,2025-06-18,0.024414963888889,0.097659855555555,0.097659855555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 11:30:00,20250618,113000,2025-06-18 12:30:00,12,2025-06-18,0.004690550000000,0.018762200000000,0.018762200000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 11:30:00,20250618,113000,2025-06-18 12:30:00,12,2025-06-18,0.134659916666667,0.538639666666667,0.538639666666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 11:30:00,20250618,113000,2025-06-18 12:30:00,12,2025-06-18,0.163765430555556,0.655061722222222,0.218353907407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 11:45:00,20250618,114500,2025-06-18 12:45:00,12,2025-06-18,0.082949236111111,0.331796944444444,0.331796944444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 11:45:00,20250618,114500,2025-06-18 12:45:00,12,2025-06-18,0.080296197222222,0.321184788888889,0.321184788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 11:45:00,20250618,114500,2025-06-18 12:45:00,12,2025-06-18,0.192026022222222,0.768104088888889,0.768104088888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
