AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
p_i,ALL,2025-06-18 11:45:00,20250618,114500,2025-06-18 12:45:00,12,2025-06-18,0.355271455555556,1.421085822222223,0.473695274074074,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 12:00:00,20250618,120000,2025-06-18 13:00:00,13,2025-06-18,0.455675441666667,1.822701766666667,1.822701766666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 12:00:00,20250618,120000,2025-06-18 13:00:00,13,2025-06-18,0.584321747222222,2.337286988888889,2.337286988888887,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 12:00:00,20250618,120000,2025-06-18 13:00:00,13,2025-06-18,0.572276952777778,2.289107811111112,2.289107811111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 12:00:00,20250618,120000,2025-06-18 13:00:00,13,2025-06-18,1.612274141666667,6.449096566666667,2.149698855555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 12:15:00,20250618,121500,2025-06-18 13:15:00,13,2025-06-18,0.831652630555556,3.326610522222223,3.326610522222225,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 12:15:00,20250618,121500,2025-06-18 13:15:00,13,2025-06-18,0.986886600000000,3.947546400000000,3.947546399999998,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 12:15:00,20250618,121500,2025-06-18 13:15:00,13,2025-06-18,0.952143147222222,3.808572588888887,3.808572588888893,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 12:15:00,20250618,121500,2025-06-18 13:15:00,13,2025-06-18,2.770682377777778,11.082729511111111,3.694243170370372,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 12:30:00,20250618,123000,2025-06-18 13:30:00,13,2025-06-18,0.858374844444444,3.433499377777778,3.433499377777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 12:30:00,20250618,123000,2025-06-18 13:30:00,13,2025-06-18,0.719317869444444,2.877271477777778,2.877271477777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 12:30:00,20250618,123000,2025-06-18 13:30:00,13,2025-06-18,0.975107172222223,3.900428688888891,3.900428688888891,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 12:30:00,20250618,123000,2025-06-18 13:30:00,13,2025-06-18,2.552799886111111,10.211199544444446,3.403733181481483,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 12:45:00,20250618,124500,2025-06-18 13:45:00,13,2025-06-18,0.770304855555555,3.081219422222221,3.081219422222218,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 12:45:00,20250618,124500,2025-06-18 13:45:00,13,2025-06-18,0.527247538888889,2.108990155555557,2.108990155555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 12:45:00,20250618,124500,2025-06-18 13:45:00,13,2025-06-18,0.887297391666667,3.549189566666666,3.549189566666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 12:45:00,20250618,124500,2025-06-18 13:45:00,13,2025-06-18,2.184849786111111,8.739399144444443,2.913133048148147,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 13:00:00,20250618,130000,2025-06-18 14:00:00,14,2025-06-18,0.389859061111111,1.559436244444445,1.559436244444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 13:00:00,20250618,130000,2025-06-18 14:00:00,14,2025-06-18,0.421413716666667,1.685654866666667,1.685654866666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 13:00:00,20250618,130000,2025-06-18 14:00:00,14,2025-06-18,0.502225619444445,2.008902477777780,2.008902477777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 13:00:00,20250618,130000,2025-06-18 14:00:00,14,2025-06-18,1.313498397222223,5.253993588888892,1.751331196296297,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 13:15:00,20250618,131500,2025-06-18 14:15:00,14,2025-06-18,0.585817986111111,2.343271944444445,2.343271944444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 13:15:00,20250618,131500,2025-06-18 14:15:00,14,2025-06-18,0.761465022222222,3.045860088888889,3.045860088888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 13:15:00,20250618,131500,2025-06-18 14:15:00,14,2025-06-18,0.698922647222222,2.795690588888888,2.795690588888885,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 13:15:00,20250618,131500,2025-06-18 14:15:00,14,2025-06-18,2.046205655555555,8.184822622222221,2.728274207407405,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 13:30:00,20250618,133000,2025-06-18 14:30:00,14,2025-06-18,0.363776111111111,1.455104444444444,1.455104444444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 13:30:00,20250618,133000,2025-06-18 14:30:00,14,2025-06-18,0.462241711111111,1.848966844444446,1.848966844444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 13:30:00,20250618,133000,2025-06-18 14:30:00,14,2025-06-18,0.473902661111111,1.895610644444445,1.895610644444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 13:30:00,20250618,133000,2025-06-18 14:30:00,14,2025-06-18,1.299920483333334,5.199681933333335,1.733227311111113,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 13:45:00,20250618,134500,2025-06-18 14:45:00,14,2025-06-18,0.034264477777778,0.137057911111111,0.137057911111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 13:45:00,20250618,134500,2025-06-18 14:45:00,14,2025-06-18,0.016179211111111,0.064716844444444,0.064716844444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 13:45:00,20250618,134500,2025-06-18 14:45:00,14,2025-06-18,0.141225816666667,0.564903266666667,0.564903266666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 13:45:00,20250618,134500,2025-06-18 14:45:00,14,2025-06-18,0.191669505555556,0.766678022222222,0.255559340740741,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 14:00:00,20250618,140000,2025-06-18 15:00:00,15,2025-06-18,0.387243558333333,1.548974233333333,1.548974233333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 14:00:00,20250618,140000,2025-06-18 15:00:00,15,2025-06-18,0.366926158333333,1.467704633333333,1.467704633333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 14:00:00,20250618,140000,2025-06-18 15:00:00,15,2025-06-18,0.497923838888889,1.991695355555557,1.991695355555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 14:00:00,20250618,140000,2025-06-18 15:00:00,15,2025-06-18,1.252093555555556,5.008374222222223,1.669458074074075,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 14:15:00,20250618,141500,2025-06-18 15:15:00,15,2025-06-18,1.270652944444445,5.082611777777779,5.082611777777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 14:15:00,20250618,141500,2025-06-18 15:15:00,15,2025-06-18,1.259186430555555,5.036745722222220,5.036745722222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 14:15:00,20250618,141500,2025-06-18 15:15:00,15,2025-06-18,1.390487011111111,5.561948044444446,5.561948044444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 14:15:00,20250618,141500,2025-06-18 15:15:00,15,2025-06-18,3.920326386111111,15.681305544444445,5.227101848148148,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 14:30:00,20250618,143000,2025-06-18 15:30:00,15,2025-06-18,1.300247036111111,5.200988144444445,5.200988144444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 14:30:00,20250618,143000,2025-06-18 15:30:00,15,2025-06-18,1.236041172222222,4.944164688888887,4.944164688888887,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 14:30:00,20250618,143000,2025-06-18 15:30:00,15,2025-06-18,1.420666827777777,5.682667311111109,5.682667311111106,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 14:30:00,20250618,143000,2025-06-18 15:30:00,15,2025-06-18,3.956955036111110,15.827820144444441,5.275940048148147,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 14:45:00,20250618,144500,2025-06-18 15:45:00,15,2025-06-18,0.203780958333333,0.815123833333333,0.815123833333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 14:45:00,20250618,144500,2025-06-18 15:45:00,15,2025-06-18,0.162694891666667,0.650779566666666,0.650779566666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 14:45:00,20250618,144500,2025-06-18 15:45:00,15,2025-06-18,0.313342761111111,1.253371044444446,1.253371044444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 14:45:00,20250618,144500,2025-06-18 15:45:00,15,2025-06-18,0.679818611111111,2.719274444444446,0.906424814814815,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 15:00:00,20250618,150000,2025-06-18 16:00:00,16,2025-06-18,0.052071719444444,0.208286877777778,0.208286877777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 15:00:00,20250618,150000,2025-06-18 16:00:00,16,2025-06-18,0.041282050000000,0.165128200000000,0.165128200000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 15:00:00,20250618,150000,2025-06-18 16:00:00,16,2025-06-18,0.158622022222222,0.634488088888889,0.634488088888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 15:00:00,20250618,150000,2025-06-18 16:00:00,16,2025-06-18,0.251975791666667,1.007903166666667,0.335967722222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 15:15:00,20250618,151500,2025-06-18 16:15:00,16,2025-06-18,0.353015013888889,1.412060055555556,1.412060055555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 15:15:00,20250618,151500,2025-06-18 16:15:00,16,2025-06-18,0.446885894444444,1.787543577777778,1.787543577777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 15:15:00,20250618,151500,2025-06-18 16:15:00,16,2025-06-18,0.461707894444445,1.846831577777779,1.846831577777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 15:15:00,20250618,151500,2025-06-18 16:15:00,16,2025-06-18,1.261608802777778,5.046435211111113,1.682145070370370,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 15:30:00,20250618,153000,2025-06-18 16:30:00,16,2025-06-18,0.640227525000000,2.560910100000001,2.560910100000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 15:30:00,20250618,153000,2025-06-18 16:30:00,16,2025-06-18,0.834754666666667,3.339018666666667,3.339018666666664,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 15:30:00,20250618,153000,2025-06-18 16:30:00,16,2025-06-18,0.759545297222223,3.038181188888891,3.038181188888886,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 15:30:00,20250618,153000,2025-06-18 16:30:00,16,2025-06-18,2.234527488888889,8.938109955555557,2.979369985185184,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 15:45:00,20250618,154500,2025-06-18 16:45:00,16,2025-06-18,0.504081680555555,2.016326722222221,2.016326722222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 15:45:00,20250618,154500,2025-06-18 16:45:00,16,2025-06-18,0.547148800000000,2.188595200000000,2.188595200000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 15:45:00,20250618,154500,2025-06-18 16:45:00,16,2025-06-18,0.615879491666667,2.463517966666667,2.463517966666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 15:45:00,20250618,154500,2025-06-18 16:45:00,16,2025-06-18,1.667109972222222,6.668439888888887,2.222813296296297,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 16:00:00,20250618,160000,2025-06-18 17:00:00,17,2025-06-18,0.653730716666666,2.614922866666664,2.614922866666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 16:00:00,20250618,160000,2025-06-18 17:00:00,17,2025-06-18,0.440286841666667,1.761147366666666,1.761147366666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 16:00:00,20250618,160000,2025-06-18 17:00:00,17,2025-06-18,0.765384683333333,3.061538733333331,3.061538733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 16:00:00,20250618,160000,2025-06-18 17:00:00,17,2025-06-18,1.859402241666665,7.437608966666661,2.479202988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 16:15:00,20250618,161500,2025-06-18 17:15:00,17,2025-06-18,0.776006872222222,3.104027488888889,3.104027488888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 16:15:00,20250618,161500,2025-06-18 17:15:00,17,2025-06-18,0.613052400000000,2.452209599999999,2.452209599999998,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 16:15:00,20250618,161500,2025-06-18 17:15:00,17,2025-06-18,0.893657880555556,3.574631522222222,3.574631522222224,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 16:15:00,20250618,161500,2025-06-18 17:15:00,17,2025-06-18,2.282717152777778,9.130868611111111,3.043622870370371,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 16:30:00,20250618,163000,2025-06-18 17:30:00,17,2025-06-18,0.572691330555556,2.290765322222222,2.290765322222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 16:30:00,20250618,163000,2025-06-18 17:30:00,17,2025-06-18,0.714478872222222,2.857915488888889,2.857915488888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 16:30:00,20250618,163000,2025-06-18 17:30:00,17,2025-06-18,0.688556308333334,2.754225233333335,2.754225233333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 16:30:00,20250618,163000,2025-06-18 17:30:00,17,2025-06-18,1.975726511111112,7.902906044444446,2.634302014814815,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 16:45:00,20250618,164500,2025-06-18 17:45:00,17,2025-06-18,0.392247358333333,1.568989433333332,1.568989433333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 16:45:00,20250618,164500,2025-06-18 17:45:00,17,2025-06-18,0.503889802777778,2.015559211111111,2.015559211111109,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 16:45:00,20250618,164500,2025-06-18 17:45:00,17,2025-06-18,0.509028280555555,2.036113122222221,2.036113122222224,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 16:45:00,20250618,164500,2025-06-18 17:45:00,17,2025-06-18,1.405165441666666,5.620661766666665,1.873553922222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 17:00:00,20250618,170000,2025-06-18 18:00:00,18,2025-06-18,0.030284741666667,0.121138966666667,0.121138966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 17:00:00,20250618,170000,2025-06-18 18:00:00,18,2025-06-18,0.015703458333333,0.062813833333333,0.062813833333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 17:00:00,20250618,170000,2025-06-18 18:00:00,18,2025-06-18,0.142612461111111,0.570449844444445,0.570449844444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 17:00:00,20250618,170000,2025-06-18 18:00:00,18,2025-06-18,0.188600661111111,0.754402644444445,0.251467548148148,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 17:15:00,20250618,171500,2025-06-18 18:15:00,18,2025-06-18,0.080392286111111,0.321569144444444,0.321569144444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 17:15:00,20250618,171500,2025-06-18 18:15:00,18,2025-06-18,0.080960536111111,0.323842144444444,0.323842144444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 17:15:00,20250618,171500,2025-06-18 18:15:00,18,2025-06-18,0.192445816666667,0.769783266666667,0.769783266666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 17:15:00,20250618,171500,2025-06-18 18:15:00,18,2025-06-18,0.353798638888889,1.415194555555556,0.471731518518519,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 17:30:00,20250618,173000,2025-06-18 18:30:00,18,2025-06-18,0.746541694444444,2.986166777777777,2.986166777777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 17:30:00,20250618,173000,2025-06-18 18:30:00,18,2025-06-18,0.795261955555555,3.181047822222220,3.181047822222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 17:30:00,20250618,173000,2025-06-18 18:30:00,18,2025-06-18,0.868884063888888,3.475536255555554,3.475536255555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 17:30:00,20250618,173000,2025-06-18 18:30:00,18,2025-06-18,2.410687713888887,9.642750855555549,3.214250285185184,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 17:45:00,20250618,174500,2025-06-18 18:45:00,18,2025-06-18,1.338673216666667,5.354692866666668,5.354692866666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 17:45:00,20250618,174500,2025-06-18 18:45:00,18,2025-06-18,1.291743691666666,5.166974766666666,5.166974766666663,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 17:45:00,20250618,174500,2025-06-18 18:45:00,18,2025-06-18,1.476709933333333,5.906839733333332,5.906839733333337,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
