AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
p_i,ALL,2025-06-18 17:45:00,20250618,174500,2025-06-18 18:45:00,18,2025-06-18,4.107126841666666,16.428507366666665,5.476169122222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 18:00:00,20250618,180000,2025-06-18 19:00:00,19,2025-06-18,0.667604041666667,2.670416166666667,2.670416166666662,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 18:00:00,20250618,180000,2025-06-18 19:00:00,19,2025-06-18,0.519928952777778,2.079715811111113,2.079715811111113,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 18:00:00,20250618,180000,2025-06-18 19:00:00,19,2025-06-18,0.790144983333333,3.160579933333331,3.160579933333336,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 18:00:00,20250618,180000,2025-06-18 19:00:00,19,2025-06-18,1.977677977777778,7.910711911111111,2.636903970370370,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 18:15:00,20250618,181500,2025-06-18 19:15:00,19,2025-06-18,0.026535922222222,0.106143688888889,0.106143688888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 18:15:00,20250618,181500,2025-06-18 19:15:00,19,2025-06-18,0.008729200000000,0.034916800000000,0.034916800000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 18:15:00,20250618,181500,2025-06-18 19:15:00,19,2025-06-18,0.137861075000000,0.551444300000000,0.551444300000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 18:15:00,20250618,181500,2025-06-18 19:15:00,19,2025-06-18,0.173126197222222,0.692504788888889,0.230834929629630,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 18:30:00,20250618,183000,2025-06-18 19:30:00,19,2025-06-18,0.207516752777778,0.830067011111111,0.830067011111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 18:30:00,20250618,183000,2025-06-18 19:30:00,19,2025-06-18,0.255794416666667,1.023177666666667,1.023177666666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 18:30:00,20250618,183000,2025-06-18 19:30:00,19,2025-06-18,0.322693152777778,1.290772611111112,1.290772611111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 18:30:00,20250618,183000,2025-06-18 19:30:00,19,2025-06-18,0.786004322222222,3.144017288888889,1.048005762962963,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 18:45:00,20250618,184500,2025-06-18 19:45:00,19,2025-06-18,0.593212280555555,2.372849122222220,2.372849122222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 18:45:00,20250618,184500,2025-06-18 19:45:00,19,2025-06-18,0.777383747222223,3.109534988888890,3.109534988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 18:45:00,20250618,184500,2025-06-18 19:45:00,19,2025-06-18,0.714379338888889,2.857517355555555,2.857517355555559,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 18:45:00,20250618,184500,2025-06-18 19:45:00,19,2025-06-18,2.084975366666667,8.339901466666667,2.779967155555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 19:00:00,20250618,190000,2025-06-18 20:00:00,20,2025-06-18,0.413618258333333,1.654473033333334,1.654473033333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 19:00:00,20250618,190000,2025-06-18 20:00:00,20,2025-06-18,0.520157141666667,2.080628566666666,2.080628566666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 19:00:00,20250618,190000,2025-06-18 20:00:00,20,2025-06-18,0.532844475000000,2.131377900000001,2.131377900000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 19:00:00,20250618,190000,2025-06-18 20:00:00,20,2025-06-18,1.466619875000000,5.866479500000001,1.955493166666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 19:15:00,20250618,191500,2025-06-18 20:15:00,20,2025-06-18,0.379426958333333,1.517707833333334,1.517707833333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 19:15:00,20250618,191500,2025-06-18 20:15:00,20,2025-06-18,0.254497702777778,1.017990811111111,1.017990811111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 19:15:00,20250618,191500,2025-06-18 20:15:00,20,2025-06-18,0.497894486111111,1.991577944444444,1.991577944444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 19:15:00,20250618,191500,2025-06-18 20:15:00,20,2025-06-18,1.131819147222222,4.527276588888889,1.509092196296296,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 19:30:00,20250618,193000,2025-06-18 20:30:00,20,2025-06-18,0.856580197222221,3.426320788888886,3.426320788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 19:30:00,20250618,193000,2025-06-18 20:30:00,20,2025-06-18,0.652854572222222,2.611418288888888,2.611418288888891,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 19:30:00,20250618,193000,2025-06-18 20:30:00,20,2025-06-18,0.983535180555555,3.934140722222222,3.934140722222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 19:30:00,20250618,193000,2025-06-18 20:30:00,20,2025-06-18,2.492969949999999,9.971879799999996,3.323959933333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 19:45:00,20250618,194500,2025-06-18 20:45:00,20,2025-06-18,0.999914783333333,3.999659133333333,3.999659133333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 19:45:00,20250618,194500,2025-06-18 20:45:00,20,2025-06-18,1.026672519444443,4.106690077777774,4.106690077777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 19:45:00,20250618,194500,2025-06-18 20:45:00,20,2025-06-18,1.129765327777778,4.519061311111114,4.519061311111115,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 19:45:00,20250618,194500,2025-06-18 20:45:00,20,2025-06-18,3.156352630555555,12.625410522222221,4.208470174074074,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 20:00:00,20250618,200000,2025-06-18 21:00:00,21,2025-06-18,0.510664308333334,2.042657233333334,2.042657233333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 20:00:00,20250618,200000,2025-06-18 21:00:00,21,2025-06-18,0.662624413888889,2.650497655555555,2.650497655555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 20:00:00,20250618,200000,2025-06-18 21:00:00,21,2025-06-18,0.632002038888889,2.528008155555555,2.528008155555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 20:00:00,20250618,200000,2025-06-18 21:00:00,21,2025-06-18,1.805290761111111,7.221163044444444,2.407054348148147,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 20:15:00,20250618,201500,2025-06-18 21:15:00,21,2025-06-18,0.051579805555556,0.206319222222223,0.206319222222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 20:15:00,20250618,201500,2025-06-18 21:15:00,21,2025-06-18,0.044513905555555,0.178055622222222,0.178055622222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 20:15:00,20250618,201500,2025-06-18 21:15:00,21,2025-06-18,0.165629277777778,0.662517111111112,0.662517111111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 20:15:00,20250618,201500,2025-06-18 21:15:00,21,2025-06-18,0.261722988888889,1.046891955555556,0.348963985185185,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 20:30:00,20250618,203000,2025-06-18 21:30:00,21,2025-06-18,0.056276369444444,0.225105477777778,0.225105477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 20:30:00,20250618,203000,2025-06-18 21:30:00,21,2025-06-18,0.050344600000000,0.201378400000000,0.201378400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 20:30:00,20250618,203000,2025-06-18 21:30:00,21,2025-06-18,0.170344725000000,0.681378900000000,0.681378900000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 20:30:00,20250618,203000,2025-06-18 21:30:00,21,2025-06-18,0.276965694444445,1.107862777777778,0.369287592592593,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 20:45:00,20250618,204500,2025-06-18 21:45:00,21,2025-06-18,0.494249816666667,1.976999266666667,1.976999266666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 20:45:00,20250618,204500,2025-06-18 21:45:00,21,2025-06-18,0.592238677777778,2.368954711111112,2.368954711111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 20:45:00,20250618,204500,2025-06-18 21:45:00,21,2025-06-18,0.616231713888889,2.464926855555557,2.464926855555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 20:45:00,20250618,204500,2025-06-18 21:45:00,21,2025-06-18,1.702720208333334,6.810880833333336,2.270293611111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 21:00:00,20250618,210000,2025-06-18 22:00:00,22,2025-06-18,1.205874352777778,4.823497411111113,4.823497411111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 21:00:00,20250618,210000,2025-06-18 22:00:00,22,2025-06-18,1.243049897222222,4.972199588888889,4.972199588888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 21:00:00,20250618,210000,2025-06-18 22:00:00,22,2025-06-18,1.342590138888888,5.370360555555553,5.370360555555550,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 21:00:00,20250618,210000,2025-06-18 22:00:00,22,2025-06-18,3.791514388888889,15.166057555555556,5.055352518518517,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 21:15:00,20250618,211500,2025-06-18 22:15:00,22,2025-06-18,1.098165866666667,4.392663466666668,4.392663466666664,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 21:15:00,20250618,211500,2025-06-18 22:15:00,22,2025-06-18,0.898112836111111,3.592451344444445,3.592451344444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 21:15:00,20250618,211500,2025-06-18 22:15:00,22,2025-06-18,1.233141647222222,4.932566588888888,4.932566588888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 21:15:00,20250618,211500,2025-06-18 22:15:00,22,2025-06-18,3.229420350000000,12.917681400000001,4.305893799999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 21:30:00,20250618,213000,2025-06-18 22:30:00,22,2025-06-18,0.277339952777778,1.109359811111113,1.109359811111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 21:30:00,20250618,213000,2025-06-18 22:30:00,22,2025-06-18,0.178325241666667,0.713300966666667,0.713300966666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 21:30:00,20250618,213000,2025-06-18 22:30:00,22,2025-06-18,0.394872733333334,1.579490933333334,1.579490933333336,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 21:30:00,20250618,213000,2025-06-18 22:30:00,22,2025-06-18,0.850537927777778,3.402151711111114,1.134050570370372,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 21:45:00,20250618,214500,2025-06-18 22:45:00,22,2025-06-18,0.185509766666667,0.742039066666667,0.742039066666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 21:45:00,20250618,214500,2025-06-18 22:45:00,22,2025-06-18,0.222810747222222,0.891242988888888,0.891242988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 21:45:00,20250618,214500,2025-06-18 22:45:00,22,2025-06-18,0.301887286111111,1.207549144444445,1.207549144444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 21:45:00,20250618,214500,2025-06-18 22:45:00,22,2025-06-18,0.710207800000000,2.840831200000000,0.946943733333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 22:00:00,20250618,220000,2025-06-18 23:00:00,23,2025-06-18,0.555059700000000,2.220238800000001,2.220238800000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 22:00:00,20250618,220000,2025-06-18 23:00:00,23,2025-06-18,0.722044102777778,2.888176411111113,2.888176411111108,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 22:00:00,20250618,220000,2025-06-18 23:00:00,23,2025-06-18,0.679371091666666,2.717484366666665,2.717484366666671,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 22:00:00,20250618,220000,2025-06-18 23:00:00,23,2025-06-18,1.956474894444445,7.825899577777778,2.608633192592593,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 22:15:00,20250618,221500,2025-06-18 23:15:00,23,2025-06-18,0.474947405555555,1.899789622222221,1.899789622222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 22:15:00,20250618,221500,2025-06-18 23:15:00,23,2025-06-18,0.614107372222222,2.456429488888887,2.456429488888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 22:15:00,20250618,221500,2025-06-18 23:15:00,23,2025-06-18,0.598371861111112,2.393487444444446,2.393487444444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 22:15:00,20250618,221500,2025-06-18 23:15:00,23,2025-06-18,1.687426638888889,6.749706555555555,2.249902185185185,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 22:30:00,20250618,223000,2025-06-18 23:30:00,23,2025-06-18,0.141401183333333,0.565604733333333,0.565604733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 22:30:00,20250618,223000,2025-06-18 23:30:00,23,2025-06-18,0.109251219444444,0.437004877777778,0.437004877777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 22:30:00,20250618,223000,2025-06-18 23:30:00,23,2025-06-18,0.256611772222222,1.026447088888889,1.026447088888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 22:30:00,20250618,223000,2025-06-18 23:30:00,23,2025-06-18,0.507264175000000,2.029056700000000,0.676352233333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 22:45:00,20250618,224500,2025-06-18 23:45:00,23,2025-06-18,0.652745744444445,2.610982977777779,2.610982977777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 22:45:00,20250618,224500,2025-06-18 23:45:00,23,2025-06-18,0.510042005555556,2.040168022222223,2.040168022222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 22:45:00,20250618,224500,2025-06-18 23:45:00,23,2025-06-18,0.779024630555556,3.116098522222223,3.116098522222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 22:45:00,20250618,224500,2025-06-18 23:45:00,23,2025-06-18,1.941812380555556,7.767249522222224,2.589083174074074,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 23:00:00,20250618,230000,2025-06-19 00:00:00,0,2025-06-19,1.361525158333334,5.446100633333337,5.446100633333335,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 23:00:00,20250618,230000,2025-06-19 00:00:00,0,2025-06-19,1.287810977777778,5.151243911111112,5.151243911111103,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 23:00:00,20250618,230000,2025-06-19 00:00:00,0,2025-06-19,1.501276811111112,6.005107244444448,6.005107244444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 23:00:00,20250618,230000,2025-06-19 00:00:00,0,2025-06-19,4.150612947222225,16.602451788888899,5.534150596296294,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 23:15:00,20250618,231500,2025-06-19 00:15:00,0,2025-06-19,0.802253847222222,3.209015388888888,3.209015388888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 23:15:00,20250618,231500,2025-06-19 00:15:00,0,2025-06-19,0.892680222222222,3.570720888888887,3.570720888888883,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 23:15:00,20250618,231500,2025-06-19 00:15:00,0,2025-06-19,0.932101141666666,3.728404566666666,3.728404566666663,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 23:15:00,20250618,231500,2025-06-19 00:15:00,0,2025-06-19,2.627035211111110,10.508140844444441,3.502713614814811,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 23:30:00,20250618,233000,2025-06-19 00:30:00,0,2025-06-19,0.067798411111111,0.271193644444444,0.271193644444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 23:30:00,20250618,233000,2025-06-19 00:30:00,0,2025-06-19,0.064469102777778,0.257876411111111,0.257876411111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 23:30:00,20250618,233000,2025-06-19 00:30:00,0,2025-06-19,0.182770430555555,0.731081722222221,0.731081722222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 23:30:00,20250618,233000,2025-06-19 00:30:00,0,2025-06-19,0.315037944444444,1.260151777777777,0.420050592592593,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L1,2025-06-18 23:45:00,20250618,234500,2025-06-19 00:45:00,0,2025-06-19,0.076372108333333,0.305488433333333,0.305488433333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L2,2025-06-18 23:45:00,20250618,234500,2025-06-19 00:45:00,0,2025-06-19,0.075432813888889,0.301731255555556,0.301731255555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,L3,2025-06-18 23:45:00,20250618,234500,2025-06-19 00:45:00,0,2025-06-19,0.191690575000000,0.766762300000000,0.766762300000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_i,ALL,2025-06-18 23:45:00,20250618,234500,2025-06-19 00:45:00,0,2025-06-19,0.343495497222222,1.373981988888889,0.457993996296296,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
