AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
p_k,L1,2025-02-21 00:00:00,20250221,0,2025-02-21 00:00:00,0,2025-02-21,0.000000000000000,0.000000000000000,NaN,3.370000000000000,202.000000000000000,22.444444444444443,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 00:00:00,20250221,0,2025-02-21 00:00:00,0,2025-02-21,0.527959267500000,2.111837070000000,9.551021924623113,3.370000000000000,202.000000000000000,22.444444444444443,0,199.000000000000000,22.111111111111111
p_k,L3,2025-02-21 00:00:00,20250221,0,2025-02-21 00:00:00,0,2025-02-21,0.490349340833333,1.961397363333333,8.870641341708545,3.370000000000000,202.000000000000000,22.444444444444443,0,199.000000000000000,22.111111111111111
p_k,ALL,2025-02-21 00:00:00,20250221,0,2025-02-21 00:00:00,0,2025-02-21,1.018308608333333,4.073234433333333,9.210831633165828,10.100000000000000,606.000000000000000,67.333333333333329,0,398.000000000000000,44.222222222222221
p_k,L1,2025-02-21 00:15:00,20250221,1500,2025-02-21 00:15:00,0,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 00:15:00,20250221,1500,2025-02-21 00:15:00,0,2025-02-21,3.010354763333331,12.041419053333325,12.041419053333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 00:15:00,20250221,1500,2025-02-21 00:15:00,0,2025-02-21,1.917406404444445,7.669625617777779,7.669625617777785,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 00:15:00,20250221,1500,2025-02-21 00:15:00,0,2025-02-21,4.927761167777776,19.711044671111104,9.855522335555559,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 00:30:00,20250221,3000,2025-02-21 00:30:00,0,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 00:30:00,20250221,3000,2025-02-21 00:30:00,0,2025-02-21,3.463281427222224,13.853125708888896,13.853125708888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 00:30:00,20250221,3000,2025-02-21 00:30:00,0,2025-02-21,1.905395108000000,7.621580432000001,7.621580432000009,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 00:30:00,20250221,3000,2025-02-21 00:30:00,0,2025-02-21,5.368676535222225,21.474706140888898,10.737353070444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 00:45:00,20250221,4500,2025-02-21 00:45:00,0,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 00:45:00,20250221,4500,2025-02-21 00:45:00,0,2025-02-21,3.325922829166668,13.303691316666672,13.303691316666663,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 00:45:00,20250221,4500,2025-02-21 00:45:00,0,2025-02-21,1.940916453694445,7.763665814777780,7.763665814777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 00:45:00,20250221,4500,2025-02-21 00:45:00,0,2025-02-21,5.266839282861113,21.067357131444453,10.533678565722221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 01:00:00,20250221,10000,2025-02-21 01:00:00,1,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 01:00:00,20250221,10000,2025-02-21 01:00:00,1,2025-02-21,3.567736756944442,14.270947027777769,14.270947027777789,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 01:00:00,20250221,10000,2025-02-21 01:00:00,1,2025-02-21,1.856373650683334,7.425494602733338,7.450329032842809,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 01:00:00,20250221,10000,2025-02-21 01:00:00,1,2025-02-21,5.424110407627777,21.696441630511107,10.866331367534785,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 01:15:00,20250221,11500,2025-02-21 01:15:00,1,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 01:15:00,20250221,11500,2025-02-21 01:15:00,1,2025-02-21,3.515695086666669,14.062780346666674,14.062780346666656,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 01:15:00,20250221,11500,2025-02-21 01:15:00,1,2025-02-21,1.901141735944445,7.604566943777779,7.604566943777771,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 01:15:00,20250221,11500,2025-02-21 01:15:00,1,2025-02-21,5.416836822611113,21.667347290444454,10.833673645222213,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 01:30:00,20250221,13000,2025-02-21 01:30:00,1,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 01:30:00,20250221,13000,2025-02-21 01:30:00,1,2025-02-21,3.887847346388890,15.551389385555561,15.551389385555558,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 01:30:00,20250221,13000,2025-02-21 01:30:00,1,2025-02-21,1.780873622388889,7.123494489555556,7.123494489555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 01:30:00,20250221,13000,2025-02-21 01:30:00,1,2025-02-21,5.668720968777779,22.674883875111117,11.337441937555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 01:45:00,20250221,14500,2025-02-21 01:45:00,1,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 01:45:00,20250221,14500,2025-02-21 01:45:00,1,2025-02-21,2.987462978333333,11.949851913333333,11.949851913333324,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 01:45:00,20250221,14500,2025-02-21 01:45:00,1,2025-02-21,1.990618087500001,7.962472350000002,7.962472350000003,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 01:45:00,20250221,14500,2025-02-21 01:45:00,1,2025-02-21,4.978081065833334,19.912324263333335,9.956162131666662,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 02:00:00,20250221,20000,2025-02-21 02:00:00,2,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 02:00:00,20250221,20000,2025-02-21 02:00:00,2,2025-02-21,2.916606180000003,11.666424720000011,11.666424720000004,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 02:00:00,20250221,20000,2025-02-21 02:00:00,2,2025-02-21,2.070792392777779,8.283169571111115,8.283169571111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 02:00:00,20250221,20000,2025-02-21 02:00:00,2,2025-02-21,4.987398572777781,19.949594291111126,9.974797145555558,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 02:15:00,20250221,21500,2025-02-21 02:15:00,2,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 02:15:00,20250221,21500,2025-02-21 02:15:00,2,2025-02-21,3.255549629166666,13.022198516666665,13.022198516666665,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 02:15:00,20250221,21500,2025-02-21 02:15:00,2,2025-02-21,1.920312656388889,7.681250625555558,7.706940426978823,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 02:15:00,20250221,21500,2025-02-21 02:15:00,2,2025-02-21,5.175862285555556,20.703449142222222,10.369006248191432,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 02:30:00,20250221,23000,2025-02-21 02:30:00,2,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 02:30:00,20250221,23000,2025-02-21 02:30:00,2,2025-02-21,3.483747508611112,13.934990034444448,13.934990034444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 02:30:00,20250221,23000,2025-02-21 02:30:00,2,2025-02-21,2.003457038333334,8.013828153333337,8.040630254180604,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 02:30:00,20250221,23000,2025-02-21 02:30:00,2,2025-02-21,5.487204546944446,21.948818187777785,10.992730311074014,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 02:45:00,20250221,24500,2025-02-21 02:45:00,2,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 02:45:00,20250221,24500,2025-02-21 02:45:00,2,2025-02-21,3.494410570277777,13.977642281111109,13.977642281111116,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 02:45:00,20250221,24500,2025-02-21 02:45:00,2,2025-02-21,1.970334138888888,7.881336555555550,7.907695540691196,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 02:45:00,20250221,24500,2025-02-21 02:45:00,2,2025-02-21,5.464744709166665,21.858978836666658,10.947735644407350,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 03:00:00,20250221,30000,2025-02-21 03:00:00,3,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 03:00:00,20250221,30000,2025-02-21 03:00:00,3,2025-02-21,3.531851035555557,14.127404142222229,14.127404142222204,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 03:00:00,20250221,30000,2025-02-21 03:00:00,3,2025-02-21,1.988423905527778,7.953695622111112,7.980296610813826,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 03:00:00,20250221,30000,2025-02-21 03:00:00,3,2025-02-21,5.520274941083335,22.081099764333342,11.058981518030041,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 03:15:00,20250221,31500,2025-02-21 03:15:00,3,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 03:15:00,20250221,31500,2025-02-21 03:15:00,3,2025-02-21,3.294341134444443,13.177364537777773,13.177364537777775,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 03:15:00,20250221,31500,2025-02-21 03:15:00,3,2025-02-21,2.054907979361112,8.219631917444449,8.219631917444438,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 03:15:00,20250221,31500,2025-02-21 03:15:00,3,2025-02-21,5.349249113805556,21.396996455222222,10.698498227611108,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 03:30:00,20250221,33000,2025-02-21 03:30:00,3,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 03:30:00,20250221,33000,2025-02-21 03:30:00,3,2025-02-21,3.717076626388892,14.868306505555568,14.868306505555545,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 03:30:00,20250221,33000,2025-02-21 03:30:00,3,2025-02-21,1.850444384472223,7.401777537888891,7.401777537888886,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 03:30:00,20250221,33000,2025-02-21 03:30:00,3,2025-02-21,5.567521010861115,22.270084043444459,11.135042021722215,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 03:45:00,20250221,34500,2025-02-21 03:45:00,3,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 03:45:00,20250221,34500,2025-02-21 03:45:00,3,2025-02-21,3.290674431111111,13.162697724444444,13.162697724444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 03:45:00,20250221,34500,2025-02-21 03:45:00,3,2025-02-21,2.027165415666666,8.108661662666663,8.108661662666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 03:45:00,20250221,34500,2025-02-21 03:45:00,3,2025-02-21,5.317839846777776,21.271359387111104,10.635679693555558,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 04:00:00,20250221,40000,2025-02-21 04:00:00,4,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 04:00:00,20250221,40000,2025-02-21 04:00:00,4,2025-02-21,3.515279912500000,14.061119649999998,14.061119649999997,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 04:00:00,20250221,40000,2025-02-21 04:00:00,4,2025-02-21,1.963973210361111,7.855892841444443,7.882166730546264,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 04:00:00,20250221,40000,2025-02-21 04:00:00,4,2025-02-21,5.479253122861111,21.917012491444442,10.976800913912072,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 04:15:00,20250221,41500,2025-02-21 04:15:00,4,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 04:15:00,20250221,41500,2025-02-21 04:15:00,4,2025-02-21,3.469369743611113,13.877478974444450,13.877478974444449,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 04:15:00,20250221,41500,2025-02-21 04:15:00,4,2025-02-21,1.986362955944446,7.945451823777782,7.945451823777781,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 04:15:00,20250221,41500,2025-02-21 04:15:00,4,2025-02-21,5.455732699555558,21.822930798222231,10.911465399111115,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 04:30:00,20250221,43000,2025-02-21 04:30:00,4,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 04:30:00,20250221,43000,2025-02-21 04:30:00,4,2025-02-21,3.263660191666665,13.054640766666658,13.054640766666662,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 04:30:00,20250221,43000,2025-02-21 04:30:00,4,2025-02-21,2.041427130361110,8.165708521444438,8.165708521444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 04:30:00,20250221,43000,2025-02-21 04:30:00,4,2025-02-21,5.305087322027774,21.220349288111095,10.610174644055553,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 04:45:00,20250221,44500,2025-02-21 04:45:00,4,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 04:45:00,20250221,44500,2025-02-21 04:45:00,4,2025-02-21,3.445097401666664,13.780389606666658,13.780389606666665,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 04:45:00,20250221,44500,2025-02-21 04:45:00,4,2025-02-21,2.005242455138889,8.020969820555555,8.047795806577479,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 04:45:00,20250221,44500,2025-02-21 04:45:00,4,2025-02-21,5.450339856805553,21.801359427222213,10.918877843350026,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 05:00:00,20250221,50000,2025-02-21 05:00:00,5,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 05:00:00,20250221,50000,2025-02-21 05:00:00,5,2025-02-21,3.210411918611110,12.841647674444438,12.841647674444451,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 05:00:00,20250221,50000,2025-02-21 05:00:00,5,2025-02-21,2.107189898333333,8.428759593333334,8.428759593333329,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 05:00:00,20250221,50000,2025-02-21 05:00:00,5,2025-02-21,5.317601816944443,21.270407267777770,10.635203633888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 05:15:00,20250221,51500,2025-02-21 05:15:00,5,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 05:15:00,20250221,51500,2025-02-21 05:15:00,5,2025-02-21,3.479846170277776,13.919384681111103,13.919384681111120,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 05:15:00,20250221,51500,2025-02-21 05:15:00,5,2025-02-21,2.075102493499999,8.300409973999995,8.328170542474917,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 05:15:00,20250221,51500,2025-02-21 05:15:00,5,2025-02-21,5.554948663777775,22.219794655111098,11.128444735447975,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 05:30:00,20250221,53000,2025-02-21 05:30:00,5,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 05:30:00,20250221,53000,2025-02-21 05:30:00,5,2025-02-21,3.158390945277778,12.633563781111111,12.633563781111116,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 05:30:00,20250221,53000,2025-02-21 05:30:00,5,2025-02-21,2.159669112638889,8.638676450555556,8.638676450555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 05:30:00,20250221,53000,2025-02-21 05:30:00,5,2025-02-21,5.318060057916666,21.272240231666665,10.636120115833336,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 05:45:00,20250221,54500,2025-02-21 05:45:00,5,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 05:45:00,20250221,54500,2025-02-21 05:45:00,5,2025-02-21,3.519221178611108,14.076884714444432,14.076884714444461,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 05:45:00,20250221,54500,2025-02-21 05:45:00,5,2025-02-21,2.038106101833334,8.152424407333337,8.152424407333340,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 05:45:00,20250221,54500,2025-02-21 05:45:00,5,2025-02-21,5.557327280444442,22.229309121777767,11.114654560888901,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
