AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
p_k,L1,2025-02-21 06:00:00,20250221,60000,2025-02-21 06:00:00,6,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 06:00:00,20250221,60000,2025-02-21 06:00:00,6,2025-02-21,3.280884678055560,13.123538712222238,13.123538712222224,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 06:00:00,20250221,60000,2025-02-21 06:00:00,6,2025-02-21,2.078708591750000,8.314834367000000,8.370638624496646,15.000000000000000,900.000000000000000,100.000000000000000,1,894.000000000000000,99.333333333333329
p_k,ALL,2025-02-21 06:00:00,20250221,60000,2025-02-21 06:00:00,6,2025-02-21,5.359593269805560,21.438373079222238,10.755036661817170,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 06:15:00,20250221,61500,2025-02-21 06:15:00,6,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 06:15:00,20250221,61500,2025-02-21 06:15:00,6,2025-02-21,3.092799433333334,12.371197733333338,12.371197733333341,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 06:15:00,20250221,61500,2025-02-21 06:15:00,6,2025-02-21,2.163560119861111,8.654240479444443,8.654240479444448,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 06:15:00,20250221,61500,2025-02-21 06:15:00,6,2025-02-21,5.256359553194445,21.025438212777779,10.512719106388897,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 06:30:00,20250221,63000,2025-02-21 06:30:00,6,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 06:30:00,20250221,63000,2025-02-21 06:30:00,6,2025-02-21,3.448412893333332,13.793651573333330,13.793651573333326,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 06:30:00,20250221,63000,2025-02-21 06:30:00,6,2025-02-21,2.046552001055555,8.186208004222220,8.213586626309924,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 06:30:00,20250221,63000,2025-02-21 06:30:00,6,2025-02-21,5.494964894388888,21.979859577555551,11.008276916972731,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 06:45:00,20250221,64500,2025-02-21 06:45:00,6,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 06:45:00,20250221,64500,2025-02-21 06:45:00,6,2025-02-21,3.355979148055558,13.423916592222231,13.423916592222236,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 06:45:00,20250221,64500,2025-02-21 06:45:00,6,2025-02-21,2.123878206972223,8.495512827888891,8.523925914269796,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 06:45:00,20250221,64500,2025-02-21 06:45:00,6,2025-02-21,5.479857355027780,21.919429420111122,10.978011395715091,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 07:00:00,20250221,70000,2025-02-21 07:00:00,7,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 07:00:00,20250221,70000,2025-02-21 07:00:00,7,2025-02-21,3.269540997222220,13.078163988888878,13.078163988888893,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 07:00:00,20250221,70000,2025-02-21 07:00:00,7,2025-02-21,2.101606819333334,8.406427277333336,8.406427277333337,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 07:00:00,20250221,70000,2025-02-21 07:00:00,7,2025-02-21,5.371147816555554,21.484591266222214,10.742295633111114,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 07:15:00,20250221,71500,2025-02-21 07:15:00,7,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 07:15:00,20250221,71500,2025-02-21 07:15:00,7,2025-02-21,3.621667316388888,14.486669265555554,14.486669265555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 07:15:00,20250221,71500,2025-02-21 07:15:00,7,2025-02-21,1.993362451611111,7.973449806444443,8.000116862653284,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 07:15:00,20250221,71500,2025-02-21 07:15:00,7,2025-02-21,5.615029767999999,22.460119071999998,11.248807548580965,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 07:30:00,20250221,73000,2025-02-21 07:30:00,7,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 07:30:00,20250221,73000,2025-02-21 07:30:00,7,2025-02-21,3.231289789166667,12.925159156666668,12.925159156666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 07:30:00,20250221,73000,2025-02-21 07:30:00,7,2025-02-21,2.122503092416666,8.490012369666665,8.518407059866218,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 07:30:00,20250221,73000,2025-02-21 07:30:00,7,2025-02-21,5.353792881583333,21.415171526333332,10.725461532387310,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 07:45:00,20250221,74500,2025-02-21 07:45:00,7,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 07:45:00,20250221,74500,2025-02-21 07:45:00,7,2025-02-21,3.254114072777779,13.016456291111117,13.016456291111121,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 07:45:00,20250221,74500,2025-02-21 07:45:00,7,2025-02-21,2.062674050555555,8.250696202222221,8.250696202222214,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 07:45:00,20250221,74500,2025-02-21 07:45:00,7,2025-02-21,5.316788123333335,21.267152493333338,10.633576246666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 08:00:00,20250221,80000,2025-02-21 08:00:00,8,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 08:00:00,20250221,80000,2025-02-21 08:00:00,8,2025-02-21,2.772359018611111,11.089436074444444,11.089436074444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 08:00:00,20250221,80000,2025-02-21 08:00:00,8,2025-02-21,2.226861022500001,8.907444090000002,8.907444090000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 08:00:00,20250221,80000,2025-02-21 08:00:00,8,2025-02-21,4.999220041111112,19.996880164444448,9.998440082222224,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 08:15:00,20250221,81500,2025-02-21 08:15:00,8,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 08:15:00,20250221,81500,2025-02-21 08:15:00,8,2025-02-21,3.046338633055554,12.185354532222217,12.185354532222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 08:15:00,20250221,81500,2025-02-21 08:15:00,8,2025-02-21,2.143644483611111,8.574577934444445,8.574577934444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 08:15:00,20250221,81500,2025-02-21 08:15:00,8,2025-02-21,5.189983116666665,20.759932466666662,10.379966233333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 08:30:00,20250221,83000,2025-02-21 08:30:00,8,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 08:30:00,20250221,83000,2025-02-21 08:30:00,8,2025-02-21,3.071203048888888,12.284812195555551,12.284812195555563,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 08:30:00,20250221,83000,2025-02-21 08:30:00,8,2025-02-21,2.236824790305554,8.947299161222215,8.977223238684507,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 08:30:00,20250221,83000,2025-02-21 08:30:00,8,2025-02-21,5.308027839194441,21.232111356777764,10.633778642793551,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 08:45:00,20250221,84500,2025-02-21 08:45:00,8,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 08:45:00,20250221,84500,2025-02-21 08:45:00,8,2025-02-21,3.381960863333332,13.527843453333329,13.527843453333336,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 08:45:00,20250221,84500,2025-02-21 08:45:00,8,2025-02-21,2.123867235722222,8.495468942888888,8.523881882497211,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 08:45:00,20250221,84500,2025-02-21 08:45:00,8,2025-02-21,5.505828099055554,22.023312396222217,11.030039597440178,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 09:00:00,20250221,90000,2025-02-21 09:00:00,9,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 09:00:00,20250221,90000,2025-02-21 09:00:00,9,2025-02-21,3.326449866666668,13.305799466666674,13.305799466666658,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 09:00:00,20250221,90000,2025-02-21 09:00:00,9,2025-02-21,2.103127577416668,8.412510309666672,8.440645795652170,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 09:00:00,20250221,90000,2025-02-21 09:00:00,9,2025-02-21,5.429577444083336,21.718309776333346,10.877283694323866,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 09:15:00,20250221,91500,2025-02-21 09:15:00,9,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 09:15:00,20250221,91500,2025-02-21 09:15:00,9,2025-02-21,3.289231351666664,13.156925406666657,13.156925406666671,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 09:15:00,20250221,91500,2025-02-21 09:15:00,9,2025-02-21,2.132652292250001,8.530609169000003,8.530609169000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 09:15:00,20250221,91500,2025-02-21 09:15:00,9,2025-02-21,5.421883643916665,21.687534575666660,10.843767287833336,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 09:30:00,20250221,93000,2025-02-21 09:30:00,9,2025-02-21,0.000020967716667,0.000083870866667,0.025161260000000,15.000000000000000,900.000000000000000,100.000000000000000,0,3.000000000000000,0.333333333333333
p_k,L2,2025-02-21 09:30:00,20250221,93000,2025-02-21 09:30:00,9,2025-02-21,3.971028449791667,15.884113799166668,15.884113799166666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 09:30:00,20250221,93000,2025-02-21 09:30:00,9,2025-02-21,1.724535946749999,6.898143786999997,6.944440054026847,15.000000000000000,900.000000000000000,100.000000000000000,1,894.000000000000000,99.333333333333329
p_k,ALL,2025-02-21 09:30:00,20250221,93000,2025-02-21 09:30:00,9,2025-02-21,5.695585364258333,22.782341457033333,11.410187708030051,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 09:45:00,20250221,94500,2025-02-21 09:45:00,9,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 09:45:00,20250221,94500,2025-02-21 09:45:00,9,2025-02-21,3.027579863333334,12.110319453333336,12.110319453333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 09:45:00,20250221,94500,2025-02-21 09:45:00,9,2025-02-21,2.106920972174998,8.427683888699992,8.455870122441473,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 09:45:00,20250221,94500,2025-02-21 09:45:00,9,2025-02-21,5.134500835508332,20.538003342033328,10.286145246427379,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 10:00:00,20250221,100000,2025-02-21 10:00:00,10,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 10:00:00,20250221,100000,2025-02-21 10:00:00,10,2025-02-21,3.288076382500000,13.152305530000001,13.152305530000007,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 10:00:00,20250221,100000,2025-02-21 10:00:00,10,2025-02-21,1.968382330683334,7.873529322733335,7.899862196722404,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 10:00:00,20250221,100000,2025-02-21 10:00:00,10,2025-02-21,5.256458713183334,21.025834852733336,10.530468206711186,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 10:15:00,20250221,101500,2025-02-21 10:15:00,10,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 10:15:00,20250221,101500,2025-02-21 10:15:00,10,2025-02-21,3.339784534166666,13.359138136666663,13.359138136666669,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 10:15:00,20250221,101500,2025-02-21 10:15:00,10,2025-02-21,2.006405579999999,8.025622319999995,8.079485557046986,15.000000000000000,900.000000000000000,100.000000000000000,1,894.000000000000000,99.333333333333329
p_k,ALL,2025-02-21 10:15:00,20250221,101500,2025-02-21 10:15:00,10,2025-02-21,5.346190114166665,21.384760456666658,10.728140697324418,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 10:30:00,20250221,103000,2025-02-21 10:30:00,10,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 10:30:00,20250221,103000,2025-02-21 10:30:00,10,2025-02-21,4.080412983416666,16.321651933666665,16.321651933666669,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 10:30:00,20250221,103000,2025-02-21 10:30:00,10,2025-02-21,1.786185975216666,7.144743900866663,7.168639365418059,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 10:30:00,20250221,103000,2025-02-21 10:30:00,10,2025-02-21,5.866598958633332,23.466395834533330,11.752785893756261,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 10:45:00,20250221,104500,2025-02-21 10:45:00,10,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 10:45:00,20250221,104500,2025-02-21 10:45:00,10,2025-02-21,2.968446248333330,11.873784993333322,11.873784993333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 10:45:00,20250221,104500,2025-02-21 10:45:00,10,2025-02-21,2.171321860916666,8.685287443666665,8.714335227759193,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 10:45:00,20250221,104500,2025-02-21 10:45:00,10,2025-02-21,5.139768109249997,20.559072436999987,10.296697380801334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 11:00:00,20250221,110000,2025-02-21 11:00:00,11,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 11:00:00,20250221,110000,2025-02-21 11:00:00,11,2025-02-21,3.465861819999999,13.863447279999995,13.863447279999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 11:00:00,20250221,110000,2025-02-21 11:00:00,11,2025-02-21,1.985400713250001,7.941602853000003,7.968163397658857,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 11:00:00,20250221,110000,2025-02-21 11:00:00,11,2025-02-21,5.451262533250000,21.805050132999998,10.920726276961599,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 11:15:00,20250221,111500,2025-02-21 11:15:00,11,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 11:15:00,20250221,111500,2025-02-21 11:15:00,11,2025-02-21,2.906920799166669,11.627683196666677,11.627683196666670,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 11:15:00,20250221,111500,2025-02-21 11:15:00,11,2025-02-21,2.215300377500000,8.861201509999999,8.890837635451499,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 11:15:00,20250221,111500,2025-02-21 11:15:00,11,2025-02-21,5.122221176666669,20.488884706666674,10.261544928213690,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 11:30:00,20250221,113000,2025-02-21 11:30:00,11,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 11:30:00,20250221,113000,2025-02-21 11:30:00,11,2025-02-21,3.190710045000001,12.762840180000005,12.762840180000003,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 11:30:00,20250221,113000,2025-02-21 11:30:00,11,2025-02-21,2.004420178333333,8.017680713333331,8.017680713333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 11:30:00,20250221,113000,2025-02-21 11:30:00,11,2025-02-21,5.195130223333334,20.780520893333335,10.390260446666669,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 11:45:00,20250221,114500,2025-02-21 11:45:00,11,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 11:45:00,20250221,114500,2025-02-21 11:45:00,11,2025-02-21,2.984344221666667,11.937376886666668,11.937376886666673,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 11:45:00,20250221,114500,2025-02-21 11:45:00,11,2025-02-21,2.167958024083333,8.671832096333333,8.700834879264216,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 11:45:00,20250221,114500,2025-02-21 11:45:00,11,2025-02-21,5.152302245750001,20.609208983000002,10.321807504006683,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
