AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
p_k,L1,2025-02-21 12:00:00,20250221,120000,2025-02-21 12:00:00,12,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 12:00:00,20250221,120000,2025-02-21 12:00:00,12,2025-02-21,3.027325606666670,12.109302426666678,12.109302426666664,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 12:00:00,20250221,120000,2025-02-21 12:00:00,12,2025-02-21,2.039198157500000,8.156792630000002,8.156792630000004,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 12:00:00,20250221,120000,2025-02-21 12:00:00,12,2025-02-21,5.066523764166670,20.266095056666678,10.133047528333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 12:15:00,20250221,121500,2025-02-21 12:15:00,12,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 12:15:00,20250221,121500,2025-02-21 12:15:00,12,2025-02-21,2.870389141666666,11.481556566666665,11.481556566666669,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 12:15:00,20250221,121500,2025-02-21 12:15:00,12,2025-02-21,2.083982830000001,8.335931320000002,8.335931319999998,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 12:15:00,20250221,121500,2025-02-21 12:15:00,12,2025-02-21,4.954371971666667,19.817487886666669,9.908743943333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 12:30:00,20250221,123000,2025-02-21 12:30:00,12,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 12:30:00,20250221,123000,2025-02-21 12:30:00,12,2025-02-21,2.985743795833334,11.942975183333337,11.942975183333335,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 12:30:00,20250221,123000,2025-02-21 12:30:00,12,2025-02-21,2.062084277499999,8.248337109999996,8.248337110000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 12:30:00,20250221,123000,2025-02-21 12:30:00,12,2025-02-21,5.047828073333333,20.191312293333333,10.095656146666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 12:45:00,20250221,124500,2025-02-21 12:45:00,12,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 12:45:00,20250221,124500,2025-02-21 12:45:00,12,2025-02-21,2.939762324166665,11.759049296666660,11.759049296666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 12:45:00,20250221,124500,2025-02-21 12:45:00,12,2025-02-21,2.102758799166668,8.411035196666671,8.411035196666669,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 12:45:00,20250221,124500,2025-02-21 12:45:00,12,2025-02-21,5.042521123333333,20.170084493333331,10.085042246666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 13:00:00,20250221,130000,2025-02-21 13:00:00,13,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 13:00:00,20250221,130000,2025-02-21 13:00:00,13,2025-02-21,3.302626357499996,13.210505429999985,13.210505430000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 13:00:00,20250221,130000,2025-02-21 13:00:00,13,2025-02-21,1.977068459416667,7.908273837666667,7.934722914046830,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 13:00:00,20250221,130000,2025-02-21 13:00:00,13,2025-02-21,5.279694816916663,21.118779267666653,10.577017997161940,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 13:15:00,20250221,131500,2025-02-21 13:15:00,13,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 13:15:00,20250221,131500,2025-02-21 13:15:00,13,2025-02-21,2.858847691666666,11.435390766666663,11.435390766666677,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 13:15:00,20250221,131500,2025-02-21 13:15:00,13,2025-02-21,2.027060733333331,8.108242933333326,8.108242933333328,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 13:15:00,20250221,131500,2025-02-21 13:15:00,13,2025-02-21,4.885908424999997,19.543633699999987,9.771816850000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 13:30:00,20250221,133000,2025-02-21 13:30:00,13,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 13:30:00,20250221,133000,2025-02-21 13:30:00,13,2025-02-21,2.869685104166665,11.478740416666660,11.478740416666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 13:30:00,20250221,133000,2025-02-21 13:30:00,13,2025-02-21,2.016071546666667,8.064286186666669,8.064286186666662,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 13:30:00,20250221,133000,2025-02-21 13:30:00,13,2025-02-21,4.885756650833333,19.543026603333331,9.771513301666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 13:45:00,20250221,134500,2025-02-21 13:45:00,13,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 13:45:00,20250221,134500,2025-02-21 13:45:00,13,2025-02-21,2.907031315833334,11.628125263333336,11.628125263333319,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 13:45:00,20250221,134500,2025-02-21 13:45:00,13,2025-02-21,2.044497517500000,8.177990070000000,8.177990070000005,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 13:45:00,20250221,134500,2025-02-21 13:45:00,13,2025-02-21,4.951528833333334,19.806115333333338,9.903057666666662,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 14:00:00,20250221,140000,2025-02-21 14:00:00,14,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 14:00:00,20250221,140000,2025-02-21 14:00:00,14,2025-02-21,2.880736438333336,11.522945753333344,11.522945753333339,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 14:00:00,20250221,140000,2025-02-21 14:00:00,14,2025-02-21,2.047641919999999,8.190567679999997,8.190567679999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 14:00:00,20250221,140000,2025-02-21 14:00:00,14,2025-02-21,4.928378358333335,19.713513433333340,9.856756716666670,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 14:15:00,20250221,141500,2025-02-21 14:15:00,14,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 14:15:00,20250221,141500,2025-02-21 14:15:00,14,2025-02-21,3.306628016666668,13.226512066666674,13.226512066666663,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 14:15:00,20250221,141500,2025-02-21 14:15:00,14,2025-02-21,1.882794046750000,7.531176187000001,7.531176187000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 14:15:00,20250221,141500,2025-02-21 14:15:00,14,2025-02-21,5.189422063416669,20.757688253666675,10.378844126833330,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 14:30:00,20250221,143000,2025-02-21 14:30:00,14,2025-02-21,0.000913565508333,0.003654262033333,0.027406965250000,15.000000000000000,900.000000000000000,100.000000000000000,0,120.000000000000000,13.333333333333334
p_k,L2,2025-02-21 14:30:00,20250221,143000,2025-02-21 14:30:00,14,2025-02-21,4.293164356008330,17.172657424033321,17.172657424033336,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 14:30:00,20250221,143000,2025-02-21 14:30:00,14,2025-02-21,0.753542231833333,3.014168927333332,4.590104965482236,15.000000000000000,900.000000000000000,100.000000000000000,0,591.000000000000000,65.666666666666657
p_k,ALL,2025-02-21 14:30:00,20250221,143000,2025-02-21 14:30:00,14,2025-02-21,5.047620153349997,20.190480613399988,11.279598108044695,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 14:45:00,20250221,144500,2025-02-21 14:45:00,14,2025-02-21,0.000722896400000,0.002891585600000,0.003907548108108,15.000000000000000,900.000000000000000,100.000000000000000,0,666.000000000000000,74.000000000000000
p_k,L2,2025-02-21 14:45:00,20250221,144500,2025-02-21 14:45:00,14,2025-02-21,0.582838345883333,2.331353383533333,2.331353383533333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 14:45:00,20250221,144500,2025-02-21 14:45:00,14,2025-02-21,0.179380010833333,0.717520043333333,1.055176534313725,15.000000000000000,900.000000000000000,100.000000000000000,0,612.000000000000000,68.000000000000000
p_k,ALL,2025-02-21 14:45:00,20250221,144500,2025-02-21 14:45:00,14,2025-02-21,0.762941253116666,3.051765012466666,1.261059922506887,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 15:00:00,20250221,150000,2025-02-21 15:00:00,15,2025-02-21,0.000002939400000,0.000011757600000,0.000011796923077,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,L2,2025-02-21 15:00:00,20250221,150000,2025-02-21 15:00:00,15,2025-02-21,0.004779072041667,0.019116288166667,0.019116288166667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 15:00:00,20250221,150000,2025-02-21 15:00:00,15,2025-02-21,0.008837600000000,0.035350400000000,0.035707474747475,15.000000000000000,900.000000000000000,100.000000000000000,1,891.000000000000000,99.000000000000000
p_k,ALL,2025-02-21 15:00:00,20250221,150000,2025-02-21 15:00:00,15,2025-02-21,0.013619611441667,0.054478445766667,0.018240551037946,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 15:15:00,20250221,151500,2025-02-21 15:15:00,15,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 15:15:00,20250221,151500,2025-02-21 15:15:00,15,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,L3,2025-02-21 15:15:00,20250221,151500,2025-02-21 15:15:00,15,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 15:15:00,20250221,151500,2025-02-21 15:15:00,15,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 15:30:00,20250221,153000,2025-02-21 15:30:00,15,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 15:30:00,20250221,153000,2025-02-21 15:30:00,15,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,L3,2025-02-21 15:30:00,20250221,153000,2025-02-21 15:30:00,15,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 15:30:00,20250221,153000,2025-02-21 15:30:00,15,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 15:45:00,20250221,154500,2025-02-21 15:45:00,15,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 15:45:00,20250221,154500,2025-02-21 15:45:00,15,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 15:45:00,20250221,154500,2025-02-21 15:45:00,15,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 15:45:00,20250221,154500,2025-02-21 15:45:00,15,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 16:00:00,20250221,160000,2025-02-21 16:00:00,16,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 16:00:00,20250221,160000,2025-02-21 16:00:00,16,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 16:00:00,20250221,160000,2025-02-21 16:00:00,16,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 16:00:00,20250221,160000,2025-02-21 16:00:00,16,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 16:15:00,20250221,161500,2025-02-21 16:15:00,16,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 16:15:00,20250221,161500,2025-02-21 16:15:00,16,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 16:15:00,20250221,161500,2025-02-21 16:15:00,16,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 16:15:00,20250221,161500,2025-02-21 16:15:00,16,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 16:30:00,20250221,163000,2025-02-21 16:30:00,16,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 16:30:00,20250221,163000,2025-02-21 16:30:00,16,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 16:30:00,20250221,163000,2025-02-21 16:30:00,16,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 16:30:00,20250221,163000,2025-02-21 16:30:00,16,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 16:45:00,20250221,164500,2025-02-21 16:45:00,16,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 16:45:00,20250221,164500,2025-02-21 16:45:00,16,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 16:45:00,20250221,164500,2025-02-21 16:45:00,16,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 16:45:00,20250221,164500,2025-02-21 16:45:00,16,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 17:00:00,20250221,170000,2025-02-21 17:00:00,17,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 17:00:00,20250221,170000,2025-02-21 17:00:00,17,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 17:00:00,20250221,170000,2025-02-21 17:00:00,17,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 17:00:00,20250221,170000,2025-02-21 17:00:00,17,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 17:15:00,20250221,171500,2025-02-21 17:15:00,17,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 17:15:00,20250221,171500,2025-02-21 17:15:00,17,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 17:15:00,20250221,171500,2025-02-21 17:15:00,17,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,897.000000000000000,99.666666666666671
p_k,ALL,2025-02-21 17:15:00,20250221,171500,2025-02-21 17:15:00,17,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 17:30:00,20250221,173000,2025-02-21 17:30:00,17,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 17:30:00,20250221,173000,2025-02-21 17:30:00,17,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 17:30:00,20250221,173000,2025-02-21 17:30:00,17,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 17:30:00,20250221,173000,2025-02-21 17:30:00,17,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 17:45:00,20250221,174500,2025-02-21 17:45:00,17,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 17:45:00,20250221,174500,2025-02-21 17:45:00,17,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 17:45:00,20250221,174500,2025-02-21 17:45:00,17,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
