AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
p_k,ALL,2025-02-21 17:45:00,20250221,174500,2025-02-21 17:45:00,17,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 18:00:00,20250221,180000,2025-02-21 18:00:00,18,2025-02-21,0.000021555600000,0.000086222400000,0.000137588936170,15.000000000000000,900.000000000000000,100.000000000000000,0,564.000000000000000,62.666666666666671
p_k,L2,2025-02-21 18:00:00,20250221,180000,2025-02-21 18:00:00,18,2025-02-21,0.925952178966667,3.703808715866667,3.703808715866667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 18:00:00,20250221,180000,2025-02-21 18:00:00,18,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,546.000000000000000,60.666666666666671
p_k,ALL,2025-02-21 18:00:00,20250221,180000,2025-02-21 18:00:00,18,2025-02-21,0.925973734566667,3.703894938266667,1.658460420119403,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 18:15:00,20250221,181500,2025-02-21 18:15:00,18,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 18:15:00,20250221,181500,2025-02-21 18:15:00,18,2025-02-21,3.036134158333333,12.144536633333333,12.144536633333328,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 18:15:00,20250221,181500,2025-02-21 18:15:00,18,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,ALL,2025-02-21 18:15:00,20250221,181500,2025-02-21 18:15:00,18,2025-02-21,3.036134158333333,12.144536633333333,12.144536633333328,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 18:30:00,20250221,183000,2025-02-21 18:30:00,18,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 18:30:00,20250221,183000,2025-02-21 18:30:00,18,2025-02-21,3.033350858333333,12.133403433333331,12.133403433333335,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 18:30:00,20250221,183000,2025-02-21 18:30:00,18,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,ALL,2025-02-21 18:30:00,20250221,183000,2025-02-21 18:30:00,18,2025-02-21,3.033350858333333,12.133403433333331,12.133403433333335,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 18:45:00,20250221,184500,2025-02-21 18:45:00,18,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,18.000000000000000,2.000000000000000
p_k,L2,2025-02-21 18:45:00,20250221,184500,2025-02-21 18:45:00,18,2025-02-21,2.645803186633336,10.583212746533343,10.583212746533324,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 18:45:00,20250221,184500,2025-02-21 18:45:00,18,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,ALL,2025-02-21 18:45:00,20250221,184500,2025-02-21 18:45:00,18,2025-02-21,2.645803186633336,10.583212746533343,10.375698771111102,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 19:00:00,20250221,190000,2025-02-21 19:00:00,19,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,36.000000000000000,4.000000000000000
p_k,L2,2025-02-21 19:00:00,20250221,190000,2025-02-21 19:00:00,19,2025-02-21,2.146428081516666,8.585712326066663,8.585712326066664,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 19:00:00,20250221,190000,2025-02-21 19:00:00,19,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,ALL,2025-02-21 19:00:00,20250221,190000,2025-02-21 19:00:00,19,2025-02-21,2.146428081516666,8.585712326066663,8.255492621217947,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 19:15:00,20250221,191500,2025-02-21 19:15:00,19,2025-02-21,0.000058004158333,0.000232016633333,0.001364803725490,15.000000000000000,900.000000000000000,100.000000000000000,0,153.000000000000000,17.000000000000000
p_k,L2,2025-02-21 19:15:00,20250221,191500,2025-02-21 19:15:00,19,2025-02-21,1.618449168166667,6.473796672666668,6.473796672666661,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 19:15:00,20250221,191500,2025-02-21 19:15:00,19,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,ALL,2025-02-21 19:15:00,20250221,191500,2025-02-21 19:15:00,19,2025-02-21,1.618507172325000,6.474028689300002,5.533357854102560,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 19:30:00,20250221,193000,2025-02-21 19:30:00,19,2025-02-21,0.000019008116667,0.000076032466667,0.000170221940299,15.000000000000000,900.000000000000000,100.000000000000000,0,402.000000000000000,44.666666666666664
p_k,L2,2025-02-21 19:30:00,20250221,193000,2025-02-21 19:30:00,19,2025-02-21,1.033967452791666,4.135869811166665,4.135869811166668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 19:30:00,20250221,193000,2025-02-21 19:30:00,19,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,ALL,2025-02-21 19:30:00,20250221,193000,2025-02-21 19:30:00,19,2025-02-21,1.033986460908333,4.135945843633332,2.858948739838710,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 19:45:00,20250221,194500,2025-02-21 19:45:00,19,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,408.000000000000000,45.333333333333329
p_k,L2,2025-02-21 19:45:00,20250221,194500,2025-02-21 19:45:00,19,2025-02-21,1.161373404516667,4.645493618066668,4.645493618066665,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 19:45:00,20250221,194500,2025-02-21 19:45:00,19,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,ALL,2025-02-21 19:45:00,20250221,194500,2025-02-21 19:45:00,19,2025-02-21,1.161373404516667,4.645493618066668,3.196440562889907,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 20:00:00,20250221,200000,2025-02-21 20:00:00,20,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,384.000000000000000,42.666666666666664
p_k,L2,2025-02-21 20:00:00,20250221,200000,2025-02-21 20:00:00,20,2025-02-21,1.126380261608333,4.505521046433332,4.505521046433331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 20:00:00,20250221,200000,2025-02-21 20:00:00,20,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,ALL,2025-02-21 20:00:00,20250221,200000,2025-02-21 20:00:00,20,2025-02-21,1.126380261608333,4.505521046433332,3.158075499836447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 20:15:00,20250221,201500,2025-02-21 20:15:00,20,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,366.000000000000000,40.666666666666664
p_k,L2,2025-02-21 20:15:00,20250221,201500,2025-02-21 20:15:00,20,2025-02-21,1.137426493391666,4.549705973566665,4.549705973566667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 20:15:00,20250221,201500,2025-02-21 20:15:00,20,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,ALL,2025-02-21 20:15:00,20250221,201500,2025-02-21 20:15:00,20,2025-02-21,1.137426493391666,4.549705973566665,3.234388132867299,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 20:30:00,20250221,203000,2025-02-21 20:30:00,20,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,804.000000000000000,89.333333333333329
p_k,L2,2025-02-21 20:30:00,20250221,203000,2025-02-21 20:30:00,20,2025-02-21,0.164127865450000,0.656511461800000,0.656511461800000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 20:30:00,20250221,203000,2025-02-21 20:30:00,20,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,732.000000000000000,81.333333333333329
p_k,ALL,2025-02-21 20:30:00,20250221,203000,2025-02-21 20:30:00,20,2025-02-21,0.164127865450000,0.656511461800000,0.242553495738916,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 20:45:00,20250221,204500,2025-02-21 20:45:00,20,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 20:45:00,20250221,204500,2025-02-21 20:45:00,20,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 20:45:00,20250221,204500,2025-02-21 20:45:00,20,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 20:45:00,20250221,204500,2025-02-21 20:45:00,20,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 21:00:00,20250221,210000,2025-02-21 21:00:00,21,2025-02-21,0.000004703040000,0.000018812160000,0.000018812160000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 21:00:00,20250221,210000,2025-02-21 21:00:00,21,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 21:00:00,20250221,210000,2025-02-21 21:00:00,21,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 21:00:00,20250221,210000,2025-02-21 21:00:00,21,2025-02-21,0.000004703040000,0.000018812160000,0.000006270720000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 21:15:00,20250221,211500,2025-02-21 21:15:00,21,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 21:15:00,20250221,211500,2025-02-21 21:15:00,21,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 21:15:00,20250221,211500,2025-02-21 21:15:00,21,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 21:15:00,20250221,211500,2025-02-21 21:15:00,21,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 21:30:00,20250221,213000,2025-02-21 21:30:00,21,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 21:30:00,20250221,213000,2025-02-21 21:30:00,21,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 21:30:00,20250221,213000,2025-02-21 21:30:00,21,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 21:30:00,20250221,213000,2025-02-21 21:30:00,21,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 21:45:00,20250221,214500,2025-02-21 21:45:00,21,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 21:45:00,20250221,214500,2025-02-21 21:45:00,21,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 21:45:00,20250221,214500,2025-02-21 21:45:00,21,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 21:45:00,20250221,214500,2025-02-21 21:45:00,21,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 22:00:00,20250221,220000,2025-02-21 22:00:00,22,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 22:00:00,20250221,220000,2025-02-21 22:00:00,22,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 22:00:00,20250221,220000,2025-02-21 22:00:00,22,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 22:00:00,20250221,220000,2025-02-21 22:00:00,22,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 22:15:00,20250221,221500,2025-02-21 22:15:00,22,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 22:15:00,20250221,221500,2025-02-21 22:15:00,22,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 22:15:00,20250221,221500,2025-02-21 22:15:00,22,2025-02-21,0.000001763640000,0.000007054560000,0.000007054560000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 22:15:00,20250221,221500,2025-02-21 22:15:00,22,2025-02-21,0.000001763640000,0.000007054560000,0.000002351520000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 22:30:00,20250221,223000,2025-02-21 22:30:00,22,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 22:30:00,20250221,223000,2025-02-21 22:30:00,22,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 22:30:00,20250221,223000,2025-02-21 22:30:00,22,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 22:30:00,20250221,223000,2025-02-21 22:30:00,22,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 22:45:00,20250221,224500,2025-02-21 22:45:00,22,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L2,2025-02-21 22:45:00,20250221,224500,2025-02-21 22:45:00,22,2025-02-21,0.000001175760000,0.000004703040000,0.000004703040000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 22:45:00,20250221,224500,2025-02-21 22:45:00,22,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,ALL,2025-02-21 22:45:00,20250221,224500,2025-02-21 22:45:00,22,2025-02-21,0.000001175760000,0.000004703040000,0.000001567680000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 23:00:00,20250221,230000,2025-02-21 23:00:00,23,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,612.000000000000000,68.000000000000000
p_k,L2,2025-02-21 23:00:00,20250221,230000,2025-02-21 23:00:00,23,2025-02-21,1.287045296191667,5.148181184766667,5.148181184766665,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 23:00:00,20250221,230000,2025-02-21 23:00:00,23,2025-02-21,0.515461219166666,2.061844876666666,2.132942975862068,15.000000000000000,900.000000000000000,100.000000000000000,1,870.000000000000000,96.666666666666671
p_k,ALL,2025-02-21 23:00:00,20250221,230000,2025-02-21 23:00:00,23,2025-02-21,1.802506515358333,7.210026061433332,2.724191207090680,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 23:15:00,20250221,231500,2025-02-21 23:15:00,23,2025-02-21,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,18.000000000000000,2.000000000000000
p_k,L2,2025-02-21 23:15:00,20250221,231500,2025-02-21 23:15:00,23,2025-02-21,4.145467345391667,16.581869381566669,16.581869381566666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 23:15:00,20250221,231500,2025-02-21 23:15:00,23,2025-02-21,1.468629851083333,5.874519404333332,7.798034607522125,15.000000000000000,900.000000000000000,100.000000000000000,0,678.000000000000000,75.333333333333329
p_k,ALL,2025-02-21 23:15:00,20250221,231500,2025-02-21 23:15:00,23,2025-02-21,5.614097196475000,22.456388785900000,12.663377134906016,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 23:30:00,20250221,233000,2025-02-21 23:30:00,23,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,L2,2025-02-21 23:30:00,20250221,233000,2025-02-21 23:30:00,23,2025-02-21,4.178149341666668,16.712597366666671,16.712597366666671,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 23:30:00,20250221,233000,2025-02-21 23:30:00,23,2025-02-21,0.925287653416667,3.701150613666666,5.312656383253588,15.000000000000000,900.000000000000000,100.000000000000000,0,627.000000000000000,69.666666666666671
p_k,ALL,2025-02-21 23:30:00,20250221,233000,2025-02-21 23:30:00,23,2025-02-21,5.103436995083334,20.413747980333337,12.031678573870336,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L1,2025-02-21 23:45:00,20250221,234500,2025-02-21 23:45:00,23,2025-02-21,0.000116204283333,0.000464817133333,0.034861285000000,15.000000000000000,900.000000000000000,100.000000000000000,0,12.000000000000000,1.333333333333333
p_k,L2,2025-02-21 23:45:00,20250221,234500,2025-02-21 23:45:00,23,2025-02-21,2.833780572049997,11.335122288199987,11.335122288199994,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_k,L3,2025-02-21 23:45:00,20250221,234500,2025-02-21 23:45:00,23,2025-02-21,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
p_k,ALL,2025-02-21 23:45:00,20250221,234500,2025-02-21 23:45:00,23,2025-02-21,2.833896776333330,11.335587105333319,11.186434643421046,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
