AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
p_l,L1,2025-06-30 00:00:00,20250630,0,2025-06-30 01:00:00,1,2025-06-30,0.186935822222222,0.747743288888889,0.747743288888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 00:00:00,20250630,0,2025-06-30 01:00:00,1,2025-06-30,0.145704375000000,0.582817500000000,0.582817500000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 00:00:00,20250630,0,2025-06-30 01:00:00,1,2025-06-30,0.180422577777778,0.721690311111111,0.721690311111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 00:00:00,20250630,0,2025-06-30 01:00:00,1,2025-06-30,0.513062775000000,2.052251099999999,0.684083700000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 00:15:00,20250630,1500,2025-06-30 01:15:00,1,2025-06-30,0.182261097222222,0.729044388888889,0.729044388888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 00:15:00,20250630,1500,2025-06-30 01:15:00,1,2025-06-30,0.142716091666667,0.570864366666666,0.570864366666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 00:15:00,20250630,1500,2025-06-30 01:15:00,1,2025-06-30,0.176757930555555,0.707031722222222,0.707031722222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 00:15:00,20250630,1500,2025-06-30 01:15:00,1,2025-06-30,0.501735119444444,2.006940477777777,0.668980159259260,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 00:30:00,20250630,3000,2025-06-30 01:30:00,1,2025-06-30,0.204030952777778,0.816123811111111,0.816123811111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 00:30:00,20250630,3000,2025-06-30 01:30:00,1,2025-06-30,0.164565527777778,0.658262111111111,0.658262111111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 00:30:00,20250630,3000,2025-06-30 01:30:00,1,2025-06-30,0.196417636111111,0.785670544444444,0.785670544444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 00:30:00,20250630,3000,2025-06-30 01:30:00,1,2025-06-30,0.565014116666667,2.260056466666667,0.753352155555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 00:45:00,20250630,4500,2025-06-30 01:45:00,1,2025-06-30,0.183662897222222,0.734651588888889,0.734651588888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 00:45:00,20250630,4500,2025-06-30 01:45:00,1,2025-06-30,0.144534613888889,0.578138455555556,0.578138455555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 00:45:00,20250630,4500,2025-06-30 01:45:00,1,2025-06-30,0.178439722222222,0.713758888888888,0.713758888888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 00:45:00,20250630,4500,2025-06-30 01:45:00,1,2025-06-30,0.506637233333333,2.026548933333333,0.675516311111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 01:00:00,20250630,10000,2025-06-30 02:00:00,2,2025-06-30,0.177593772222222,0.710375088888889,0.710375088888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 01:00:00,20250630,10000,2025-06-30 02:00:00,2,2025-06-30,0.136623327777778,0.546493311111111,0.546493311111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 01:00:00,20250630,10000,2025-06-30 02:00:00,2,2025-06-30,0.170205122222222,0.680820488888888,0.680820488888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 01:00:00,20250630,10000,2025-06-30 02:00:00,2,2025-06-30,0.484422222222222,1.937688888888889,0.645896296296296,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 01:15:00,20250630,11500,2025-06-30 02:15:00,2,2025-06-30,0.202251011111111,0.809004044444445,0.809004044444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 01:15:00,20250630,11500,2025-06-30 02:15:00,2,2025-06-30,0.157066441666667,0.628265766666667,0.628265766666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 01:15:00,20250630,11500,2025-06-30 02:15:00,2,2025-06-30,0.194441463888889,0.777765855555556,0.777765855555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 01:15:00,20250630,11500,2025-06-30 02:15:00,2,2025-06-30,0.553758916666667,2.215035666666668,0.738345222222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 01:30:00,20250630,13000,2025-06-30 02:30:00,2,2025-06-30,0.216817363888889,0.867269455555555,0.867269455555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 01:30:00,20250630,13000,2025-06-30 02:30:00,2,2025-06-30,0.171708611111111,0.686834444444445,0.686834444444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 01:30:00,20250630,13000,2025-06-30 02:30:00,2,2025-06-30,0.206426730555556,0.825706922222223,0.825706922222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 01:30:00,20250630,13000,2025-06-30 02:30:00,2,2025-06-30,0.594952705555556,2.379810822222223,0.793270274074074,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 01:45:00,20250630,14500,2025-06-30 02:45:00,2,2025-06-30,0.175997233333333,0.703988933333334,0.703988933333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 01:45:00,20250630,14500,2025-06-30 02:45:00,2,2025-06-30,0.142889686111111,0.571558744444445,0.571558744444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 01:45:00,20250630,14500,2025-06-30 02:45:00,2,2025-06-30,0.170342058333333,0.681368233333333,0.681368233333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 01:45:00,20250630,14500,2025-06-30 02:45:00,2,2025-06-30,0.489228977777778,1.956915911111111,0.652305303703704,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 02:00:00,20250630,20000,2025-06-30 03:00:00,3,2025-06-30,0.185947172222222,0.743788688888889,0.743788688888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 02:00:00,20250630,20000,2025-06-30 03:00:00,3,2025-06-30,0.142418297222222,0.569673188888888,0.569673188888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 02:00:00,20250630,20000,2025-06-30 03:00:00,3,2025-06-30,0.179359191666667,0.717436766666666,0.717436766666669,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 02:00:00,20250630,20000,2025-06-30 03:00:00,3,2025-06-30,0.507724661111111,2.030898644444443,0.676966214814816,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 02:15:00,20250630,21500,2025-06-30 03:15:00,3,2025-06-30,0.190790708333333,0.763162833333333,0.763162833333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 02:15:00,20250630,21500,2025-06-30 03:15:00,3,2025-06-30,0.145772091666667,0.583088366666666,0.583088366666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 02:15:00,20250630,21500,2025-06-30 03:15:00,3,2025-06-30,0.181402088888889,0.725608355555556,0.725608355555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 02:15:00,20250630,21500,2025-06-30 03:15:00,3,2025-06-30,0.517964888888889,2.071859555555556,0.690619851851852,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 02:30:00,20250630,23000,2025-06-30 03:30:00,3,2025-06-30,0.186270963888889,0.745083855555556,0.745083855555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 02:30:00,20250630,23000,2025-06-30 03:30:00,3,2025-06-30,0.147360033333333,0.589440133333333,0.589440133333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 02:30:00,20250630,23000,2025-06-30 03:30:00,3,2025-06-30,0.179588800000000,0.718355200000000,0.718355200000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 02:30:00,20250630,23000,2025-06-30 03:30:00,3,2025-06-30,0.513219797222222,2.052879188888889,0.684293062962964,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 02:45:00,20250630,24500,2025-06-30 03:45:00,3,2025-06-30,0.207854172222222,0.831416688888889,0.831416688888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 02:45:00,20250630,24500,2025-06-30 03:45:00,3,2025-06-30,0.163244925000000,0.652979699999999,0.652979700000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 02:45:00,20250630,24500,2025-06-30 03:45:00,3,2025-06-30,0.201328066666667,0.805312266666667,0.805312266666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 02:45:00,20250630,24500,2025-06-30 03:45:00,3,2025-06-30,0.572427163888889,2.289708655555555,0.763236218518519,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 03:00:00,20250630,30000,2025-06-30 04:00:00,4,2025-06-30,0.175576050000000,0.702304200000000,0.702304200000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 03:00:00,20250630,30000,2025-06-30 04:00:00,4,2025-06-30,0.132809733333333,0.531238933333334,0.531238933333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 03:00:00,20250630,30000,2025-06-30 04:00:00,4,2025-06-30,0.171687555555556,0.686750222222222,0.686750222222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 03:00:00,20250630,30000,2025-06-30 04:00:00,4,2025-06-30,0.480073338888889,1.920293355555556,0.640097785185186,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 03:15:00,20250630,31500,2025-06-30 04:15:00,4,2025-06-30,0.203301230555555,0.813204922222222,0.813204922222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 03:15:00,20250630,31500,2025-06-30 04:15:00,4,2025-06-30,0.164674077777778,0.658696311111112,0.658696311111113,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 03:15:00,20250630,31500,2025-06-30 04:15:00,4,2025-06-30,0.195548083333334,0.782192333333334,0.782192333333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 03:15:00,20250630,31500,2025-06-30 04:15:00,4,2025-06-30,0.563523391666667,2.254093566666668,0.751364522222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 03:30:00,20250630,33000,2025-06-30 04:30:00,4,2025-06-30,0.201288394444445,0.805153577777778,0.805153577777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 03:30:00,20250630,33000,2025-06-30 04:30:00,4,2025-06-30,0.154024488888889,0.616097955555555,0.616097955555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 03:30:00,20250630,33000,2025-06-30 04:30:00,4,2025-06-30,0.192880208333333,0.771520833333334,0.771520833333335,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 03:30:00,20250630,33000,2025-06-30 04:30:00,4,2025-06-30,0.548193091666667,2.192772366666667,0.730924122222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 03:45:00,20250630,34500,2025-06-30 04:45:00,4,2025-06-30,0.186800763888889,0.747203055555556,0.747203055555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 03:45:00,20250630,34500,2025-06-30 04:45:00,4,2025-06-30,0.147322183333333,0.589288733333334,0.589288733333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 03:45:00,20250630,34500,2025-06-30 04:45:00,4,2025-06-30,0.176900258333333,0.707601033333333,0.707601033333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 03:45:00,20250630,34500,2025-06-30 04:45:00,4,2025-06-30,0.511023205555556,2.044092822222223,0.681364274074074,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 04:00:00,20250630,40000,2025-06-30 05:00:00,5,2025-06-30,0.194528483333333,0.778113933333333,0.778113933333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 04:00:00,20250630,40000,2025-06-30 05:00:00,5,2025-06-30,0.150694683333333,0.602778733333334,0.602778733333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 04:00:00,20250630,40000,2025-06-30 05:00:00,5,2025-06-30,0.187312605555556,0.749250422222222,0.749250422222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 04:00:00,20250630,40000,2025-06-30 05:00:00,5,2025-06-30,0.532535772222222,2.130143088888889,0.710047696296297,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 04:15:00,20250630,41500,2025-06-30 05:15:00,5,2025-06-30,0.179799019444444,0.719196077777777,0.719196077777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 04:15:00,20250630,41500,2025-06-30 05:15:00,5,2025-06-30,0.140575000000000,0.562300000000000,0.562300000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 04:15:00,20250630,41500,2025-06-30 05:15:00,5,2025-06-30,0.171551897222222,0.686207588888890,0.686207588888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 04:15:00,20250630,41500,2025-06-30 05:15:00,5,2025-06-30,0.491925916666667,1.967703666666667,0.655901222222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 04:30:00,20250630,43000,2025-06-30 05:30:00,5,2025-06-30,0.200723352777778,0.802893411111111,0.802893411111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 04:30:00,20250630,43000,2025-06-30 05:30:00,5,2025-06-30,0.160871583333333,0.643486333333333,0.643486333333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 04:30:00,20250630,43000,2025-06-30 05:30:00,5,2025-06-30,0.193536850000000,0.774147400000000,0.774147400000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 04:30:00,20250630,43000,2025-06-30 05:30:00,5,2025-06-30,0.555131786111111,2.220527144444444,0.740175714814815,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 04:45:00,20250630,44500,2025-06-30 05:45:00,5,2025-06-30,1.495493775000000,5.981975099999999,5.981975099999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 04:45:00,20250630,44500,2025-06-30 05:45:00,5,2025-06-30,1.417251641666667,5.669006566666668,5.669006566666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 04:45:00,20250630,44500,2025-06-30 05:45:00,5,2025-06-30,1.466756836111111,5.867027344444443,5.867027344444441,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 04:45:00,20250630,44500,2025-06-30 05:45:00,5,2025-06-30,4.379502252777778,17.518009011111111,5.839336337037036,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 05:00:00,20250630,50000,2025-06-30 06:00:00,6,2025-06-30,2.156479861111110,8.625919444444442,8.625919444444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 05:00:00,20250630,50000,2025-06-30 06:00:00,6,2025-06-30,2.033565013888889,8.134260055555558,8.134260055555560,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 05:00:00,20250630,50000,2025-06-30 06:00:00,6,2025-06-30,2.100570961111111,8.402283844444444,8.402283844444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 05:00:00,20250630,50000,2025-06-30 06:00:00,6,2025-06-30,6.290615836111111,25.162463344444443,8.387487781481484,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 05:15:00,20250630,51500,2025-06-30 06:15:00,6,2025-06-30,2.191985255555556,8.767941022222224,8.767941022222224,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 05:15:00,20250630,51500,2025-06-30 06:15:00,6,2025-06-30,2.019637683333332,8.078550733333330,8.078550733333337,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 05:15:00,20250630,51500,2025-06-30 06:15:00,6,2025-06-30,2.135974288888887,8.543897155555547,8.543897155555547,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 05:15:00,20250630,51500,2025-06-30 06:15:00,6,2025-06-30,6.347597227777776,25.390388911111103,8.463462970370369,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 05:30:00,20250630,53000,2025-06-30 06:30:00,6,2025-06-30,2.164377875000000,8.657511499999998,8.657511500000005,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 05:30:00,20250630,53000,2025-06-30 06:30:00,6,2025-06-30,2.047039261111109,8.188157044444438,8.188157044444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 05:30:00,20250630,53000,2025-06-30 06:30:00,6,2025-06-30,2.112505180555556,8.450020722222224,8.450020722222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 05:30:00,20250630,53000,2025-06-30 06:30:00,6,2025-06-30,6.323922316666665,25.295689266666660,8.431896422222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 05:45:00,20250630,54500,2025-06-30 06:45:00,6,2025-06-30,2.205408349999999,8.821633399999998,8.821633400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 05:45:00,20250630,54500,2025-06-30 06:45:00,6,2025-06-30,2.076770794444444,8.307083177777775,8.307083177777780,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 05:45:00,20250630,54500,2025-06-30 06:45:00,6,2025-06-30,2.175345486111110,8.701381944444440,8.701381944444435,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
