AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
p_l,ALL,2025-06-30 05:45:00,20250630,54500,2025-06-30 06:45:00,6,2025-06-30,6.457524630555554,25.830098522222215,8.610032840740738,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 06:00:00,20250630,60000,2025-06-30 07:00:00,7,2025-06-30,2.211052233333333,8.844208933333332,8.844208933333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 06:00:00,20250630,60000,2025-06-30 07:00:00,7,2025-06-30,2.043359530555557,8.173438122222226,8.173438122222228,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 06:00:00,20250630,60000,2025-06-30 07:00:00,7,2025-06-30,2.187191941666667,8.748767766666667,8.748767766666663,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 06:00:00,20250630,60000,2025-06-30 07:00:00,7,2025-06-30,6.441603705555556,25.766414822222224,8.588804940740742,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 06:15:00,20250630,61500,2025-06-30 07:15:00,7,2025-06-30,2.170570966666666,8.682283866666664,8.682283866666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 06:15:00,20250630,61500,2025-06-30 07:15:00,7,2025-06-30,2.005581747222222,8.022326988888887,8.022326988888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 06:15:00,20250630,61500,2025-06-30 07:15:00,7,2025-06-30,2.167325175000001,8.669300700000004,8.669300699999997,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 06:15:00,20250630,61500,2025-06-30 07:15:00,7,2025-06-30,6.343477888888889,25.373911555555555,8.457970518518518,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 06:30:00,20250630,63000,2025-06-30 07:30:00,7,2025-06-30,2.142187386111112,8.568749544444447,8.568749544444438,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 06:30:00,20250630,63000,2025-06-30 07:30:00,7,2025-06-30,2.004497436111112,8.017989744444447,8.017989744444440,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 06:30:00,20250630,63000,2025-06-30 07:30:00,7,2025-06-30,2.122496250000001,8.489985000000003,8.489984999999995,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 06:30:00,20250630,63000,2025-06-30 07:30:00,7,2025-06-30,6.269181072222224,25.076724288888897,8.358908096296291,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 06:45:00,20250630,64500,2025-06-30 07:45:00,7,2025-06-30,2.121705038888889,8.486820155555554,8.486820155555552,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 06:45:00,20250630,64500,2025-06-30 07:45:00,7,2025-06-30,1.967282649999999,7.869130599999997,7.869130600000003,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 06:45:00,20250630,64500,2025-06-30 07:45:00,7,2025-06-30,2.095469911111112,8.381879644444449,8.381879644444441,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 06:45:00,20250630,64500,2025-06-30 07:45:00,7,2025-06-30,6.184457600000000,24.737830400000000,8.245943466666665,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 07:00:00,20250630,70000,2025-06-30 08:00:00,8,2025-06-30,2.133680105555557,8.534720422222227,8.534720422222227,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 07:00:00,20250630,70000,2025-06-30 08:00:00,8,2025-06-30,1.960988963888890,7.843955855555560,7.843955855555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 07:00:00,20250630,70000,2025-06-30 08:00:00,8,2025-06-30,2.093092297222221,8.372369188888884,8.372369188888884,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 07:00:00,20250630,70000,2025-06-30 08:00:00,8,2025-06-30,6.187761366666667,24.751045466666667,8.250348488888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 07:15:00,20250630,71500,2025-06-30 08:15:00,8,2025-06-30,2.171978127777776,8.687912511111104,8.687912511111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 07:15:00,20250630,71500,2025-06-30 08:15:00,8,2025-06-30,1.990803377777778,7.963213511111113,7.963213511111105,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 07:15:00,20250630,71500,2025-06-30 08:15:00,8,2025-06-30,2.097927949999999,8.391711799999998,8.391711800000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 07:15:00,20250630,71500,2025-06-30 08:15:00,8,2025-06-30,6.260709455555554,25.042837822222218,8.347612607407408,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 07:30:00,20250630,73000,2025-06-30 08:30:00,8,2025-06-30,2.170371902777778,8.681487611111111,8.681487611111109,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 07:30:00,20250630,73000,2025-06-30 08:30:00,8,2025-06-30,1.968754113888888,7.875016455555554,7.875016455555564,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 07:30:00,20250630,73000,2025-06-30 08:30:00,8,2025-06-30,2.112820799999999,8.451283199999997,8.451283200000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 07:30:00,20250630,73000,2025-06-30 08:30:00,8,2025-06-30,6.251946816666665,25.007787266666661,8.335929088888891,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 07:45:00,20250630,74500,2025-06-30 08:45:00,8,2025-06-30,2.162535550000000,8.650142199999999,8.650142199999992,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 07:45:00,20250630,74500,2025-06-30 08:45:00,8,2025-06-30,1.952687011111111,7.810748044444444,7.810748044444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 07:45:00,20250630,74500,2025-06-30 08:45:00,8,2025-06-30,2.099783313888887,8.399133255555549,8.399133255555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 07:45:00,20250630,74500,2025-06-30 08:45:00,8,2025-06-30,6.215005874999998,24.860023499999993,8.286674499999997,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 08:00:00,20250630,80000,2025-06-30 09:00:00,9,2025-06-30,2.105422180555556,8.421688722222223,8.421688722222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 08:00:00,20250630,80000,2025-06-30 09:00:00,9,2025-06-30,1.893488525000000,7.573954100000002,7.573954100000005,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 08:00:00,20250630,80000,2025-06-30 09:00:00,9,2025-06-30,2.026525169444445,8.106100677777778,8.106100677777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 08:00:00,20250630,80000,2025-06-30 09:00:00,9,2025-06-30,6.025435875000001,24.101743500000005,8.033914500000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 08:15:00,20250630,81500,2025-06-30 09:15:00,9,2025-06-30,2.247484697222220,8.989938788888880,8.989938788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 08:15:00,20250630,81500,2025-06-30 09:15:00,9,2025-06-30,1.994716397222220,7.978865588888881,7.978865588888883,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 08:15:00,20250630,81500,2025-06-30 09:15:00,9,2025-06-30,2.144855922222221,8.579423688888884,8.579423688888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 08:15:00,20250630,81500,2025-06-30 09:15:00,9,2025-06-30,6.387057016666661,25.548228066666645,8.516076022222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 08:30:00,20250630,83000,2025-06-30 09:30:00,9,2025-06-30,2.147703277777778,8.590813111111110,8.590813111111114,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 08:30:00,20250630,83000,2025-06-30 09:30:00,9,2025-06-30,1.948302613888889,7.793210455555554,7.793210455555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 08:30:00,20250630,83000,2025-06-30 09:30:00,9,2025-06-30,2.070057269444445,8.280229077777781,8.280229077777781,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 08:30:00,20250630,83000,2025-06-30 09:30:00,9,2025-06-30,6.166063161111111,24.664252644444446,8.221417548148150,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 08:45:00,20250630,84500,2025-06-30 09:45:00,9,2025-06-30,2.151228972222222,8.604915888888890,8.604915888888893,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 08:45:00,20250630,84500,2025-06-30 09:45:00,9,2025-06-30,1.951892400000001,7.807569600000003,7.807569600000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 08:45:00,20250630,84500,2025-06-30 09:45:00,9,2025-06-30,2.068815261111112,8.275261044444447,8.275261044444452,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 08:45:00,20250630,84500,2025-06-30 09:45:00,9,2025-06-30,6.171936633333335,24.687746533333339,8.229248844444449,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 09:00:00,20250630,90000,2025-06-30 10:00:00,10,2025-06-30,2.187434755555556,8.749739022222222,8.749739022222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 09:00:00,20250630,90000,2025-06-30 10:00:00,10,2025-06-30,2.006796138888889,8.027184555555557,8.027184555555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 09:00:00,20250630,90000,2025-06-30 10:00:00,10,2025-06-30,2.142275880555556,8.569103522222225,8.569103522222225,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 09:00:00,20250630,90000,2025-06-30 10:00:00,10,2025-06-30,6.336506775000001,25.346027100000004,8.448675700000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 09:15:00,20250630,91500,2025-06-30 10:15:00,10,2025-06-30,2.169532997222224,8.678131988888895,8.678131988888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 09:15:00,20250630,91500,2025-06-30 10:15:00,10,2025-06-30,1.980877638888888,7.923510555555551,7.923510555555558,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 09:15:00,20250630,91500,2025-06-30 10:15:00,10,2025-06-30,2.088092550000001,8.352370200000005,8.352370200000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 09:15:00,20250630,91500,2025-06-30 10:15:00,10,2025-06-30,6.238503186111112,24.954012744444448,8.318004248148149,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 09:30:00,20250630,93000,2025-06-30 10:30:00,10,2025-06-30,2.141863169444445,8.567452677777782,8.567452677777775,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 09:30:00,20250630,93000,2025-06-30 10:30:00,10,2025-06-30,1.947185280555556,7.788741122222224,7.788741122222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 09:30:00,20250630,93000,2025-06-30 10:30:00,10,2025-06-30,2.043944447222224,8.175777788888897,8.175777788888883,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 09:30:00,20250630,93000,2025-06-30 10:30:00,10,2025-06-30,6.132992897222225,24.531971588888901,8.177323862962959,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 09:45:00,20250630,94500,2025-06-30 10:45:00,10,2025-06-30,2.158220366666665,8.632881466666660,8.632881466666673,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 09:45:00,20250630,94500,2025-06-30 10:45:00,10,2025-06-30,1.932782263888890,7.731129055555561,7.731129055555552,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 09:45:00,20250630,94500,2025-06-30 10:45:00,10,2025-06-30,2.048084230555557,8.192336922222227,8.192336922222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 09:45:00,20250630,94500,2025-06-30 10:45:00,10,2025-06-30,6.139086861111112,24.556347444444448,8.185449148148148,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 10:00:00,20250630,100000,2025-06-30 11:00:00,11,2025-06-30,2.146201250000001,8.584805000000003,8.584805000000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 10:00:00,20250630,100000,2025-06-30 11:00:00,11,2025-06-30,1.946301536111112,7.785206144444446,7.785206144444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 10:00:00,20250630,100000,2025-06-30 11:00:00,11,2025-06-30,2.025678811111111,8.102715244444445,8.102715244444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 10:00:00,20250630,100000,2025-06-30 11:00:00,11,2025-06-30,6.118181597222224,24.472726388888894,8.157575462962965,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 10:15:00,20250630,101500,2025-06-30 11:15:00,11,2025-06-30,2.140967097222222,8.563868388888887,8.563868388888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 10:15:00,20250630,101500,2025-06-30 11:15:00,11,2025-06-30,1.941641194444444,7.766564777777774,7.766564777777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 10:15:00,20250630,101500,2025-06-30 11:15:00,11,2025-06-30,2.034799552777779,8.139198211111115,8.139198211111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 10:15:00,20250630,101500,2025-06-30 11:15:00,11,2025-06-30,6.117407844444444,24.469631377777777,8.156543792592592,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 10:30:00,20250630,103000,2025-06-30 11:30:00,11,2025-06-30,2.105455030555555,8.421820122222220,8.421820122222227,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 10:30:00,20250630,103000,2025-06-30 11:30:00,11,2025-06-30,1.900053394444444,7.600213577777775,7.600213577777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 10:30:00,20250630,103000,2025-06-30 11:30:00,11,2025-06-30,2.010649950000001,8.042599800000003,8.042599800000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 10:30:00,20250630,103000,2025-06-30 11:30:00,11,2025-06-30,6.016158375000000,24.064633499999999,8.021544500000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 10:45:00,20250630,104500,2025-06-30 11:45:00,11,2025-06-30,2.092421566666667,8.369686266666667,8.369686266666662,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 10:45:00,20250630,104500,2025-06-30 11:45:00,11,2025-06-30,1.901065777777778,7.604263111111111,7.604263111111109,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 10:45:00,20250630,104500,2025-06-30 11:45:00,11,2025-06-30,1.987236430555556,7.948945722222224,7.948945722222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 10:45:00,20250630,104500,2025-06-30 11:45:00,11,2025-06-30,5.980723775000001,23.922895100000005,7.974298366666663,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 11:00:00,20250630,110000,2025-06-30 12:00:00,12,2025-06-30,2.079391150000001,8.317564600000003,8.317564599999995,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 11:00:00,20250630,110000,2025-06-30 12:00:00,12,2025-06-30,1.881325116666666,7.525300466666662,7.525300466666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 11:00:00,20250630,110000,2025-06-30 12:00:00,12,2025-06-30,1.996422716666667,7.985690866666668,7.985690866666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 11:00:00,20250630,110000,2025-06-30 12:00:00,12,2025-06-30,5.957138983333333,23.828555933333334,7.942851977777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 11:15:00,20250630,111500,2025-06-30 12:15:00,12,2025-06-30,2.163144030555555,8.652576122222221,8.652576122222216,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 11:15:00,20250630,111500,2025-06-30 12:15:00,12,2025-06-30,1.953197752777777,7.812791011111107,7.812791011111115,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 11:15:00,20250630,111500,2025-06-30 12:15:00,12,2025-06-30,2.088001491666667,8.352005966666667,8.352005966666663,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 11:15:00,20250630,111500,2025-06-30 12:15:00,12,2025-06-30,6.204343274999998,24.817373099999994,8.272457699999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 11:30:00,20250630,113000,2025-06-30 12:30:00,12,2025-06-30,2.140413530555556,8.561654122222226,8.561654122222219,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 11:30:00,20250630,113000,2025-06-30 12:30:00,12,2025-06-30,1.926909722222223,7.707638888888891,7.707638888888887,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 11:30:00,20250630,113000,2025-06-30 12:30:00,12,2025-06-30,2.071260597222221,8.285042388888884,8.285042388888893,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 11:30:00,20250630,113000,2025-06-30 12:30:00,12,2025-06-30,6.138583850000001,24.554335400000003,8.184778466666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 11:45:00,20250630,114500,2025-06-30 12:45:00,12,2025-06-30,2.190694202777778,8.762776811111111,8.762776811111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 11:45:00,20250630,114500,2025-06-30 12:45:00,12,2025-06-30,1.965311838888889,7.861247355555556,7.861247355555560,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 11:45:00,20250630,114500,2025-06-30 12:45:00,12,2025-06-30,2.102033355555557,8.408133422222226,8.408133422222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
