AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
p_l,ALL,2025-06-30 11:45:00,20250630,114500,2025-06-30 12:45:00,12,2025-06-30,6.258039397222223,25.032157588888893,8.344052529629630,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 12:00:00,20250630,120000,2025-06-30 13:00:00,13,2025-06-30,2.203502058333334,8.814008233333334,8.814008233333331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 12:00:00,20250630,120000,2025-06-30 13:00:00,13,2025-06-30,1.963755011111112,7.855020044444447,7.855020044444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 12:00:00,20250630,120000,2025-06-30 13:00:00,13,2025-06-30,2.093804897222222,8.375219588888887,8.375219588888893,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 12:00:00,20250630,120000,2025-06-30 13:00:00,13,2025-06-30,6.261061966666667,25.044247866666669,8.348082622222224,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 12:15:00,20250630,121500,2025-06-30 13:15:00,13,2025-06-30,2.216680622222223,8.866722488888893,8.866722488888886,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 12:15:00,20250630,121500,2025-06-30 13:15:00,13,2025-06-30,2.013147841666667,8.052591366666668,8.052591366666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 12:15:00,20250630,121500,2025-06-30 13:15:00,13,2025-06-30,2.148436291666667,8.593745166666670,8.593745166666672,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 12:15:00,20250630,121500,2025-06-30 13:15:00,13,2025-06-30,6.378264755555558,25.513059022222233,8.504353007407410,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 12:30:00,20250630,123000,2025-06-30 13:30:00,13,2025-06-30,2.170588719444443,8.682354877777771,8.682354877777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 12:30:00,20250630,123000,2025-06-30 13:30:00,13,2025-06-30,1.941410047222223,7.765640188888891,7.765640188888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 12:30:00,20250630,123000,2025-06-30 13:30:00,13,2025-06-30,2.079215736111109,8.316862944444436,8.316862944444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 12:30:00,20250630,123000,2025-06-30 13:30:00,13,2025-06-30,6.191214502777774,24.764858011111095,8.254952670370370,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 12:45:00,20250630,124500,2025-06-30 13:45:00,13,2025-06-30,2.195110569444443,8.780442277777773,8.780442277777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 12:45:00,20250630,124500,2025-06-30 13:45:00,13,2025-06-30,1.956074247222223,7.824296988888893,7.824296988888884,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 12:45:00,20250630,124500,2025-06-30 13:45:00,13,2025-06-30,2.084826463888890,8.339305855555562,8.339305855555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 12:45:00,20250630,124500,2025-06-30 13:45:00,13,2025-06-30,6.236011280555557,24.944045122222228,8.314681707407408,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 13:00:00,20250630,130000,2025-06-30 14:00:00,14,2025-06-30,2.210994111111112,8.843976444444449,8.843976444444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 13:00:00,20250630,130000,2025-06-30 14:00:00,14,2025-06-30,1.958710305555557,7.834841222222228,7.834841222222224,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 13:00:00,20250630,130000,2025-06-30 14:00:00,14,2025-06-30,2.073262888888889,8.293051555555557,8.293051555555561,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 13:00:00,20250630,130000,2025-06-30 14:00:00,14,2025-06-30,6.242967305555558,24.971869222222232,8.323956407407410,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 13:15:00,20250630,131500,2025-06-30 14:15:00,14,2025-06-30,2.049446699999995,8.197786799999980,8.197786800000010,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 13:15:00,20250630,131500,2025-06-30 14:15:00,14,2025-06-30,1.820474733333328,7.281898933333313,7.281898933333349,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 13:15:00,20250630,131500,2025-06-30 14:15:00,14,2025-06-30,1.931644694444441,7.726578777777765,7.726578777777795,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 13:15:00,20250630,131500,2025-06-30 14:15:00,14,2025-06-30,5.801566127777765,23.206264511111058,7.735421503703718,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 13:30:00,20250630,133000,2025-06-30 14:30:00,14,2025-06-30,2.194359505555555,8.777438022222219,8.777438022222219,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 13:30:00,20250630,133000,2025-06-30 14:30:00,14,2025-06-30,1.953114352777777,7.812457411111110,7.812457411111113,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 13:30:00,20250630,133000,2025-06-30 14:30:00,14,2025-06-30,2.077554752777778,8.310219011111110,8.310219011111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 13:30:00,20250630,133000,2025-06-30 14:30:00,14,2025-06-30,6.225028611111110,24.900114444444441,8.300038148148149,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 13:45:00,20250630,134500,2025-06-30 14:45:00,14,2025-06-30,2.212994655555555,8.851978622222219,8.851978622222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 13:45:00,20250630,134500,2025-06-30 14:45:00,14,2025-06-30,1.982137538888889,7.928550155555556,7.928550155555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 13:45:00,20250630,134500,2025-06-30 14:45:00,14,2025-06-30,2.099534511111111,8.398138044444446,8.398138044444439,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 13:45:00,20250630,134500,2025-06-30 14:45:00,14,2025-06-30,6.294666705555555,25.178666822222219,8.392888940740740,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 14:00:00,20250630,140000,2025-06-30 15:00:00,15,2025-06-30,2.161005966666668,8.644023866666673,8.644023866666675,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 14:00:00,20250630,140000,2025-06-30 15:00:00,15,2025-06-30,1.952561969444444,7.810247877777777,7.810247877777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 14:00:00,20250630,140000,2025-06-30 15:00:00,15,2025-06-30,2.081972308333333,8.327889233333332,8.327889233333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 14:00:00,20250630,140000,2025-06-30 15:00:00,15,2025-06-30,6.195540244444446,24.782160977777785,8.260720325925929,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 14:15:00,20250630,141500,2025-06-30 15:15:00,15,2025-06-30,2.192898744444445,8.771594977777779,8.771594977777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 14:15:00,20250630,141500,2025-06-30 15:15:00,15,2025-06-30,1.970085486111111,7.880341944444442,7.880341944444440,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 14:15:00,20250630,141500,2025-06-30 15:15:00,15,2025-06-30,2.093722827777777,8.374891311111108,8.374891311111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 14:15:00,20250630,141500,2025-06-30 15:15:00,15,2025-06-30,6.256707058333332,25.026828233333326,8.342276077777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 14:30:00,20250630,143000,2025-06-30 15:30:00,15,2025-06-30,2.133284313888888,8.533137255555554,8.533137255555559,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 14:30:00,20250630,143000,2025-06-30 15:30:00,15,2025-06-30,1.930536658333333,7.722146633333331,7.722146633333330,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 14:30:00,20250630,143000,2025-06-30 15:30:00,15,2025-06-30,2.035412905555557,8.141651622222227,8.141651622222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 14:30:00,20250630,143000,2025-06-30 15:30:00,15,2025-06-30,6.099233877777777,24.396935511111110,8.132311837037037,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 14:45:00,20250630,144500,2025-06-30 15:45:00,15,2025-06-30,2.200891069444444,8.803564277777777,8.803564277777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 14:45:00,20250630,144500,2025-06-30 15:45:00,15,2025-06-30,1.940810986111112,7.763243944444449,7.763243944444440,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 14:45:00,20250630,144500,2025-06-30 15:45:00,15,2025-06-30,2.088341544444443,8.353366177777772,8.353366177777774,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 14:45:00,20250630,144500,2025-06-30 15:45:00,15,2025-06-30,6.230043600000000,24.920174400000001,8.306724799999998,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 15:00:00,20250630,150000,2025-06-30 16:00:00,16,2025-06-30,2.106803549999999,8.427214199999995,8.427214199999998,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 15:00:00,20250630,150000,2025-06-30 16:00:00,16,2025-06-30,1.882942877777779,7.531771511111115,7.531771511111107,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 15:00:00,20250630,150000,2025-06-30 16:00:00,16,2025-06-30,2.003583125000002,8.014332500000007,8.014332499999993,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 15:00:00,20250630,150000,2025-06-30 16:00:00,16,2025-06-30,5.993329552777780,23.973318211111120,7.991106070370366,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 15:15:00,20250630,151500,2025-06-30 16:15:00,16,2025-06-30,2.192554594444445,8.770218377777779,8.770218377777780,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 15:15:00,20250630,151500,2025-06-30 16:15:00,16,2025-06-30,1.960070558333333,7.840282233333333,7.840282233333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 15:15:00,20250630,151500,2025-06-30 16:15:00,16,2025-06-30,2.078789783333333,8.315159133333333,8.315159133333331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 15:15:00,20250630,151500,2025-06-30 16:15:00,16,2025-06-30,6.231414936111111,24.925659744444445,8.308553248148147,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 15:30:00,20250630,153000,2025-06-30 16:30:00,16,2025-06-30,2.241319497222221,8.965277988888882,8.965277988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 15:30:00,20250630,153000,2025-06-30 16:30:00,16,2025-06-30,2.012166172222224,8.048664688888895,8.048664688888886,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 15:30:00,20250630,153000,2025-06-30 16:30:00,16,2025-06-30,2.149476163888888,8.597904655555553,8.597904655555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 15:30:00,20250630,153000,2025-06-30 16:30:00,16,2025-06-30,6.402961833333332,25.611847333333330,8.537282444444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 15:45:00,20250630,154500,2025-06-30 16:45:00,16,2025-06-30,2.173235650000000,8.692942600000000,8.692942599999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 15:45:00,20250630,154500,2025-06-30 16:45:00,16,2025-06-30,1.942841438888888,7.771365755555551,7.771365755555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 15:45:00,20250630,154500,2025-06-30 16:45:00,16,2025-06-30,2.111535788888890,8.446143155555559,8.446143155555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 15:45:00,20250630,154500,2025-06-30 16:45:00,16,2025-06-30,6.227612877777777,24.910451511111109,8.303483837037035,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 16:00:00,20250630,160000,2025-06-30 17:00:00,17,2025-06-30,2.194584086111112,8.778336344444448,8.778336344444442,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 16:00:00,20250630,160000,2025-06-30 17:00:00,17,2025-06-30,1.978966311111111,7.915865244444443,7.915865244444441,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 16:00:00,20250630,160000,2025-06-30 17:00:00,17,2025-06-30,2.126948922222222,8.507795688888889,8.507795688888887,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 16:00:00,20250630,160000,2025-06-30 17:00:00,17,2025-06-30,6.300499319444445,25.201997277777782,8.400665759259258,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 16:15:00,20250630,161500,2025-06-30 17:15:00,17,2025-06-30,2.222640600000000,8.890562400000000,8.890562400000004,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 16:15:00,20250630,161500,2025-06-30 17:15:00,17,2025-06-30,1.993269494444446,7.973077977777783,7.973077977777775,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 16:15:00,20250630,161500,2025-06-30 17:15:00,17,2025-06-30,2.142063383333333,8.568253533333333,8.568253533333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 16:15:00,20250630,161500,2025-06-30 17:15:00,17,2025-06-30,6.357973477777779,25.431893911111118,8.477297970370371,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 16:30:00,20250630,163000,2025-06-30 17:30:00,17,2025-06-30,1.947365816666667,7.789463266666667,7.789463266666661,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 16:30:00,20250630,163000,2025-06-30 17:30:00,17,2025-06-30,1.777637125000000,7.110548500000002,7.110548500000005,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 16:30:00,20250630,163000,2025-06-30 17:30:00,17,2025-06-30,1.861788444444445,7.447153777777778,7.447153777777782,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 16:30:00,20250630,163000,2025-06-30 17:30:00,17,2025-06-30,5.586791386111112,22.347165544444447,7.449055181481483,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 16:45:00,20250630,164500,2025-06-30 17:45:00,17,2025-06-30,0.387766958333333,1.551067833333332,1.551067833333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 16:45:00,20250630,164500,2025-06-30 17:45:00,17,2025-06-30,0.317371477777778,1.269485911111112,1.269485911111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 16:45:00,20250630,164500,2025-06-30 17:45:00,17,2025-06-30,0.369137497222222,1.476549988888888,1.476549988888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 16:45:00,20250630,164500,2025-06-30 17:45:00,17,2025-06-30,1.074275933333333,4.297103733333333,1.432367911111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 17:00:00,20250630,170000,2025-06-30 18:00:00,18,2025-06-30,0.404359758333334,1.617439033333334,1.617439033333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 17:00:00,20250630,170000,2025-06-30 18:00:00,18,2025-06-30,0.345702075000000,1.382808300000000,1.382808300000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 17:00:00,20250630,170000,2025-06-30 18:00:00,18,2025-06-30,0.384328516666667,1.537314066666666,1.537314066666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 17:00:00,20250630,170000,2025-06-30 18:00:00,18,2025-06-30,1.134390350000000,4.537561400000001,1.512520466666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 17:15:00,20250630,171500,2025-06-30 18:15:00,18,2025-06-30,0.398149730555556,1.592598922222223,1.592598922222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 17:15:00,20250630,171500,2025-06-30 18:15:00,18,2025-06-30,0.338070861111111,1.352283444444444,1.352283444444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 17:15:00,20250630,171500,2025-06-30 18:15:00,18,2025-06-30,0.379472550000000,1.517890199999998,1.517890200000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 17:15:00,20250630,171500,2025-06-30 18:15:00,18,2025-06-30,1.115693141666666,4.462772566666666,1.487590855555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 17:30:00,20250630,173000,2025-06-30 18:30:00,18,2025-06-30,0.392449897222222,1.569799588888890,1.569799588888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 17:30:00,20250630,173000,2025-06-30 18:30:00,18,2025-06-30,0.339751713888889,1.359006855555556,1.359006855555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 17:30:00,20250630,173000,2025-06-30 18:30:00,18,2025-06-30,0.374780583333333,1.499122333333333,1.499122333333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 17:30:00,20250630,173000,2025-06-30 18:30:00,18,2025-06-30,1.106982194444445,4.427928777777780,1.475976259259259,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 17:45:00,20250630,174500,2025-06-30 18:45:00,18,2025-06-30,0.375888177777778,1.503552711111111,1.503552711111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 17:45:00,20250630,174500,2025-06-30 18:45:00,18,2025-06-30,0.320845725000000,1.283382900000000,1.283382900000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 17:45:00,20250630,174500,2025-06-30 18:45:00,18,2025-06-30,0.363962533333333,1.455850133333333,1.455850133333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
