AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
p_l,ALL,2025-06-30 17:45:00,20250630,174500,2025-06-30 18:45:00,18,2025-06-30,1.060696436111111,4.242785744444443,1.414261914814815,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 18:00:00,20250630,180000,2025-06-30 19:00:00,19,2025-06-30,0.380567130555556,1.522268522222223,1.522268522222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 18:00:00,20250630,180000,2025-06-30 19:00:00,19,2025-06-30,0.331748300000000,1.326993200000000,1.326993200000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 18:00:00,20250630,180000,2025-06-30 19:00:00,19,2025-06-30,0.363486325000000,1.453945300000000,1.453945300000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 18:00:00,20250630,180000,2025-06-30 19:00:00,19,2025-06-30,1.075801755555556,4.303207022222223,1.434402340740741,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 18:15:00,20250630,181500,2025-06-30 19:15:00,19,2025-06-30,0.379429002777778,1.517716011111112,1.517716011111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 18:15:00,20250630,181500,2025-06-30 19:15:00,19,2025-06-30,0.320006013888889,1.280024055555556,1.280024055555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 18:15:00,20250630,181500,2025-06-30 19:15:00,19,2025-06-30,0.363704122222222,1.454816488888889,1.454816488888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 18:15:00,20250630,181500,2025-06-30 19:15:00,19,2025-06-30,1.063139138888889,4.252556555555557,1.417518851851852,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 18:30:00,20250630,183000,2025-06-30 19:30:00,19,2025-06-30,0.401479522222222,1.605918088888889,1.605918088888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 18:30:00,20250630,183000,2025-06-30 19:30:00,19,2025-06-30,0.340962658333333,1.363850633333332,1.363850633333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 18:30:00,20250630,183000,2025-06-30 19:30:00,19,2025-06-30,0.383625297222222,1.534501188888889,1.534501188888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 18:30:00,20250630,183000,2025-06-30 19:30:00,19,2025-06-30,1.126067477777778,4.504269911111111,1.501423303703703,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 18:45:00,20250630,184500,2025-06-30 19:45:00,19,2025-06-30,0.388325655555556,1.553302622222223,1.553302622222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 18:45:00,20250630,184500,2025-06-30 19:45:00,19,2025-06-30,0.323506622222222,1.294026488888887,1.294026488888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 18:45:00,20250630,184500,2025-06-30 19:45:00,19,2025-06-30,0.371468869444445,1.485875477777778,1.485875477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 18:45:00,20250630,184500,2025-06-30 19:45:00,19,2025-06-30,1.083301147222222,4.333204588888889,1.444401529629630,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 19:00:00,20250630,190000,2025-06-30 20:00:00,20,2025-06-30,0.381185691666666,1.524742766666664,1.524742766666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 19:00:00,20250630,190000,2025-06-30 20:00:00,20,2025-06-30,0.334262663888889,1.337050655555556,1.337050655555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 19:00:00,20250630,190000,2025-06-30 20:00:00,20,2025-06-30,0.364904394444445,1.459617577777778,1.459617577777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 19:00:00,20250630,190000,2025-06-30 20:00:00,20,2025-06-30,1.080352750000000,4.321410999999999,1.440470333333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 19:15:00,20250630,191500,2025-06-30 20:15:00,20,2025-06-30,0.384670652777778,1.538682611111110,1.538682611111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 19:15:00,20250630,191500,2025-06-30 20:15:00,20,2025-06-30,0.332667625000000,1.330670500000000,1.330670500000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 19:15:00,20250630,191500,2025-06-30 20:15:00,20,2025-06-30,0.368905994444445,1.475623977777779,1.475623977777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 19:15:00,20250630,191500,2025-06-30 20:15:00,20,2025-06-30,1.086244272222222,4.344977088888889,1.448325696296295,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 19:30:00,20250630,193000,2025-06-30 20:30:00,20,2025-06-30,1.719476663888889,6.877906655555556,6.877906655555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 19:30:00,20250630,193000,2025-06-30 20:30:00,20,2025-06-30,1.546220197222223,6.184880788888891,6.184880788888891,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 19:30:00,20250630,193000,2025-06-30 20:30:00,20,2025-06-30,1.688130569444444,6.752522277777776,6.752522277777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 19:30:00,20250630,193000,2025-06-30 20:30:00,20,2025-06-30,4.953827430555555,19.815309722222221,6.605103240740741,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 19:45:00,20250630,194500,2025-06-30 20:45:00,20,2025-06-30,2.301798572222224,9.207194288888896,9.207194288888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 19:45:00,20250630,194500,2025-06-30 20:45:00,20,2025-06-30,2.053148250000001,8.212593000000004,8.212592999999998,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 19:45:00,20250630,194500,2025-06-30 20:45:00,20,2025-06-30,2.263778008333332,9.055112033333327,9.055112033333339,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 19:45:00,20250630,194500,2025-06-30 20:45:00,20,2025-06-30,6.618724830555556,26.474899322222225,8.824966440740742,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 20:00:00,20250630,200000,2025-06-30 21:00:00,21,2025-06-30,2.305172197222221,9.220688788888886,9.220688788888882,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 20:00:00,20250630,200000,2025-06-30 21:00:00,21,2025-06-30,2.095905227777778,8.383620911111112,8.383620911111104,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 20:00:00,20250630,200000,2025-06-30 21:00:00,21,2025-06-30,2.269903397222222,9.079613588888890,9.079613588888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 20:00:00,20250630,200000,2025-06-30 21:00:00,21,2025-06-30,6.670980822222222,26.683923288888888,8.894641096296290,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 20:15:00,20250630,201500,2025-06-30 21:15:00,21,2025-06-30,2.333575683333334,9.334302733333335,9.334302733333331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 20:15:00,20250630,201500,2025-06-30 21:15:00,21,2025-06-30,2.079838591666666,8.319354366666666,8.319354366666664,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 20:15:00,20250630,201500,2025-06-30 21:15:00,21,2025-06-30,2.283742341666664,9.134969366666654,9.134969366666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 20:15:00,20250630,201500,2025-06-30 21:15:00,21,2025-06-30,6.697156616666663,26.788626466666653,8.929542155555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 20:30:00,20250630,203000,2025-06-30 21:30:00,21,2025-06-30,2.239510813888890,8.958043255555561,8.958043255555552,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 20:30:00,20250630,203000,2025-06-30 21:30:00,21,2025-06-30,1.993778144444445,7.975112577777779,7.975112577777772,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 20:30:00,20250630,203000,2025-06-30 21:30:00,21,2025-06-30,2.191649194444444,8.766596777777774,8.766596777777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 20:30:00,20250630,203000,2025-06-30 21:30:00,21,2025-06-30,6.424938152777779,25.699752611111116,8.566584203703700,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 20:45:00,20250630,204500,2025-06-30 21:45:00,21,2025-06-30,2.212384555555555,8.849538222222220,8.849538222222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 20:45:00,20250630,204500,2025-06-30 21:45:00,21,2025-06-30,1.997419286111111,7.989677144444444,7.989677144444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 20:45:00,20250630,204500,2025-06-30 21:45:00,21,2025-06-30,2.173320372222222,8.693281488888889,8.693281488888893,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 20:45:00,20250630,204500,2025-06-30 21:45:00,21,2025-06-30,6.383124213888888,25.532496855555554,8.510832285185186,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 21:00:00,20250630,210000,2025-06-30 22:00:00,22,2025-06-30,2.223298227777779,8.893192911111116,8.893192911111113,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 21:00:00,20250630,210000,2025-06-30 22:00:00,22,2025-06-30,1.997360280555556,7.989441122222223,7.989441122222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 21:00:00,20250630,210000,2025-06-30 22:00:00,22,2025-06-30,2.183866347222222,8.735465388888889,8.735465388888882,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 21:00:00,20250630,210000,2025-06-30 22:00:00,22,2025-06-30,6.404524855555557,25.618099422222230,8.539366474074072,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 21:15:00,20250630,211500,2025-06-30 22:15:00,22,2025-06-30,2.223752405555557,8.895009622222227,8.895009622222224,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 21:15:00,20250630,211500,2025-06-30 22:15:00,22,2025-06-30,2.016119455555557,8.064477822222226,8.064477822222228,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 21:15:00,20250630,211500,2025-06-30 22:15:00,22,2025-06-30,2.186672933333333,8.746691733333330,8.746691733333336,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 21:15:00,20250630,211500,2025-06-30 22:15:00,22,2025-06-30,6.426544794444446,25.706179177777784,8.568726392592596,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 21:30:00,20250630,213000,2025-06-30 22:30:00,22,2025-06-30,2.219723777777779,8.878895111111115,8.878895111111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 21:30:00,20250630,213000,2025-06-30 22:30:00,22,2025-06-30,2.025911877777780,8.103647511111118,8.103647511111120,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 21:30:00,20250630,213000,2025-06-30 22:30:00,22,2025-06-30,2.206271599999999,8.825086399999995,8.825086400000007,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 21:30:00,20250630,213000,2025-06-30 22:30:00,22,2025-06-30,6.451907255555557,25.807629022222230,8.602543007407414,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 21:45:00,20250630,214500,2025-06-30 22:45:00,22,2025-06-30,2.226700869444448,8.906803477777791,8.906803477777773,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 21:45:00,20250630,214500,2025-06-30 22:45:00,22,2025-06-30,2.031888044444446,8.127552177777783,8.127552177777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 21:45:00,20250630,214500,2025-06-30 22:45:00,22,2025-06-30,2.226300286111112,8.905201144444449,8.905201144444451,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 21:45:00,20250630,214500,2025-06-30 22:45:00,22,2025-06-30,6.484889200000005,25.939556800000020,8.646518933333335,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 22:00:00,20250630,220000,2025-06-30 23:00:00,23,2025-06-30,2.224490511111112,8.897962044444446,8.897962044444450,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 22:00:00,20250630,220000,2025-06-30 23:00:00,23,2025-06-30,2.025211202777778,8.100844811111113,8.100844811111115,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 22:00:00,20250630,220000,2025-06-30 23:00:00,23,2025-06-30,2.214844074999999,8.859376299999997,8.859376299999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 22:00:00,20250630,220000,2025-06-30 23:00:00,23,2025-06-30,6.464545788888889,25.858183155555555,8.619394385185187,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 22:15:00,20250630,221500,2025-06-30 23:15:00,23,2025-06-30,2.252065180555554,9.008260722222216,9.008260722222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 22:15:00,20250630,221500,2025-06-30 23:15:00,23,2025-06-30,2.041408944444445,8.165635777777778,8.165635777777780,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 22:15:00,20250630,221500,2025-06-30 23:15:00,23,2025-06-30,2.237993494444446,8.951973977777783,8.951973977777781,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 22:15:00,20250630,221500,2025-06-30 23:15:00,23,2025-06-30,6.531467619444445,26.125870477777781,8.708623492592594,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 22:30:00,20250630,223000,2025-06-30 23:30:00,23,2025-06-30,2.223202675000000,8.892810700000002,8.892810699999998,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 22:30:00,20250630,223000,2025-06-30 23:30:00,23,2025-06-30,2.060615811111110,8.242463244444441,8.242463244444439,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 22:30:00,20250630,223000,2025-06-30 23:30:00,23,2025-06-30,2.223675419444444,8.894701677777775,8.894701677777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 22:30:00,20250630,223000,2025-06-30 23:30:00,23,2025-06-30,6.507493905555554,26.029975622222217,8.676658540740739,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 22:45:00,20250630,224500,2025-06-30 23:45:00,23,2025-06-30,2.226510366666665,8.906041466666661,8.906041466666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 22:45:00,20250630,224500,2025-06-30 23:45:00,23,2025-06-30,2.037301033333334,8.149204133333335,8.149204133333344,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 22:45:00,20250630,224500,2025-06-30 23:45:00,23,2025-06-30,2.220459077777778,8.881836311111112,8.881836311111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 22:45:00,20250630,224500,2025-06-30 23:45:00,23,2025-06-30,6.484270477777777,25.937081911111108,8.645693970370374,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 23:00:00,20250630,230000,2025-07-01 00:00:00,0,2025-07-01,2.254183097222222,9.016732388888888,9.016732388888887,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 23:00:00,20250630,230000,2025-07-01 00:00:00,0,2025-07-01,2.064369813888889,8.257479255555555,8.257479255555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 23:00:00,20250630,230000,2025-07-01 00:00:00,0,2025-07-01,2.273659355555556,9.094637422222226,9.094637422222227,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 23:00:00,20250630,230000,2025-07-01 00:00:00,0,2025-07-01,6.592212266666667,26.368849066666670,8.789616355555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 23:15:00,20250630,231500,2025-07-01 00:15:00,0,2025-07-01,2.261910702777778,9.047642811111110,9.047642811111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 23:15:00,20250630,231500,2025-07-01 00:15:00,0,2025-07-01,2.093340450000001,8.373361800000003,8.373361800000007,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 23:15:00,20250630,231500,2025-07-01 00:15:00,0,2025-07-01,2.261514483333336,9.046057933333342,9.046057933333339,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 23:15:00,20250630,231500,2025-07-01 00:15:00,0,2025-07-01,6.616765636111115,26.467062544444460,8.822354181481485,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 23:30:00,20250630,233000,2025-07-01 00:30:00,0,2025-07-01,2.297630069444443,9.190520277777773,9.190520277777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 23:30:00,20250630,233000,2025-07-01 00:30:00,0,2025-07-01,2.109441127777778,8.437764511111112,8.437764511111105,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 23:30:00,20250630,233000,2025-07-01 00:30:00,0,2025-07-01,2.300649802777777,9.202599211111108,9.202599211111108,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 23:30:00,20250630,233000,2025-07-01 00:30:00,0,2025-07-01,6.707720999999998,26.830883999999990,8.943627999999997,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L1,2025-06-30 23:45:00,20250630,234500,2025-07-01 00:45:00,0,2025-07-01,2.227159822222221,8.908639288888883,8.908639288888887,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L2,2025-06-30 23:45:00,20250630,234500,2025-07-01 00:45:00,0,2025-07-01,2.075609494444444,8.302437977777776,8.302437977777782,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,L3,2025-06-30 23:45:00,20250630,234500,2025-07-01 00:45:00,0,2025-07-01,2.232724444444443,8.930897777777771,8.930897777777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
p_l,ALL,2025-06-30 23:45:00,20250630,234500,2025-07-01 00:45:00,0,2025-07-01,6.535493761111107,26.141975044444429,8.713991681481483,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
