AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
sb_b,L1,2025-11-21 00:00:00,20251121,0,2025-11-21 00:00:00,0,2025-11-21,1.475877777777778,5.903511111111112,5.910077864293661,14.980000000000000,899.000000000000000,99.888888888888900,1,899.000000000000000,99.888888888888900
sb_b,L2,2025-11-21 00:00:00,20251121,0,2025-11-21 00:00:00,0,2025-11-21,1.195541700000000,4.782166799999999,4.787486229143497,14.980000000000000,899.000000000000000,99.888888888888900,1,899.000000000000000,99.888888888888900
sb_b,L3,2025-11-21 00:00:00,20251121,0,2025-11-21 00:00:00,0,2025-11-21,1.205684038888890,4.822736155555560,4.828100711902111,14.980000000000000,899.000000000000000,99.888888888888900,1,899.000000000000000,99.888888888888900
sb_b,ALL,2025-11-21 00:00:00,20251121,0,2025-11-21 00:00:00,0,2025-11-21,3.877103516666668,15.508414066666671,5.175221601779756,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 00:15:00,20251121,1500,2025-11-21 00:15:00,0,2025-11-21,1.230508997222223,4.922035988888890,4.922035988888892,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 00:15:00,20251121,1500,2025-11-21 00:15:00,0,2025-11-21,1.182104072222223,4.728416288888891,4.728416288888886,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 00:15:00,20251121,1500,2025-11-21 00:15:00,0,2025-11-21,1.205951463888889,4.823805855555557,4.823805855555561,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 00:15:00,20251121,1500,2025-11-21 00:15:00,0,2025-11-21,3.618564533333334,14.474258133333338,4.824752711111113,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 00:30:00,20251121,3000,2025-11-21 00:30:00,0,2025-11-21,1.191865977777778,4.767463911111110,4.767463911111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 00:30:00,20251121,3000,2025-11-21 00:30:00,0,2025-11-21,1.102097652777777,4.408390611111110,4.408390611111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 00:30:00,20251121,3000,2025-11-21 00:30:00,0,2025-11-21,1.207522536111111,4.830090144444444,4.830090144444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 00:30:00,20251121,3000,2025-11-21 00:30:00,0,2025-11-21,3.501486166666666,14.005944666666664,4.668648222222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 00:45:00,20251121,4500,2025-11-21 00:45:00,0,2025-11-21,1.198303186111112,4.793212744444446,4.793212744444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 00:45:00,20251121,4500,2025-11-21 00:45:00,0,2025-11-21,1.082299369444444,4.329197477777777,4.329197477777775,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 00:45:00,20251121,4500,2025-11-21 00:45:00,0,2025-11-21,1.205944516666667,4.823778066666669,4.823778066666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 00:45:00,20251121,4500,2025-11-21 00:45:00,0,2025-11-21,3.486547072222223,13.946188288888891,4.648729429629629,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 01:00:00,20251121,10000,2025-11-21 01:00:00,1,2025-11-21,1.183551350000000,4.734205400000000,4.734205399999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 01:00:00,20251121,10000,2025-11-21 01:00:00,1,2025-11-21,1.092418663888890,4.369674655555559,4.369674655555552,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 01:00:00,20251121,10000,2025-11-21 01:00:00,1,2025-11-21,1.199949100000001,4.799796400000003,4.799796400000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 01:00:00,20251121,10000,2025-11-21 01:00:00,1,2025-11-21,3.475919113888891,13.903676455555562,4.634558818518517,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 01:15:00,20251121,11500,2025-11-21 01:15:00,1,2025-11-21,1.182576536111111,4.730306144444443,4.730306144444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 01:15:00,20251121,11500,2025-11-21 01:15:00,1,2025-11-21,1.091875233333334,4.367500933333336,4.367500933333331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 01:15:00,20251121,11500,2025-11-21 01:15:00,1,2025-11-21,1.205037275000000,4.820149100000001,4.820149100000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 01:15:00,20251121,11500,2025-11-21 01:15:00,1,2025-11-21,3.479489044444445,13.917956177777780,4.639318725925925,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 01:30:00,20251121,13000,2025-11-21 01:30:00,1,2025-11-21,1.172338175000000,4.689352700000000,4.689352699999997,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 01:30:00,20251121,13000,2025-11-21 01:30:00,1,2025-11-21,1.107711730555555,4.430846922222220,4.430846922222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 01:30:00,20251121,13000,2025-11-21 01:30:00,1,2025-11-21,1.199603966666666,4.798415866666666,4.798415866666664,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 01:30:00,20251121,13000,2025-11-21 01:30:00,1,2025-11-21,3.479653872222221,13.918615488888886,4.639538496296295,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 01:45:00,20251121,14500,2025-11-21 01:45:00,1,2025-11-21,1.175494172222222,4.701976688888887,4.701976688888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 01:45:00,20251121,14500,2025-11-21 01:45:00,1,2025-11-21,1.102143247222223,4.408572988888891,4.408572988888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 01:45:00,20251121,14500,2025-11-21 01:45:00,1,2025-11-21,1.197633180555556,4.790532722222224,4.790532722222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 01:45:00,20251121,14500,2025-11-21 01:45:00,1,2025-11-21,3.475270600000001,13.901082400000004,4.633694133333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 02:00:00,20251121,20000,2025-11-21 02:00:00,2,2025-11-21,1.165543255555556,4.662173022222222,4.662173022222224,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 02:00:00,20251121,20000,2025-11-21 02:00:00,2,2025-11-21,1.103044802777778,4.412179211111113,4.412179211111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 02:00:00,20251121,20000,2025-11-21 02:00:00,2,2025-11-21,1.199606238888888,4.798424955555553,4.798424955555558,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 02:00:00,20251121,20000,2025-11-21 02:00:00,2,2025-11-21,3.468194297222222,13.872777188888890,4.624259062962965,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 02:15:00,20251121,21500,2025-11-21 02:15:00,2,2025-11-21,1.178145502777778,4.712582011111113,4.712582011111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 02:15:00,20251121,21500,2025-11-21 02:15:00,2,2025-11-21,1.093478736111112,4.373914944444447,4.373914944444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 02:15:00,20251121,21500,2025-11-21 02:15:00,2,2025-11-21,1.194531905555556,4.778127622222223,4.778127622222218,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 02:15:00,20251121,21500,2025-11-21 02:15:00,2,2025-11-21,3.466156144444446,13.864624577777782,4.621541525925924,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 02:30:00,20251121,23000,2025-11-21 02:30:00,2,2025-11-21,1.158065625000001,4.632262500000004,4.632262499999997,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 02:30:00,20251121,23000,2025-11-21 02:30:00,2,2025-11-21,1.101824958333333,4.407299833333333,4.407299833333331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 02:30:00,20251121,23000,2025-11-21 02:30:00,2,2025-11-21,1.199296936111111,4.797187744444446,4.797187744444448,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 02:30:00,20251121,23000,2025-11-21 02:30:00,2,2025-11-21,3.459187519444446,13.836750077777783,4.612250025925925,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 02:45:00,20251121,24500,2025-11-21 02:45:00,2,2025-11-21,1.148776433333333,4.595105733333334,4.595105733333336,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 02:45:00,20251121,24500,2025-11-21 02:45:00,2,2025-11-21,1.057274641666667,4.229098566666668,4.229098566666671,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 02:45:00,20251121,24500,2025-11-21 02:45:00,2,2025-11-21,1.212571266666665,4.850285066666661,4.850285066666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 02:45:00,20251121,24500,2025-11-21 02:45:00,2,2025-11-21,3.418622341666666,13.674489366666663,4.558163122222225,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 03:00:00,20251121,30000,2025-11-21 03:00:00,3,2025-11-21,1.149083786111111,4.596335144444444,4.596335144444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 03:00:00,20251121,30000,2025-11-21 03:00:00,3,2025-11-21,1.056403391666666,4.225613566666663,4.225613566666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 03:00:00,20251121,30000,2025-11-21 03:00:00,3,2025-11-21,1.215189644444444,4.860758577777776,4.860758577777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 03:00:00,20251121,30000,2025-11-21 03:00:00,3,2025-11-21,3.420676822222221,13.682707288888883,4.560902429629630,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 03:15:00,20251121,31500,2025-11-21 03:15:00,3,2025-11-21,1.158732411111110,4.634929644444441,4.634929644444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 03:15:00,20251121,31500,2025-11-21 03:15:00,3,2025-11-21,1.055079177777776,4.220316711111106,4.220316711111109,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 03:15:00,20251121,31500,2025-11-21 03:15:00,3,2025-11-21,1.204635919444445,4.818543677777780,4.818543677777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 03:15:00,20251121,31500,2025-11-21 03:15:00,3,2025-11-21,3.418447508333331,13.673790033333326,4.557930011111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 03:30:00,20251121,33000,2025-11-21 03:30:00,3,2025-11-21,1.176594519444443,4.706378077777773,4.706378077777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 03:30:00,20251121,33000,2025-11-21 03:30:00,3,2025-11-21,1.039286725000000,4.157146900000001,4.157146900000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 03:30:00,20251121,33000,2025-11-21 03:30:00,3,2025-11-21,1.196720713888888,4.786882855555553,4.786882855555550,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 03:30:00,20251121,33000,2025-11-21 03:30:00,3,2025-11-21,3.412601958333331,13.650407833333325,4.550135944444442,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 03:45:00,20251121,34500,2025-11-21 03:45:00,3,2025-11-21,1.146494994444444,4.585979977777778,4.585979977777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 03:45:00,20251121,34500,2025-11-21 03:45:00,3,2025-11-21,1.049282769444445,4.197131077777779,4.197131077777783,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 03:45:00,20251121,34500,2025-11-21 03:45:00,3,2025-11-21,1.205716930555556,4.822867722222224,4.822867722222226,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 03:45:00,20251121,34500,2025-11-21 03:45:00,3,2025-11-21,3.401494694444446,13.605978777777782,4.535326259259262,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 04:00:00,20251121,40000,2025-11-21 04:00:00,4,2025-11-21,1.135891966666667,4.543567866666667,4.543567866666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 04:00:00,20251121,40000,2025-11-21 04:00:00,4,2025-11-21,1.059363561111111,4.237454244444445,4.237454244444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 04:00:00,20251121,40000,2025-11-21 04:00:00,4,2025-11-21,1.206161925000000,4.824647700000002,4.824647700000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 04:00:00,20251121,40000,2025-11-21 04:00:00,4,2025-11-21,3.401417452777778,13.605669811111113,4.535223270370372,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 04:15:00,20251121,41500,2025-11-21 04:15:00,4,2025-11-21,1.148657736111111,4.594630944444446,4.594630944444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 04:15:00,20251121,41500,2025-11-21 04:15:00,4,2025-11-21,1.053129758333333,4.212519033333334,4.212519033333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 04:15:00,20251121,41500,2025-11-21 04:15:00,4,2025-11-21,1.200880672222222,4.803522688888888,4.803522688888891,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 04:15:00,20251121,41500,2025-11-21 04:15:00,4,2025-11-21,3.402668166666667,13.610672666666668,4.536890888888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 04:30:00,20251121,43000,2025-11-21 04:30:00,4,2025-11-21,1.147652144444445,4.590608577777779,4.590608577777775,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 04:30:00,20251121,43000,2025-11-21 04:30:00,4,2025-11-21,1.053566291666667,4.214265166666667,4.214265166666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 04:30:00,20251121,43000,2025-11-21 04:30:00,4,2025-11-21,1.199828297222223,4.799313188888891,4.799313188888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 04:30:00,20251121,43000,2025-11-21 04:30:00,4,2025-11-21,3.401046733333335,13.604186933333338,4.534728977777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 04:45:00,20251121,44500,2025-11-21 04:45:00,4,2025-11-21,1.147267438888888,4.589069755555553,4.589069755555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 04:45:00,20251121,44500,2025-11-21 04:45:00,4,2025-11-21,1.053295344444444,4.213181377777777,4.213181377777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 04:45:00,20251121,44500,2025-11-21 04:45:00,4,2025-11-21,1.200672713888889,4.802690855555555,4.802690855555553,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 04:45:00,20251121,44500,2025-11-21 04:45:00,4,2025-11-21,3.401235497222221,13.604941988888882,4.534980662962963,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 05:00:00,20251121,50000,2025-11-21 05:00:00,5,2025-11-21,1.143203286111111,4.572813144444445,4.572813144444440,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 05:00:00,20251121,50000,2025-11-21 05:00:00,5,2025-11-21,1.047123405555556,4.188493622222224,4.188493622222226,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 05:00:00,20251121,50000,2025-11-21 05:00:00,5,2025-11-21,1.200944530555556,4.803778122222224,4.803778122222225,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 05:00:00,20251121,50000,2025-11-21 05:00:00,5,2025-11-21,3.391271222222223,13.565084888888894,4.521694962962964,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 05:15:00,20251121,51500,2025-11-21 05:15:00,5,2025-11-21,1.162009644444445,4.648038577777778,4.648038577777774,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 05:15:00,20251121,51500,2025-11-21 05:15:00,5,2025-11-21,1.041107927777778,4.164431711111113,4.164431711111113,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 05:15:00,20251121,51500,2025-11-21 05:15:00,5,2025-11-21,1.191543994444445,4.766175977777780,4.766175977777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 05:15:00,20251121,51500,2025-11-21 05:15:00,5,2025-11-21,3.394661566666668,13.578646266666670,4.526215422222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 05:30:00,20251121,53000,2025-11-21 05:30:00,5,2025-11-21,1.170765597222222,4.683062388888890,4.683062388888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 05:30:00,20251121,53000,2025-11-21 05:30:00,5,2025-11-21,1.032257063888889,4.129028255555556,4.129028255555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 05:30:00,20251121,53000,2025-11-21 05:30:00,5,2025-11-21,1.192245713888889,4.768982855555556,4.768982855555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 05:30:00,20251121,53000,2025-11-21 05:30:00,5,2025-11-21,3.395268375000001,13.581073500000002,4.527024500000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 05:45:00,20251121,54500,2025-11-21 05:45:00,5,2025-11-21,1.213305352777777,4.853221411111108,4.853221411111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 05:45:00,20251121,54500,2025-11-21 05:45:00,5,2025-11-21,1.050478666666667,4.201914666666669,4.201914666666665,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 05:45:00,20251121,54500,2025-11-21 05:45:00,5,2025-11-21,1.193992472222223,4.775969888888892,4.775969888888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 05:45:00,20251121,54500,2025-11-21 05:45:00,5,2025-11-21,3.457776491666667,13.831105966666669,4.610368655555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
