AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
sb_b,L1,2025-11-21 06:00:00,20251121,60000,2025-11-21 06:00:00,6,2025-11-21,2.118073827777778,8.472295311111113,8.472295311111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 06:00:00,20251121,60000,2025-11-21 06:00:00,6,2025-11-21,1.207122269444445,4.828489077777778,4.828489077777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 06:00:00,20251121,60000,2025-11-21 06:00:00,6,2025-11-21,1.210990555555557,4.843962222222227,4.843962222222226,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 06:00:00,20251121,60000,2025-11-21 06:00:00,6,2025-11-21,4.536186652777779,18.144746611111117,6.048248870370372,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 06:15:00,20251121,61500,2025-11-21 06:15:00,6,2025-11-21,2.099440102777778,8.397760411111113,8.397760411111113,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 06:15:00,20251121,61500,2025-11-21 06:15:00,6,2025-11-21,1.201434233333334,4.805736933333336,4.805736933333331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 06:15:00,20251121,61500,2025-11-21 06:15:00,6,2025-11-21,1.211213297222222,4.844853188888888,4.844853188888893,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 06:15:00,20251121,61500,2025-11-21 06:15:00,6,2025-11-21,4.512087633333334,18.048350533333334,6.016116844444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 06:30:00,20251121,63000,2025-11-21 06:30:00,6,2025-11-21,2.238602613888888,8.954410455555552,8.954410455555553,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 06:30:00,20251121,63000,2025-11-21 06:30:00,6,2025-11-21,1.223284938888890,4.893139755555559,4.893139755555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 06:30:00,20251121,63000,2025-11-21 06:30:00,6,2025-11-21,1.227182272222222,4.908729088888888,4.908729088888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 06:30:00,20251121,63000,2025-11-21 06:30:00,6,2025-11-21,4.689069825000000,18.756279299999999,6.252093099999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 06:45:00,20251121,64500,2025-11-21 06:45:00,6,2025-11-21,2.089358013888889,8.357432055555558,8.357432055555558,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 06:45:00,20251121,64500,2025-11-21 06:45:00,6,2025-11-21,1.217694799999999,4.870779199999998,4.870779199999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 06:45:00,20251121,64500,2025-11-21 06:45:00,6,2025-11-21,1.213798866666666,4.855195466666665,4.855195466666669,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 06:45:00,20251121,64500,2025-11-21 06:45:00,6,2025-11-21,4.520851680555555,18.083406722222222,6.027802240740741,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 07:00:00,20251121,70000,2025-11-21 07:00:00,7,2025-11-21,2.333042619444444,9.332170477777776,9.332170477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 07:00:00,20251121,70000,2025-11-21 07:00:00,7,2025-11-21,1.242764819444444,4.971059277777777,4.971059277777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 07:00:00,20251121,70000,2025-11-21 07:00:00,7,2025-11-21,1.265960713888888,5.063842855555554,5.063842855555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 07:00:00,20251121,70000,2025-11-21 07:00:00,7,2025-11-21,4.841768152777776,19.367072611111105,6.455690870370369,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 07:15:00,20251121,71500,2025-11-21 07:15:00,7,2025-11-21,2.558594580555554,10.234378322222216,10.234378322222224,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 07:15:00,20251121,71500,2025-11-21 07:15:00,7,2025-11-21,1.243302680555555,4.973210722222221,4.973210722222217,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 07:15:00,20251121,71500,2025-11-21 07:15:00,7,2025-11-21,1.282635255555557,5.130541022222227,5.130541022222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 07:15:00,20251121,71500,2025-11-21 07:15:00,7,2025-11-21,5.084532516666666,20.338130066666665,6.779376688888886,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 07:30:00,20251121,73000,2025-11-21 07:30:00,7,2025-11-21,2.550531911111110,10.202127644444440,10.202127644444440,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 07:30:00,20251121,73000,2025-11-21 07:30:00,7,2025-11-21,1.246537872222222,4.986151488888887,4.986151488888891,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 07:30:00,20251121,73000,2025-11-21 07:30:00,7,2025-11-21,1.288887519444445,5.155550077777780,5.155550077777774,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 07:30:00,20251121,73000,2025-11-21 07:30:00,7,2025-11-21,5.085957302777777,20.343829211111107,6.781276403703703,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 07:45:00,20251121,74500,2025-11-21 07:45:00,7,2025-11-21,2.543596269444444,10.174385077777776,10.174385077777780,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 07:45:00,20251121,74500,2025-11-21 07:45:00,7,2025-11-21,1.243755425000000,4.975021699999998,4.975021700000004,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 07:45:00,20251121,74500,2025-11-21 07:45:00,7,2025-11-21,1.273532038888888,5.094128155555551,5.094128155555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 07:45:00,20251121,74500,2025-11-21 07:45:00,7,2025-11-21,5.060883733333331,20.243534933333326,6.747844977777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 08:00:00,20251121,80000,2025-11-21 08:00:00,8,2025-11-21,2.582486286111112,10.329945144444446,10.329945144444451,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 08:00:00,20251121,80000,2025-11-21 08:00:00,8,2025-11-21,1.183583250000000,4.734333000000000,4.734333000000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 08:00:00,20251121,80000,2025-11-21 08:00:00,8,2025-11-21,1.187593344444445,4.750373377777779,4.750373377777781,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 08:00:00,20251121,80000,2025-11-21 08:00:00,8,2025-11-21,4.953662880555556,19.814651522222224,6.604883840740745,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 08:15:00,20251121,81500,2025-11-21 08:15:00,8,2025-11-21,2.654240986111112,10.616963944444448,10.616963944444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 08:15:00,20251121,81500,2025-11-21 08:15:00,8,2025-11-21,1.148212091666665,4.592848366666661,4.592848366666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 08:15:00,20251121,81500,2025-11-21 08:15:00,8,2025-11-21,1.146787200000000,4.587148800000000,4.587148799999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 08:15:00,20251121,81500,2025-11-21 08:15:00,8,2025-11-21,4.949240277777777,19.796961111111109,6.598987037037037,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 08:30:00,20251121,83000,2025-11-21 08:30:00,8,2025-11-21,2.615173266666669,10.460693066666675,10.460693066666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 08:30:00,20251121,83000,2025-11-21 08:30:00,8,2025-11-21,1.139095875000000,4.556383499999998,4.556383500000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 08:30:00,20251121,83000,2025-11-21 08:30:00,8,2025-11-21,1.152252886111111,4.609011544444444,4.609011544444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 08:30:00,20251121,83000,2025-11-21 08:30:00,8,2025-11-21,4.906522027777779,19.626088111111116,6.542029370370370,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 08:45:00,20251121,84500,2025-11-21 08:45:00,8,2025-11-21,2.628076613888890,10.512306455555558,10.512306455555560,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 08:45:00,20251121,84500,2025-11-21 08:45:00,8,2025-11-21,1.180050202777777,4.720200811111109,4.720200811111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 08:45:00,20251121,84500,2025-11-21 08:45:00,8,2025-11-21,1.223671611111112,4.894686444444448,4.894686444444440,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 08:45:00,20251121,84500,2025-11-21 08:45:00,8,2025-11-21,5.031798427777779,20.127193711111115,6.709064570370370,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 09:00:00,20251121,90000,2025-11-21 09:00:00,9,2025-11-21,2.722611100000001,10.890444400000003,10.890444400000005,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 09:00:00,20251121,90000,2025-11-21 09:00:00,9,2025-11-21,1.109639113888889,4.438556455555557,4.438556455555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 09:00:00,20251121,90000,2025-11-21 09:00:00,9,2025-11-21,1.182626669444445,4.730506677777780,4.730506677777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 09:00:00,20251121,90000,2025-11-21 09:00:00,9,2025-11-21,5.014876883333335,20.059507533333338,6.686502511111113,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 09:15:00,20251121,91500,2025-11-21 09:15:00,9,2025-11-21,2.658739827777778,10.634959311111110,10.634959311111102,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 09:15:00,20251121,91500,2025-11-21 09:15:00,9,2025-11-21,1.237568713888889,4.950274855555555,4.950274855555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 09:15:00,20251121,91500,2025-11-21 09:15:00,9,2025-11-21,1.281840038888890,5.127360155555559,5.127360155555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 09:15:00,20251121,91500,2025-11-21 09:15:00,9,2025-11-21,5.178148580555556,20.712594322222223,6.904198107407406,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 09:30:00,20251121,93000,2025-11-21 09:30:00,9,2025-11-21,2.584471841666665,10.337887366666662,10.337887366666662,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 09:30:00,20251121,93000,2025-11-21 09:30:00,9,2025-11-21,1.164776291666667,4.659105166666667,4.659105166666665,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 09:30:00,20251121,93000,2025-11-21 09:30:00,9,2025-11-21,1.209117136111111,4.836468544444442,4.836468544444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 09:30:00,20251121,93000,2025-11-21 09:30:00,9,2025-11-21,4.958365269444442,19.833461077777770,6.611153692592591,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 09:45:00,20251121,94500,2025-11-21 09:45:00,9,2025-11-21,2.634078608333335,10.536314433333342,10.536314433333345,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 09:45:00,20251121,94500,2025-11-21 09:45:00,9,2025-11-21,1.209063480555555,4.836253922222221,4.836253922222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 09:45:00,20251121,94500,2025-11-21 09:45:00,9,2025-11-21,1.235521677777778,4.942086711111110,4.942086711111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 09:45:00,20251121,94500,2025-11-21 09:45:00,9,2025-11-21,5.078663766666669,20.314655066666674,6.771551688888892,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 10:00:00,20251121,100000,2025-11-21 10:00:00,10,2025-11-21,2.556644591666668,10.226578366666672,10.226578366666669,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 10:00:00,20251121,100000,2025-11-21 10:00:00,10,2025-11-21,1.141726547222222,4.566906188888890,4.566906188888892,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 10:00:00,20251121,100000,2025-11-21 10:00:00,10,2025-11-21,1.154434338888889,4.617737355555555,4.617737355555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 10:00:00,20251121,100000,2025-11-21 10:00:00,10,2025-11-21,4.852805477777779,19.411221911111117,6.470407303703706,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 10:15:00,20251121,101500,2025-11-21 10:15:00,10,2025-11-21,2.585801372222222,10.343205488888888,10.343205488888891,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 10:15:00,20251121,101500,2025-11-21 10:15:00,10,2025-11-21,1.136464872222222,4.545859488888889,4.545859488888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 10:15:00,20251121,101500,2025-11-21 10:15:00,10,2025-11-21,1.148893891666667,4.595575566666667,4.595575566666664,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 10:15:00,20251121,101500,2025-11-21 10:15:00,10,2025-11-21,4.871160136111111,19.484640544444446,6.494880181481482,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 10:30:00,20251121,103000,2025-11-21 10:30:00,10,2025-11-21,2.677117880555556,10.708471522222224,10.708471522222212,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 10:30:00,20251121,103000,2025-11-21 10:30:00,10,2025-11-21,1.121496063888889,4.485984255555557,4.485984255555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 10:30:00,20251121,103000,2025-11-21 10:30:00,10,2025-11-21,1.158116961111110,4.632467844444442,4.632467844444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 10:30:00,20251121,103000,2025-11-21 10:30:00,10,2025-11-21,4.956730905555556,19.826923622222225,6.608974540740737,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 10:45:00,20251121,104500,2025-11-21 10:45:00,10,2025-11-21,2.722007524999998,10.888030099999993,10.888030100000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 10:45:00,20251121,104500,2025-11-21 10:45:00,10,2025-11-21,1.172314350000000,4.689257399999998,4.689257400000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 10:45:00,20251121,104500,2025-11-21 10:45:00,10,2025-11-21,1.200146263888890,4.800585055555559,4.800585055555552,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 10:45:00,20251121,104500,2025-11-21 10:45:00,10,2025-11-21,5.094468138888888,20.377872555555552,6.792624185185185,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 11:00:00,20251121,110000,2025-11-21 11:00:00,11,2025-11-21,2.994362111111108,11.977448444444430,11.977448444444439,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 11:00:00,20251121,110000,2025-11-21 11:00:00,11,2025-11-21,1.429776908333335,5.719107633333339,5.719107633333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 11:00:00,20251121,110000,2025-11-21 11:00:00,11,2025-11-21,1.469686188888889,5.878744755555555,5.878744755555553,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 11:00:00,20251121,110000,2025-11-21 11:00:00,11,2025-11-21,5.893825208333331,23.575300833333323,7.858433611111108,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 11:15:00,20251121,111500,2025-11-21 11:15:00,11,2025-11-21,2.879201225000001,11.516804900000002,11.516804900000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 11:15:00,20251121,111500,2025-11-21 11:15:00,11,2025-11-21,1.400436791666666,5.601747166666665,5.601747166666661,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 11:15:00,20251121,111500,2025-11-21 11:15:00,11,2025-11-21,1.438953411111110,5.755813644444442,5.755813644444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 11:15:00,20251121,111500,2025-11-21 11:15:00,11,2025-11-21,5.718591427777778,22.874365711111110,7.624788570370369,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 11:30:00,20251121,113000,2025-11-21 11:30:00,11,2025-11-21,2.890383452777778,11.561533811111111,11.561533811111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 11:30:00,20251121,113000,2025-11-21 11:30:00,11,2025-11-21,1.399763027777777,5.599052111111107,5.599052111111109,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 11:30:00,20251121,113000,2025-11-21 11:30:00,11,2025-11-21,1.416779983333333,5.667119933333330,5.667119933333335,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 11:30:00,20251121,113000,2025-11-21 11:30:00,11,2025-11-21,5.706926463888887,22.827705855555550,7.609235285185185,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 11:45:00,20251121,114500,2025-11-21 11:45:00,11,2025-11-21,3.212941700000000,12.851766800000000,12.851766800000004,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 11:45:00,20251121,114500,2025-11-21 11:45:00,11,2025-11-21,1.547792966666667,6.191171866666670,6.191171866666658,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 11:45:00,20251121,114500,2025-11-21 11:45:00,11,2025-11-21,1.554377433333333,6.217509733333331,6.217509733333331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 11:45:00,20251121,114500,2025-11-21 11:45:00,11,2025-11-21,6.315112100000000,25.260448400000001,8.420149466666663,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
