AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
sb_b,L1,2025-11-21 12:00:00,20251121,120000,2025-11-21 12:00:00,12,2025-11-21,3.340579088888892,13.362316355555569,13.362316355555548,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 12:00:00,20251121,120000,2025-11-21 12:00:00,12,2025-11-21,1.865005041666665,7.460020166666662,7.460020166666670,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 12:00:00,20251121,120000,2025-11-21 12:00:00,12,2025-11-21,1.867086483333333,7.468345933333334,7.468345933333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 12:00:00,20251121,120000,2025-11-21 12:00:00,12,2025-11-21,7.072670613888891,28.290682455555565,9.430227485185183,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 12:15:00,20251121,121500,2025-11-21 12:15:00,12,2025-11-21,3.441554488888887,13.766217955555549,13.766217955555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 12:15:00,20251121,121500,2025-11-21 12:15:00,12,2025-11-21,1.937685072222223,7.750740288888891,7.750740288888893,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 12:15:00,20251121,121500,2025-11-21 12:15:00,12,2025-11-21,1.974662036111113,7.898648144444451,7.898648144444439,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 12:15:00,20251121,121500,2025-11-21 12:15:00,12,2025-11-21,7.353901597222222,29.415606388888889,9.805202129629629,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 12:30:00,20251121,123000,2025-11-21 12:30:00,12,2025-11-21,6.699777919444446,26.799111677777784,26.799111677777798,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 12:30:00,20251121,123000,2025-11-21 12:30:00,12,2025-11-21,5.069661083333334,20.278644333333336,20.278644333333325,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 12:30:00,20251121,123000,2025-11-21 12:30:00,12,2025-11-21,5.345692786111106,21.382771144444423,21.382771144444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 12:30:00,20251121,123000,2025-11-21 12:30:00,12,2025-11-21,17.115131788888885,68.460527155555539,22.820175718518520,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 12:45:00,20251121,124500,2025-11-21 12:45:00,12,2025-11-21,5.279114591666666,21.116458366666663,21.116458366666649,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 12:45:00,20251121,124500,2025-11-21 12:45:00,12,2025-11-21,3.780880336111113,15.123521344444450,15.123521344444434,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 12:45:00,20251121,124500,2025-11-21 12:45:00,12,2025-11-21,3.925893502777777,15.703574011111108,15.703574011111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 12:45:00,20251121,124500,2025-11-21 12:45:00,12,2025-11-21,12.985888430555555,51.943553722222219,17.314517907407399,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 13:00:00,20251121,130000,2025-11-21 13:00:00,13,2025-11-21,6.142053027777783,24.568212111111134,24.568212111111094,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 13:00:00,20251121,130000,2025-11-21 13:00:00,13,2025-11-21,4.580413475000000,18.321653900000001,18.321653900000019,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 13:00:00,20251121,130000,2025-11-21 13:00:00,13,2025-11-21,4.792380622222220,19.169522488888880,19.169522488888898,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 13:00:00,20251121,130000,2025-11-21 13:00:00,13,2025-11-21,15.514847125000003,62.059388500000011,20.686462833333337,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 13:15:00,20251121,131500,2025-11-21 13:15:00,13,2025-11-21,3.746607641666667,14.986430566666668,14.986430566666671,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 13:15:00,20251121,131500,2025-11-21 13:15:00,13,2025-11-21,2.269646547222221,9.078586188888885,9.078586188888892,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 13:15:00,20251121,131500,2025-11-21 13:15:00,13,2025-11-21,2.298626000000001,9.194504000000002,9.194504000000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 13:15:00,20251121,131500,2025-11-21 13:15:00,13,2025-11-21,8.314880188888889,33.259520755555556,11.086506918518520,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 13:30:00,20251121,133000,2025-11-21 13:30:00,13,2025-11-21,3.187183952777778,12.748735811111112,12.748735811111121,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 13:30:00,20251121,133000,2025-11-21 13:30:00,13,2025-11-21,1.710068122222220,6.840272488888881,6.840272488888886,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 13:30:00,20251121,133000,2025-11-21 13:30:00,13,2025-11-21,1.666725388888890,6.666901555555558,6.666901555555561,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 13:30:00,20251121,133000,2025-11-21 13:30:00,13,2025-11-21,6.563977463888889,26.255909855555554,8.751969951851855,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 13:45:00,20251121,134500,2025-11-21 13:45:00,13,2025-11-21,2.925947466666667,11.703789866666668,11.703789866666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 13:45:00,20251121,134500,2025-11-21 13:45:00,13,2025-11-21,1.647854922222222,6.591419688888889,6.591419688888885,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 13:45:00,20251121,134500,2025-11-21 13:45:00,13,2025-11-21,1.609199616666666,6.436798466666662,6.436798466666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 13:45:00,20251121,134500,2025-11-21 13:45:00,13,2025-11-21,6.183002005555554,24.732008022222217,8.244002674074073,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 14:00:00,20251121,140000,2025-11-21 14:00:00,14,2025-11-21,3.194488124999998,12.777952499999992,12.777952500000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 14:00:00,20251121,140000,2025-11-21 14:00:00,14,2025-11-21,1.920382050000001,7.681528200000004,7.681528200000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 14:00:00,20251121,140000,2025-11-21 14:00:00,14,2025-11-21,1.909524391666667,7.638097566666669,7.638097566666673,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 14:00:00,20251121,140000,2025-11-21 14:00:00,14,2025-11-21,7.024394566666667,28.097578266666666,9.365859422222226,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 14:15:00,20251121,141500,2025-11-21 14:15:00,14,2025-11-21,3.440239411111107,13.760957644444428,13.760957644444440,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 14:15:00,20251121,141500,2025-11-21 14:15:00,14,2025-11-21,2.310952352777779,9.243809411111116,9.243809411111114,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 14:15:00,20251121,141500,2025-11-21 14:15:00,14,2025-11-21,2.303954049999998,9.215816199999994,9.215816200000003,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 14:15:00,20251121,141500,2025-11-21 14:15:00,14,2025-11-21,8.055145813888885,32.220583255555539,10.740194418518518,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 14:30:00,20251121,143000,2025-11-21 14:30:00,14,2025-11-21,3.723031163888889,14.892124655555557,14.892124655555561,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 14:30:00,20251121,143000,2025-11-21 14:30:00,14,2025-11-21,2.647209102777780,10.588836411111119,10.588836411111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 14:30:00,20251121,143000,2025-11-21 14:30:00,14,2025-11-21,2.664437861111109,10.657751444444434,10.657751444444450,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 14:30:00,20251121,143000,2025-11-21 14:30:00,14,2025-11-21,9.034678127777777,36.138712511111109,12.046237503703708,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 14:45:00,20251121,144500,2025-11-21 14:45:00,14,2025-11-21,3.239256222222222,12.957024888888888,12.957024888888887,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 14:45:00,20251121,144500,2025-11-21 14:45:00,14,2025-11-21,2.040849916666666,8.163399666666663,8.163399666666669,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 14:45:00,20251121,144500,2025-11-21 14:45:00,14,2025-11-21,2.061824027777777,8.247296111111106,8.247296111111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 14:45:00,20251121,144500,2025-11-21 14:45:00,14,2025-11-21,7.341930166666664,29.367720666666656,9.789240222222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 15:00:00,20251121,150000,2025-11-21 15:00:00,15,2025-11-21,3.653500947222221,14.614003788888883,14.614003788888894,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 15:00:00,20251121,150000,2025-11-21 15:00:00,15,2025-11-21,2.193664133333335,8.774656533333339,8.774656533333340,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 15:00:00,20251121,150000,2025-11-21 15:00:00,15,2025-11-21,2.257391433333336,9.029565733333342,9.029565733333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 15:00:00,20251121,150000,2025-11-21 15:00:00,15,2025-11-21,8.104556513888891,32.418226055555564,10.806075351851856,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 15:15:00,20251121,151500,2025-11-21 15:15:00,15,2025-11-21,4.605942019444446,18.423768077777783,18.423768077777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 15:15:00,20251121,151500,2025-11-21 15:15:00,15,2025-11-21,3.467510861111112,13.870043444444446,13.870043444444450,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 15:15:00,20251121,151500,2025-11-21 15:15:00,15,2025-11-21,3.240582483333335,12.962329933333340,12.962329933333331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 15:15:00,20251121,151500,2025-11-21 15:15:00,15,2025-11-21,11.314035363888893,45.256141455555571,15.085380485185187,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 15:30:00,20251121,153000,2025-11-21 15:30:00,15,2025-11-21,3.284846619444445,13.139386477777782,13.139386477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 15:30:00,20251121,153000,2025-11-21 15:30:00,15,2025-11-21,2.080843086111110,8.323372344444438,8.323372344444449,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 15:30:00,20251121,153000,2025-11-21 15:30:00,15,2025-11-21,1.837157791666667,7.348631166666667,7.348631166666673,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 15:30:00,20251121,153000,2025-11-21 15:30:00,15,2025-11-21,7.202847497222222,28.811389988888887,9.603796662962967,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 15:45:00,20251121,154500,2025-11-21 15:45:00,15,2025-11-21,4.276873000000003,17.107492000000011,17.107492000000004,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 15:45:00,20251121,154500,2025-11-21 15:45:00,15,2025-11-21,3.382601441666667,13.530405766666668,13.530405766666670,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 15:45:00,20251121,154500,2025-11-21 15:45:00,15,2025-11-21,2.983072486111111,11.932289944444445,11.932289944444456,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 15:45:00,20251121,154500,2025-11-21 15:45:00,15,2025-11-21,10.642546927777781,42.570187711111124,14.190062570370378,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 16:00:00,20251121,160000,2025-11-21 16:00:00,16,2025-11-21,3.021748086111111,12.086992344444445,12.086992344444432,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 16:00:00,20251121,160000,2025-11-21 16:00:00,16,2025-11-21,2.191600444444445,8.766401777777780,8.766401777777775,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 16:00:00,20251121,160000,2025-11-21 16:00:00,16,2025-11-21,2.004397947222222,8.017591788888888,8.017591788888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 16:00:00,20251121,160000,2025-11-21 16:00:00,16,2025-11-21,7.217746477777778,28.870985911111113,9.623661970370366,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 16:15:00,20251121,161500,2025-11-21 16:15:00,16,2025-11-21,4.487895772222225,17.951583088888899,17.951583088888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 16:15:00,20251121,161500,2025-11-21 16:15:00,16,2025-11-21,3.600653663888889,14.402614655555555,14.402614655555551,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 16:15:00,20251121,161500,2025-11-21 16:15:00,16,2025-11-21,3.334755736111113,13.339022944444451,13.339022944444434,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 16:15:00,20251121,161500,2025-11-21 16:15:00,16,2025-11-21,11.423305172222225,45.693220688888900,15.231073562962958,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 16:30:00,20251121,163000,2025-11-21 16:30:00,16,2025-11-21,3.714294258333331,14.857177033333324,14.857177033333336,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 16:30:00,20251121,163000,2025-11-21 16:30:00,16,2025-11-21,2.609150686111114,10.436602744444455,10.436602744444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 16:30:00,20251121,163000,2025-11-21 16:30:00,16,2025-11-21,2.540684880555554,10.162739522222216,10.162739522222225,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 16:30:00,20251121,163000,2025-11-21 16:30:00,16,2025-11-21,8.864129824999999,35.456519299999997,11.818839766666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 16:45:00,20251121,164500,2025-11-21 16:45:00,16,2025-11-21,3.781031552777779,15.124126211111115,15.124126211111117,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 16:45:00,20251121,164500,2025-11-21 16:45:00,16,2025-11-21,2.314226847222221,9.256907388888884,9.256907388888884,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 16:45:00,20251121,164500,2025-11-21 16:45:00,16,2025-11-21,2.271019177777777,9.084076711111107,9.084076711111113,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 16:45:00,20251121,164500,2025-11-21 16:45:00,16,2025-11-21,8.366277577777776,33.465110311111104,11.155036770370371,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 17:00:00,20251121,170000,2025-11-21 17:00:00,17,2025-11-21,5.076555822222223,20.306223288888891,20.306223288888880,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 17:00:00,20251121,170000,2025-11-21 17:00:00,17,2025-11-21,3.762009736111110,15.048038944444441,15.048038944444452,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 17:00:00,20251121,170000,2025-11-21 17:00:00,17,2025-11-21,3.595912536111111,14.383650144444445,14.383650144444449,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 17:00:00,20251121,170000,2025-11-21 17:00:00,17,2025-11-21,12.434478094444444,49.737912377777775,16.579304125925926,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 17:15:00,20251121,171500,2025-11-21 17:15:00,17,2025-11-21,4.020721919444447,16.082887677777787,16.082887677777769,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 17:15:00,20251121,171500,2025-11-21 17:15:00,17,2025-11-21,2.563900475000001,10.255601900000006,10.255601899999990,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 17:15:00,20251121,171500,2025-11-21 17:15:00,17,2025-11-21,2.566648661111111,10.266594644444444,10.266594644444442,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 17:15:00,20251121,171500,2025-11-21 17:15:00,17,2025-11-21,9.151271055555558,36.605084222222231,12.201694740740734,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 17:30:00,20251121,173000,2025-11-21 17:30:00,17,2025-11-21,5.091454174999998,20.365816699999993,20.365816700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 17:30:00,20251121,173000,2025-11-21 17:30:00,17,2025-11-21,4.067242211111111,16.268968844444444,16.268968844444448,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 17:30:00,20251121,173000,2025-11-21 17:30:00,17,2025-11-21,3.941049227777779,15.764196911111116,15.764196911111101,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 17:30:00,20251121,173000,2025-11-21 17:30:00,17,2025-11-21,13.099745613888889,52.398982455555554,17.466327485185182,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 17:45:00,20251121,174500,2025-11-21 17:45:00,17,2025-11-21,3.724902633333333,14.899610533333334,14.899610533333336,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 17:45:00,20251121,174500,2025-11-21 17:45:00,17,2025-11-21,2.582952172222222,10.331808688888888,10.331808688888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 17:45:00,20251121,174500,2025-11-21 17:45:00,17,2025-11-21,2.589496066666666,10.357984266666664,10.357984266666676,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 17:45:00,20251121,174500,2025-11-21 17:45:00,17,2025-11-21,8.897350872222223,35.589403488888891,11.863134496296299,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
