AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
sb_b,L1,2025-11-21 18:00:00,20251121,180000,2025-11-21 18:00:00,18,2025-11-21,4.662488422222224,18.649953688888896,18.649953688888875,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 18:00:00,20251121,180000,2025-11-21 18:00:00,18,2025-11-21,3.662943447222220,14.651773788888878,14.651773788888885,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 18:00:00,20251121,180000,2025-11-21 18:00:00,18,2025-11-21,3.609070730555557,14.436282922222228,14.436282922222233,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 18:00:00,20251121,180000,2025-11-21 18:00:00,18,2025-11-21,11.934502600000002,47.738010400000007,15.912670133333330,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 18:15:00,20251121,181500,2025-11-21 18:15:00,18,2025-11-21,4.460370025000000,17.841480100000002,17.841480099999995,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 18:15:00,20251121,181500,2025-11-21 18:15:00,18,2025-11-21,3.614518291666667,14.458073166666669,14.458073166666674,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 18:15:00,20251121,181500,2025-11-21 18:15:00,18,2025-11-21,3.538049788888889,14.152199155555557,14.152199155555550,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 18:15:00,20251121,181500,2025-11-21 18:15:00,18,2025-11-21,11.612938105555557,46.451752422222228,15.483917474074071,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 18:30:00,20251121,183000,2025-11-21 18:30:00,18,2025-11-21,3.801317708333329,15.205270833333316,15.205270833333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 18:30:00,20251121,183000,2025-11-21 18:30:00,18,2025-11-21,2.772485086111110,11.089940344444440,11.089940344444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 18:30:00,20251121,183000,2025-11-21 18:30:00,18,2025-11-21,2.821142297222222,11.284569188888888,11.284569188888893,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 18:30:00,20251121,183000,2025-11-21 18:30:00,18,2025-11-21,9.394945091666660,37.579780366666640,12.526593455555558,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 18:45:00,20251121,184500,2025-11-21 18:45:00,18,2025-11-21,4.754440580555556,19.017762322222225,19.017762322222225,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 18:45:00,20251121,184500,2025-11-21 18:45:00,18,2025-11-21,3.866588516666666,15.466354066666666,15.466354066666662,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 18:45:00,20251121,184500,2025-11-21 18:45:00,18,2025-11-21,3.791632141666667,15.166528566666667,15.166528566666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 18:45:00,20251121,184500,2025-11-21 18:45:00,18,2025-11-21,12.412661238888889,49.650644955555556,16.550214985185185,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 19:00:00,20251121,190000,2025-11-21 19:00:00,19,2025-11-21,3.394524050000001,13.578096200000005,13.578096200000017,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 19:00:00,20251121,190000,2025-11-21 19:00:00,19,2025-11-21,2.296413255555556,9.185653022222224,9.185653022222226,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 19:00:00,20251121,190000,2025-11-21 19:00:00,19,2025-11-21,2.372758263888889,9.491033055555556,9.491033055555562,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 19:00:00,20251121,190000,2025-11-21 19:00:00,19,2025-11-21,8.063695569444446,32.254782277777785,10.751594092592601,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 19:15:00,20251121,191500,2025-11-21 19:15:00,19,2025-11-21,4.388958413888887,17.555833655555549,17.555833655555553,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 19:15:00,20251121,191500,2025-11-21 19:15:00,19,2025-11-21,3.298184572222221,13.192738288888885,13.192738288888886,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 19:15:00,20251121,191500,2025-11-21 19:15:00,19,2025-11-21,3.293462422222223,13.173849688888891,13.173849688888883,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 19:15:00,20251121,191500,2025-11-21 19:15:00,19,2025-11-21,10.980605408333332,43.922421633333329,14.640807211111106,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 19:30:00,20251121,193000,2025-11-21 19:30:00,19,2025-11-21,4.058931963888891,16.235727855555563,16.235727855555560,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 19:30:00,20251121,193000,2025-11-21 19:30:00,19,2025-11-21,2.917711841666666,11.670847366666663,11.670847366666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 19:30:00,20251121,193000,2025-11-21 19:30:00,19,2025-11-21,2.871508841666666,11.486035366666664,11.486035366666675,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 19:30:00,20251121,193000,2025-11-21 19:30:00,19,2025-11-21,9.848152647222221,39.392610588888886,13.130870196296298,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 19:45:00,20251121,194500,2025-11-21 19:45:00,19,2025-11-21,3.488060097222222,13.952240388888887,13.952240388888891,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 19:45:00,20251121,194500,2025-11-21 19:45:00,19,2025-11-21,2.415387608333334,9.661550433333336,9.661550433333328,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 19:45:00,20251121,194500,2025-11-21 19:45:00,19,2025-11-21,2.407467919444447,9.629871677777787,9.629871677777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 19:45:00,20251121,194500,2025-11-21 19:45:00,19,2025-11-21,8.310915625000002,33.243662500000006,11.081220833333331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 20:00:00,20251121,200000,2025-11-21 20:00:00,20,2025-11-21,4.513860925000000,18.055443700000001,18.055443700000016,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 20:00:00,20251121,200000,2025-11-21 20:00:00,20,2025-11-21,3.571802444444446,14.287209777777784,14.287209777777766,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 20:00:00,20251121,200000,2025-11-21 20:00:00,20,2025-11-21,3.498150719444444,13.992602877777776,13.992602877777784,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 20:00:00,20251121,200000,2025-11-21 20:00:00,20,2025-11-21,11.583814088888889,46.335256355555558,15.445085451851858,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 20:15:00,20251121,201500,2025-11-21 20:15:00,20,2025-11-21,3.123053380555555,12.492213522222219,12.492213522222219,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 20:15:00,20251121,201500,2025-11-21 20:15:00,20,2025-11-21,1.978456716666666,7.913826866666666,7.913826866666672,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 20:15:00,20251121,201500,2025-11-21 20:15:00,20,2025-11-21,2.005728983333332,8.022915933333330,8.022915933333328,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 20:15:00,20251121,201500,2025-11-21 20:15:00,20,2025-11-21,7.107239080555553,28.428956322222213,9.476318774074073,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 20:30:00,20251121,203000,2025-11-21 20:30:00,20,2025-11-21,3.274093222222221,13.096372888888885,13.096372888888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 20:30:00,20251121,203000,2025-11-21 20:30:00,20,2025-11-21,2.122069313888888,8.488277255555552,8.488277255555552,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 20:30:00,20251121,203000,2025-11-21 20:30:00,20,2025-11-21,2.139439875000001,8.557759500000003,8.557759499999994,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 20:30:00,20251121,203000,2025-11-21 20:30:00,20,2025-11-21,7.535602411111110,30.142409644444442,10.047469881481479,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 20:45:00,20251121,204500,2025-11-21 20:45:00,20,2025-11-21,3.210213011111112,12.840852044444446,12.840852044444448,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 20:45:00,20251121,204500,2025-11-21 20:45:00,20,2025-11-21,2.029550252777777,8.118201011111109,8.118201011111109,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 20:45:00,20251121,204500,2025-11-21 20:45:00,20,2025-11-21,2.058281677777779,8.233126711111115,8.233126711111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 20:45:00,20251121,204500,2025-11-21 20:45:00,20,2025-11-21,7.298044941666667,29.192179766666669,9.730726588888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 21:00:00,20251121,210000,2025-11-21 21:00:00,21,2025-11-21,3.981892394444443,15.927569577777772,15.927569577777781,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 21:00:00,20251121,210000,2025-11-21 21:00:00,21,2025-11-21,2.906763830555556,11.627055322222224,11.627055322222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 21:00:00,20251121,210000,2025-11-21 21:00:00,21,2025-11-21,2.885331094444444,11.541324377777775,11.541324377777775,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 21:00:00,20251121,210000,2025-11-21 21:00:00,21,2025-11-21,9.773987319444442,39.095949277777770,13.031983092592593,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 21:15:00,20251121,211500,2025-11-21 21:15:00,21,2025-11-21,4.144783916666663,16.579135666666652,16.579135666666662,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 21:15:00,20251121,211500,2025-11-21 21:15:00,21,2025-11-21,3.012746352777778,12.050985411111112,12.050985411111107,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 21:15:00,20251121,211500,2025-11-21 21:15:00,21,2025-11-21,3.003110013888889,12.012440055555555,12.012440055555553,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 21:15:00,20251121,211500,2025-11-21 21:15:00,21,2025-11-21,10.160640283333329,40.642561133333317,13.547520377777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 21:30:00,20251121,213000,2025-11-21 21:30:00,21,2025-11-21,3.332082716666668,13.328330866666670,13.328330866666672,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 21:30:00,20251121,213000,2025-11-21 21:30:00,21,2025-11-21,2.122865722222224,8.491462888888897,8.491462888888895,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 21:30:00,20251121,213000,2025-11-21 21:30:00,21,2025-11-21,2.131473480555555,8.525893922222219,8.525893922222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 21:30:00,20251121,213000,2025-11-21 21:30:00,21,2025-11-21,7.586421919444446,30.345687677777786,10.115229225925930,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 21:45:00,20251121,214500,2025-11-21 21:45:00,21,2025-11-21,4.154923877777778,16.619695511111111,16.619695511111118,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 21:45:00,20251121,214500,2025-11-21 21:45:00,21,2025-11-21,3.000101463888887,12.000405855555547,12.000405855555552,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 21:45:00,20251121,214500,2025-11-21 21:45:00,21,2025-11-21,2.966584808333332,11.866339233333328,11.866339233333335,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 21:45:00,20251121,214500,2025-11-21 21:45:00,21,2025-11-21,10.121610149999997,40.486440599999987,13.495480200000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 22:00:00,20251121,220000,2025-11-21 22:00:00,22,2025-11-21,3.464006022222222,13.856024088888887,13.856024088888896,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 22:00:00,20251121,220000,2025-11-21 22:00:00,22,2025-11-21,2.286331325000002,9.145325300000009,9.145325299999996,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 22:00:00,20251121,220000,2025-11-21 22:00:00,22,2025-11-21,2.280033402777779,9.120133611111116,9.120133611111115,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 22:00:00,20251121,220000,2025-11-21 22:00:00,22,2025-11-21,8.030370750000003,32.121483000000012,10.707161000000003,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 22:15:00,20251121,221500,2025-11-21 22:15:00,22,2025-11-21,3.751583324999997,15.006333299999989,15.006333300000009,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 22:15:00,20251121,221500,2025-11-21 22:15:00,22,2025-11-21,2.600020175000000,10.400080700000000,10.400080699999995,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 22:15:00,20251121,221500,2025-11-21 22:15:00,22,2025-11-21,2.572010555555559,10.288042222222236,10.288042222222220,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 22:15:00,20251121,221500,2025-11-21 22:15:00,22,2025-11-21,8.923614055555557,35.694456222222229,11.898152074074074,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 22:30:00,20251121,223000,2025-11-21 22:30:00,22,2025-11-21,3.465072569444446,13.860290277777782,13.860290277777768,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 22:30:00,20251121,223000,2025-11-21 22:30:00,22,2025-11-21,2.338580483333333,9.354321933333333,9.354321933333329,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 22:30:00,20251121,223000,2025-11-21 22:30:00,22,2025-11-21,2.275443308333332,9.101773233333327,9.101773233333324,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 22:30:00,20251121,223000,2025-11-21 22:30:00,22,2025-11-21,8.079096361111111,32.316385444444442,10.772128481481472,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 22:45:00,20251121,224500,2025-11-21 22:45:00,22,2025-11-21,3.740484786111110,14.961939144444440,14.961939144444447,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 22:45:00,20251121,224500,2025-11-21 22:45:00,22,2025-11-21,2.618104777777774,10.472419111111098,10.472419111111114,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 22:45:00,20251121,224500,2025-11-21 22:45:00,22,2025-11-21,2.565690086111110,10.262760344444439,10.262760344444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 22:45:00,20251121,224500,2025-11-21 22:45:00,22,2025-11-21,8.924279649999995,35.697118599999982,11.899039533333335,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 23:00:00,20251121,230000,2025-11-21 23:00:00,23,2025-11-21,3.443598202777779,13.774392811111115,13.774392811111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 23:00:00,20251121,230000,2025-11-21 23:00:00,23,2025-11-21,2.391151963888889,9.564607855555554,9.564607855555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 23:00:00,20251121,230000,2025-11-21 23:00:00,23,2025-11-21,2.312798150000001,9.251192600000003,9.251192600000007,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 23:00:00,20251121,230000,2025-11-21 23:00:00,23,2025-11-21,8.147548316666668,32.590193266666674,10.863397755555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 23:15:00,20251121,231500,2025-11-21 23:15:00,23,2025-11-21,3.024016622222220,12.096066488888882,12.096066488888891,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 23:15:00,20251121,231500,2025-11-21 23:15:00,23,2025-11-21,1.910174802777777,7.640699211111110,7.640699211111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 23:15:00,20251121,231500,2025-11-21 23:15:00,23,2025-11-21,1.881176527777778,7.524706111111113,7.524706111111116,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 23:15:00,20251121,231500,2025-11-21 23:15:00,23,2025-11-21,6.815367952777777,27.261471811111107,9.087157270370371,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 23:30:00,20251121,233000,2025-11-21 23:30:00,23,2025-11-21,2.831696166666669,11.326784666666677,11.326784666666663,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 23:30:00,20251121,233000,2025-11-21 23:30:00,23,2025-11-21,1.714758450000000,6.859033799999999,6.859033800000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 23:30:00,20251121,233000,2025-11-21 23:30:00,23,2025-11-21,1.700334669444445,6.801338677777782,6.801338677777780,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 23:30:00,20251121,233000,2025-11-21 23:30:00,23,2025-11-21,6.246789286111114,24.987157144444456,8.329052381481482,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L1,2025-11-21 23:45:00,20251121,234500,2025-11-21 23:45:00,23,2025-11-21,2.614255211111112,10.457020844444447,10.457020844444450,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L2,2025-11-21 23:45:00,20251121,234500,2025-11-21 23:45:00,23,2025-11-21,1.471717261111112,5.886869044444448,5.886869044444448,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,L3,2025-11-21 23:45:00,20251121,234500,2025-11-21 23:45:00,23,2025-11-21,1.464952399999999,5.859809599999998,5.859809600000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_b,ALL,2025-11-21 23:45:00,20251121,234500,2025-11-21 23:45:00,23,2025-11-21,5.550924872222224,22.203699488888894,7.401233162962966,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
