AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
sb_c,L1,2025-08-24 00:00:00,20250824,0,2025-08-24 01:00:00,1,2025-08-24,0.000465758333333,0.001863033333333,0.001865105672970,14.980000000000000,899.000000000000000,99.888888888888900,1,899.000000000000000,99.888888888888900
sb_c,L2,2025-08-24 00:00:00,20250824,0,2025-08-24 01:00:00,1,2025-08-24,0.000467530555556,0.001870122222222,0.001872202447164,14.980000000000000,899.000000000000000,99.888888888888900,1,899.000000000000000,99.888888888888900
sb_c,L3,2025-08-24 00:00:00,20250824,0,2025-08-24 01:00:00,1,2025-08-24,0.000375327777778,0.001501311111111,0.001502981090100,14.980000000000000,899.000000000000000,99.888888888888900,1,899.000000000000000,99.888888888888900
sb_c,ALL,2025-08-24 00:00:00,20250824,0,2025-08-24 01:00:00,1,2025-08-24,0.001308616666667,0.005234466666667,0.001746763070078,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 00:15:00,20250824,1500,2025-08-24 01:15:00,1,2025-08-24,0.000467558333333,0.001870233333333,0.001870233333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 00:15:00,20250824,1500,2025-08-24 01:15:00,1,2025-08-24,0.000467494444444,0.001869977777778,0.001869977777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 00:15:00,20250824,1500,2025-08-24 01:15:00,1,2025-08-24,0.000374919444444,0.001499677777778,0.001499677777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 00:15:00,20250824,1500,2025-08-24 01:15:00,1,2025-08-24,0.001309972222222,0.005239888888889,0.001746629629630,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 00:30:00,20250824,3000,2025-08-24 01:30:00,1,2025-08-24,0.000468286111111,0.001873144444444,0.001873144444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 00:30:00,20250824,3000,2025-08-24 01:30:00,1,2025-08-24,0.000467872222222,0.001871488888889,0.001871488888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 00:30:00,20250824,3000,2025-08-24 01:30:00,1,2025-08-24,0.000374002777778,0.001496011111111,0.001496011111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 00:30:00,20250824,3000,2025-08-24 01:30:00,1,2025-08-24,0.001310161111111,0.005240644444444,0.001746881481481,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 00:45:00,20250824,4500,2025-08-24 01:45:00,1,2025-08-24,0.000469172222222,0.001876688888889,0.001876688888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 00:45:00,20250824,4500,2025-08-24 01:45:00,1,2025-08-24,0.000471280555556,0.001885122222222,0.001885122222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 00:45:00,20250824,4500,2025-08-24 01:45:00,1,2025-08-24,0.000371241666667,0.001484966666667,0.001484966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 00:45:00,20250824,4500,2025-08-24 01:45:00,1,2025-08-24,0.001311694444444,0.005246777777778,0.001748925925926,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 01:00:00,20250824,10000,2025-08-24 02:00:00,2,2025-08-24,0.000470813888889,0.001883255555556,0.001883255555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 01:00:00,20250824,10000,2025-08-24 02:00:00,2,2025-08-24,0.000468247222222,0.001872988888889,0.001872988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 01:00:00,20250824,10000,2025-08-24 02:00:00,2,2025-08-24,0.000372302777778,0.001489211111111,0.001489211111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 01:00:00,20250824,10000,2025-08-24 02:00:00,2,2025-08-24,0.001311363888889,0.005245455555556,0.001748485185185,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 01:15:00,20250824,11500,2025-08-24 02:15:00,2,2025-08-24,0.000469847222222,0.001879388888889,0.001879388888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 01:15:00,20250824,11500,2025-08-24 02:15:00,2,2025-08-24,0.000467611111111,0.001870444444444,0.001870444444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 01:15:00,20250824,11500,2025-08-24 02:15:00,2,2025-08-24,0.000373791666667,0.001495166666667,0.001495166666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 01:15:00,20250824,11500,2025-08-24 02:15:00,2,2025-08-24,0.001311250000000,0.005245000000000,0.001748333333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 01:30:00,20250824,13000,2025-08-24 02:30:00,2,2025-08-24,0.000470302777778,0.001881211111111,0.001881211111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 01:30:00,20250824,13000,2025-08-24 02:30:00,2,2025-08-24,0.000467702777778,0.001870811111111,0.001870811111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 01:30:00,20250824,13000,2025-08-24 02:30:00,2,2025-08-24,0.000374008333333,0.001496033333333,0.001496033333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 01:30:00,20250824,13000,2025-08-24 02:30:00,2,2025-08-24,0.001312013888889,0.005248055555556,0.001749351851852,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 01:45:00,20250824,14500,2025-08-24 02:45:00,2,2025-08-24,0.000468255555556,0.001873022222222,0.001873022222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 01:45:00,20250824,14500,2025-08-24 02:45:00,2,2025-08-24,0.000467566666667,0.001870266666667,0.001870266666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 01:45:00,20250824,14500,2025-08-24 02:45:00,2,2025-08-24,0.000376966666667,0.001507866666667,0.001507866666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 01:45:00,20250824,14500,2025-08-24 02:45:00,2,2025-08-24,0.001312788888889,0.005251155555556,0.001750385185185,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 02:00:00,20250824,20000,2025-08-24 03:00:00,3,2025-08-24,0.000467725000000,0.001870900000000,0.001870900000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 02:00:00,20250824,20000,2025-08-24 03:00:00,3,2025-08-24,0.000468997222222,0.001875988888889,0.001875988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 02:00:00,20250824,20000,2025-08-24 03:00:00,3,2025-08-24,0.000376263888889,0.001505055555556,0.001505055555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 02:00:00,20250824,20000,2025-08-24 03:00:00,3,2025-08-24,0.001312986111111,0.005251944444444,0.001750648148148,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 02:15:00,20250824,21500,2025-08-24 03:15:00,3,2025-08-24,0.000467588888889,0.001870355555556,0.001870355555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 02:15:00,20250824,21500,2025-08-24 03:15:00,3,2025-08-24,0.000470713888889,0.001882855555556,0.001882855555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 02:15:00,20250824,21500,2025-08-24 03:15:00,3,2025-08-24,0.000374583333333,0.001498333333333,0.001498333333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 02:15:00,20250824,21500,2025-08-24 03:15:00,3,2025-08-24,0.001312886111111,0.005251544444444,0.001750514814815,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 02:30:00,20250824,23000,2025-08-24 03:30:00,3,2025-08-24,0.000468305555556,0.001873222222222,0.001873222222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 02:30:00,20250824,23000,2025-08-24 03:30:00,3,2025-08-24,0.000471952777778,0.001887811111111,0.001887811111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 02:30:00,20250824,23000,2025-08-24 03:30:00,3,2025-08-24,0.000373136111111,0.001492544444444,0.001492544444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 02:30:00,20250824,23000,2025-08-24 03:30:00,3,2025-08-24,0.001313394444444,0.005253577777778,0.001751192592593,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 02:45:00,20250824,24500,2025-08-24 03:45:00,3,2025-08-24,0.000468180555556,0.001872722222222,0.001872722222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 02:45:00,20250824,24500,2025-08-24 03:45:00,3,2025-08-24,0.000472427777778,0.001889711111111,0.001889711111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 02:45:00,20250824,24500,2025-08-24 03:45:00,3,2025-08-24,0.000373322222222,0.001493288888889,0.001493288888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 02:45:00,20250824,24500,2025-08-24 03:45:00,3,2025-08-24,0.001313930555556,0.005255722222222,0.001751907407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 03:00:00,20250824,30000,2025-08-24 04:00:00,4,2025-08-24,0.000465647222222,0.001862588888889,0.001862588888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 03:00:00,20250824,30000,2025-08-24 04:00:00,4,2025-08-24,0.000474113888889,0.001896455555556,0.001896455555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 03:00:00,20250824,30000,2025-08-24 04:00:00,4,2025-08-24,0.000374413888889,0.001497655555556,0.001497655555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 03:00:00,20250824,30000,2025-08-24 04:00:00,4,2025-08-24,0.001314175000000,0.005256700000000,0.001752233333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 03:15:00,20250824,31500,2025-08-24 04:15:00,4,2025-08-24,0.000467688888889,0.001870755555556,0.001870755555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 03:15:00,20250824,31500,2025-08-24 04:15:00,4,2025-08-24,0.000473208333333,0.001892833333333,0.001892833333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 03:15:00,20250824,31500,2025-08-24 04:15:00,4,2025-08-24,0.000373341666667,0.001493366666667,0.001493366666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 03:15:00,20250824,31500,2025-08-24 04:15:00,4,2025-08-24,0.001314238888889,0.005256955555556,0.001752318518519,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 03:30:00,20250824,33000,2025-08-24 04:30:00,4,2025-08-24,0.000470133333333,0.001880533333333,0.001880533333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 03:30:00,20250824,33000,2025-08-24 04:30:00,4,2025-08-24,0.000473261111111,0.001893044444444,0.001893044444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 03:30:00,20250824,33000,2025-08-24 04:30:00,4,2025-08-24,0.000371963888889,0.001487855555556,0.001487855555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 03:30:00,20250824,33000,2025-08-24 04:30:00,4,2025-08-24,0.001315358333333,0.005261433333333,0.001753811111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 03:45:00,20250824,34500,2025-08-24 04:45:00,4,2025-08-24,0.000468286111111,0.001873144444444,0.001873144444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 03:45:00,20250824,34500,2025-08-24 04:45:00,4,2025-08-24,0.000473447222222,0.001893788888889,0.001893788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 03:45:00,20250824,34500,2025-08-24 04:45:00,4,2025-08-24,0.000372566666667,0.001490266666667,0.001490266666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 03:45:00,20250824,34500,2025-08-24 04:45:00,4,2025-08-24,0.001314300000000,0.005257200000000,0.001752400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 04:00:00,20250824,40000,2025-08-24 05:00:00,5,2025-08-24,0.000467294444444,0.001869177777778,0.001869177777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 04:00:00,20250824,40000,2025-08-24 05:00:00,5,2025-08-24,0.000472269444444,0.001889077777778,0.001889077777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 04:00:00,20250824,40000,2025-08-24 05:00:00,5,2025-08-24,0.000374836111111,0.001499344444444,0.001499344444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 04:00:00,20250824,40000,2025-08-24 05:00:00,5,2025-08-24,0.001314400000000,0.005257600000000,0.001752533333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 04:15:00,20250824,41500,2025-08-24 05:15:00,5,2025-08-24,0.000465933333333,0.001863733333333,0.001863733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 04:15:00,20250824,41500,2025-08-24 05:15:00,5,2025-08-24,0.000474502777778,0.001898011111111,0.001898011111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 04:15:00,20250824,41500,2025-08-24 05:15:00,5,2025-08-24,0.000373469444444,0.001493877777778,0.001493877777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 04:15:00,20250824,41500,2025-08-24 05:15:00,5,2025-08-24,0.001313905555556,0.005255622222222,0.001751874074074,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 04:30:00,20250824,43000,2025-08-24 05:30:00,5,2025-08-24,0.000465519444444,0.001862077777778,0.001862077777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 04:30:00,20250824,43000,2025-08-24 05:30:00,5,2025-08-24,0.000474927777778,0.001899711111111,0.001899711111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 04:30:00,20250824,43000,2025-08-24 05:30:00,5,2025-08-24,0.000373100000000,0.001492400000000,0.001492400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 04:30:00,20250824,43000,2025-08-24 05:30:00,5,2025-08-24,0.001313547222222,0.005254188888889,0.001751396296296,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 04:45:00,20250824,44500,2025-08-24 05:45:00,5,2025-08-24,0.000466513888889,0.001866055555556,0.001866055555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 04:45:00,20250824,44500,2025-08-24 05:45:00,5,2025-08-24,0.000469988888889,0.001879955555556,0.001879955555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 04:45:00,20250824,44500,2025-08-24 05:45:00,5,2025-08-24,0.000373308333333,0.001493233333333,0.001493233333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 04:45:00,20250824,44500,2025-08-24 05:45:00,5,2025-08-24,0.001309811111111,0.005239244444444,0.001746414814815,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 05:00:00,20250824,50000,2025-08-24 06:00:00,6,2025-08-24,0.000466433333333,0.001865733333333,0.001865733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 05:00:00,20250824,50000,2025-08-24 06:00:00,6,2025-08-24,0.000470644444444,0.001882577777778,0.001882577777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 05:00:00,20250824,50000,2025-08-24 06:00:00,6,2025-08-24,0.000371902777778,0.001487611111111,0.001487611111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 05:00:00,20250824,50000,2025-08-24 06:00:00,6,2025-08-24,0.001308980555556,0.005235922222222,0.001745307407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 05:15:00,20250824,51500,2025-08-24 06:15:00,6,2025-08-24,0.000447377777778,0.001789511111111,0.001789511111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 05:15:00,20250824,51500,2025-08-24 06:15:00,6,2025-08-24,0.000447950000000,0.001791800000000,0.001791800000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 05:15:00,20250824,51500,2025-08-24 06:15:00,6,2025-08-24,0.000351327777778,0.001405311111111,0.001405311111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 05:15:00,20250824,51500,2025-08-24 06:15:00,6,2025-08-24,0.001246655555556,0.004986622222222,0.001662207407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 05:30:00,20250824,53000,2025-08-24 06:30:00,6,2025-08-24,0.000376600000000,0.001506400000000,0.001506400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 05:30:00,20250824,53000,2025-08-24 06:30:00,6,2025-08-24,0.000381966666667,0.001527866666667,0.001527866666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 05:30:00,20250824,53000,2025-08-24 06:30:00,6,2025-08-24,0.000284500000000,0.001138000000000,0.001138000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
