AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
sb_c,ALL,2025-08-24 05:30:00,20250824,53000,2025-08-24 06:30:00,6,2025-08-24,0.001043066666667,0.004172266666667,0.001390755555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 05:45:00,20250824,54500,2025-08-24 06:45:00,6,2025-08-24,0.000188455555556,0.000753822222222,0.000966438746439,15.000000000000000,900.000000000000000,100.000000000000000,0,702.000000000000000,78.000000000000000
sb_c,L2,2025-08-24 05:45:00,20250824,54500,2025-08-24 06:45:00,6,2025-08-24,0.000189644444444,0.000758577777778,0.000972535612536,15.000000000000000,900.000000000000000,100.000000000000000,0,702.000000000000000,78.000000000000000
sb_c,L3,2025-08-24 05:45:00,20250824,54500,2025-08-24 06:45:00,6,2025-08-24,0.000118947222222,0.000475788888889,0.000696276422764,15.000000000000000,900.000000000000000,100.000000000000000,0,615.000000000000000,68.333333333333329
sb_c,ALL,2025-08-24 05:45:00,20250824,54500,2025-08-24 06:45:00,6,2025-08-24,0.000497047222222,0.001988188888889,0.000886265477959,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 06:00:00,20250824,60000,2025-08-24 07:00:00,7,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 06:00:00,20250824,60000,2025-08-24 07:00:00,7,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 06:00:00,20250824,60000,2025-08-24 07:00:00,7,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 06:00:00,20250824,60000,2025-08-24 07:00:00,7,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 06:15:00,20250824,61500,2025-08-24 07:15:00,7,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 06:15:00,20250824,61500,2025-08-24 07:15:00,7,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 06:15:00,20250824,61500,2025-08-24 07:15:00,7,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 06:15:00,20250824,61500,2025-08-24 07:15:00,7,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 06:30:00,20250824,63000,2025-08-24 07:30:00,7,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 06:30:00,20250824,63000,2025-08-24 07:30:00,7,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 06:30:00,20250824,63000,2025-08-24 07:30:00,7,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 06:30:00,20250824,63000,2025-08-24 07:30:00,7,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 06:45:00,20250824,64500,2025-08-24 07:45:00,7,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 06:45:00,20250824,64500,2025-08-24 07:45:00,7,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 06:45:00,20250824,64500,2025-08-24 07:45:00,7,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 06:45:00,20250824,64500,2025-08-24 07:45:00,7,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 07:00:00,20250824,70000,2025-08-24 08:00:00,8,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 07:00:00,20250824,70000,2025-08-24 08:00:00,8,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 07:00:00,20250824,70000,2025-08-24 08:00:00,8,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 07:00:00,20250824,70000,2025-08-24 08:00:00,8,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 07:15:00,20250824,71500,2025-08-24 08:15:00,8,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 07:15:00,20250824,71500,2025-08-24 08:15:00,8,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 07:15:00,20250824,71500,2025-08-24 08:15:00,8,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 07:15:00,20250824,71500,2025-08-24 08:15:00,8,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 07:30:00,20250824,73000,2025-08-24 08:30:00,8,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 07:30:00,20250824,73000,2025-08-24 08:30:00,8,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 07:30:00,20250824,73000,2025-08-24 08:30:00,8,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 07:30:00,20250824,73000,2025-08-24 08:30:00,8,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 07:45:00,20250824,74500,2025-08-24 08:45:00,8,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 07:45:00,20250824,74500,2025-08-24 08:45:00,8,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 07:45:00,20250824,74500,2025-08-24 08:45:00,8,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 07:45:00,20250824,74500,2025-08-24 08:45:00,8,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 08:00:00,20250824,80000,2025-08-24 09:00:00,9,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 08:00:00,20250824,80000,2025-08-24 09:00:00,9,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 08:00:00,20250824,80000,2025-08-24 09:00:00,9,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 08:00:00,20250824,80000,2025-08-24 09:00:00,9,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 08:15:00,20250824,81500,2025-08-24 09:15:00,9,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 08:15:00,20250824,81500,2025-08-24 09:15:00,9,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 08:15:00,20250824,81500,2025-08-24 09:15:00,9,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 08:15:00,20250824,81500,2025-08-24 09:15:00,9,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 08:30:00,20250824,83000,2025-08-24 09:30:00,9,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 08:30:00,20250824,83000,2025-08-24 09:30:00,9,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 08:30:00,20250824,83000,2025-08-24 09:30:00,9,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 08:30:00,20250824,83000,2025-08-24 09:30:00,9,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 08:45:00,20250824,84500,2025-08-24 09:45:00,9,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 08:45:00,20250824,84500,2025-08-24 09:45:00,9,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 08:45:00,20250824,84500,2025-08-24 09:45:00,9,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 08:45:00,20250824,84500,2025-08-24 09:45:00,9,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 09:00:00,20250824,90000,2025-08-24 10:00:00,10,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 09:00:00,20250824,90000,2025-08-24 10:00:00,10,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 09:00:00,20250824,90000,2025-08-24 10:00:00,10,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 09:00:00,20250824,90000,2025-08-24 10:00:00,10,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 09:15:00,20250824,91500,2025-08-24 10:15:00,10,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 09:15:00,20250824,91500,2025-08-24 10:15:00,10,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 09:15:00,20250824,91500,2025-08-24 10:15:00,10,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 09:15:00,20250824,91500,2025-08-24 10:15:00,10,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 09:30:00,20250824,93000,2025-08-24 10:30:00,10,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 09:30:00,20250824,93000,2025-08-24 10:30:00,10,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 09:30:00,20250824,93000,2025-08-24 10:30:00,10,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 09:30:00,20250824,93000,2025-08-24 10:30:00,10,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 09:45:00,20250824,94500,2025-08-24 10:45:00,10,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 09:45:00,20250824,94500,2025-08-24 10:45:00,10,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 09:45:00,20250824,94500,2025-08-24 10:45:00,10,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 09:45:00,20250824,94500,2025-08-24 10:45:00,10,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 10:00:00,20250824,100000,2025-08-24 11:00:00,11,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 10:00:00,20250824,100000,2025-08-24 11:00:00,11,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 10:00:00,20250824,100000,2025-08-24 11:00:00,11,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 10:00:00,20250824,100000,2025-08-24 11:00:00,11,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 10:15:00,20250824,101500,2025-08-24 11:15:00,11,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 10:15:00,20250824,101500,2025-08-24 11:15:00,11,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 10:15:00,20250824,101500,2025-08-24 11:15:00,11,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 10:15:00,20250824,101500,2025-08-24 11:15:00,11,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 10:30:00,20250824,103000,2025-08-24 11:30:00,11,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 10:30:00,20250824,103000,2025-08-24 11:30:00,11,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 10:30:00,20250824,103000,2025-08-24 11:30:00,11,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 10:30:00,20250824,103000,2025-08-24 11:30:00,11,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 10:45:00,20250824,104500,2025-08-24 11:45:00,11,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 10:45:00,20250824,104500,2025-08-24 11:45:00,11,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 10:45:00,20250824,104500,2025-08-24 11:45:00,11,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 10:45:00,20250824,104500,2025-08-24 11:45:00,11,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 11:00:00,20250824,110000,2025-08-24 12:00:00,12,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 11:00:00,20250824,110000,2025-08-24 12:00:00,12,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 11:00:00,20250824,110000,2025-08-24 12:00:00,12,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 11:00:00,20250824,110000,2025-08-24 12:00:00,12,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 11:15:00,20250824,111500,2025-08-24 12:15:00,12,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 11:15:00,20250824,111500,2025-08-24 12:15:00,12,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 11:15:00,20250824,111500,2025-08-24 12:15:00,12,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 11:15:00,20250824,111500,2025-08-24 12:15:00,12,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 11:30:00,20250824,113000,2025-08-24 12:30:00,12,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 11:30:00,20250824,113000,2025-08-24 12:30:00,12,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 11:30:00,20250824,113000,2025-08-24 12:30:00,12,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 11:30:00,20250824,113000,2025-08-24 12:30:00,12,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 11:45:00,20250824,114500,2025-08-24 12:45:00,12,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 11:45:00,20250824,114500,2025-08-24 12:45:00,12,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 11:45:00,20250824,114500,2025-08-24 12:45:00,12,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
