AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
sb_c,ALL,2025-08-24 11:45:00,20250824,114500,2025-08-24 12:45:00,12,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 12:00:00,20250824,120000,2025-08-24 13:00:00,13,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 12:00:00,20250824,120000,2025-08-24 13:00:00,13,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 12:00:00,20250824,120000,2025-08-24 13:00:00,13,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 12:00:00,20250824,120000,2025-08-24 13:00:00,13,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 12:15:00,20250824,121500,2025-08-24 13:15:00,13,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 12:15:00,20250824,121500,2025-08-24 13:15:00,13,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 12:15:00,20250824,121500,2025-08-24 13:15:00,13,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 12:15:00,20250824,121500,2025-08-24 13:15:00,13,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 12:30:00,20250824,123000,2025-08-24 13:30:00,13,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 12:30:00,20250824,123000,2025-08-24 13:30:00,13,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 12:30:00,20250824,123000,2025-08-24 13:30:00,13,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 12:30:00,20250824,123000,2025-08-24 13:30:00,13,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 12:45:00,20250824,124500,2025-08-24 13:45:00,13,2025-08-24,0.000000633333333,0.000002533333333,0.000380000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,6.000000000000000,0.666666666666667
sb_c,L2,2025-08-24 12:45:00,20250824,124500,2025-08-24 13:45:00,13,2025-08-24,0.000000566666667,0.000002266666667,0.000340000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,6.000000000000000,0.666666666666667
sb_c,L3,2025-08-24 12:45:00,20250824,124500,2025-08-24 13:45:00,13,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 12:45:00,20250824,124500,2025-08-24 13:45:00,13,2025-08-24,0.000001200000000,0.000004800000000,0.000360000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,12.000000000000000,1.333333333333333
sb_c,L1,2025-08-24 13:00:00,20250824,130000,2025-08-24 14:00:00,14,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 13:00:00,20250824,130000,2025-08-24 14:00:00,14,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 13:00:00,20250824,130000,2025-08-24 14:00:00,14,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 13:00:00,20250824,130000,2025-08-24 14:00:00,14,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 13:15:00,20250824,131500,2025-08-24 14:15:00,14,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 13:15:00,20250824,131500,2025-08-24 14:15:00,14,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 13:15:00,20250824,131500,2025-08-24 14:15:00,14,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 13:15:00,20250824,131500,2025-08-24 14:15:00,14,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 13:30:00,20250824,133000,2025-08-24 14:30:00,14,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 13:30:00,20250824,133000,2025-08-24 14:30:00,14,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 13:30:00,20250824,133000,2025-08-24 14:30:00,14,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 13:30:00,20250824,133000,2025-08-24 14:30:00,14,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 13:45:00,20250824,134500,2025-08-24 14:45:00,14,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 13:45:00,20250824,134500,2025-08-24 14:45:00,14,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 13:45:00,20250824,134500,2025-08-24 14:45:00,14,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 13:45:00,20250824,134500,2025-08-24 14:45:00,14,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 14:00:00,20250824,140000,2025-08-24 15:00:00,15,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 14:00:00,20250824,140000,2025-08-24 15:00:00,15,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 14:00:00,20250824,140000,2025-08-24 15:00:00,15,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 14:00:00,20250824,140000,2025-08-24 15:00:00,15,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 14:15:00,20250824,141500,2025-08-24 15:15:00,15,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 14:15:00,20250824,141500,2025-08-24 15:15:00,15,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 14:15:00,20250824,141500,2025-08-24 15:15:00,15,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 14:15:00,20250824,141500,2025-08-24 15:15:00,15,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 14:30:00,20250824,143000,2025-08-24 15:30:00,15,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 14:30:00,20250824,143000,2025-08-24 15:30:00,15,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 14:30:00,20250824,143000,2025-08-24 15:30:00,15,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 14:30:00,20250824,143000,2025-08-24 15:30:00,15,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 14:45:00,20250824,144500,2025-08-24 15:45:00,15,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 14:45:00,20250824,144500,2025-08-24 15:45:00,15,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 14:45:00,20250824,144500,2025-08-24 15:45:00,15,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 14:45:00,20250824,144500,2025-08-24 15:45:00,15,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 15:00:00,20250824,150000,2025-08-24 16:00:00,16,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 15:00:00,20250824,150000,2025-08-24 16:00:00,16,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 15:00:00,20250824,150000,2025-08-24 16:00:00,16,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 15:00:00,20250824,150000,2025-08-24 16:00:00,16,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 15:15:00,20250824,151500,2025-08-24 16:15:00,16,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 15:15:00,20250824,151500,2025-08-24 16:15:00,16,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 15:15:00,20250824,151500,2025-08-24 16:15:00,16,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 15:15:00,20250824,151500,2025-08-24 16:15:00,16,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 15:30:00,20250824,153000,2025-08-24 16:30:00,16,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 15:30:00,20250824,153000,2025-08-24 16:30:00,16,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 15:30:00,20250824,153000,2025-08-24 16:30:00,16,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 15:30:00,20250824,153000,2025-08-24 16:30:00,16,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 15:45:00,20250824,154500,2025-08-24 16:45:00,16,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 15:45:00,20250824,154500,2025-08-24 16:45:00,16,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 15:45:00,20250824,154500,2025-08-24 16:45:00,16,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 15:45:00,20250824,154500,2025-08-24 16:45:00,16,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 16:00:00,20250824,160000,2025-08-24 17:00:00,17,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 16:00:00,20250824,160000,2025-08-24 17:00:00,17,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 16:00:00,20250824,160000,2025-08-24 17:00:00,17,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 16:00:00,20250824,160000,2025-08-24 17:00:00,17,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 16:15:00,20250824,161500,2025-08-24 17:15:00,17,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 16:15:00,20250824,161500,2025-08-24 17:15:00,17,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 16:15:00,20250824,161500,2025-08-24 17:15:00,17,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 16:15:00,20250824,161500,2025-08-24 17:15:00,17,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 16:30:00,20250824,163000,2025-08-24 17:30:00,17,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 16:30:00,20250824,163000,2025-08-24 17:30:00,17,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 16:30:00,20250824,163000,2025-08-24 17:30:00,17,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 16:30:00,20250824,163000,2025-08-24 17:30:00,17,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 16:45:00,20250824,164500,2025-08-24 17:45:00,17,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 16:45:00,20250824,164500,2025-08-24 17:45:00,17,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 16:45:00,20250824,164500,2025-08-24 17:45:00,17,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 16:45:00,20250824,164500,2025-08-24 17:45:00,17,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 17:00:00,20250824,170000,2025-08-24 18:00:00,18,2025-08-24,0.000001300000000,0.000005200000000,0.000780000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,6.000000000000000,0.666666666666667
sb_c,L2,2025-08-24 17:00:00,20250824,170000,2025-08-24 18:00:00,18,2025-08-24,0.000001333333333,0.000005333333333,0.000800000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,6.000000000000000,0.666666666666667
sb_c,L3,2025-08-24 17:00:00,20250824,170000,2025-08-24 18:00:00,18,2025-08-24,0.000000716666667,0.000002866666667,0.000430000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,6.000000000000000,0.666666666666667
sb_c,ALL,2025-08-24 17:00:00,20250824,170000,2025-08-24 18:00:00,18,2025-08-24,0.000003350000000,0.000013400000000,0.000670000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,18.000000000000000,2.000000000000000
sb_c,L1,2025-08-24 17:15:00,20250824,171500,2025-08-24 18:15:00,18,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 17:15:00,20250824,171500,2025-08-24 18:15:00,18,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 17:15:00,20250824,171500,2025-08-24 18:15:00,18,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 17:15:00,20250824,171500,2025-08-24 18:15:00,18,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 17:30:00,20250824,173000,2025-08-24 18:30:00,18,2025-08-24,0.000001316666667,0.000005266666667,0.001580000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,3.000000000000000,0.333333333333333
sb_c,L2,2025-08-24 17:30:00,20250824,173000,2025-08-24 18:30:00,18,2025-08-24,0.000001316666667,0.000005266666667,0.001580000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,3.000000000000000,0.333333333333333
sb_c,L3,2025-08-24 17:30:00,20250824,173000,2025-08-24 18:30:00,18,2025-08-24,0.000001000000000,0.000004000000000,0.001200000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,3.000000000000000,0.333333333333333
sb_c,ALL,2025-08-24 17:30:00,20250824,173000,2025-08-24 18:30:00,18,2025-08-24,0.000003633333333,0.000014533333333,0.001453333333333,15.000000000000000,900.000000000000000,100.000000000000000,0,9.000000000000000,1.000000000000000
sb_c,L1,2025-08-24 17:45:00,20250824,174500,2025-08-24 18:45:00,18,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 17:45:00,20250824,174500,2025-08-24 18:45:00,18,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 17:45:00,20250824,174500,2025-08-24 18:45:00,18,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 17:45:00,20250824,174500,2025-08-24 18:45:00,18,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 18:00:00,20250824,180000,2025-08-24 19:00:00,19,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 18:00:00,20250824,180000,2025-08-24 19:00:00,19,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
