AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
sb_c,L3,2025-08-24 18:00:00,20250824,180000,2025-08-24 19:00:00,19,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 18:00:00,20250824,180000,2025-08-24 19:00:00,19,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 18:15:00,20250824,181500,2025-08-24 19:15:00,19,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 18:15:00,20250824,181500,2025-08-24 19:15:00,19,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 18:15:00,20250824,181500,2025-08-24 19:15:00,19,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 18:15:00,20250824,181500,2025-08-24 19:15:00,19,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 18:30:00,20250824,183000,2025-08-24 19:30:00,19,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 18:30:00,20250824,183000,2025-08-24 19:30:00,19,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 18:30:00,20250824,183000,2025-08-24 19:30:00,19,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 18:30:00,20250824,183000,2025-08-24 19:30:00,19,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 18:45:00,20250824,184500,2025-08-24 19:45:00,19,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L2,2025-08-24 18:45:00,20250824,184500,2025-08-24 19:45:00,19,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L3,2025-08-24 18:45:00,20250824,184500,2025-08-24 19:45:00,19,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,ALL,2025-08-24 18:45:00,20250824,184500,2025-08-24 19:45:00,19,2025-08-24,0.000000000000000,0.000000000000000,NaN,15.000000000000000,900.000000000000000,100.000000000000000,0,0.000000000000000,0.000000000000000
sb_c,L1,2025-08-24 19:00:00,20250824,190000,2025-08-24 20:00:00,20,2025-08-24,0.000008744444444,0.000034977777778,0.000158190954774,15.000000000000000,900.000000000000000,100.000000000000000,0,199.000000000000000,22.111111111111111
sb_c,L2,2025-08-24 19:00:00,20250824,190000,2025-08-24 20:00:00,20,2025-08-24,0.000008650000000,0.000034600000000,0.000156482412060,15.000000000000000,900.000000000000000,100.000000000000000,0,199.000000000000000,22.111111111111111
sb_c,L3,2025-08-24 19:00:00,20250824,190000,2025-08-24 20:00:00,20,2025-08-24,0.000000116666667,0.000000466666667,0.000042000000000,15.000000000000000,900.000000000000000,100.000000000000000,0,10.000000000000000,1.111111111111111
sb_c,ALL,2025-08-24 19:00:00,20250824,190000,2025-08-24 20:00:00,20,2025-08-24,0.000017511111111,0.000070044444444,0.000154509803922,15.000000000000000,900.000000000000000,100.000000000000000,0,408.000000000000000,45.333333333333329
sb_c,L1,2025-08-24 19:15:00,20250824,191500,2025-08-24 20:15:00,20,2025-08-24,0.000185827777778,0.000743311111111,0.000743311111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 19:15:00,20250824,191500,2025-08-24 20:15:00,20,2025-08-24,0.000191138888889,0.000764555555556,0.000764555555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 19:15:00,20250824,191500,2025-08-24 20:15:00,20,2025-08-24,0.000102208333333,0.000408833333333,0.000420034246575,15.000000000000000,900.000000000000000,100.000000000000000,1,876.000000000000000,97.333333333333343
sb_c,ALL,2025-08-24 19:15:00,20250824,191500,2025-08-24 20:15:00,20,2025-08-24,0.000479175000000,0.001916700000000,0.000644630044843,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 19:30:00,20250824,193000,2025-08-24 20:30:00,20,2025-08-24,0.000336475000000,0.001345900000000,0.001345900000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 19:30:00,20250824,193000,2025-08-24 20:30:00,20,2025-08-24,0.000337850000000,0.001351400000000,0.001351400000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 19:30:00,20250824,193000,2025-08-24 20:30:00,20,2025-08-24,0.000249027777778,0.000996111111111,0.000996111111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 19:30:00,20250824,193000,2025-08-24 20:30:00,20,2025-08-24,0.000923352777778,0.003693411111111,0.001231137037037,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 19:45:00,20250824,194500,2025-08-24 20:45:00,20,2025-08-24,0.000453252777778,0.001813011111111,0.001813011111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 19:45:00,20250824,194500,2025-08-24 20:45:00,20,2025-08-24,0.000458744444444,0.001834977777778,0.001834977777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 19:45:00,20250824,194500,2025-08-24 20:45:00,20,2025-08-24,0.000368052777778,0.001472211111111,0.001472211111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 19:45:00,20250824,194500,2025-08-24 20:45:00,20,2025-08-24,0.001280050000000,0.005120200000000,0.001706733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 20:00:00,20250824,200000,2025-08-24 21:00:00,21,2025-08-24,0.000469355555556,0.001877422222222,0.001877422222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 20:00:00,20250824,200000,2025-08-24 21:00:00,21,2025-08-24,0.000472750000000,0.001891000000000,0.001891000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 20:00:00,20250824,200000,2025-08-24 21:00:00,21,2025-08-24,0.000385491666667,0.001541966666667,0.001541966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 20:00:00,20250824,200000,2025-08-24 21:00:00,21,2025-08-24,0.001327597222222,0.005310388888889,0.001770129629630,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 20:15:00,20250824,201500,2025-08-24 21:15:00,21,2025-08-24,0.000463261111111,0.001853044444444,0.001853044444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 20:15:00,20250824,201500,2025-08-24 21:15:00,21,2025-08-24,0.000467536111111,0.001870144444444,0.001870144444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 20:15:00,20250824,201500,2025-08-24 21:15:00,21,2025-08-24,0.000378702777778,0.001514811111111,0.001514811111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 20:15:00,20250824,201500,2025-08-24 21:15:00,21,2025-08-24,0.001309500000000,0.005238000000000,0.001746000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 20:30:00,20250824,203000,2025-08-24 21:30:00,21,2025-08-24,0.000464863888889,0.001859455555556,0.001859455555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 20:30:00,20250824,203000,2025-08-24 21:30:00,21,2025-08-24,0.000467333333333,0.001869333333333,0.001869333333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 20:30:00,20250824,203000,2025-08-24 21:30:00,21,2025-08-24,0.000377300000000,0.001509200000000,0.001509200000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 20:30:00,20250824,203000,2025-08-24 21:30:00,21,2025-08-24,0.001309497222222,0.005237988888889,0.001745996296296,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 20:45:00,20250824,204500,2025-08-24 21:45:00,21,2025-08-24,0.000465672222222,0.001862688888889,0.001862688888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 20:45:00,20250824,204500,2025-08-24 21:45:00,21,2025-08-24,0.000466188888889,0.001864755555556,0.001864755555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 20:45:00,20250824,204500,2025-08-24 21:45:00,21,2025-08-24,0.000377944444444,0.001511777777778,0.001511777777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 20:45:00,20250824,204500,2025-08-24 21:45:00,21,2025-08-24,0.001309805555556,0.005239222222222,0.001746407407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 21:00:00,20250824,210000,2025-08-24 22:00:00,22,2025-08-24,0.000468413888889,0.001873655555556,0.001873655555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 21:00:00,20250824,210000,2025-08-24 22:00:00,22,2025-08-24,0.000465119444444,0.001860477777778,0.001860477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 21:00:00,20250824,210000,2025-08-24 22:00:00,22,2025-08-24,0.000376530555556,0.001506122222222,0.001506122222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 21:00:00,20250824,210000,2025-08-24 22:00:00,22,2025-08-24,0.001310063888889,0.005240255555556,0.001746751851852,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 21:15:00,20250824,211500,2025-08-24 22:15:00,22,2025-08-24,0.000466944444444,0.001867777777778,0.001867777777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 21:15:00,20250824,211500,2025-08-24 22:15:00,22,2025-08-24,0.000470272222222,0.001881088888889,0.001881088888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 21:15:00,20250824,211500,2025-08-24 22:15:00,22,2025-08-24,0.000373347222222,0.001493388888889,0.001493388888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 21:15:00,20250824,211500,2025-08-24 22:15:00,22,2025-08-24,0.001310563888889,0.005242255555556,0.001747418518519,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 21:30:00,20250824,213000,2025-08-24 22:30:00,22,2025-08-24,0.000467177777778,0.001868711111111,0.001868711111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 21:30:00,20250824,213000,2025-08-24 22:30:00,22,2025-08-24,0.000470802777778,0.001883211111111,0.001883211111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 21:30:00,20250824,213000,2025-08-24 22:30:00,22,2025-08-24,0.000373150000000,0.001492600000000,0.001492600000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 21:30:00,20250824,213000,2025-08-24 22:30:00,22,2025-08-24,0.001311130555556,0.005244522222222,0.001748174074074,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 21:45:00,20250824,214500,2025-08-24 22:45:00,22,2025-08-24,0.000465025000000,0.001860100000000,0.001860100000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 21:45:00,20250824,214500,2025-08-24 22:45:00,22,2025-08-24,0.000471591666667,0.001886366666667,0.001886366666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 21:45:00,20250824,214500,2025-08-24 22:45:00,22,2025-08-24,0.000373816666667,0.001495266666667,0.001495266666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 21:45:00,20250824,214500,2025-08-24 22:45:00,22,2025-08-24,0.001310433333333,0.005241733333333,0.001747244444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 22:00:00,20250824,220000,2025-08-24 23:00:00,23,2025-08-24,0.000468141666667,0.001872566666667,0.001872566666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 22:00:00,20250824,220000,2025-08-24 23:00:00,23,2025-08-24,0.000469402777778,0.001877611111111,0.001877611111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 22:00:00,20250824,220000,2025-08-24 23:00:00,23,2025-08-24,0.000371991666667,0.001487966666667,0.001487966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 22:00:00,20250824,220000,2025-08-24 23:00:00,23,2025-08-24,0.001309536111111,0.005238144444444,0.001746048148148,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 22:15:00,20250824,221500,2025-08-24 23:15:00,23,2025-08-24,0.000469416666667,0.001877666666667,0.001877666666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 22:15:00,20250824,221500,2025-08-24 23:15:00,23,2025-08-24,0.000469947222222,0.001879788888889,0.001879788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 22:15:00,20250824,221500,2025-08-24 23:15:00,23,2025-08-24,0.000371066666667,0.001484266666667,0.001484266666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 22:15:00,20250824,221500,2025-08-24 23:15:00,23,2025-08-24,0.001310430555556,0.005241722222222,0.001747240740741,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 22:30:00,20250824,223000,2025-08-24 23:30:00,23,2025-08-24,0.000471450000000,0.001885800000000,0.001885800000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 22:30:00,20250824,223000,2025-08-24 23:30:00,23,2025-08-24,0.000468338888889,0.001873355555556,0.001873355555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 22:30:00,20250824,223000,2025-08-24 23:30:00,23,2025-08-24,0.000371097222222,0.001484388888889,0.001484388888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 22:30:00,20250824,223000,2025-08-24 23:30:00,23,2025-08-24,0.001310886111111,0.005243544444444,0.001747848148148,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 22:45:00,20250824,224500,2025-08-24 23:45:00,23,2025-08-24,0.000471547222222,0.001886188888889,0.001886188888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 22:45:00,20250824,224500,2025-08-24 23:45:00,23,2025-08-24,0.000468950000000,0.001875800000000,0.001875800000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 22:45:00,20250824,224500,2025-08-24 23:45:00,23,2025-08-24,0.000370255555556,0.001481022222222,0.001481022222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 22:45:00,20250824,224500,2025-08-24 23:45:00,23,2025-08-24,0.001310752777778,0.005243011111111,0.001747670370370,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 23:00:00,20250824,230000,2025-08-25 00:00:00,0,2025-08-25,0.000470052777778,0.001880211111111,0.001880211111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 23:00:00,20250824,230000,2025-08-25 00:00:00,0,2025-08-25,0.000465902777778,0.001863611111111,0.001863611111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 23:00:00,20250824,230000,2025-08-25 00:00:00,0,2025-08-25,0.000373025000000,0.001492100000000,0.001492100000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 23:00:00,20250824,230000,2025-08-25 00:00:00,0,2025-08-25,0.001308980555556,0.005235922222222,0.001745307407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 23:15:00,20250824,231500,2025-08-25 00:15:00,0,2025-08-25,0.000474072222222,0.001896288888889,0.001896288888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 23:15:00,20250824,231500,2025-08-25 00:15:00,0,2025-08-25,0.000461586111111,0.001846344444444,0.001846344444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 23:15:00,20250824,231500,2025-08-25 00:15:00,0,2025-08-25,0.000371697222222,0.001486788888889,0.001486788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 23:15:00,20250824,231500,2025-08-25 00:15:00,0,2025-08-25,0.001307355555556,0.005229422222222,0.001743140740741,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 23:30:00,20250824,233000,2025-08-25 00:30:00,0,2025-08-25,0.000477044444444,0.001908177777778,0.001908177777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 23:30:00,20250824,233000,2025-08-25 00:30:00,0,2025-08-25,0.000461241666667,0.001844966666667,0.001844966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 23:30:00,20250824,233000,2025-08-25 00:30:00,0,2025-08-25,0.000370375000000,0.001481500000000,0.001481500000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 23:30:00,20250824,233000,2025-08-25 00:30:00,0,2025-08-25,0.001308661111111,0.005234644444444,0.001744881481481,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L1,2025-08-24 23:45:00,20250824,234500,2025-08-25 00:45:00,0,2025-08-25,0.000474455555556,0.001897822222222,0.001897822222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L2,2025-08-24 23:45:00,20250824,234500,2025-08-25 00:45:00,0,2025-08-25,0.000464205555556,0.001856822222222,0.001856822222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,L3,2025-08-24 23:45:00,20250824,234500,2025-08-25 00:45:00,0,2025-08-25,0.000369836111111,0.001479344444444,0.001479344444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
sb_c,ALL,2025-08-24 23:45:00,20250824,234500,2025-08-25 00:45:00,0,2025-08-25,0.001308497222222,0.005233988888889,0.001744662962963,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
