AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
u_e,L1,2025-04-10 00:00:00,20250410,0,2025-04-10 01:00:00,1,2025-04-10,0.087684997222222,0.350739988888889,0.350739988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 00:00:00,20250410,0,2025-04-10 01:00:00,1,2025-04-10,0.160001297222222,0.640005188888889,0.640005188888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 00:00:00,20250410,0,2025-04-10 01:00:00,1,2025-04-10,0.258255330555555,1.033021322222222,1.033021322222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 00:00:00,20250410,0,2025-04-10 01:00:00,1,2025-04-10,0.505941625000000,2.023766500000000,0.674588833333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 00:15:00,20250410,1500,2025-04-10 01:15:00,1,2025-04-10,0.087685250000000,0.350741000000000,0.350741000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 00:15:00,20250410,1500,2025-04-10 01:15:00,1,2025-04-10,0.159951433333333,0.639805733333333,0.639805733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 00:15:00,20250410,1500,2025-04-10 01:15:00,1,2025-04-10,0.258272786111111,1.033091144444444,1.033091144444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 00:15:00,20250410,1500,2025-04-10 01:15:00,1,2025-04-10,0.505909469444444,2.023637877777777,0.674545959259259,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 00:30:00,20250410,3000,2025-04-10 01:30:00,1,2025-04-10,0.087708061111111,0.350832244444445,0.350832244444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 00:30:00,20250410,3000,2025-04-10 01:30:00,1,2025-04-10,0.159869775000000,0.639479100000000,0.639479100000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 00:30:00,20250410,3000,2025-04-10 01:30:00,1,2025-04-10,0.258272744444444,1.033090977777777,1.033090977777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 00:30:00,20250410,3000,2025-04-10 01:30:00,1,2025-04-10,0.505850580555556,2.023402322222222,0.674467440740741,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 00:45:00,20250410,4500,2025-04-10 01:45:00,1,2025-04-10,0.087720027777778,0.350880111111111,0.350880111111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 00:45:00,20250410,4500,2025-04-10 01:45:00,1,2025-04-10,0.159911811111111,0.639647244444445,0.639647244444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 00:45:00,20250410,4500,2025-04-10 01:45:00,1,2025-04-10,0.258217625000000,1.032870500000000,1.032870500000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 00:45:00,20250410,4500,2025-04-10 01:45:00,1,2025-04-10,0.505849463888889,2.023397855555556,0.674465951851852,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 01:00:00,20250410,10000,2025-04-10 02:00:00,2,2025-04-10,0.087818813888889,0.351275255555556,0.351275255555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 01:00:00,20250410,10000,2025-04-10 02:00:00,2,2025-04-10,0.160069750000000,0.640279000000000,0.640279000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 01:00:00,20250410,10000,2025-04-10 02:00:00,2,2025-04-10,0.258288983333333,1.033155933333334,1.033155933333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 01:00:00,20250410,10000,2025-04-10 02:00:00,2,2025-04-10,0.506177547222222,2.024710188888889,0.674903396296297,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 01:15:00,20250410,11500,2025-04-10 02:15:00,2,2025-04-10,0.088035677777778,0.352142711111111,0.352142711111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 01:15:00,20250410,11500,2025-04-10 02:15:00,2,2025-04-10,0.160270358333333,0.641081433333333,0.641081433333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 01:15:00,20250410,11500,2025-04-10 02:15:00,2,2025-04-10,0.258279266666667,1.033117066666667,1.033117066666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 01:15:00,20250410,11500,2025-04-10 02:15:00,2,2025-04-10,0.506585302777778,2.026341211111111,0.675447070370371,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 01:30:00,20250410,13000,2025-04-10 02:30:00,2,2025-04-10,0.087931225000000,0.351724900000000,0.351724900000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 01:30:00,20250410,13000,2025-04-10 02:30:00,2,2025-04-10,0.160394691666667,0.641578766666667,0.641578766666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 01:30:00,20250410,13000,2025-04-10 02:30:00,2,2025-04-10,0.258381905555555,1.033527622222222,1.033527622222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 01:30:00,20250410,13000,2025-04-10 02:30:00,2,2025-04-10,0.506707822222222,2.026831288888889,0.675610429629630,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 01:45:00,20250410,14500,2025-04-10 02:45:00,2,2025-04-10,0.088001869444444,0.352007477777778,0.352007477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 01:45:00,20250410,14500,2025-04-10 02:45:00,2,2025-04-10,0.160436275000000,0.641745100000000,0.641745100000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 01:45:00,20250410,14500,2025-04-10 02:45:00,2,2025-04-10,0.258318038888889,1.033272155555556,1.033272155555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 01:45:00,20250410,14500,2025-04-10 02:45:00,2,2025-04-10,0.506756183333334,2.027024733333334,0.675674911111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 02:00:00,20250410,20000,2025-04-10 03:00:00,3,2025-04-10,0.088035750000000,0.352143000000000,0.352143000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 02:00:00,20250410,20000,2025-04-10 03:00:00,3,2025-04-10,0.160607655555556,0.642430622222222,0.642430622222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 02:00:00,20250410,20000,2025-04-10 03:00:00,3,2025-04-10,0.258285411111111,1.033141644444445,1.033141644444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 02:00:00,20250410,20000,2025-04-10 03:00:00,3,2025-04-10,0.506928816666667,2.027715266666667,0.675905088888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 02:15:00,20250410,21500,2025-04-10 03:15:00,3,2025-04-10,0.088020675000000,0.352082700000000,0.352082700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 02:15:00,20250410,21500,2025-04-10 03:15:00,3,2025-04-10,0.160582719444444,0.642330877777778,0.642330877777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 02:15:00,20250410,21500,2025-04-10 03:15:00,3,2025-04-10,0.258248947222222,1.032995788888889,1.032995788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 02:15:00,20250410,21500,2025-04-10 03:15:00,3,2025-04-10,0.506852341666667,2.027409366666667,0.675803122222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 02:30:00,20250410,23000,2025-04-10 03:30:00,3,2025-04-10,0.088043619444444,0.352174477777778,0.352174477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 02:30:00,20250410,23000,2025-04-10 03:30:00,3,2025-04-10,0.160560997222222,0.642243988888889,0.642243988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 02:30:00,20250410,23000,2025-04-10 03:30:00,3,2025-04-10,0.258279605555556,1.033118422222222,1.033118422222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 02:30:00,20250410,23000,2025-04-10 03:30:00,3,2025-04-10,0.506884222222222,2.027536888888889,0.675845629629630,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 02:45:00,20250410,24500,2025-04-10 03:45:00,3,2025-04-10,0.088001313888889,0.352005255555556,0.352005255555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 02:45:00,20250410,24500,2025-04-10 03:45:00,3,2025-04-10,0.160476705555556,0.641906822222223,0.641906822222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 02:45:00,20250410,24500,2025-04-10 03:45:00,3,2025-04-10,0.258231522222222,1.032926088888888,1.032926088888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 02:45:00,20250410,24500,2025-04-10 03:45:00,3,2025-04-10,0.506709541666667,2.026838166666667,0.675612722222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 03:00:00,20250410,30000,2025-04-10 04:00:00,4,2025-04-10,0.087802475000000,0.351209900000000,0.351209900000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 03:00:00,20250410,30000,2025-04-10 04:00:00,4,2025-04-10,0.160310191666667,0.641240766666667,0.641240766666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 03:00:00,20250410,30000,2025-04-10 04:00:00,4,2025-04-10,0.258154552777778,1.032618211111112,1.032618211111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 03:00:00,20250410,30000,2025-04-10 04:00:00,4,2025-04-10,0.506267219444445,2.025068877777779,0.675022959259260,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 03:15:00,20250410,31500,2025-04-10 04:15:00,4,2025-04-10,0.087820916666667,0.351283666666667,0.351283666666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 03:15:00,20250410,31500,2025-04-10 04:15:00,4,2025-04-10,0.160415469444444,0.641661877777778,0.641661877777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 03:15:00,20250410,31500,2025-04-10 04:15:00,4,2025-04-10,0.258176413888889,1.032705655555556,1.032705655555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 03:15:00,20250410,31500,2025-04-10 04:15:00,4,2025-04-10,0.506412800000000,2.025651200000000,0.675217066666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 03:30:00,20250410,33000,2025-04-10 04:30:00,4,2025-04-10,0.087665636111111,0.350662544444444,0.350662544444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 03:30:00,20250410,33000,2025-04-10 04:30:00,4,2025-04-10,0.160232630555556,0.640930522222223,0.640930522222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 03:30:00,20250410,33000,2025-04-10 04:30:00,4,2025-04-10,0.258076019444445,1.032304077777778,1.032304077777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 03:30:00,20250410,33000,2025-04-10 04:30:00,4,2025-04-10,0.505974286111111,2.023897144444445,0.674632381481482,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 03:45:00,20250410,34500,2025-04-10 04:45:00,4,2025-04-10,0.119647241666667,0.478588966666667,0.478588966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 03:45:00,20250410,34500,2025-04-10 04:45:00,4,2025-04-10,0.167487433333333,0.669949733333333,0.669949733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 03:45:00,20250410,34500,2025-04-10 04:45:00,4,2025-04-10,0.258216430555556,1.032865722222222,1.032865722222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 03:45:00,20250410,34500,2025-04-10 04:45:00,4,2025-04-10,0.545351105555556,2.181404422222222,0.727134807407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 04:00:00,20250410,40000,2025-04-10 05:00:00,5,2025-04-10,1.588571780555555,6.354287122222222,6.354287122222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 04:00:00,20250410,40000,2025-04-10 05:00:00,5,2025-04-10,0.460429458333333,1.841717833333333,1.841717833333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 04:00:00,20250410,40000,2025-04-10 05:00:00,5,2025-04-10,0.400991875000000,1.603967500000000,1.603967500000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 04:00:00,20250410,40000,2025-04-10 05:00:00,5,2025-04-10,2.449993113888889,9.799972455555555,3.266657485185185,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 04:15:00,20250410,41500,2025-04-10 05:15:00,5,2025-04-10,1.830126652777778,7.320506611111113,7.320506611111109,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 04:15:00,20250410,41500,2025-04-10 05:15:00,5,2025-04-10,0.693851286111111,2.775405144444444,2.775405144444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 04:15:00,20250410,41500,2025-04-10 05:15:00,5,2025-04-10,0.623458625000000,2.493834500000000,2.493834499999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 04:15:00,20250410,41500,2025-04-10 05:15:00,5,2025-04-10,3.147436563888889,12.589746255555557,4.196582085185184,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 04:30:00,20250410,43000,2025-04-10 05:30:00,5,2025-04-10,1.889820805555556,7.559283222222223,7.559283222222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 04:30:00,20250410,43000,2025-04-10 05:30:00,5,2025-04-10,0.763812944444444,3.055251777777777,3.055251777777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 04:30:00,20250410,43000,2025-04-10 05:30:00,5,2025-04-10,0.691815616666667,2.767262466666667,2.767262466666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 04:30:00,20250410,43000,2025-04-10 05:30:00,5,2025-04-10,3.345449366666667,13.381797466666667,4.460599155555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 04:45:00,20250410,44500,2025-04-10 05:45:00,5,2025-04-10,2.417313516666666,9.669254066666666,9.669254066666664,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 04:45:00,20250410,44500,2025-04-10 05:45:00,5,2025-04-10,1.214307408333334,4.857229633333336,4.857229633333330,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 04:45:00,20250410,44500,2025-04-10 05:45:00,5,2025-04-10,1.133994930555555,4.535979722222221,4.535979722222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 04:45:00,20250410,44500,2025-04-10 05:45:00,5,2025-04-10,4.765615855555556,19.062463422222223,6.354154474074072,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 05:00:00,20250410,50000,2025-04-10 06:00:00,6,2025-04-10,2.398741575000000,9.594966300000001,9.594966300000003,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 05:00:00,20250410,50000,2025-04-10 06:00:00,6,2025-04-10,1.166664947222222,4.666659788888889,4.666659788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 05:00:00,20250410,50000,2025-04-10 06:00:00,6,2025-04-10,1.090581080555556,4.362324322222223,4.362324322222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 05:00:00,20250410,50000,2025-04-10 06:00:00,6,2025-04-10,4.655987602777778,18.623950411111110,6.207983470370371,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 05:15:00,20250410,51500,2025-04-10 06:15:00,6,2025-04-10,2.086262450000001,8.345049800000004,8.345049800000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 05:15:00,20250410,51500,2025-04-10 06:15:00,6,2025-04-10,0.847837216666667,3.391348866666668,3.391348866666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 05:15:00,20250410,51500,2025-04-10 06:15:00,6,2025-04-10,0.771824741666666,3.087298966666666,3.087298966666665,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 05:15:00,20250410,51500,2025-04-10 06:15:00,6,2025-04-10,3.705924408333334,14.823697633333337,4.941232544444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 05:30:00,20250410,53000,2025-04-10 06:30:00,6,2025-04-10,2.086520991666668,8.346083966666670,8.346083966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 05:30:00,20250410,53000,2025-04-10 06:30:00,6,2025-04-10,0.872640966666667,3.490563866666668,3.490563866666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 05:30:00,20250410,53000,2025-04-10 06:30:00,6,2025-04-10,0.799175372222223,3.196701488888890,3.196701488888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 05:30:00,20250410,53000,2025-04-10 06:30:00,6,2025-04-10,3.758337330555557,15.033349322222227,5.011116440740741,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 05:45:00,20250410,54500,2025-04-10 06:45:00,6,2025-04-10,2.054810033333333,8.219240133333333,8.219240133333336,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 05:45:00,20250410,54500,2025-04-10 06:45:00,6,2025-04-10,0.872201963888889,3.488807855555555,3.488807855555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 05:45:00,20250410,54500,2025-04-10 06:45:00,6,2025-04-10,0.772224830555556,3.088899322222222,3.088899322222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
