AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
u_e,ALL,2025-04-10 05:45:00,20250410,54500,2025-04-10 06:45:00,6,2025-04-10,3.699236827777777,14.796947311111110,4.932315770370372,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 06:00:00,20250410,60000,2025-04-10 07:00:00,7,2025-04-10,1.966971680555555,7.867886722222222,7.867886722222225,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 06:00:00,20250410,60000,2025-04-10 07:00:00,7,2025-04-10,0.757221425000000,3.028885700000000,3.028885700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 06:00:00,20250410,60000,2025-04-10 07:00:00,7,2025-04-10,0.670656700000000,2.682626800000001,2.682626800000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 06:00:00,20250410,60000,2025-04-10 07:00:00,7,2025-04-10,3.394849805555556,13.579399222222223,4.526466407407408,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 06:15:00,20250410,61500,2025-04-10 07:15:00,7,2025-04-10,1.860697405555556,7.442789622222223,7.442789622222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 06:15:00,20250410,61500,2025-04-10 07:15:00,7,2025-04-10,0.658234519444444,2.632938077777777,2.632938077777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 06:15:00,20250410,61500,2025-04-10 07:15:00,7,2025-04-10,0.579567252777778,2.318269011111112,2.318269011111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 06:15:00,20250410,61500,2025-04-10 07:15:00,7,2025-04-10,3.098499177777778,12.393996711111111,4.131332237037038,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 06:30:00,20250410,63000,2025-04-10 07:30:00,7,2025-04-10,2.039731869444445,8.158927477777778,8.158927477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 06:30:00,20250410,63000,2025-04-10 07:30:00,7,2025-04-10,0.857692441666666,3.430769766666665,3.430769766666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 06:30:00,20250410,63000,2025-04-10 07:30:00,7,2025-04-10,0.753978472222222,3.015913888888890,3.015913888888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 06:30:00,20250410,63000,2025-04-10 07:30:00,7,2025-04-10,3.651402783333333,14.605611133333333,4.868537044444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 06:45:00,20250410,64500,2025-04-10 07:45:00,7,2025-04-10,2.045077125000000,8.180308499999999,8.180308499999997,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 06:45:00,20250410,64500,2025-04-10 07:45:00,7,2025-04-10,0.830784927777778,3.323139711111112,3.323139711111113,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 06:45:00,20250410,64500,2025-04-10 07:45:00,7,2025-04-10,0.751388469444444,3.005553877777777,3.005553877777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 06:45:00,20250410,64500,2025-04-10 07:45:00,7,2025-04-10,3.627250522222222,14.509002088888888,4.836334029629629,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 07:00:00,20250410,70000,2025-04-10 08:00:00,8,2025-04-10,1.879121077777778,7.516484311111111,7.516484311111109,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 07:00:00,20250410,70000,2025-04-10 08:00:00,8,2025-04-10,0.661176377777778,2.644705511111112,2.644705511111113,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 07:00:00,20250410,70000,2025-04-10 08:00:00,8,2025-04-10,0.581520197222222,2.326080788888889,2.326080788888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 07:00:00,20250410,70000,2025-04-10 08:00:00,8,2025-04-10,3.121817652777778,12.487270611111111,4.162423537037037,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 07:15:00,20250410,71500,2025-04-10 08:15:00,8,2025-04-10,1.972264066666666,7.889056266666666,7.889056266666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 07:15:00,20250410,71500,2025-04-10 08:15:00,8,2025-04-10,0.754741594444444,3.018966377777778,3.018966377777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 07:15:00,20250410,71500,2025-04-10 08:15:00,8,2025-04-10,0.689714988888889,2.758859955555558,2.758859955555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 07:15:00,20250410,71500,2025-04-10 08:15:00,8,2025-04-10,3.416720650000000,13.666882600000001,4.555627533333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 07:30:00,20250410,73000,2025-04-10 08:30:00,8,2025-04-10,2.050211244444444,8.200844977777775,8.200844977777781,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 07:30:00,20250410,73000,2025-04-10 08:30:00,8,2025-04-10,0.817647744444445,3.270590977777779,3.270590977777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 07:30:00,20250410,73000,2025-04-10 08:30:00,8,2025-04-10,0.754548391666667,3.018193566666666,3.018193566666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 07:30:00,20250410,73000,2025-04-10 08:30:00,8,2025-04-10,3.622407380555555,14.489629522222220,4.829876507407408,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 07:45:00,20250410,74500,2025-04-10 08:45:00,8,2025-04-10,1.877870197222222,7.511480788888890,7.511480788888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 07:45:00,20250410,74500,2025-04-10 08:45:00,8,2025-04-10,0.638510702777778,2.554042811111111,2.554042811111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 07:45:00,20250410,74500,2025-04-10 08:45:00,8,2025-04-10,0.576040777777778,2.304163111111111,2.304163111111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 07:45:00,20250410,74500,2025-04-10 08:45:00,8,2025-04-10,3.092421677777778,12.369686711111111,4.123228903703704,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 08:00:00,20250410,80000,2025-04-10 09:00:00,9,2025-04-10,1.994302383333333,7.977209533333332,7.977209533333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 08:00:00,20250410,80000,2025-04-10 09:00:00,9,2025-04-10,0.739082425000000,2.956329699999999,2.956329700000002,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 08:00:00,20250410,80000,2025-04-10 09:00:00,9,2025-04-10,0.676324538888889,2.705298155555557,2.705298155555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 08:00:00,20250410,80000,2025-04-10 09:00:00,9,2025-04-10,3.409709347222222,13.638837388888888,4.546279129629631,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 08:15:00,20250410,81500,2025-04-10 09:15:00,9,2025-04-10,2.040800902777778,8.163203611111111,8.163203611111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 08:15:00,20250410,81500,2025-04-10 09:15:00,9,2025-04-10,0.803557627777778,3.214230511111111,3.214230511111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 08:15:00,20250410,81500,2025-04-10 09:15:00,9,2025-04-10,0.739932527777778,2.959730111111111,2.959730111111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 08:15:00,20250410,81500,2025-04-10 09:15:00,9,2025-04-10,3.584291058333334,14.337164233333334,4.779054744444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 08:30:00,20250410,83000,2025-04-10 09:30:00,9,2025-04-10,1.810621119444445,7.242484477777778,7.242484477777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 08:30:00,20250410,83000,2025-04-10 09:30:00,9,2025-04-10,0.558845808333334,2.235383233333335,2.235383233333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 08:30:00,20250410,83000,2025-04-10 09:30:00,9,2025-04-10,0.504476150000000,2.017904599999999,2.017904600000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 08:30:00,20250410,83000,2025-04-10 09:30:00,9,2025-04-10,2.873943077777778,11.495772311111111,3.831924103703703,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 08:45:00,20250410,84500,2025-04-10 09:45:00,9,2025-04-10,2.060193924999999,8.240775699999997,8.240775700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 08:45:00,20250410,84500,2025-04-10 09:45:00,9,2025-04-10,0.793560394444444,3.174241577777777,3.174241577777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 08:45:00,20250410,84500,2025-04-10 09:45:00,9,2025-04-10,0.737913730555556,2.951654922222222,2.951654922222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 08:45:00,20250410,84500,2025-04-10 09:45:00,9,2025-04-10,3.591668049999999,14.366672199999996,4.788890733333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 09:00:00,20250410,90000,2025-04-10 10:00:00,10,2025-04-10,1.842049375000000,7.368197499999999,7.368197500000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 09:00:00,20250410,90000,2025-04-10 10:00:00,10,2025-04-10,0.563093013888889,2.252372055555555,2.252372055555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 09:00:00,20250410,90000,2025-04-10 10:00:00,10,2025-04-10,0.504494080555556,2.017976322222222,2.017976322222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 09:00:00,20250410,90000,2025-04-10 10:00:00,10,2025-04-10,2.909636469444444,11.638545877777776,3.879515292592593,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 09:15:00,20250410,91500,2025-04-10 10:15:00,10,2025-04-10,2.062862838888889,8.251451355555556,8.251451355555552,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 09:15:00,20250410,91500,2025-04-10 10:15:00,10,2025-04-10,0.801425280555556,3.205701122222222,3.205701122222224,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 09:15:00,20250410,91500,2025-04-10 10:15:00,10,2025-04-10,0.741420713888889,2.965682855555556,2.965682855555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 09:15:00,20250410,91500,2025-04-10 10:15:00,10,2025-04-10,3.605708833333333,14.422835333333333,4.807611777777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 09:30:00,20250410,93000,2025-04-10 10:30:00,10,2025-04-10,1.861540497222223,7.446161988888892,7.446161988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 09:30:00,20250410,93000,2025-04-10 10:30:00,10,2025-04-10,0.590702700000000,2.362810800000000,2.362810800000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 09:30:00,20250410,93000,2025-04-10 10:30:00,10,2025-04-10,0.533095227777778,2.132380911111111,2.132380911111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 09:30:00,20250410,93000,2025-04-10 10:30:00,10,2025-04-10,2.985338425000001,11.941353700000002,3.980451233333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 09:45:00,20250410,94500,2025-04-10 10:45:00,10,2025-04-10,2.014655313888890,8.058621255555559,8.058621255555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 09:45:00,20250410,94500,2025-04-10 10:45:00,10,2025-04-10,0.761743561111111,3.046974244444445,3.046974244444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 09:45:00,20250410,94500,2025-04-10 10:45:00,10,2025-04-10,0.689759536111111,2.759038144444444,2.759038144444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 09:45:00,20250410,94500,2025-04-10 10:45:00,10,2025-04-10,3.466158411111112,13.864633644444449,4.621544548148147,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 10:00:00,20250410,100000,2025-04-10 11:00:00,11,2025-04-10,1.855846983333333,7.423387933333332,7.423387933333337,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 10:00:00,20250410,100000,2025-04-10 11:00:00,11,2025-04-10,0.586394302777778,2.345577211111110,2.345577211111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 10:00:00,20250410,100000,2025-04-10 11:00:00,11,2025-04-10,0.530814933333333,2.123259733333333,2.123259733333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 10:00:00,20250410,100000,2025-04-10 11:00:00,11,2025-04-10,2.973056219444444,11.892224877777775,3.964074959259261,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 10:15:00,20250410,101500,2025-04-10 11:15:00,11,2025-04-10,2.021867816666666,8.087471266666665,8.087471266666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 10:15:00,20250410,101500,2025-04-10 11:15:00,11,2025-04-10,0.751731455555556,3.006925822222223,3.006925822222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 10:15:00,20250410,101500,2025-04-10 11:15:00,11,2025-04-10,0.698917347222223,2.795669388888891,2.795669388888892,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 10:15:00,20250410,101500,2025-04-10 11:15:00,11,2025-04-10,3.472516619444445,13.890066477777779,4.630022159259260,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 10:30:00,20250410,103000,2025-04-10 11:30:00,11,2025-04-10,1.816593258333334,7.266373033333334,7.266373033333331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 10:30:00,20250410,103000,2025-04-10 11:30:00,11,2025-04-10,0.550710627777778,2.202842511111111,2.202842511111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 10:30:00,20250410,103000,2025-04-10 11:30:00,11,2025-04-10,0.494211205555556,1.976844822222223,1.976844822222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 10:30:00,20250410,103000,2025-04-10 11:30:00,11,2025-04-10,2.861515091666667,11.446060366666668,3.815353455555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 10:45:00,20250410,104500,2025-04-10 11:45:00,11,2025-04-10,1.821729558333333,7.286918233333330,7.286918233333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 10:45:00,20250410,104500,2025-04-10 11:45:00,11,2025-04-10,0.546113455555556,2.184453822222223,2.184453822222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 10:45:00,20250410,104500,2025-04-10 11:45:00,11,2025-04-10,0.487195413888889,1.948781655555556,1.948781655555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 10:45:00,20250410,104500,2025-04-10 11:45:00,11,2025-04-10,2.855038427777777,11.420153711111109,3.806717903703703,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 11:00:00,20250410,110000,2025-04-10 12:00:00,12,2025-04-10,1.832422108333333,7.329688433333333,7.329688433333335,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 11:00:00,20250410,110000,2025-04-10 12:00:00,12,2025-04-10,0.556309536111111,2.225238144444444,2.225238144444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 11:00:00,20250410,110000,2025-04-10 12:00:00,12,2025-04-10,0.492130258333333,1.968521033333333,1.968521033333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 11:00:00,20250410,110000,2025-04-10 12:00:00,12,2025-04-10,2.880861902777777,11.523447611111109,3.841149203703705,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 11:15:00,20250410,111500,2025-04-10 12:15:00,12,2025-04-10,1.820450027777777,7.281800111111108,7.281800111111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 11:15:00,20250410,111500,2025-04-10 12:15:00,12,2025-04-10,0.546552536111111,2.186210144444444,2.186210144444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 11:15:00,20250410,111500,2025-04-10 12:15:00,12,2025-04-10,0.476220158333333,1.904880633333333,1.904880633333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 11:15:00,20250410,111500,2025-04-10 12:15:00,12,2025-04-10,2.843222722222221,11.372890888888886,3.790963629629630,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 11:30:00,20250410,113000,2025-04-10 12:30:00,12,2025-04-10,1.893565247222222,7.574260988888889,7.574260988888887,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 11:30:00,20250410,113000,2025-04-10 12:30:00,12,2025-04-10,0.643903977777777,2.575615911111110,2.575615911111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 11:30:00,20250410,113000,2025-04-10 12:30:00,12,2025-04-10,0.559729530555556,2.238918122222223,2.238918122222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 11:30:00,20250410,113000,2025-04-10 12:30:00,12,2025-04-10,3.097198755555556,12.388795022222222,4.129598340740739,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 11:45:00,20250410,114500,2025-04-10 12:45:00,12,2025-04-10,1.805362136111111,7.221448544444442,7.221448544444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 11:45:00,20250410,114500,2025-04-10 12:45:00,12,2025-04-10,0.551962925000000,2.207851700000000,2.207851700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 11:45:00,20250410,114500,2025-04-10 12:45:00,12,2025-04-10,0.477554119444444,1.910216477777778,1.910216477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
