AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
u_e,ALL,2025-04-10 11:45:00,20250410,114500,2025-04-10 12:45:00,12,2025-04-10,2.834879180555555,11.339516722222221,3.779838907407408,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 12:00:00,20250410,120000,2025-04-10 13:00:00,13,2025-04-10,1.791819133333333,7.167276533333332,7.167276533333335,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 12:00:00,20250410,120000,2025-04-10 13:00:00,13,2025-04-10,0.533777116666666,2.135108466666666,2.135108466666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 12:00:00,20250410,120000,2025-04-10 13:00:00,13,2025-04-10,0.463347200000000,1.853388800000000,1.853388799999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 12:00:00,20250410,120000,2025-04-10 13:00:00,13,2025-04-10,2.788943450000000,11.155773799999999,3.718591266666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 12:15:00,20250410,121500,2025-04-10 13:15:00,13,2025-04-10,1.844177866666666,7.376711466666666,7.376711466666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 12:15:00,20250410,121500,2025-04-10 13:15:00,13,2025-04-10,0.602005066666667,2.408020266666667,2.408020266666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 12:15:00,20250410,121500,2025-04-10 13:15:00,13,2025-04-10,0.515214380555556,2.060857522222222,2.060857522222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 12:15:00,20250410,121500,2025-04-10 13:15:00,13,2025-04-10,2.961397313888889,11.845589255555556,3.948529751851853,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 12:30:00,20250410,123000,2025-04-10 13:30:00,13,2025-04-10,1.804248816666667,7.216995266666667,7.216995266666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 12:30:00,20250410,123000,2025-04-10 13:30:00,13,2025-04-10,0.542237977777778,2.168951911111111,2.168951911111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 12:30:00,20250410,123000,2025-04-10 13:30:00,13,2025-04-10,0.464789233333333,1.859156933333333,1.859156933333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 12:30:00,20250410,123000,2025-04-10 13:30:00,13,2025-04-10,2.811276027777778,11.245104111111111,3.748368037037038,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 12:45:00,20250410,124500,2025-04-10 13:45:00,13,2025-04-10,1.798424769444444,7.193699077777776,7.193699077777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 12:45:00,20250410,124500,2025-04-10 13:45:00,13,2025-04-10,0.555811708333333,2.223246833333333,2.223246833333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 12:45:00,20250410,124500,2025-04-10 13:45:00,13,2025-04-10,0.458336497222222,1.833345988888889,1.833345988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 12:45:00,20250410,124500,2025-04-10 13:45:00,13,2025-04-10,2.812572974999999,11.250291899999997,3.750097300000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 13:00:00,20250410,130000,2025-04-10 14:00:00,14,2025-04-10,1.798080627777778,7.192322511111111,7.192322511111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 13:00:00,20250410,130000,2025-04-10 14:00:00,14,2025-04-10,0.546829230555555,2.187316922222221,2.187316922222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 13:00:00,20250410,130000,2025-04-10 14:00:00,14,2025-04-10,0.469302533333333,1.877210133333334,1.877210133333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 13:00:00,20250410,130000,2025-04-10 14:00:00,14,2025-04-10,2.814212391666667,11.256849566666666,3.752283188888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 13:15:00,20250410,131500,2025-04-10 14:15:00,14,2025-04-10,1.781849133333334,7.127396533333335,7.127396533333337,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 13:15:00,20250410,131500,2025-04-10 14:15:00,14,2025-04-10,0.537406733333333,2.149626933333334,2.149626933333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 13:15:00,20250410,131500,2025-04-10 14:15:00,14,2025-04-10,0.458001327777778,1.832005311111111,1.832005311111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 13:15:00,20250410,131500,2025-04-10 14:15:00,14,2025-04-10,2.777257194444445,11.109028777777780,3.703009592592593,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 13:30:00,20250410,133000,2025-04-10 14:30:00,14,2025-04-10,1.788850469444445,7.155401877777780,7.155401877777781,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 13:30:00,20250410,133000,2025-04-10 14:30:00,14,2025-04-10,0.543422230555556,2.173688922222223,2.173688922222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 13:30:00,20250410,133000,2025-04-10 14:30:00,14,2025-04-10,0.458116413888889,1.832465655555556,1.832465655555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 13:30:00,20250410,133000,2025-04-10 14:30:00,14,2025-04-10,2.790389113888890,11.161556455555559,3.720518818518519,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 13:45:00,20250410,134500,2025-04-10 14:45:00,14,2025-04-10,1.778654194444445,7.114616777777782,7.114616777777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 13:45:00,20250410,134500,2025-04-10 14:45:00,14,2025-04-10,0.541932291666667,2.167729166666667,2.167729166666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 13:45:00,20250410,134500,2025-04-10 14:45:00,14,2025-04-10,0.457175286111111,1.828701144444444,1.828701144444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 13:45:00,20250410,134500,2025-04-10 14:45:00,14,2025-04-10,2.777761772222223,11.111047088888892,3.703682362962963,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 14:00:00,20250410,140000,2025-04-10 15:00:00,15,2025-04-10,1.784142400000001,7.136569600000002,7.136569600000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 14:00:00,20250410,140000,2025-04-10 15:00:00,15,2025-04-10,0.547602355555555,2.190409422222222,2.190409422222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 14:00:00,20250410,140000,2025-04-10 15:00:00,15,2025-04-10,0.455149311111111,1.820597244444445,1.820597244444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 14:00:00,20250410,140000,2025-04-10 15:00:00,15,2025-04-10,2.786894066666667,11.147576266666668,3.715858755555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 14:15:00,20250410,141500,2025-04-10 15:15:00,15,2025-04-10,1.757014038888889,7.028056155555556,7.028056155555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 14:15:00,20250410,141500,2025-04-10 15:15:00,15,2025-04-10,0.536855252777778,2.147421011111110,2.147421011111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 14:15:00,20250410,141500,2025-04-10 15:15:00,15,2025-04-10,0.447347522222222,1.789390088888889,1.789390088888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 14:15:00,20250410,141500,2025-04-10 15:15:00,15,2025-04-10,2.741216813888889,10.964867255555555,3.654955751851851,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 14:30:00,20250410,143000,2025-04-10 15:30:00,15,2025-04-10,1.774158105555556,7.096632422222223,7.096632422222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 14:30:00,20250410,143000,2025-04-10 15:30:00,15,2025-04-10,0.546169491666667,2.184677966666666,2.184677966666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 14:30:00,20250410,143000,2025-04-10 15:30:00,15,2025-04-10,0.446828666666667,1.787314666666667,1.787314666666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 14:30:00,20250410,143000,2025-04-10 15:30:00,15,2025-04-10,2.767156263888889,11.068625055555557,3.689541685185185,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 14:45:00,20250410,144500,2025-04-10 15:45:00,15,2025-04-10,1.778342411111111,7.113369644444446,7.113369644444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 14:45:00,20250410,144500,2025-04-10 15:45:00,15,2025-04-10,0.531266186111111,2.125064744444444,2.125064744444443,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 14:45:00,20250410,144500,2025-04-10 15:45:00,15,2025-04-10,0.447082813888889,1.788331255555555,1.788331255555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 14:45:00,20250410,144500,2025-04-10 15:45:00,15,2025-04-10,2.756691411111111,11.026765644444446,3.675588548148147,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 15:00:00,20250410,150000,2025-04-10 16:00:00,16,2025-04-10,1.774498183333334,7.097992733333337,7.097992733333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 15:00:00,20250410,150000,2025-04-10 16:00:00,16,2025-04-10,0.534922988888889,2.139691955555555,2.139691955555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 15:00:00,20250410,150000,2025-04-10 16:00:00,16,2025-04-10,0.444443216666667,1.777772866666667,1.777772866666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 15:00:00,20250410,150000,2025-04-10 16:00:00,16,2025-04-10,2.753864388888890,11.015457555555558,3.671819185185185,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 15:15:00,20250410,151500,2025-04-10 16:15:00,16,2025-04-10,1.762069119444444,7.048276477777777,7.048276477777776,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 15:15:00,20250410,151500,2025-04-10 16:15:00,16,2025-04-10,0.535806652777778,2.143226611111111,2.143226611111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 15:15:00,20250410,151500,2025-04-10 16:15:00,16,2025-04-10,0.443586633333333,1.774346533333334,1.774346533333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 15:15:00,20250410,151500,2025-04-10 16:15:00,16,2025-04-10,2.741462405555556,10.965849622222223,3.655283207407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 15:30:00,20250410,153000,2025-04-10 16:30:00,16,2025-04-10,1.765262036111111,7.061048144444444,7.061048144444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 15:30:00,20250410,153000,2025-04-10 16:30:00,16,2025-04-10,0.534461472222222,2.137845888888890,2.137845888888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 15:30:00,20250410,153000,2025-04-10 16:30:00,16,2025-04-10,0.443374911111111,1.773499644444444,1.773499644444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 15:30:00,20250410,153000,2025-04-10 16:30:00,16,2025-04-10,2.743098419444444,10.972393677777777,3.657464559259259,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 15:45:00,20250410,154500,2025-04-10 16:45:00,16,2025-04-10,1.768927805555556,7.075711222222225,7.075711222222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 15:45:00,20250410,154500,2025-04-10 16:45:00,16,2025-04-10,0.537365527777778,2.149462111111111,2.149462111111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 15:45:00,20250410,154500,2025-04-10 16:45:00,16,2025-04-10,0.442285883333333,1.769143533333333,1.769143533333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 15:45:00,20250410,154500,2025-04-10 16:45:00,16,2025-04-10,2.748579216666667,10.994316866666669,3.664772288888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 16:00:00,20250410,160000,2025-04-10 17:00:00,17,2025-04-10,1.765869883333334,7.063479533333335,7.063479533333335,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 16:00:00,20250410,160000,2025-04-10 17:00:00,17,2025-04-10,0.540185672222222,2.160742688888889,2.160742688888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 16:00:00,20250410,160000,2025-04-10 17:00:00,17,2025-04-10,0.441231744444444,1.764926977777777,1.764926977777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 16:00:00,20250410,160000,2025-04-10 17:00:00,17,2025-04-10,2.747287300000000,10.989149200000000,3.663049733333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 16:15:00,20250410,161500,2025-04-10 17:15:00,17,2025-04-10,1.756616183333334,7.026464733333334,7.026464733333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 16:15:00,20250410,161500,2025-04-10 17:15:00,17,2025-04-10,0.541011227777778,2.164044911111111,2.164044911111112,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 16:15:00,20250410,161500,2025-04-10 17:15:00,17,2025-04-10,0.438185138888889,1.752740555555555,1.752740555555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 16:15:00,20250410,161500,2025-04-10 17:15:00,17,2025-04-10,2.735812550000000,10.943250200000000,3.647750066666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 16:30:00,20250410,163000,2025-04-10 17:30:00,17,2025-04-10,1.772512302777778,7.090049211111113,7.090049211111108,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 16:30:00,20250410,163000,2025-04-10 17:30:00,17,2025-04-10,0.541430488888889,2.165721955555555,2.165721955555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 16:30:00,20250410,163000,2025-04-10 17:30:00,17,2025-04-10,0.437716872222222,1.750867488888889,1.750867488888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 16:30:00,20250410,163000,2025-04-10 17:30:00,17,2025-04-10,2.751659663888889,11.006638655555557,3.668879551851851,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 16:45:00,20250410,164500,2025-04-10 17:45:00,17,2025-04-10,1.758940138888889,7.035760555555557,7.035760555555552,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 16:45:00,20250410,164500,2025-04-10 17:45:00,17,2025-04-10,0.542601369444444,2.170405477777778,2.170405477777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 16:45:00,20250410,164500,2025-04-10 17:45:00,17,2025-04-10,0.437514758333333,1.750059033333333,1.750059033333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 16:45:00,20250410,164500,2025-04-10 17:45:00,17,2025-04-10,2.739056266666667,10.956225066666669,3.652075022222221,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 17:00:00,20250410,170000,2025-04-10 18:00:00,18,2025-04-10,1.761896594444445,7.047586377777780,7.047586377777780,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 17:00:00,20250410,170000,2025-04-10 18:00:00,18,2025-04-10,0.544081811111111,2.176327244444445,2.176327244444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 17:00:00,20250410,170000,2025-04-10 18:00:00,18,2025-04-10,0.439165005555555,1.756660022222222,1.756660022222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 17:00:00,20250410,170000,2025-04-10 18:00:00,18,2025-04-10,2.745143411111112,10.980573644444448,3.660191214814815,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 17:15:00,20250410,171500,2025-04-10 18:15:00,18,2025-04-10,1.754132927777778,7.016531711111110,7.016531711111114,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 17:15:00,20250410,171500,2025-04-10 18:15:00,18,2025-04-10,0.662057950000000,2.648231800000000,2.648231800000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 17:15:00,20250410,171500,2025-04-10 18:15:00,18,2025-04-10,0.455234572222222,1.820938288888889,1.820938288888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 17:15:00,20250410,171500,2025-04-10 18:15:00,18,2025-04-10,2.871425450000000,11.485701799999999,3.828567266666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 17:30:00,20250410,173000,2025-04-10 18:30:00,18,2025-04-10,1.755117622222223,7.020470488888891,7.020470488888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 17:30:00,20250410,173000,2025-04-10 18:30:00,18,2025-04-10,0.722583825000000,2.890335300000001,2.890335300000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 17:30:00,20250410,173000,2025-04-10 18:30:00,18,2025-04-10,0.440501119444444,1.762004477777778,1.762004477777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 17:30:00,20250410,173000,2025-04-10 18:30:00,18,2025-04-10,2.918202566666667,11.672810266666669,3.890936755555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 17:45:00,20250410,174500,2025-04-10 18:45:00,18,2025-04-10,1.746744044444444,6.986976177777777,6.986976177777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 17:45:00,20250410,174500,2025-04-10 18:45:00,18,2025-04-10,0.544153800000000,2.176615199999999,2.176615200000001,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 17:45:00,20250410,174500,2025-04-10 18:45:00,18,2025-04-10,0.441147763888889,1.764591055555556,1.764591055555554,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
