AssetId,Phase,window_start_utc,DateKeyUtc,TimeKeyUtc,WindowStartLocal,HourLocal,DateLocal,Energy_kWh_15m,Demand_kW,AvgPower_kW_15m,Minutes,SecondsObserved,DataCoveragePct,IsReliableWindow,SecondsReliable,ReliableCoveragePct
u_e,ALL,2025-04-10 17:45:00,20250410,174500,2025-04-10 18:45:00,18,2025-04-10,2.732045608333333,10.928182433333332,3.642727477777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 18:00:00,20250410,180000,2025-04-10 19:00:00,19,2025-04-10,1.757899783333333,7.031599133333332,7.031599133333335,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 18:00:00,20250410,180000,2025-04-10 19:00:00,19,2025-04-10,0.547784116666667,2.191136466666667,2.191136466666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 18:00:00,20250410,180000,2025-04-10 19:00:00,19,2025-04-10,0.439344913888889,1.757379655555556,1.757379655555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 18:00:00,20250410,180000,2025-04-10 19:00:00,19,2025-04-10,2.745028813888889,10.980115255555555,3.660038418518520,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 18:15:00,20250410,181500,2025-04-10 19:15:00,19,2025-04-10,1.758199347222221,7.032797388888886,7.032797388888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 18:15:00,20250410,181500,2025-04-10 19:15:00,19,2025-04-10,0.571433455555556,2.285733822222223,2.285733822222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 18:15:00,20250410,181500,2025-04-10 19:15:00,19,2025-04-10,0.472057883333333,1.888231533333333,1.888231533333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 18:15:00,20250410,181500,2025-04-10 19:15:00,19,2025-04-10,2.801690686111110,11.206762744444442,3.735587581481481,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 18:30:00,20250410,183000,2025-04-10 19:30:00,19,2025-04-10,1.757460658333333,7.029842633333332,7.029842633333335,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 18:30:00,20250410,183000,2025-04-10 19:30:00,19,2025-04-10,0.657326961111111,2.629307844444444,2.629307844444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 18:30:00,20250410,183000,2025-04-10 19:30:00,19,2025-04-10,0.572154327777778,2.288617311111111,2.288617311111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 18:30:00,20250410,183000,2025-04-10 19:30:00,19,2025-04-10,2.986941947222222,11.947767788888889,3.982589262962963,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 18:45:00,20250410,184500,2025-04-10 19:45:00,19,2025-04-10,1.781183633333333,7.124734533333333,7.124734533333336,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 18:45:00,20250410,184500,2025-04-10 19:45:00,19,2025-04-10,0.657019372222222,2.628077488888889,2.628077488888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 18:45:00,20250410,184500,2025-04-10 19:45:00,19,2025-04-10,0.569398358333333,2.277593433333334,2.277593433333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 18:45:00,20250410,184500,2025-04-10 19:45:00,19,2025-04-10,3.007601363888889,12.030405455555556,4.010135151851853,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 19:00:00,20250410,190000,2025-04-10 20:00:00,20,2025-04-10,1.775700227777778,7.102800911111111,7.102800911111114,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 19:00:00,20250410,190000,2025-04-10 20:00:00,20,2025-04-10,0.656498672222222,2.625994688888888,2.625994688888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 19:00:00,20250410,190000,2025-04-10 20:00:00,20,2025-04-10,0.572765697222222,2.291062788888889,2.291062788888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 19:00:00,20250410,190000,2025-04-10 20:00:00,20,2025-04-10,3.004964597222222,12.019858388888888,4.006619462962965,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 19:15:00,20250410,191500,2025-04-10 20:15:00,20,2025-04-10,1.792755175000000,7.171020700000000,7.171020700000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 19:15:00,20250410,191500,2025-04-10 20:15:00,20,2025-04-10,0.656912247222222,2.627648988888889,2.627648988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 19:15:00,20250410,191500,2025-04-10 20:15:00,20,2025-04-10,0.574874097222222,2.299496388888889,2.299496388888890,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 19:15:00,20250410,191500,2025-04-10 20:15:00,20,2025-04-10,3.024541519444444,12.098166077777778,4.032722025925926,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 19:30:00,20250410,193000,2025-04-10 20:30:00,20,2025-04-10,1.802791191666667,7.211164766666667,7.211164766666670,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 19:30:00,20250410,193000,2025-04-10 20:30:00,20,2025-04-10,0.654863216666666,2.619452866666666,2.619452866666665,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 19:30:00,20250410,193000,2025-04-10 20:30:00,20,2025-04-10,0.578379591666667,2.313518366666667,2.313518366666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 19:30:00,20250410,193000,2025-04-10 20:30:00,20,2025-04-10,3.036034000000000,12.144136000000000,4.048045333333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 19:45:00,20250410,194500,2025-04-10 20:45:00,20,2025-04-10,1.803714497222222,7.214857988888887,7.214857988888888,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 19:45:00,20250410,194500,2025-04-10 20:45:00,20,2025-04-10,0.656823783333333,2.627295133333334,2.627295133333332,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 19:45:00,20250410,194500,2025-04-10 20:45:00,20,2025-04-10,0.576448277777778,2.305793111111110,2.305793111111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 19:45:00,20250410,194500,2025-04-10 20:45:00,20,2025-04-10,3.036986558333333,12.147946233333331,4.049315411111110,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 20:00:00,20250410,200000,2025-04-10 21:00:00,21,2025-04-10,1.813603827777778,7.254415311111110,7.254415311111108,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 20:00:00,20250410,200000,2025-04-10 21:00:00,21,2025-04-10,0.654147277777778,2.616589111111112,2.616589111111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 20:00:00,20250410,200000,2025-04-10 21:00:00,21,2025-04-10,0.576350341666667,2.305401366666666,2.305401366666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 20:00:00,20250410,200000,2025-04-10 21:00:00,21,2025-04-10,3.044101447222222,12.176405788888889,4.058801929629629,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 20:15:00,20250410,201500,2025-04-10 21:15:00,21,2025-04-10,1.826063216666666,7.304252866666665,7.304252866666666,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 20:15:00,20250410,201500,2025-04-10 21:15:00,21,2025-04-10,0.656336733333334,2.625346933333335,2.625346933333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 20:15:00,20250410,201500,2025-04-10 21:15:00,21,2025-04-10,0.577415694444445,2.309662777777778,2.309662777777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 20:15:00,20250410,201500,2025-04-10 21:15:00,21,2025-04-10,3.059815644444444,12.239262577777776,4.079754192592592,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 20:30:00,20250410,203000,2025-04-10 21:30:00,21,2025-04-10,1.796438880555556,7.185755522222222,7.185755522222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 20:30:00,20250410,203000,2025-04-10 21:30:00,21,2025-04-10,0.727364561111111,2.909458244444444,2.909458244444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 20:30:00,20250410,203000,2025-04-10 21:30:00,21,2025-04-10,0.578327477777778,2.313309911111111,2.313309911111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 20:30:00,20250410,203000,2025-04-10 21:30:00,21,2025-04-10,3.102130919444444,12.408523677777778,4.136174559259259,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 20:45:00,20250410,204500,2025-04-10 21:45:00,21,2025-04-10,1.806313641666667,7.225254566666669,7.225254566666669,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 20:45:00,20250410,204500,2025-04-10 21:45:00,21,2025-04-10,0.653219663888889,2.612878655555555,2.612878655555557,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 20:45:00,20250410,204500,2025-04-10 21:45:00,21,2025-04-10,0.577103536111111,2.308414144444444,2.308414144444444,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 20:45:00,20250410,204500,2025-04-10 21:45:00,21,2025-04-10,3.036636841666667,12.146547366666669,4.048849122222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 21:00:00,20250410,210000,2025-04-10 22:00:00,22,2025-04-10,1.790630933333333,7.162523733333331,7.162523733333331,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 21:00:00,20250410,210000,2025-04-10 22:00:00,22,2025-04-10,0.652217444444444,2.608869777777778,2.608869777777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 21:00:00,20250410,210000,2025-04-10 22:00:00,22,2025-04-10,0.575053747222222,2.300214988888889,2.300214988888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 21:00:00,20250410,210000,2025-04-10 22:00:00,22,2025-04-10,3.017902124999999,12.071608499999996,4.023869499999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 21:15:00,20250410,211500,2025-04-10 22:15:00,22,2025-04-10,1.775389733333333,7.101558933333334,7.101558933333330,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 21:15:00,20250410,211500,2025-04-10 22:15:00,22,2025-04-10,0.649287566666667,2.597150266666667,2.597150266666668,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 21:15:00,20250410,211500,2025-04-10 22:15:00,22,2025-04-10,0.574585525000000,2.298342099999999,2.298342100000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 21:15:00,20250410,211500,2025-04-10 22:15:00,22,2025-04-10,2.999262825000000,11.997051300000001,3.999017099999999,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 21:30:00,20250410,213000,2025-04-10 22:30:00,22,2025-04-10,1.776219952777777,7.104879811111108,7.104879811111114,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 21:30:00,20250410,213000,2025-04-10 22:30:00,22,2025-04-10,0.651663936111111,2.606655744444446,2.606655744444446,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 21:30:00,20250410,213000,2025-04-10 22:30:00,22,2025-04-10,0.575706705555555,2.302826822222221,2.302826822222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 21:30:00,20250410,213000,2025-04-10 22:30:00,22,2025-04-10,3.003590594444444,12.014362377777775,4.004787459259260,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 21:45:00,20250410,214500,2025-04-10 22:45:00,22,2025-04-10,1.786492994444444,7.145971977777776,7.145971977777775,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 21:45:00,20250410,214500,2025-04-10 22:45:00,22,2025-04-10,0.650311766666667,2.601247066666667,2.601247066666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 21:45:00,20250410,214500,2025-04-10 22:45:00,22,2025-04-10,0.576539491666666,2.306157966666665,2.306157966666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 21:45:00,20250410,214500,2025-04-10 22:45:00,22,2025-04-10,3.013344252777777,12.053377011111108,4.017792337037037,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 22:00:00,20250410,220000,2025-04-10 23:00:00,23,2025-04-10,1.794335144444445,7.177340577777779,7.177340577777779,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 22:00:00,20250410,220000,2025-04-10 23:00:00,23,2025-04-10,0.648552975000000,2.594211899999999,2.594211900000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 22:00:00,20250410,220000,2025-04-10 23:00:00,23,2025-04-10,0.576587186111111,2.306348744444445,2.306348744444445,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 22:00:00,20250410,220000,2025-04-10 23:00:00,23,2025-04-10,3.019475305555556,12.077901222222224,4.025967074074075,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 22:15:00,20250410,221500,2025-04-10 23:15:00,23,2025-04-10,1.590611158333333,6.362444633333332,6.362444633333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 22:15:00,20250410,221500,2025-04-10 23:15:00,23,2025-04-10,0.466358380555556,1.865433522222222,1.865433522222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 22:15:00,20250410,221500,2025-04-10 23:15:00,23,2025-04-10,0.389403469444444,1.557613877777777,1.557613877777777,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 22:15:00,20250410,221500,2025-04-10 23:15:00,23,2025-04-10,2.446373008333333,9.785492033333330,3.261830677777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 22:30:00,20250410,223000,2025-04-10 23:30:00,23,2025-04-10,0.287921488888889,1.151685955555556,1.151685955555556,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 22:30:00,20250410,223000,2025-04-10 23:30:00,23,2025-04-10,0.204994250000000,0.819977000000000,0.819977000000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 22:30:00,20250410,223000,2025-04-10 23:30:00,23,2025-04-10,0.270883841666667,1.083535366666666,1.083535366666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 22:30:00,20250410,223000,2025-04-10 23:30:00,23,2025-04-10,0.763799580555555,3.055198322222221,1.018399440740741,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 22:45:00,20250410,224500,2025-04-10 23:45:00,23,2025-04-10,0.087040530555556,0.348162122222222,0.348162122222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 22:45:00,20250410,224500,2025-04-10 23:45:00,23,2025-04-10,0.159795330555556,0.639181322222222,0.639181322222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 22:45:00,20250410,224500,2025-04-10 23:45:00,23,2025-04-10,0.258036894444444,1.032147577777777,1.032147577777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 22:45:00,20250410,224500,2025-04-10 23:45:00,23,2025-04-10,0.504872755555555,2.019491022222222,0.673163674074074,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 23:00:00,20250410,230000,2025-04-11 00:00:00,0,2025-04-11,0.087083155555556,0.348332622222222,0.348332622222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 23:00:00,20250410,230000,2025-04-11 00:00:00,0,2025-04-11,0.159836902777778,0.639347611111111,0.639347611111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 23:00:00,20250410,230000,2025-04-11 00:00:00,0,2025-04-11,0.258068255555556,1.032273022222222,1.032273022222223,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 23:00:00,20250410,230000,2025-04-11 00:00:00,0,2025-04-11,0.504988313888889,2.019953255555555,0.673317751851852,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 23:15:00,20250410,231500,2025-04-11 00:15:00,0,2025-04-11,0.087005508333333,0.348022033333333,0.348022033333334,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 23:15:00,20250410,231500,2025-04-11 00:15:00,0,2025-04-11,0.159720672222222,0.638882688888889,0.638882688888889,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 23:15:00,20250410,231500,2025-04-11 00:15:00,0,2025-04-11,0.257984375000000,1.031937500000000,1.031937500000000,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 23:15:00,20250410,231500,2025-04-11 00:15:00,0,2025-04-11,0.504710555555555,2.018842222222222,0.672947407407407,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 23:30:00,20250410,233000,2025-04-11 00:30:00,0,2025-04-11,0.087096141666667,0.348384566666667,0.348384566666667,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 23:30:00,20250410,233000,2025-04-11 00:30:00,0,2025-04-11,0.159638613888889,0.638554455555555,0.638554455555555,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 23:30:00,20250410,233000,2025-04-11 00:30:00,0,2025-04-11,0.257987327777778,1.031949311111111,1.031949311111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 23:30:00,20250410,233000,2025-04-11 00:30:00,0,2025-04-11,0.504722083333333,2.018888333333333,0.672962777777778,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L1,2025-04-10 23:45:00,20250410,234500,2025-04-11 00:45:00,0,2025-04-11,0.087006605555556,0.348026422222222,0.348026422222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L2,2025-04-10 23:45:00,20250410,234500,2025-04-11 00:45:00,0,2025-04-11,0.159405502777778,0.637622011111111,0.637622011111111,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,L3,2025-04-10 23:45:00,20250410,234500,2025-04-11 00:45:00,0,2025-04-11,0.257881608333333,1.031526433333334,1.031526433333333,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
u_e,ALL,2025-04-10 23:45:00,20250410,234500,2025-04-11 00:45:00,0,2025-04-11,0.504293716666667,2.017174866666667,0.672391622222222,15.000000000000000,900.000000000000000,100.000000000000000,1,900.000000000000000,100.000000000000000
